ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001218324,0,1368,0.035965773,0.001455977,0.00393147,0.001,7.1,1.5,85.1,0,12.5
10,0.001218324,0.001218324,1.26E-05,1368,0.036011223,0.001459604,0.003926656,0.001,7.1,1.5,85.1,0,12.5
20,0.002436647,0.001218324,0.004105471,1368,0.038494574,0.001591321,0.00385001,0.001,7.1,1.5,85.1,0,12.5
30,0.003654971,0.001218324,0.007816712,1368,0.046983363,0.001942931,0.003848636,0.001,7.1,1.5,85.1,0,12.5
40,0.004873294,0.001218324,0.01050244,1368,0.059429273,0.002490381,0.003797997,0.001,7.1,1.5,85.1,0,12.5
50,0.006091618,0.001218324,0.011467188,1368,0.072257364,0.00308711,0.003725205,0.001,7.1,1.5,85.1,0,12.5
60,0.007309942,0.001218324,0.010773602,1368,0.08764781,0.003831194,0.003641054,0.001,7.1,1.5,85.1,0,12.5
70,0.008528265,0.001218324,0.008710115,1368,0.1010865,0.004239462,0.00379492,0.001,7.1,1.5,85.1,0,12.5
80,0.009746589,0.001218324,0.005031529,1368,0.11288379,0.004639379,0.003872504,0.001,7.1,1.5,85.1,0,12.5
90,0.010964912,0.001218324,1.95E-18,1368,0.122809457,0.005027287,0.003887929,0.001,7.1,1.5,85.1,0,12.5
100,0.012183236,0.001218324,0.005846278,1368,0.130156079,0.005370583,0.00385712,0.001,7.1,1.5,85.1,0,12.5
110,0.013401559,0.001218324,0.01155121,1368,0.131371099,0.005478809,0.003816224,0.001,7.1,1.5,85.1,0,12.5
120,0.014619883,0.001218324,0.015868479,1368,0.123615827,0.005191381,0.003789757,0.001,7.1,1.5,85.1,0,12.5
130,0.015838207,0.001218324,0.017554022,1368,0.105467634,0.004405332,0.003810313,0.001,7.1,1.5,85.1,0,12.5
140,0.01705653,0.001218324,0.016124085,1368,0.079073214,0.003243578,0.003879942,0.001,7.1,1.5,85.1,0,12.5
150,0.018274854,0.001218324,0.01446891,1368,0.059416554,0.002514937,0.003760109,0.001,7.1,1.5,85.1,0,12.5
160,0.019493177,0.001218324,0.012230693,1368,0.046587875,0.001999124,0.00370897,0.001,7.1,1.5,85.1,0,12.5
170,0.020711501,0.001218324,0.010343848,1368,0.034782075,0.001608329,0.00344192,0.001,7.1,1.5,85.1,0,12.5
180,0.021929825,0.001218324,0.008572763,1368,0.02642022,0.001323697,0.003176639,0.001,7.1,1.5,85.1,0,12.5
190,0.023148148,0.001218324,0.003552568,1368,0.033042522,0.001702156,0.003089541,0.001,7.1,1.5,85.1,0,12.5
200,0.024366472,0.001218324,0.000735583,1368,0.032419853,0.001746718,0.002953985,0.001,7.1,1.5,85.1,0,12.5
210,0.025584795,0.001218324,0.006231156,1368,0.045187871,0.002203191,0.003264299,0.001,7.1,1.5,85.1,0,12.5
220,0.026803119,0.001218324,0.011787631,1368,0.061895889,0.002205571,0.004466434,0.001,7.1,1.5,85.1,0,12.5
230,0.028021442,0.001218324,0.012038547,1368,0.071540179,0.002507289,0.00454115,0.001,7.1,1.5,85.1,0,12.5
240,0.029239766,0.001218324,0.010959549,1368,0.084871751,0.00314516,0.004294777,0.001,7.1,1.5,85.1,0,12.5
250,0.03045809,0.001218324,0.00866265,1368,0.097341976,0.003593927,0.004310733,0.001,7.1,1.5,85.1,0,12.5
260,0.031676413,0.001218324,0.004824149,1368,0.10491198,0.003931023,0.004247561,0.001,7.1,1.5,85.1,0,12.5
270,0.032894737,0.001218324,2.81E-17,1368,0.110451278,0.004189803,0.004195631,0.001,7.1,1.5,85.1,0,12.5
280,0.03411306,0.001218324,0.005362752,1368,0.116366032,0.004499472,0.004116089,0.001,7.1,1.5,85.1,0,12.5
290,0.035331384,0.001218324,0.010684769,1368,0.11934916,0.004733389,0.004012983,0.001,7.1,1.5,85.1,0,12.5
300,0.036549708,0.001218324,0.014997397,1368,0.11559022,0.004696401,0.003917203,0.001,7.1,1.5,85.1,0,12.5
310,0.037768031,0.001218324,0.017104445,1368,0.102391036,0.004218881,0.003862645,0.001,7.1,1.5,85.1,0,12.5
320,0.038986355,0.001218324,0.01636891,1368,0.080868382,0.003336785,0.003857186,0.001,7.1,1.5,85.1,0,12.5
330,0.040204678,0.001218324,0.014165248,1368,0.060791671,0.002548652,0.003796241,0.001,7.1,1.5,85.1,0,12.5
340,0.041423002,0.001218324,0.011899971,1368,0.047250141,0.002015727,0.003730709,0.001,7.1,1.5,85.1,0,12.5
350,0.042641326,0.001218324,0.009155957,1368,0.035400275,0.001599064,0.003523391,0.001,7.1,1.5,85.1,0,12.5
360,0.043859649,0.001218324,0,1368,0.03045816,0.001465191,0.003308489,0.001,7.1,1.5,85.1,0,12.5
370,0.045077973,0.001218324,0.002405896,1368,0.034334695,0.001695164,0.003223604,0.001,7.1,1.5,85.1,0,12.5
380,0.046296296,0.001218324,0.000655823,1368,0.037017887,0.001870734,0.003149341,0.001,7.1,1.5,85.1,0,12.5
390,0.04751462,0.001218324,0.007593097,1368,0.052565052,0.002421066,0.003455497,0.001,7.1,1.5,85.1,0,12.5
400,0.048732943,0.001218324,0.012318345,1368,0.067221264,0.002484137,0.004306767,0.001,7.1,1.5,85.1,0,12.5
410,0.049951267,0.001218324,0.012522445,1368,0.076256853,0.002756067,0.004403614,0.001,7.1,1.5,85.1,0,12.5
420,0.051169591,0.001218324,0.011153878,1368,0.087097708,0.003287601,0.004216458,0.001,7.1,1.5,85.1,0,12.5
430,0.052387914,0.001218324,0.00861684,1368,0.098319118,0.003712242,0.004215235,0.001,7.1,1.5,85.1,0,12.5
440,0.053606238,0.001218324,0.004807346,1368,0.105734522,0.003983964,0.004223976,0.001,7.1,1.5,85.1,0,12.5
450,0.054824561,0.001218324,1.81E-18,1368,0.11069655,0.004200483,0.004194257,0.001,7.1,1.5,85.1,0,12.5
460,0.056042885,0.001218324,0.005343652,1368,0.11555181,0.004450947,0.004131849,0.001,7.1,1.5,85.1,0,12.5
470,0.057261209,0.001218324,0.010639965,1368,0.118493297,0.004678519,0.004030932,0.001,7.1,1.5,85.1,0,12.5
480,0.058479532,0.001218324,0.014939133,1368,0.114928124,0.004653909,0.003930326,0.001,7.1,1.5,85.1,0,12.5
490,0.059697856,0.001218324,0.017123684,1368,0.102487474,0.004215224,0.003869638,0.001,7.1,1.5,85.1,0,12.5
500,0.060916179,0.001218324,0.016472631,1368,0.081538511,0.003364376,0.003857255,0.001,7.1,1.5,85.1,0,12.5
510,0.062134503,0.001218324,0.014221678,1368,0.061256837,0.002567107,0.003797789,0.001,7.1,1.5,85.1,0,12.5
520,0.063352827,0.001218324,0.011921382,1368,0.047686913,0.002035919,0.003727853,0.001,7.1,1.5,85.1,0,12.5
530,0.06457115,0.001218324,0.009123441,1368,0.035576923,0.001596974,0.003545609,0.001,7.1,1.5,85.1,0,12.5
540,0.065789474,0.001218324,0.006081204,1368,0.030975714,0.001481993,0.00332656,0.001,7.1,1.5,85.1,0,12.5
550,0.067007797,0.001218324,0.00231826,1368,0.03409445,0.001685994,0.003218458,0.001,7.1,1.5,85.1,0,12.5
560,0.068226121,0.001218324,0.000756957,1368,0.037012331,0.001871898,0.003146911,0.001,7.1,1.5,85.1,0,12.5
570,0.069444444,0.001218324,0.007493804,1368,0.052378797,0.002419909,0.0034449,0.001,7.1,1.5,85.1,0,12.5
580,0.070662768,0.001218324,0.012285874,1368,0.067294616,0.002498839,0.004286098,0.001,7.1,1.5,85.1,0,12.5
590,0.071881092,0.001218324,0.012544477,1368,0.076553394,0.002768522,0.00440085,0.001,7.1,1.5,85.1,0,12.5
600,0.073099415,0.001218324,0.011143685,1368,0.087223907,0.003292771,0.004215937,0.001,7.1,1.5,85.1,0,12.5
610,0.074317739,0.001218324,0.008608671,1368,0.098440422,0.003710732,0.004222153,0.001,7.1,1.5,85.1,0,12.5
620,0.075536062,0.001218324,0.004811831,1368,0.106094136,0.003985572,0.004236633,0.001,7.1,1.5,85.1,0,12.5
630,0.076754386,0.001218324,2.82E-16,1368,0.110661269,0.00418475,0.004208683,0.001,7.1,1.5,85.1,0,12.5
640,0.07797271,0.001218324,0.005317553,1368,0.11483094,0.004410203,0.004144007,0.001,7.1,1.5,85.1,0,12.5
650,0.079191033,0.001218324,0.010574184,1368,0.117595022,0.004629148,0.00404304,0.001,7.1,1.5,85.1,0,12.5
660,0.080409357,0.001218324,0.014876113,1368,0.114326399,0.004616793,0.00394118,0.001,7.1,1.5,85.1,0,12.5
670,0.08162768,0.001218324,0.017056192,1368,0.101995663,0.004188067,0.00387604,0.001,7.1,1.5,85.1,0,12.5
680,0.082846004,0.001218324,0.016423815,1368,0.081221552,0.003346319,0.003862994,0.001,7.1,1.5,85.1,0,12.5
690,0.084064327,0.001218324,0.014232014,1368,0.061345532,0.002570291,0.003798576,0.001,7.1,1.5,85.1,0,12.5
700,0.085282651,0.001218324,0.011916511,1368,0.047814876,0.002044215,0.003722687,0.001,7.1,1.5,85.1,0,12.5
