T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.035125961538461536,-0.09662152814381424,0.0027662883149516845,-0.009335343290667236,0.00026727222759919333,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.04683461538461538,-0.09697493573796968,0.0027755627955130435,-0.009369488695696013,0.00026816830595301563,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.05854326923076922,-0.10148749603552307,0.0027802429034272077,-0.009805481587826577,0.0002686204868991818,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.07025192307692306,-0.10614825911724654,0.0027993156501224504,-0.010255793482082644,0.00027046325052874285,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0819605769230769,-0.11035841135076614,0.002807487201000801,-0.01066256842303964,0.00027125276642786023,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.09366923076923074,-0.11413378862312219,0.00280715264618043,-0.011027336436610776,0.0002712204425331992,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.10537788461538458,-0.11756901809152798,0.0028022588054934195,-0.011359240174689228,0.0002707476112325487,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.11708653846153842,-0.12075204185315545,0.002795510661620789,-0.011666776394494356,0.00027009562154830304,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.12879519230769226,-0.12378103914617185,0.002784460762588821,-0.011959430941571297,0.0002690280064652845,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.14050384615384612,-0.1266541335894488,0.0027723486538491575,-0.012237022524417898,0.00026785776319516823,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.15221249999999997,-0.12922751647155778,0.002759143086682545,-0.012485656685813657,0.00026658187256068354,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.16392115384615383,-0.13158570358558436,0.0027450383230602374,-0.012713499141589132,0.00026521910369356347,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.17562980769230768,-0.13380733880704743,0.0027305777166596627,-0.012928148276801792,0.0002638219541396912,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.18733846153846154,-0.13575584361773974,0.002715688761239325,-0.013116408198382154,0.0002623834185176773,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.1990471153846154,-0.13755104123668607,0.0026993738154831018,-0.013289855942062095,0.0002608071070855474,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.21075576923076925,-0.1392451271348708,0.0026843009239502064,-0.0134535345106715,0.0002593507999918205,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.2224644230769231,-0.14084244622325165,0.002670162396014075,-0.013607863699220206,0.00025798476889663826,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.23417307692307696,-0.14233787568954237,0.002656502599887853,-0.013752348553713753,0.00025666499173549666,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.2458817307692308,-0.14368936246569272,0.0026434389249200933,-0.013882926006280863,0.0002554028103893249,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.25759038461538464,-0.14496899454410106,0.002629130065090619,-0.014006561028073435,0.00025402032222988116,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.26929903846153846,-0.14615897670673414,0.0026145349173461487,-0.014121534287256581,0.0002526101736098983,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.2810076923076923,-0.14713750133841166,0.002603363759084909,-0.014216077020440088,0.0002515308427472377,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.2927163461538461,-0.14805971313699576,0.0025910435556811716,-0.014305178941014891,0.000250340493863358,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.30442499999999995,-0.148888429116592,0.0025810132445262548,-0.014385247516917329,0.0002493713889470708,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.3161336538461538,-0.14963779644605654,0.0025716226210067616,-0.014457649614107818,0.00024846408913561057,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.3278423076923076,-0.1504311522381491,0.0025638321936186635,-0.014534301772411499,0.00024771139648578346,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.3395509615384614,-0.15102183870298785,0.0025566023006440837,-0.014591372500150484,0.0002470128613438839,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.35125961538461525,-0.1515174520786487,0.002548873771003089,-0.014639257491105647,0.0002462661491078345,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.3629682692307691,-0.15197331773642617,0.0025418004415323657,-0.014683302151664567,0.00024558274076100196,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.3746769230769229,-0.1524091515610006,0.0025353359904645677,-0.014725411383926253,0.0002449581608038956,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.38638557692307673,-0.15276492039190717,0.0025288648094917133,-0.014759784926059519,0.00024433293061929624,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.39809423076923056,-0.15309160232462593,0.0025225185378815553,-0.014791348160955257,0.00024371976888158849,1.2999999999999983,-1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
