ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001523461,0,1094,0.009306224,0.00117767,0.00125768,0.001,3.5,0.5,88.2,0,6.1
10,0.001523461,0.001523461,1.27E-06,1094,0.009243775,0.001178508,0.001248352,0.001,3.5,0.5,88.2,0,6.1
20,0.003046923,0.001523461,0.00030477,1094,0.008988886,0.001194654,0.001197523,0.001,3.5,0.5,88.2,0,6.1
30,0.004570384,0.001523461,0.000560129,1094,0.008806694,0.001239466,0.001130833,0.001,3.5,0.5,88.2,0,6.1
40,0.006093845,0.001523461,0.000739816,1094,0.008689621,0.001307656,0.001057615,0.001,3.5,0.5,88.2,0,6.1
50,0.007617307,0.001523461,0.000817599,1094,0.008612614,0.001389235,0.000986687,0.001,3.5,0.5,88.2,0,6.1
60,0.009140768,0.001523461,0.000782041,1094,0.008608151,0.00147618,0.000928091,0.001,3.5,0.5,88.2,0,6.1
70,0.010664229,0.001523461,0.000625748,1094,0.008711883,0.00155634,0.000890897,0.001,3.5,0.5,88.2,0,6.1
80,0.01218769,0.001523461,0.000357511,1094,0.008947112,0.001619585,0.000879223,0.001,3.5,0.5,88.2,0,6.1
90,0.013711152,0.001523461,6.32E-19,1094,0.009224439,0.001660404,0.000884191,0.001,3.5,0.5,88.2,0,6.1
100,0.015234613,0.001523461,0.000405255,1094,0.009536393,0.001676749,0.000905183,0.001,3.5,0.5,88.2,0,6.1
110,0.016758074,0.001523461,0.000807874,1094,0.009848097,0.001663161,0.000942406,0.001,3.5,0.5,88.2,0,6.1
120,0.018281536,0.001523461,0.001153319,1094,0.010184553,0.001627491,0.000995964,0.001,3.5,0.5,88.2,0,6.1
130,0.019804997,0.001523461,0.00139825,1094,0.010478737,0.001568121,0.001063529,0.001,3.5,0.5,88.2,0,6.1
140,0.021328458,0.001523461,0.001505868,1094,0.010712191,0.001488246,0.001145575,0.001,3.5,0.5,88.2,0,6.1
150,0.02285192,0.001523461,0.001445566,1094,0.010907704,0.001400581,0.001239496,0.001,3.5,0.5,88.2,0,6.1
160,0.024375381,0.001523461,0.001220027,1094,0.010996569,0.001313593,0.001332344,0.001,3.5,0.5,88.2,0,6.1
170,0.025898842,0.001523461,0.000845101,1094,0.011060543,0.001241355,0.00141808,0.001,3.5,0.5,88.2,0,6.1
180,0.027422303,0.001523461,0.000367783,1094,0.011138603,0.001193277,0.001485626,0.001,3.5,0.5,88.2,0,6.1
190,0.028945765,0.001523461,0.000112211,1094,0.011143203,0.001176915,0.001506902,0.001,3.5,0.5,88.2,0,6.1
200,0.030469226,0.001523461,0.000458894,1094,0.010889875,0.001195766,0.001449428,0.001,3.5,0.5,88.2,0,6.1
210,0.031992687,0.001523461,0.000651305,1094,0.010483707,0.001243123,0.001342211,0.001,3.5,0.5,88.2,0,6.1
220,0.033516149,0.001523461,0.000832323,1094,0.01047237,0.001311968,0.001270404,0.001,3.5,0.5,88.2,0,6.1
230,0.03503961,0.001523461,0.001005385,1094,0.011010184,0.001395613,0.001255595,0.001,3.5,0.5,88.2,0,6.1
240,0.036563071,0.001523461,0.00101791,1094,0.011536643,0.001483652,0.001237564,0.001,3.5,0.5,88.2,0,6.1
250,0.038086533,0.001523461,0.00081082,1094,0.011741993,0.001563054,0.001195606,0.001,3.5,0.5,88.2,0,6.1
260,0.039609994,0.001523461,0.000444152,1094,0.011628827,0.001622887,0.001140428,0.001,3.5,0.5,88.2,0,6.1
270,0.041133455,0.001523461,4.84E-18,1094,0.011365004,0.00165803,0.001090931,0.001,3.5,0.5,88.2,0,6.1
280,0.042656917,0.001523461,0.00046097,1094,0.011209554,0.001671518,0.001067327,0.001,3.5,0.5,88.2,0,6.1
290,0.044180378,0.001523461,0.000887462,1094,0.011135761,0.00165733,0.001069377,0.001,3.5,0.5,88.2,0,6.1
300,0.045703839,0.001523461,0.001236057,1094,0.011191453,0.00162315,0.001097357,0.001,3.5,0.5,88.2,0,6.1
310,0.0472273,0.001523461,0.001468744,1094,0.011264187,0.001563992,0.001146266,0.001,3.5,0.5,88.2,0,6.1
320,0.048750762,0.001523461,0.001556969,1094,0.011379815,0.001484666,0.001219907,0.001,3.5,0.5,88.2,0,6.1
330,0.050274223,0.001523461,0.001465629,1094,0.01151064,0.001398421,0.001310031,0.001,3.5,0.5,88.2,0,6.1
340,0.051797684,0.001523461,0.001196318,1094,0.011561558,0.001312628,0.001401829,0.001,3.5,0.5,88.2,0,6.1
350,0.053321146,0.001523461,0.00076037,1094,0.011653149,0.001243276,0.001491749,0.001,3.5,0.5,88.2,0,6.1
360,0.054844607,0.001523461,0.000220067,1094,0.011788051,0.001198446,0.001565466,0.001,3.5,0.5,88.2,0,6.1
370,0.056368068,0.001523461,0.000292553,1094,0.011836273,0.001184848,0.00158991,0.001,3.5,0.5,88.2,0,6.1
380,0.05789153,0.001523461,0.000622091,1094,0.011502965,0.001203571,0.001521101,0.001,3.5,0.5,88.2,0,6.1
390,0.059414991,0.001523461,0.000818765,1094,0.011172,0.001245067,0.0014281,0.001,3.5,0.5,88.2,0,6.1
400,0.060938452,0.001523461,0.001051232,1094,0.011498318,0.001306835,0.001400341,0.001,3.5,0.5,88.2,0,6.1
410,0.062461913,0.001523461,0.001225411,1094,0.012261886,0.001386577,0.001407451,0.001,3.5,0.5,88.2,0,6.1
420,0.063985375,0.001523461,0.001180513,1094,0.012761023,0.001476527,0.001375512,0.001,3.5,0.5,88.2,0,6.1
430,0.065508836,0.001523461,0.000896708,1094,0.01270878,0.001560313,0.00129632,0.001,3.5,0.5,88.2,0,6.1
440,0.067032297,0.001523461,0.00047857,1094,0.012391717,0.001623919,0.001214472,0.001,3.5,0.5,88.2,0,6.1
450,0.068555759,0.001523461,1.94E-17,1094,0.011949315,0.001661085,0.00114491,0.001,3.5,0.5,88.2,0,6.1
460,0.07007922,0.001523461,0.000479577,1094,0.011580293,0.001674449,0.001100697,0.001,3.5,0.5,88.2,0,6.1
470,0.071602681,0.001523461,0.000920403,1094,0.011376003,0.001659735,0.001090865,0.001,3.5,0.5,88.2,0,6.1
480,0.073126143,0.001523461,0.001277011,1094,0.01123662,0.00162167,0.001102792,0.001,3.5,0.5,88.2,0,6.1
490,0.074649604,0.001523461,0.001509565,1094,0.011039652,0.001560112,0.001126211,0.001,3.5,0.5,88.2,0,6.1
500,0.076173065,0.001523461,0.001586886,1094,0.010746156,0.001479422,0.001156062,0.001,3.5,0.5,88.2,0,6.1
510,0.077696527,0.001523461,0.001507096,1094,0.010356088,0.001390231,0.001185575,0.001,3.5,0.5,88.2,0,6.1
520,0.079219988,0.001523461,0.001305234,1094,0.009892071,0.001304893,0.001206514,0.001,3.5,0.5,88.2,0,6.1
530,0.080743449,0.001523461,0.001018769,1094,0.009370498,0.00122971,0.001212775,0.001,3.5,0.5,88.2,0,6.1
540,0.08226691,0.001523461,0.000669933,1094,0.008898068,0.001175375,0.001204868,0.001,3.5,0.5,88.2,0,6.1
550,0.083790372,0.001523461,0.000243204,1094,0.00869943,0.001148767,0.001205255,0.001,3.5,0.5,88.2,0,6.1
560,0.085313833,0.001523461,0.00029534,1094,0.009093576,0.001152117,0.001256198,0.001,3.5,0.5,88.2,0,6.1
570,0.086837294,0.001523461,0.000924633,1094,0.010353482,0.001185139,0.001390392,0.001,3.5,0.5,88.2,0,6.1
580,0.088360756,0.001523461,0.001438013,1094,0.012031165,0.001249595,0.001532353,0.001,3.5,0.5,88.2,0,6.1
590,0.089884217,0.001523461,0.0015706,1094,0.013020032,0.001344268,0.00154151,0.001,3.5,0.5,88.2,0,6.1
