ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.006584149,0.001019833,1.02752117,1,1,0,93,0,5.0
9.6,0.001,0.001,4e-07,1600,0.006566061,0.001019366,1.02516765,1,1,0,93,0,5.0
19.2,0.002,0.001,0.000439197,1600,0.006597597,0.001023384,1.026047164,1,1,0,93,0,5.0
28.8,0.003,0.001,0.000801462,1600,0.006713761,0.00103569,1.031706678,1,1,0,93,0,5.0
38.4,0.004,0.001,0.00104538,1600,0.006891204,0.001054602,1.039983503,1,1,0,93,0,5.0
48.0,0.005,0.001,0.001143114,1600,0.007095259,0.00107767,1.047858355,1,1,0,93,0,5.0
57.6,0.006,0.001,0.001089186,1600,0.007295901,0.001102235,1.053476385,1,1,0,93,0,5.0
67.2,0.007,0.001,0.000892637,1600,0.007477983,0.001125699,1.057261219,1,1,0,93,0,5.0
76.8,0.008,0.001,0.000573498,1600,0.007626921,0.001145583,1.059601745,1,1,0,93,0,5.0
86.4,0.009,0.001,0.000166395,1600,0.007727903,0.001159662,1.060596946,1,1,0,93,0,5.0
96.0,0.01,0.001,0.000283691,1600,0.007767776,0.001166349,1.05995691,1,1,0,93,0,5.0
105.6,0.011,0.001,0.000726318,1600,0.007738427,0.001164809,1.057348572,1,1,0,93,0,5.0
115.2,0.012,0.001,0.001111253,1600,0.007640038,0.001155157,1.052627403,1,1,0,93,0,5.0
124.8,0.013,0.001,0.001396392,1600,0.007485583,0.001138504,1.046432302,1,1,0,93,0,5.0
134.4,0.014,0.001,0.001548692,1600,0.007288559,0.001116629,1.038850448,1,1,0,93,0,5.0
144.0,0.015,0.001,0.001552294,1600,0.007075947,0.001092016,1.031277968,1,1,0,93,0,5.0
153.6,0.016,0.001,0.00140658,1600,0.006867805,0.001067371,1.024053815,1,1,0,93,0,5.0
163.2,0.017,0.001,0.00112662,1600,0.006670765,0.001045016,1.015950736,1,1,0,93,0,5.0
172.8,0.018,0.001,0.000750146,1600,0.00650899,0.00102734,1.008369345,1,1,0,93,0,5.0
182.4,0.019,0.001,0.000319578,1600,0.006398232,0.001016359,1.001920015,1,1,0,93,0,5.0
192.0,0.02,0.001,0.000121928,1600,0.006346012,0.001013136,0.996903744,1,1,0,93,0,5.0
201.6,0.021,0.001,0.000522857,1600,0.006370647,0.001018475,0.995527207,1,1,0,93,0,5.0
211.2,0.022,0.001,0.000839931,1600,0.006475764,0.001031906,0.998782704,1,1,0,93,0,5.0
220.8,0.023,0.001,0.001034149,1600,0.006641046,0.001051617,1.005076543,1,1,0,93,0,5.0
230.4,0.024,0.001,0.00108401,1600,0.006834393,0.001075127,1.011719895,1,1,0,93,0,5.0
240.0,0.025,0.001,0.000992245,1600,0.007037496,0.001099921,1.018302375,1,1,0,93,0,5.0
249.6,0.026,0.001,0.000773023,1600,0.007236167,0.001123461,1.025110132,1,1,0,93,0,5.0
259.2,0.027,0.001,0.000449624,1600,0.007411337,0.001143213,1.031785996,1,1,0,93,0,5.0
