ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.006584149,0.001019833,1.02752117,1,1,0,93,0,5.0
9.6,0.001,0.001,8.19e-07,1600,0.006565847,0.001019382,1.02511774,1,1,0,93,0,5.0
19.2,0.002,0.001,0.000440057,1600,0.006596013,0.001023479,1.025705006,1,1,0,93,0,5.0
28.8,0.003,0.001,0.000808603,1600,0.006704392,0.001035691,1.030265934,1,1,0,93,0,5.0
38.4,0.004,0.001,0.001060632,1600,0.006869289,0.001054327,1.036947376,1,1,0,93,0,5.0
48.0,0.005,0.001,0.001163894,1600,0.007061906,0.001077059,1.043524351,1,1,0,93,0,5.0
57.6,0.006,0.001,0.00110908,1600,0.007260411,0.001101453,1.049096343,1,1,0,93,0,5.0
67.2,0.007,0.001,0.000907275,1600,0.007448777,0.00112497,1.053814614,1,1,0,93,0,5.0
76.8,0.008,0.001,0.00058182,1600,0.007607491,0.001145027,1.0574156,1,1,0,93,0,5.0
86.4,0.009,0.001,0.000168716,1600,0.00772117,0.001159363,1.059946426,1,1,0,93,0,5.0
96.0,0.01,0.001,0.000287641,1600,0.007772789,0.001166312,1.060674508,1,1,0,93,0,5.0
105.6,0.011,0.001,0.000737018,1600,0.007754758,0.001165055,1.059355786,1,1,0,93,0,5.0
115.2,0.012,0.001,0.001129873,1600,0.007668114,0.001155681,1.056016489,1,1,0,93,0,5.0
124.8,0.013,0.001,0.001423401,1600,0.007525279,0.001139281,1.051264536,1,1,0,93,0,5.0
134.4,0.014,0.001,0.001583487,1600,0.00733915,0.001117641,1.045114265,1,1,0,93,0,5.0
144.0,0.015,0.001,0.001591964,1600,0.007133221,0.001093186,1.038512178,1,1,0,93,0,5.0
153.6,0.016,0.001,0.001450089,1600,0.00692922,0.001068599,1.032023708,1,1,0,93,0,5.0
163.2,0.017,0.001,0.001177667,1600,0.006745601,0.001046551,1.025841588,1,1,0,93,0,5.0
172.8,0.018,0.001,0.000805488,1600,0.006599857,0.001029461,1.020339455,1,1,0,93,0,5.0
182.4,0.019,0.001,0.000373784,1600,0.006506181,0.001019184,1.015999548,1,1,0,93,0,5.0
192.0,0.02,0.001,6.96e-05,1600,0.006473462,0.001016797,1.01326411,1,1,0,93,0,5.0
201.6,0.021,0.001,0.000480985,1600,0.006514095,0.001022806,1.013633537,1,1,0,93,0,5.0
211.2,0.022,0.001,0.00081489,1600,0.006623904,0.001036489,1.017114005,1,1,0,93,0,5.0
220.8,0.023,0.001,0.00102922,1600,0.006782663,0.00105612,1.022131878,1,1,0,93,0,5.0
230.4,0.024,0.001,0.001097036,1600,0.006964888,0.001079296,1.027054535,1,1,0,93,0,5.0
240.0,0.025,0.001,0.001015339,1600,0.007155051,0.001103663,1.031801934,1,1,0,93,0,5.0
249.6,0.026,0.001,0.000798054,1600,0.007343981,0.001126768,1.037330873,1,1,0,93,0,5.0
259.2,0.027,0.001,0.000466938,1600,0.00751232,0.001146107,1.043203254,1,1,0,93,0,5.0
268.8,0.028,0.001,5.52e-05,1600,0.007644146,0.001159544,1.049208438,1,1,0,93,0,5.0
278.4,0.029,0.001,0.00039559,1600,0.007716527,0.001165398,1.05382349,1,1,0,93,0,5.0
288.0,0.03,0.001,0.000836194,1600,0.007718562,0.001162943,1.056326469,1,1,0,93,0,5.0
