T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,-0.0113313809377097,0.02008166586108413,-0.0113313809377097,0.02008166586108413,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,-0.012159006501905744,0.020084036678826196,-0.012159006501905744,0.020084036678826196,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,-0.012885207522214755,0.020086293453811417,-0.012885207522214755,0.020086293453811417,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,-0.013504754434521973,0.020088014044566657,-0.013504754434521973,0.020088014044566657,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,-0.013842488129403818,0.02008908597420125,-0.013842488129403818,0.02008908597420125,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,-0.013963571117686644,0.020090078669240032,-0.013963571117686644,0.020090078669240032,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,-0.013820487002119295,0.020090740496004702,-0.013820487002119295,0.020090740496004702,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,-0.013738046460751323,0.02009155507695489,-0.013738046460751323,0.02009155507695489,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,-0.0132855988387922,0.020092100801955625,-0.0132855988387922,0.020092100801955625,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,-0.012841236447800188,0.020092985873527338,-0.012841236447800188,0.020092985873527338,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,-0.012097081770430562,0.020093706995225124,-0.012097081770430562,0.020093706995225124,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,-0.011386012341791577,0.0200943599980242,-0.011386012341791577,0.0200943599980242,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
