ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000980392,0,1700,0.009310441,0.00106862,0.001386651,0.001,3.2,-0.4,94.9,0,9.6
10,0.000980392,0.000980392,5.05E-06,1700,0.009284356,0.001067722,0.001383929,0.001,3.2,-0.4,94.9,0,9.6
20,0.001960784,0.000980392,0.001293755,1700,0.009442884,0.001082773,0.001387993,0.001,3.2,-0.4,94.9,0,9.6
30,0.002941176,0.000980392,0.002405727,1700,0.010300857,0.001137986,0.001440644,0.001,3.2,-0.4,94.9,0,9.6
40,0.003921569,0.000980392,0.003177729,1700,0.011631477,0.001222856,0.001513839,0.001,3.2,-0.4,94.9,0,9.6
50,0.004901961,0.000980392,0.003455891,1700,0.013162641,0.00132245,0.001584105,0.001,3.2,-0.4,94.9,0,9.6
60,0.005882353,0.000980392,0.003164875,1700,0.014545853,0.001420104,0.001630194,0.001,3.2,-0.4,94.9,0,9.6
70,0.006862745,0.000980392,0.002393005,1700,0.015528126,0.00150135,0.001646104,0.001,3.2,-0.4,94.9,0,9.6
80,0.007843137,0.000980392,0.001286092,1700,0.016083029,0.001559053,0.001641826,0.001,3.2,-0.4,94.9,0,9.6
90,0.008823529,0.000980392,4.65E-19,1700,0.016291138,0.001591562,0.001629101,0.001,3.2,-0.4,94.9,0,9.6
100,0.009803922,0.000980392,0.001313161,1700,0.016179631,0.001597552,0.001611884,0.001,3.2,-0.4,94.9,0,9.6
110,0.010784314,0.000980392,0.00250458,1700,0.015713404,0.001574334,0.001588523,0.001,3.2,-0.4,94.9,0,9.6
120,0.011764706,0.000980392,0.00343773,1700,0.014877422,0.001522358,0.00155536,0.001,3.2,-0.4,94.9,0,9.6
130,0.012745098,0.000980392,0.004004459,1700,0.013684447,0.001444193,0.001508072,0.001,3.2,-0.4,94.9,0,9.6
140,0.01372549,0.000980392,0.004152795,1700,0.012181014,0.001345007,0.001441382,0.001,3.2,-0.4,94.9,0,9.6
150,0.014705882,0.000980392,0.003887597,1700,0.010590697,0.001239631,0.001359729,0.001,3.2,-0.4,94.9,0,9.6
160,0.015686275,0.000980392,0.003389386,1700,0.008731714,0.001126616,0.001233513,0.001,3.2,-0.4,94.9,0,9.6
170,0.016666667,0.000980392,0.002704489,1700,0.00707963,0.001029956,0.001093986,0.001,3.2,-0.4,94.9,0,9.6
180,0.017647059,0.000980392,0.001988068,1700,0.005701832,0.000957939,0.00094732,0.001,3.2,-0.4,94.9,0,9.6
190,0.018627451,0.000980392,0.001191161,1700,0.004939085,0.00092613,0.000848779,0.001,3.2,-0.4,94.9,0,9.6
