ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000885112,0,1883,0.010984504,0.001110547,0.001574213,0.001,0.5,-0.3,86,0,4.5
10,0.000885112,0.000885112,1.87E-06,1883,0.010966515,0.001110417,0.00157182,0.001,0.5,-0.3,86,0,4.5
20,0.001770225,0.000885112,0.000696317,1883,0.010922158,0.001112704,0.001562244,0.001,0.5,-0.3,86,0,4.5
30,0.002655337,0.000885112,0.001310849,1883,0.011051317,0.00112234,0.001567146,0.001,0.5,-0.3,86,0,4.5
40,0.00354045,0.000885112,0.001742499,1883,0.011280956,0.00113765,0.001578183,0.001,0.5,-0.3,86,0,4.5
50,0.004425562,0.000885112,0.001900185,1883,0.011534912,0.001155912,0.001588216,0.001,0.5,-0.3,86,0,4.5
60,0.005310674,0.000885112,0.001760329,1883,0.011764458,0.001174603,0.001594046,0.001,0.5,-0.3,86,0,4.5
70,0.006195787,0.000885112,0.001349642,1883,0.011935872,0.001191304,0.001594599,0.001,0.5,-0.3,86,0,4.5
80,0.007080899,0.000885112,0.000735039,1883,0.012016726,0.001203517,0.001589111,0.001,0.5,-0.3,86,0,4.5
90,0.007966012,0.000885112,1.24E-18,1883,0.011995556,0.001209329,0.001578687,0.001,0.5,-0.3,86,0,4.5
100,0.008851124,0.000885112,0.000757825,1883,0.011868849,0.001207213,0.001564749,0.001,0.5,-0.3,86,0,4.5
110,0.009736237,0.000885112,0.001441509,1883,0.011626433,0.001196189,0.001546916,0.001,0.5,-0.3,86,0,4.5
120,0.010621349,0.000885112,0.001968497,1883,0.011297198,0.001177388,0.001527114,0.001,0.5,-0.3,86,0,4.5
130,0.011506461,0.000885112,0.002265873,1883,0.010900714,0.001153433,0.001504121,0.001,0.5,-0.3,86,0,4.5
140,0.012391574,0.000885112,0.002306754,1883,0.010472573,0.001127504,0.001478275,0.001,0.5,-0.3,86,0,4.5
150,0.013276686,0.000885112,0.002100571,1883,0.010069545,0.001102947,0.001453033,0.001,0.5,-0.3,86,0,4.5
160,0.014161799,0.000885112,0.001696418,1883,0.009693155,0.00108114,0.001426933,0.001,0.5,-0.3,86,0,4.5
170,0.015046911,0.000885112,0.001126673,1883,0.009379037,0.001062419,0.001405021,0.001,0.5,-0.3,86,0,4.5
180,0.015932023,0.000885112,0.000395184,1883,0.009215074,0.00104953,0.001397411,0.001,0.5,-0.3,86,0,4.5
190,0.016817136,0.000885112,0.000543999,1883,0.009365197,0.001047077,0.001423503,0.001,0.5,-0.3,86,0,4.5
200,0.017702248,0.000885112,0.001564274,1883,0.009841539,0.001054445,0.001485454,0.001,0.5,-0.3,86,0,4.5
210,0.018587361,0.000885112,0.002491791,1883,0.010559934,0.001069876,0.001570897,0.001,0.5,-0.3,86,0,4.5
220,0.019472473,0.000885112,0.003070536,1883,0.01135522,0.001091299,0.001656044,0.001,0.5,-0.3,86,0,4.5
