ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.007954531,0.001048918,1.206960926,1,1,0,93,0,0.0
9.6,0.001,0.001,1.61e-06,1600,0.007927808,0.001048425,1.203471528,1,1,0,93,0,0.0
19.2,0.002,0.001,5.67e-07,1600,0.007914527,0.001048277,1.201624863,1,1,0,93,0,0.0
28.8,0.003,0.001,8.81e-06,1600,0.007916172,0.001048417,1.20171486,1,1,0,93,0,0.0
38.4,0.004,0.001,1.84e-05,1600,0.00792337,0.001048592,1.20260622,1,1,0,93,0,0.0
48.0,0.005,0.001,2.21e-05,1600,0.007924602,0.001048547,1.202845245,1,1,0,93,0,0.0
57.6,0.006,0.001,1.75e-05,1600,0.007912679,0.001048216,1.201414813,1,1,0,93,0,0.0
67.2,0.007,0.001,1.07e-05,1600,0.007893547,0.00104778,1.199008747,1,1,0,93,0,0.0
76.8,0.008,0.001,5.05e-06,1600,0.00787487,0.001047386,1.19662108,1,1,0,93,0,0.0
86.4,0.009,0.001,1.15e-06,1600,0.007858367,0.00104705,1.194497388,1,1,0,93,0,0.0
96.0,0.01,0.001,1.63e-06,1600,0.00784369,0.001046753,1.192604007,1,1,0,93,0,0.0
105.6,0.011,0.001,3.77e-06,1600,0.007830262,0.001046485,1.190867871,1,1,0,93,0,0.0
115.2,0.012,0.001,5.68e-06,1600,0.007817763,0.001046224,1.189262968,1,1,0,93,0,0.0
124.8,0.013,0.001,7.53e-06,1600,0.007805788,0.001045965,1.187735847,1,1,0,93,0,0.0
134.4,0.014,0.001,8.88e-06,1600,0.007793969,0.001045692,1.186246966,1,1,0,93,0,0.0
144.0,0.015,0.001,9.4e-06,1600,0.007783322,0.001045416,1.184938498,1,1,0,93,0,0.0
153.6,0.016,0.001,1.21e-05,1600,0.007768965,0.001045057,1.183159803,1,1,0,93,0,0.0
163.2,0.017,0.001,2.43e-05,1600,0.007738969,0.00104441,1.179321446,1,1,0,93,0,0.0
172.8,0.018,0.001,4.11e-05,1600,0.007698039,0.001043658,1.173929209,1,1,0,93,0,0.0
182.4,0.019,0.001,4.95e-05,1600,0.007663683,0.001043105,1.169309774,1,1,0,93,0,0.0
192.0,0.02,0.001,4.2e-05,1600,0.007652648,0.00104306,1.167676647,1,1,0,93,0,0.0
201.6,0.021,0.001,1.91e-05,1600,0.007669988,0.001043597,1.169720667,1,1,0,93,0,0.0
211.2,0.022,0.001,1.08e-05,1600,0.007704497,0.001044352,1.174133761,1,1,0,93,0,0.0
220.8,0.023,0.001,3.5e-05,1600,0.007738257,0.001044931,1.178625063,1,1,0,93,0,0.0
230.4,0.024,0.001,4.11e-05,1600,0.007749469,0.00104494,1.180322874,1,1,0,93,0,0.0
240.0,0.025,0.001,3.12e-05,1600,0.007732984,0.001044452,1.178362444,1,1,0,93,0,0.0
249.6,0.026,0.001,1.79e-05,1600,0.007704521,0.001043807,1.174750438,1,1,0,93,0,0.0
259.2,0.027,0.001,7.59e-06,1600,0.007675796,0.001043215,1.171034,1,1,0,93,0,0.0
268.8,0.028,0.001,6.58e-07,1600,0.007650756,0.00104273,1.167757543,1,1,0,93,0,0.0
278.4,0.029,0.001,3.71e-06,1600,0.007629314,0.001042286,1.164980637,1,1,0,93,0,0.0
288.0,0.03,0.001,6.64e-06,1600,0.007611678,0.001041926,1.162688767,1,1,0,93,0,0.0
297.6,0.031,0.001,8.89e-06,1600,0.007595207,0.001041637,1.160494988,1,1,0,93,0,0.0
307.2,0.032,0.001,1.19e-05,1600,0.007577037,0.001041279,1.158117076,1,1,0,93,0,0.0
316.8,0.033,0.001,1.62e-05,1600,0.007554264,0.001040831,1.155132806,1,1,0,93,0,0.0
326.4,0.034,0.001,2.44e-05,1600,0.007528519,0.001040285,1.151800349,1,1,0,93,0,0.0
336.0,0.035,0.001,4.22e-05,1600,0.007486455,0.001039328,1.146420282,1,1,0,93,0,0.0
345.6,0.036,0.001,7.18e-05,1600,0.007428993,0.001038128,1.138935201,1,1,0,93,0,0.0
355.2,0.037,0.001,9.27e-05,1600,0.007382351,0.001037324,1.132662638,1,1,0,93,0,0.0
364.8,0.038,0.001,9.22e-05,1600,0.007360398,0.001037032,1.129611546,1,1,0,93,0,0.0
374.4,0.039,0.001,6.79e-05,1600,0.007371347,0.001037506,1.130775235,1,1,0,93,0,0.0
384.0,0.04,0.001,2.75e-05,1600,0.007410748,0.001038522,1.13570764,1,1,0,93,0,0.0
393.6,0.041,0.001,1.55e-05,1600,0.007464997,0.001039602,1.142832967,1,1,0,93,0,0.0
403.2,0.042,0.001,4.61e-05,1600,0.007511112,0.001040253,1.149172739,1,1,0,93,0,0.0
412.8,0.043,0.001,5.1e-05,1600,0.007524337,0.001040163,1.151295448,1,1,0,93,0,0.0
422.4,0.044,0.001,3.63e-05,1600,0.007502808,0.001039546,1.148683412,1,1,0,93,0,0.0
432.0,0.045,0.001,1.96e-05,1600,0.007466901,0.001038763,1.144047872,1,1,0,93,0,0.0
441.6,0.046,0.001,7.09e-06,1600,0.007431772,0.00103805,1.139447001,1,1,0,93,0,0.0
451.2,0.047,0.001,7.72e-07,1600,0.007403453,0.001037527,1.135677474,1,1,0,93,0,0.0
460.8,0.048,0.001,5.68e-06,1600,0.007378607,0.001036953,1.132492768,1,1,0,93,0,0.0
470.4,0.049,0.001,8.56e-06,1600,0.00735894,0.001036573,1.129888412,1,1,0,93,0,0.0
480.0,0.05,0.001,1.13e-05,1600,0.007341132,0.001036269,1.127484817,1,1,0,93,0,0.0
489.6,0.051,0.001,1.63e-05,1600,0.007317872,0.001035852,1.124365243,1,1,0,93,0,0.0
499.2,0.052,0.001,2.5e-05,1600,0.007287216,0.001035214,1.120344185,1,1,0,93,0,0.0
508.8,0.053,0.001,4.37e-05,1600,0.007243842,0.001034297,1.114663612,1,1,0,93,0,0.0
518.4,0.054,0.001,7.89e-05,1600,0.007175777,0.001032762,1.105830601,1,1,0,93,0,0.0
528.0,0.055,0.001,0.000117401,1600,0.007105548,0.001031278,1.096584426,1,1,0,93,0,0.0
537.6,0.056,0.001,0.000134359,1600,0.007062713,0.001030544,1.090750068,1,1,0,93,0,0.0
547.2,0.057,0.001,0.000125063,1600,0.007049364,0.00103046,1.088777258,1,1,0,93,0,0.0
556.8,0.058,0.001,9.14e-05,1600,0.007070911,0.001031176,1.091347198,1,1,0,93,0,0.0
566.4,0.059,0.001,4.33e-05,1600,0.00711968,0.001032307,1.09766967,1,1,0,93,0,0.0
576.0,0.06,0.001,6.78e-06,1600,0.007184203,0.001033483,1.1063573,1,1,0,93,0,0.0
585.6,0.061,0.001,4.2e-05,1600,0.007239333,0.001034197,1.114077332,1,1,0,93,0,0.0
595.2,0.062,0.001,4.54e-05,1600,0.007252243,0.001034067,1.116204824,1,1,0,93,0,0.0
604.8,0.063,0.001,3.17e-05,1600,0.007229892,0.001033448,1.11343137,1,1,0,93,0,0.0
614.4,0.064,0.001,1.6e-05,1600,0.007195834,0.001032738,1.108947601,1,1,0,93,0,0.0
624.0,0.065,0.001,4.63e-06,1600,0.007163302,0.001032104,1.104612213,1,1,0,93,0,0.0
633.6,0.066,0.001,2.05e-06,1600,0.00713665,0.001031656,1.100980051,1,1,0,93,0,0.0
643.2,0.067,0.001,6.11e-06,1600,0.007112849,0.001030982,1.098026101,1,1,0,93,0,0.0
652.8,0.068,0.001,8.55e-06,1600,0.007095347,0.00103075,1.095570881,1,1,0,93,0,0.0
662.4,0.069,0.001,1.18e-05,1600,0.007076512,0.001030482,1.092946857,1,1,0,93,0,0.0
672.0,0.07,0.001,1.85e-05,1600,0.007048483,0.001029921,1.089210745,1,1,0,93,0,0.0
681.6,0.071,0.001,3.28e-05,1600,0.00701088,0.001029105,1.084259228,1,1,0,93,0,0.0
691.2,0.072,0.001,6.42e-05,1600,0.006949768,0.001027731,1.0762443,1,1,0,93,0,0.0
700.8,0.073,0.001,0.000112948,1600,0.006864164,0.001025779,1.065010943,1,1,0,93,0,0.0
710.4,0.074,0.001,0.000154174,1600,0.006789707,0.00102415,1.055133565,1,1,0,93,0,0.0
720.0,0.075,0.001,0.000165605,1600,0.006752698,0.001023484,1.050065111,1,1,0,93,0,0.0
729.6,0.076,0.001,0.000152483,1600,0.006741013,0.001023365,1.048370527,1,1,0,93,0,0.0
739.2,0.077,0.001,0.000115558,1600,0.006764837,0.001024096,1.051324659,1,1,0,93,0,0.0
748.8,0.078,0.001,6.55e-05,1600,0.006813677,0.001025094,1.057883486,1,1,0,93,0,0.0
758.4,0.079,0.001,9.99e-06,1600,0.006884505,0.001026318,1.06760551,1,1,0,93,0,0.0
768.0,0.08,0.001,2.9e-05,1600,0.006945902,0.001027099,1.076307285,1,1,0,93,0,0.0
777.6,0.081,0.001,3.43e-05,1600,0.006965487,0.00102718,1.079257879,1,1,0,93,0,0.0
787.2,0.082,0.001,2.44e-05,1600,0.006947114,0.001026714,1.076899,1,1,0,93,0,0.0
796.8,0.083,0.001,1.15e-05,1600,0.006917254,0.001026127,1.072883942,1,1,0,93,0,0.0
806.4,0.084,0.001,2.31e-06,1600,0.006889497,0.001025641,1.069084922,1,1,0,93,0,0.0
816.0,0.085,0.001,2.8e-06,1600,0.0068688,0.00102541,1.066113338,1,1,0,93,0,0.0
825.6,0.086,0.001,5.81e-06,1600,0.006848491,0.001024803,1.063590835,1,1,0,93,0,0.0
835.2,0.087,0.001,8.16e-06,1600,0.006831661,0.001024595,1.06119279,1,1,0,93,0,0.0
844.8,0.088,0.001,1.29e-05,1600,0.006810182,0.001024228,1.058235488,1,1,0,93,0,0.0
854.4,0.089,0.001,2.27e-05,1600,0.006777755,0.00102355,1.053893761,1,1,0,93,0,0.0
864.0,0.09,0.001,4.62e-05,1600,0.006727495,0.001022455,1.047198701,1,1,0,93,0,0.0
873.6,0.091,0.001,8.91e-05,1600,0.006648386,0.001020637,1.03672869,1,1,0,93,0,0.0
883.2,0.092,0.001,0.000147355,1600,0.006551684,0.001018342,1.02395157,1,1,0,93,0,0.0
892.8,0.093,0.001,0.000184923,1600,0.006482247,0.001016797,1.014639043,1,1,0,93,0,0.0
902.4,0.094,0.001,0.000192528,1600,0.006447824,0.00101601,1.010032906,1,1,0,93,0,0.0
912.0,0.095,0.001,0.000176981,1600,0.006439353,0.001015977,1.008737955,1,1,0,93,0,0.0
921.6,0.096,0.001,0.000141488,1600,0.006461093,0.001016587,1.01153678,1,1,0,93,0,0.0
931.2,0.097,0.001,8.68e-05,1600,0.00651089,0.001017404,1.018514571,1,1,0,93,0,0.0
940.8,0.098,0.001,2.55e-05,1600,0.006585069,0.001018555,1.028954395,1,1,0,93,0,0.0
950.4,0.099,0.001,1.68e-05,1600,0.006657268,0.001019649,1.039119768,1,1,0,93,0,0.0
960.0,0.1,0.001,2.57e-05,1600,0.006680833,0.001019914,1.042527,1,1,0,93,0,0.0
969.6,0.101,0.001,1.79e-05,1600,0.00666746,0.001019694,1.040664014,1,1,0,93,0,0.0
979.2,0.102,0.001,7.99e-06,1600,0.006644284,0.001019315,1.03743257,1,1,0,93,0,0.0
988.8,0.103,0.001,6.35e-07,1600,0.006618806,0.001018865,1.033910544,1,1,0,93,0,0.0
998.4,0.104,0.001,3.42e-06,1600,0.006599592,0.001018611,1.031167069,1,1,0,93,0,0.0
1008.0,0.105,0.001,5.81e-06,1600,0.006585356,0.001018416,1.029139688,1,1,0,93,0,0.0
1017.6,0.106,0.001,8.91e-06,1600,0.006566453,0.001018075,1.026528592,1,1,0,93,0,0.0
1027.2,0.107,0.001,1.64e-05,1600,0.00654189,0.001017642,1.023124023,1,1,0,93,0,0.0
1036.8,0.108,0.001,3.26e-05,1600,0.006501065,0.001016638,1.017743056,1,1,0,93,0,0.0
1046.4,0.109,0.001,6.53e-05,1600,0.006436059,0.001015172,1.009021218,1,1,0,93,0,0.0
1056.0,0.11,0.001,0.000119857,1600,0.006347173,0.00101298,0.997239957,1,1,0,93,0,0.0
1065.6,0.111,0.001,0.000180499,1600,0.006251002,0.001010648,0.984396073,1,1,0,93,0,0.0
1075.2,0.112,0.001,0.000210592,1600,0.00619573,0.001009643,0.976663635,1,1,0,93,0,0.0
1084.8,0.113,0.001,0.000216072,1600,0.006158557,0.001008607,0.97180047,1,1,0,93,0,0.0
1094.4,0.114,0.001,0.000201322,1600,0.006145319,0.001008336,0.9699724,1,1,0,93,0,0.0
1104.0,0.115,0.001,0.000166813,1600,0.006161242,0.001008562,0.972267653,1,1,0,93,0,0.0
1113.6,0.116,0.001,0.000107914,1600,0.006215751,0.001009354,0.98009966,1,1,0,93,0,0.0
1123.2,0.117,0.001,3.92e-05,1600,0.006301587,0.00101072,0.992291131,1,1,0,93,0,0.0
1132.8,0.118,0.001,7.26e-06,1600,0.006381775,0.001012102,1.00354576,1,1,0,93,0,0.0
1142.4,0.119,0.001,1.87e-05,1600,0.006407972,0.001012585,1.007184567,1,1,0,93,0,0.0
1152.0,0.12,0.001,1.28e-05,1600,0.006396392,0.001012442,1.005506924,1,1,0,93,0,0.0
1161.6,0.121,0.001,5.15e-06,1600,0.006376158,0.001012183,1.002582858,1,1,0,93,0,0.0
