ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001508296,0,1105,0.003835282,0.001138309,0.000536237,0.001,3.4,0.8,91.3,0,1.1
10,0.001508296,0.001508296,1.30E-07,1105,0.003750918,0.001138679,0.000524272,0.001,3.4,0.8,91.3,0,1.1
20,0.003016591,0.001508296,2.00E-05,1105,0.003633015,0.001140183,0.000507122,0.001,3.4,0.8,91.3,0,1.1
30,0.004524887,0.001508296,4.13E-05,1105,0.003648847,0.001143745,0.000507746,0.001,3.4,0.8,91.3,0,1.1
40,0.006033183,0.001508296,6.20E-05,1105,0.003762394,0.001149009,0.000521148,0.001,3.4,0.8,91.3,0,1.1
50,0.007541478,0.001508296,7.68E-05,1105,0.003925967,0.001154764,0.000541095,0.001,3.4,0.8,91.3,0,1.1
60,0.009049774,0.001508296,7.97E-05,1105,0.004084327,0.001159923,0.000560417,0.001,3.4,0.8,91.3,0,1.1
70,0.010558069,0.001508296,6.85E-05,1105,0.004197505,0.001163455,0.000574198,0.001,3.4,0.8,91.3,0,1.1
80,0.012066365,0.001508296,4.19E-05,1105,0.004253685,0.001165116,0.000581054,0.001,3.4,0.8,91.3,0,1.1
90,0.013574661,0.001508296,7.95E-20,1105,0.004259665,0.001164811,0.000582023,0.001,3.4,0.8,91.3,0,1.1
100,0.015082956,0.001508296,5.58E-05,1105,0.004234023,0.001162462,0.000579688,0.001,3.4,0.8,91.3,0,1.1
110,0.016591252,0.001508296,0.000124909,1105,0.004209162,0.001157983,0.000578514,0.001,3.4,0.8,91.3,0,1.1
120,0.018099548,0.001508296,0.00020668,1105,0.004232128,0.00115153,0.00058493,0.001,3.4,0.8,91.3,0,1.1
130,0.019607843,0.001508296,0.000299558,1105,0.004342558,0.001143301,0.000604512,0.001,3.4,0.8,91.3,0,1.1
140,0.021116139,0.001508296,0.000412174,1105,0.004491873,0.001134156,0.00063034,0.001,3.4,0.8,91.3,0,1.1
150,0.022624434,0.001508296,0.0005376,1105,0.004621643,0.001123561,0.000654666,0.001,3.4,0.8,91.3,0,1.1
160,0.02413273,0.001508296,0.000669297,1105,0.004639115,0.001110455,0.000664897,0.001,3.4,0.8,91.3,0,1.1
170,0.025641026,0.001508296,0.000786811,1105,0.00457497,0.001097013,0.000663738,0.001,3.4,0.8,91.3,0,1.1
180,0.027149321,0.001508296,0.000859351,1105,0.004464624,0.001086411,0.00065405,0.001,3.4,0.8,91.3,0,1.1
190,0.028657617,0.001508296,0.000847695,1105,0.00438378,0.001083332,0.000644032,0.001,3.4,0.8,91.3,0,1.1
200,0.030165913,0.001508296,0.000735906,1105,0.004414025,0.001089906,0.000644564,0.001,3.4,0.8,91.3,0,1.1
210,0.031674208,0.001508296,0.000543384,1105,0.004539573,0.001104688,0.000654027,0.001,3.4,0.8,91.3,0,1.1
220,0.033182504,0.001508296,0.000335946,1105,0.004645033,0.001123294,0.000658136,0.001,3.4,0.8,91.3,0,1.1
230,0.034690799,0.001508296,0.0001601,1105,0.004691795,0.001143019,0.000653289,0.001,3.4,0.8,91.3,0,1.1
240,0.036199095,0.001508296,2.05E-05,1105,0.004945243,0.001160065,0.000678462,0.001,3.4,0.8,91.3,0,1.1
250,0.037707391,0.001508296,6.49E-05,1105,0.005483995,0.001173585,0.000743708,0.001,3.4,0.8,91.3,0,1.1
260,0.039215686,0.001508296,7.29E-05,1105,0.006007635,0.001181215,0.000809459,0.001,3.4,0.8,91.3,0,1.1
270,0.040723982,0.001508296,1.61E-18,1105,0.006430721,0.001182923,0.000865213,0.001,3.4,0.8,91.3,0,1.1
280,0.042232278,0.001508296,0.000146902,1105,0.006629244,0.001180461,0.000893784,0.001,3.4,0.8,91.3,0,1.1
290,0.043740573,0.001508296,0.00034371,1105,0.006656887,0.001174686,0.000901924,0.001,3.4,0.8,91.3,0,1.1
300,0.045248869,0.001508296,0.000563509,1105,0.006663249,0.001165323,0.000910038,0.001,3.4,0.8,91.3,0,1.1
310,0.046757164,0.001508296,0.000771556,1105,0.006482054,0.001154906,0.000893277,0.001,3.4,0.8,91.3,0,1.1
320,0.04826546,0.001508296,0.000983953,1105,0.006187768,0.001139328,0.000864381,0.001,3.4,0.8,91.3,0,1.1
330,0.049773756,0.001508296,0.001180069,1105,0.005712416,0.001120451,0.000811423,0.001,3.4,0.8,91.3,0,1.1
340,0.051282051,0.001508296,0.001353067,1105,0.005116721,0.001098991,0.000740999,0.001,3.4,0.8,91.3,0,1.1
350,0.052790347,0.001508296,0.001472078,1105,0.004488241,0.001081645,0.000660407,0.001,3.4,0.8,91.3,0,1.1
360,0.054298643,0.001508296,0.001513242,1105,0.003878651,0.00107124,0.000576254,0.001,3.4,0.8,91.3,0,1.1
370,0.055806938,0.001508296,0.001431338,1105,0.003464922,0.001077237,0.00051192,0.001,3.4,0.8,91.3,0,1.1
380,0.057315234,0.001508296,0.001182496,1105,0.003392269,0.00110364,0.000489196,0.001,3.4,0.8,91.3,0,1.1
390,0.058823529,0.001508296,0.000771928,1105,0.003992126,0.001144427,0.000555183,0.001,3.4,0.8,91.3,0,1.1
400,0.060331825,0.001508296,0.000275725,1105,0.005474202,0.001176504,0.000740538,0.001,3.4,0.8,91.3,0,1.1
410,0.061840121,0.001508296,0.000107867,1105,0.007103744,0.001190465,0.000949709,0.001,3.4,0.8,91.3,0,1.1
420,0.063348416,0.001508296,0.00027891,1105,0.008089021,0.001198117,0.001074526,0.001,3.4,0.8,91.3,0,1.1
430,0.064856712,0.001508296,0.000283716,1105,0.008587619,0.001204018,0.001135167,0.001,3.4,0.8,91.3,0,1.1
440,0.066365008,0.001508296,0.000181063,1105,0.008818967,0.001206713,0.001163145,0.001,3.4,0.8,91.3,0,1.1
450,0.067873303,0.001508296,3.53E-18,1105,0.008798712,0.001207556,0.001159663,0.001,3.4,0.8,91.3,0,1.1
460,0.069381599,0.001508296,0.000227775,1105,0.00851101,0.001206569,0.001122662,0.001,3.4,0.8,91.3,0,1.1
470,0.070889894,0.001508296,0.000479248,1105,0.007994851,0.001202344,0.001058283,0.001,3.4,0.8,91.3,0,1.1
480,0.07239819,0.001508296,0.000738222,1105,0.007365642,0.001192618,0.000982945,0.001,3.4,0.8,91.3,0,1.1
490,0.073906486,0.001508296,0.000999071,1105,0.006581957,0.001175599,0.000891078,0.001,3.4,0.8,91.3,0,1.1
500,0.075414781,0.001508296,0.001262619,1105,0.005721989,0.001150942,0.00079125,0.001,3.4,0.8,91.3,0,1.1
510,0.076923077,0.001508296,0.001524646,1105,0.004761781,0.001116426,0.000678828,0.001,3.4,0.8,91.3,0,1.1
