ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007599301,0.001006815,1.20127966,1,1,0,93,0,2.0
12,0.001,0.001,1.19e-06,2000,0.007574845,0.001006228,1.198112276,1,1,0,93,0,2.0
24,0.002,0.001,0.000284129,2000,0.007568858,0.001006589,1.196735564,1,1,0,93,0,2.0
36,0.003,0.001,0.000490683,2000,0.007590124,0.001008564,1.197748047,1,1,0,93,0,2.0
48,0.004,0.001,0.000582518,2000,0.007627025,0.001011597,1.199963092,1,1,0,93,0,2.0
60,0.005,0.001,0.000545865,2000,0.007650247,0.001014671,1.199969456,1,1,0,93,0,2.0
72,0.006,0.001,0.000390994,2000,0.007652485,0.00101719,1.197347842,1,1,0,93,0,2.0
84,0.007,0.001,0.00014482,2000,0.007643318,0.001018903,1.193903598,1,1,0,93,0,2.0
96,0.008,0.001,0.000151116,2000,0.007626573,0.001019568,1.190510509,1,1,0,93,0,2.0
108,0.009,0.001,0.000445571,2000,0.007601371,0.001018985,1.187255833,1,1,0,93,0,2.0
120,0.01,0.001,0.000687492,2000,0.007568317,0.001017164,1.184209104,1,1,0,93,0,2.0
132,0.011,0.001,0.000834938,2000,0.007529409,0.001014324,1.181420114,1,1,0,93,0,2.0
144,0.012,0.001,0.000862594,2000,0.007489021,0.001010906,1.179055339,1,1,0,93,0,2.0
156,0.013,0.001,0.000765483,2000,0.007439922,0.001007189,1.175649073,1,1,0,93,0,2.0
168,0.014,0.001,0.000561788,2000,0.007367909,0.001003319,1.168760026,1,1,0,93,0,2.0
180,0.015,0.001,0.000289171,2000,0.007300221,0.001000183,1.161653962,1,1,0,93,0,2.0
192,0.016,0.001,7.1e-06,2000,0.007274393,0.000998967,1.158952312,1,1,0,93,0,2.0
204,0.017,0.001,0.000279092,2000,0.007304612,0.001000077,1.162475929,1,1,0,93,0,2.0
216,0.018,0.001,0.000474181,2000,0.007376487,0.001003184,1.170278674,1,1,0,93,0,2.0
228,0.019,0.001,0.000547654,2000,0.007454637,0.001007119,1.178056193,1,1,0,93,0,2.0
240,0.02,0.001,0.000502079,2000,0.007501692,0.001010759,1.181222555,1,1,0,93,0,2.0
252,0.021,0.001,0.000357864,2000,0.007507973,0.001013404,1.179125721,1,1,0,93,0,2.0
264,0.022,0.001,0.000133341,2000,0.007488093,0.001014877,1.174296953,1,1,0,93,0,2.0
276,0.023,0.001,0.000140282,2000,0.007454931,0.001015091,1.16884958,1,1,0,93,0,2.0
288,0.024,0.001,0.000417158,2000,0.007414216,0.001014067,1.163640408,1,1,0,93,0,2.0
300,0.025,0.001,0.000648804,2000,0.007368831,0.001011865,1.159034421,1,1,0,93,0,2.0
312,0.026,0.001,0.000793905,2000,0.007322437,0.001008805,1.155230696,1,1,0,93,0,2.0
324,0.027,0.001,0.000821489,2000,0.007273156,0.001005189,1.151583133,1,1,0,93,0,2.0
336,0.028,0.001,0.000725137,2000,0.007206912,0.001001072,1.145787664,1,1,0,93,0,2.0
348,0.029,0.001,0.000538604,2000,0.007113735,0.000996748,1.135880111,1,1,0,93,0,2.0
360,0.03,0.001,0.000287588,2000,0.007043179,0.000993601,1.128175548,1,1,0,93,0,2.0
372,0.031,0.001,5.44e-06,2000,0.007032424,0.000992846,1.127309672,1,1,0,93,0,2.0
384,0.032,0.001,0.000264347,2000,0.007079278,0.000994368,1.133083801,1,1,0,93,0,2.0
396,0.033,0.001,0.000452372,2000,0.007161289,0.0009977,1.142381751,1,1,0,93,0,2.0
408,0.034,0.001,0.00051107,2000,0.007251538,0.001001902,1.151927158,1,1,0,93,0,2.0
420,0.035,0.001,0.000454471,2000,0.007319539,0.00100598,1.158016323,1,1,0,93,0,2.0
432,0.036,0.001,0.000318478,2000,0.007345335,0.001009058,1.158552169,1,1,0,93,0,2.0
444,0.037,0.001,0.00011909,2000,0.007333664,0.001010752,1.154772411,1,1,0,93,0,2.0
456,0.038,0.001,0.00012775,2000,0.007298387,0.001010901,1.149048538,1,1,0,93,0,2.0
468,0.039,0.001,0.000389084,2000,0.007255491,0.001009782,1.143560633,1,1,0,93,0,2.0
480,0.04,0.001,0.000618794,2000,0.007205387,0.001007433,1.138312172,1,1,0,93,0,2.0
492,0.041,0.001,0.00077083,2000,0.007155554,0.00100418,1.134100994,1,1,0,93,0,2.0
504,0.042,0.001,0.000804607,2000,0.007104076,0.001000502,1.130081433,1,1,0,93,0,2.0
516,0.043,0.001,0.000716568,2000,0.007033163,0.000996328,1.123488008,1,1,0,93,0,2.0
528,0.044,0.001,0.000535874,2000,0.006939598,0.000992056,1.113315622,1,1,0,93,0,2.0
540,0.045,0.001,0.000289838,2000,0.006865348,0.000988862,1.104961515,1,1,0,93,0,2.0
552,0.046,0.001,7.75e-06,2000,0.006847109,0.000987998,1.102988735,1,1,0,93,0,2.0
564,0.047,0.001,0.000258282,2000,0.006879633,0.000989119,1.106972859,1,1,0,93,0,2.0
576,0.048,0.001,0.000434231,2000,0.006949237,0.000992155,1.114750727,1,1,0,93,0,2.0
588,0.049,0.001,0.00047789,2000,0.007036875,0.000996281,1.124133569,1,1,0,93,0,2.0
600,0.05,0.001,0.000411407,2000,0.007120057,0.001000707,1.132392012,1,1,0,93,0,2.0
612,0.051,0.001,0.000282141,2000,0.007174835,0.001004446,1.136856157,1,1,0,93,0,2.0
624,0.052,0.001,0.000105582,2000,0.007193824,0.001006824,1.137172221,1,1,0,93,0,2.0
636,0.053,0.001,0.000115921,2000,0.007185515,0.001007669,1.134906984,1,1,0,93,0,2.0
648,0.054,0.001,0.000363612,2000,0.007152562,0.001006771,1.130709018,1,1,0,93,0,2.0
660,0.055,0.001,0.000595002,2000,0.007103832,0.00100438,1.1256796,1,1,0,93,0,2.0
672,0.056,0.001,0.000755083,2000,0.007038715,0.001000701,1.119461872,1,1,0,93,0,2.0
684,0.057,0.001,0.000798311,2000,0.006971548,0.00099665,1.11328597,1,1,0,93,0,2.0
696,0.058,0.001,0.000714398,2000,0.006884484,0.000992094,1.104431221,1,1,0,93,0,2.0
708,0.059,0.001,0.000536214,2000,0.0067791,0.000987517,1.092565364,1,1,0,93,0,2.0
720,0.06,0.001,0.000293314,2000,0.006687844,0.000983866,1.081858257,1,1,0,93,0,2.0
732,0.061,0.001,1.49e-05,2000,0.006646188,0.000982453,1.076666145,1,1,0,93,0,2.0
