ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1800.0,0.0067596368528555,0.0009979769611764,1.0780104756825943,1.0,1.0,0.0,93.0,0.0,8.0
10.8,0.001,0.001,9.203371558807755e-06,1800.0,0.0067458498725978,0.0009977875285268,1.076016007300554,1.0,1.0,0.0,93.0,0.0,8.0
21.6,0.002,0.001,0.0008663895658938,1800.0,0.0068214172285185,0.00100792484458,1.0771262129799222,1.0,1.0,0.0,93.0,0.0,8.0
32.400000000000006,0.003,0.001,0.0015467143862052,1800.0,0.0070516670775995,0.0010373175815941,1.081932565640655,1.0,1.0,0.0,93.0,0.0,8.0
43.2,0.004,0.001,0.0019433302644452,1800.0,0.007394448316638,0.0010817471013954,1.0879280374427431,1.0,1.0,0.0,93.0,0.0,8.0
54.0,0.005,0.001,0.0020035338069317,1800.0,0.0077971921684674,0.0011348488442223,1.093503934173165,1.0,1.0,0.0,93.0,0.0,8.0
64.80000000000001,0.006,0.001,0.0017164651463757,1800.0,0.0082047001360038,0.0011892517114366,1.0980169888965527,1.0,1.0,0.0,93.0,0.0,8.0
75.6,0.007,0.001,0.0011222241780484,1800.0,0.0085535314034783,0.001236713125758,1.1007700778795293,1.0,1.0,0.0,93.0,0.0,8.0
86.4,0.008,0.001,0.0003035460212773,1800.0,0.0087943412202922,0.0012702564334536,1.101874266946862,1.0,1.0,0.0,93.0,0.0,8.0
97.2,0.009,0.001,0.000624389063216,1800.0,0.008900870081192,0.0012861873784033,1.1014083134598076,1.0,1.0,0.0,93.0,0.0,8.0
108.0,0.01,0.001,0.0015302963185626,1800.0,0.0088660414060957,0.0012830195775505,1.0998073140329616,1.0,1.0,0.0,93.0,0.0,8.0
118.80000000000004,0.011,0.001,0.0022851605465424,1800.0,0.0086875561120383,0.0012608503675528,1.096615057742924,1.0,1.0,0.0,93.0,0.0,8.0
129.60000000000002,0.012,0.001,0.0027829075958088,1800.0,0.0083854482840513,0.0012220172103985,1.0921168156158143,1.0,1.0,0.0,93.0,0.0,8.0
140.40000000000003,0.013,0.001,0.0029567999869888,1800.0,0.0079920775904699,0.0011709969395701,1.0862356775793327,1.0,1.0,0.0,93.0,0.0,8.0
151.20000000000007,0.014,0.001,0.0027851241269737,1800.0,0.0075688597224031,0.0011157299836346,1.0796711176170048,1.0,1.0,0.0,93.0,0.0,8.0
162.00000000000006,0.015,0.001,0.0022928833425228,1800.0,0.0071790102760516,0.0010642131406585,1.0736335873789953,1.0,1.0,0.0,93.0,0.0,8.0
172.80000000000007,0.016,0.001,0.0015516611225567,1800.0,0.0068655325566589,0.0010233798811494,1.0677202703294484,1.0,1.0,0.0,93.0,0.0,8.0
183.60000000000008,0.017,0.001,0.0006723968488084,1800.0,0.0066489208712731,0.0009983859482107,1.0599193876741122,1.0,1.0,0.0,93.0,0.0,8.0
194.4000000000001,0.018,0.001,0.0002143406008083,1800.0,0.0065377551067088,0.00099229890762,1.0485913407408114,1.0,1.0,0.0,93.0,0.0,8.0
205.2000000000001,0.019,0.001,0.0009862352970014,1800.0,0.0065746131093475,0.0010066919860461,1.0394263486483226,1.0,1.0,0.0,93.0,0.0,8.0
216.0000000000001,0.02,0.001,0.0015495263153138,1800.0,0.0067780080244661,0.0010401372879026,1.0371260543745673,1.0,1.0,0.0,93.0,0.0,8.0
226.80000000000013,0.021,0.001,0.0018319092393874,1800.0,0.0071123659407566,0.0010876960197512,1.040702711046682,1.0,1.0,0.0,93.0,0.0,8.0
237.6000000000001,0.022,0.001,0.0017963061828731,1800.0,0.0075324032108225,0.0011427325877338,1.049081138694968,1.0,1.0,0.0,93.0,0.0,8.0
248.40000000000012,0.023,0.001,0.0014482717466652,1800.0,0.0079846292989785,0.0011975533979713,1.0611578772533097,1.0,1.0,0.0,93.0,0.0,8.0
259.20000000000016,0.024,0.001,0.0008254527367461,1800.0,0.0083956788520505,0.0012436430341863,1.0744351499465443,1.0,1.0,0.0,93.0,0.0,8.0
270.00000000000017,0.025,0.001,1.1750701686654624e-17,1800.0,0.0087102395742424,0.0012747459996566,1.08749326071917,1.0,1.0,0.0,93.0,0.0,8.0
280.8000000000002,0.026,0.001,0.0009159592451088,1800.0,0.0088785713750889,0.0012872111973062,1.0977751940759852,1.0,1.0,0.0,93.0,0.0,8.0
291.6000000000002,0.027,0.001,0.0017825100024515,1800.0,0.0088755564686577,0.0012796060405437,1.1039246767527728,1.0,1.0,0.0,93.0,0.0,8.0
