ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,2000.0,0.0065169243670341,0.0009801635290323,1.0581915119750118,1.0,1.0,0.0,93.0,0.0,10.0
12.0,0.001,0.001,6.048058388882088e-07,2000.0,0.0065026811783522,0.0009798491358831,1.0562175491970622,1.0,1.0,0.0,93.0,0.0,10.0
24.0,0.002,0.001,0.001320796989812,2000.0,0.006628877832604,0.0009960950076283,1.0591546650988164,1.0,1.0,0.0,93.0,0.0,10.0
36.0,0.003,0.001,0.0022855241174946,2000.0,0.006981347618236,0.0010416242646819,1.066714765159973,1.0,1.0,0.0,93.0,0.0,10.0
48.0,0.004,0.001,0.0027217523871762,2000.0,0.0074859766089891,0.0011082230023265,1.0750816204767908,1.0,1.0,0.0,93.0,0.0,10.0
60.0,0.005,0.001,0.0025633480844552,2000.0,0.0080592967703145,0.0011846494861415,1.082748048131787,1.0,1.0,0.0,93.0,0.0,10.0
72.0,0.006,0.001,0.0018440348479236,2000.0,0.0085789547303476,0.0012554455445513,1.0875685192577331,1.0,1.0,0.0,93.0,0.0,10.0
84.0,0.007,0.001,0.0006851541971304,2000.0,0.0089678059662068,0.0013084034065835,1.0908490768436554,1.0,1.0,0.0,93.0,0.0,10.0
96.0,0.008,0.001,0.0007160907721461,2000.0,0.009168468062706,0.0013365561670667,1.091766323567421,1.0,1.0,0.0,93.0,0.0,10.0
108.0,0.009,0.001,0.0021152069031901,2000.0,0.0091555047490789,0.0013362102848949,1.0905048806983375,1.0,1.0,0.0,93.0,0.0,10.0
120.0,0.01,0.001,0.0032687260466001,2000.0,0.0089309644170813,0.0013073990067631,1.087202243694078,1.0,1.0,0.0,93.0,0.0,10.0
132.00000000000003,0.011,0.001,0.0039740769696107,2000.0,0.0085250977656865,0.0012539213103764,1.082054701936073,1.0,1.0,0.0,93.0,0.0,10.0
144.00000000000003,0.012,0.001,0.0041144793808194,2000.0,0.0079953826218262,0.0011827967630761,1.075843886201733,1.0,1.0,0.0,93.0,0.0,10.0
156.00000000000006,0.013,0.001,0.0036729248651739,2000.0,0.0074216762850172,0.001106219368327,1.067777784956686,1.0,1.0,0.0,93.0,0.0,10.0
168.00000000000006,0.014,0.001,0.0027269525964212,2000.0,0.0069220026179817,0.0010396694115675,1.0596358039290532,1.0,1.0,0.0,93.0,0.0,10.0
180.00000000000006,0.015,0.001,0.0014387153839821,2000.0,0.006579067511381,0.0009945068521955,1.0528747117829476,1.0,1.0,0.0,93.0,0.0,10.0
192.00000000000009,0.016,0.001,3.589051843952765e-05,2000.0,0.0064430636114825,0.0009782108902298,1.0482866554286592,1.0,1.0,0.0,93.0,0.0,10.0
204.00000000000009,0.017,0.001,0.00123727083667,2000.0,0.0065376844267521,0.0009936464475395,1.0471579659636685,1.0,1.0,0.0,93.0,0.0,10.0
216.00000000000009,0.018,0.001,0.0021723756643871,2000.0,0.0068485829305968,0.0010381350786487,1.049946051334657,1.0,1.0,0.0,93.0,0.0,10.0
228.0000000000001,0.019,0.001,0.0026069113163044,2000.0,0.0073189627426475,0.0011039196346169,1.0551937498619712,1.0,1.0,0.0,93.0,0.0,10.0
240.0000000000001,0.02,0.001,0.0024759796934407,2000.0,0.0078825625730904,0.0011801710246623,1.063022876788104,1.0,1.0,0.0,93.0,0.0,10.0
252.0000000000001,0.021,0.001,0.0018024088855393,2000.0,0.008434409097358,0.0012518484343101,1.072316634436251,1.0,1.0,0.0,93.0,0.0,10.0
264.00000000000017,0.022,0.001,0.0006788579708439,2000.0,0.0088942947766252,0.0013066651276806,1.0833464129627646,1.0,1.0,0.0,93.0,0.0,10.0
276.00000000000017,0.023,0.001,0.0007175738589439,2000.0,0.009176420303181,0.0013369337510855,1.0924046535247414,1.0,1.0,0.0,93.0,0.0,10.0
288.00000000000017,0.024,0.001,0.0021352993356223,2000.0,0.0092273511094526,0.0013381818070559,1.0974432121034456,1.0,1.0,0.0,93.0,0.0,10.0
300.00000000000017,0.025,0.001,0.0033097779362323,2000.0,0.009035683783865,0.0013101710422638,1.0976228996273394,1.0,1.0,0.0,93.0,0.0,10.0
312.0000000000002,0.026,0.001,0.0040266820651953,2000.0,0.0086396791423972,0.0012568746276662,1.0940213223920705,1.0,1.0,0.0,93.0,0.0,10.0
324.00000000000017,0.027,0.001,0.0041709889368259,2000.0,0.008102911612769,0.0011854954917893,1.0878307387423465,1.0,1.0,0.0,93.0,0.0,10.0
336.0000000000002,0.028,0.001,0.003728082603787,2000.0,0.0075152867592195,0.0011085664554714,1.078956548413854,1.0,1.0,0.0,93.0,0.0,10.0
348.0000000000002,0.029,0.001,0.0027828613387032,2000.0,0.0069958409974556,0.0010415308333471,1.0690251696647255,1.0,1.0,0.0,93.0,0.0,10.0
