T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,2.062939029199271,-0.0527539056933935,2.062939029199271,-0.0527539056933935,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,2.0494495469844076,-0.05171950652435539,2.0494495469844076,-0.05171950652435539,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,2.0366624726045357,-0.05074155831756778,2.0366624726045357,-0.05074155831756778,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,2.0248520493205517,-0.04984999310368469,2.0248520493205517,-0.04984999310368469,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,2.0146287228459716,-0.04910669563591943,2.0146287228459716,-0.04910669563591943,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,2.0069693492622456,-0.04862342338443285,2.0069693492622456,-0.04862342338443285,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,2.004490610141958,-0.048654843368411506,2.004490610141958,-0.048654843368411506,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,2.0058511630253233,-0.048984842074101906,2.0058511630253233,-0.048984842074101906,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,2.0086541478611775,-0.049410478588599045,2.0086541478611775,-0.049410478588599045,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,2.011033005152807,-0.049678811597105736,2.011033005152807,-0.049678811597105736,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,2.010503555116607,-0.04948064486238193,2.010503555116607,-0.04948064486238193,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,2.0057077348976677,-0.04887587139308268,2.0057077348976677,-0.04887587139308268,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000006,1.9982325038678512,-0.04807694980241663,1.9982325038678512,-0.04807694980241663,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016000000000000007,1.9875949879730288,-0.04694108562102558,1.9875949879730288,-0.04694108562102558,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017000000000000008,1.9762484198819765,-0.04581716503252341,1.9762484198819765,-0.04581716503252341,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800000000000001,1.9638108078723329,-0.04465162613874761,1.9638108078723329,-0.04465162613874761,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900000000000001,1.9523655758056286,-0.04377137187026835,1.9523655758056286,-0.04377137187026835,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,1.9421140753132935,-0.04311873851824316,1.9421140753132935,-0.04311873851824316,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100000000000001,1.9337019281114765,-0.04263181239758162,1.9337019281114765,-0.04263181239758162,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000013,1.9286987431882892,-0.042523049764126214,1.9286987431882892,-0.042523049764126214,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000013,1.9282807993198743,-0.04277766349161524,1.9282807993198743,-0.04277766349161524,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024000000000000014,1.9322041318100178,-0.04328881309127016,1.9322041318100178,-0.04328881309127016,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025000000000000015,1.9392987555923147,-0.04407425959252638,1.9392987555923147,-0.04407425959252638,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000016,1.9484557679459857,-0.04501694558905853,1.9484557679459857,-0.04501694558905853,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027000000000000017,1.9560111095365778,-0.045600626125112204,1.9560111095365778,-0.045600626125112204,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028000000000000018,1.959409112491433,-0.045559938890833755,1.959409112491433,-0.045559938890833755,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02900000000000002,1.9567592987563152,-0.045033787045561526,1.9567592987563152,-0.045033787045561526,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,1.950234912653528,-0.04433151110264317,1.950234912653528,-0.04433151110264317,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03100000000000002,1.9396303618910904,-0.04324256014518253,1.9396303618910904,-0.04324256014518253,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03200000000000002,1.92713455467079,-0.04205487248548439,1.92713455467079,-0.04205487248548439,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03300000000000002,1.9151055493895692,-0.04107646784487341,1.9151055493895692,-0.04107646784487341,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03400000000000002,1.9055635826030173,-0.04042223014594347,1.9055635826030173,-0.04042223014594347,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035000000000000024,1.8973040798427319,-0.039966406410784625,1.8973040798427319,-0.039966406410784625,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000025,1.8911894164581748,-0.03972375251223671,1.8911894164581748,-0.03972375251223671,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000026,1.8886582418462743,-0.03987163746963157,1.8886582418462743,-0.03987163746963157,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03800000000000003,1.8900702982213686,-0.04030610887103218,1.8900702982213686,-0.04030610887103218,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03900000000000003,1.8953264803084373,-0.041001352377376454,1.8953264803084373,-0.041001352377376454,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,1.9035199640087619,-0.04190869908666771,1.9035199640087619,-0.04190869908666771,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04100000000000003,1.9135191601209114,-0.04276559395695716,1.9135191601209114,-0.04276559395695716,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04200000000000003,1.9223703729682489,-0.043395174445577944,1.9223703729682489,-0.043395174445577944,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04300000000000003,1.9258657732200286,-0.04328515301661772,1.9258657732200286,-0.04328515301661772,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04400000000000003,1.9222111050868422,-0.042629946278792755,1.9222111050868422,-0.042629946278792755,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04500000000000003,1.9138528018785939,-0.041750861296710975,1.9138528018785939,-0.041750861296710975,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046000000000000034,1.9021359272494767,-0.040607937126796896,1.9021359272494767,-0.040607937126796896,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047000000000000035,1.8888585430493925,-0.03939668888478956,1.8888585430493925,-0.03939668888478956,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048000000000000036,1.8765473750344321,-0.03843889585744066,1.8765473750344321,-0.03843889585744066,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04900000000000004,1.8661855218007128,-0.03772829673554922,1.8661855218007128,-0.03772829673554922,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05000000000000004,1.8574718008035564,-0.03725864162527209,1.8574718008035564,-0.03725864162527209,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05100000000000004,1.8515980529714675,-0.037087278866399176,1.8515980529714675,-0.037087278866399176,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05200000000000004,1.8496727444191465,-0.03730337746099858,1.8496727444191465,-0.03730337746099858,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05300000000000004,1.8511966497520873,-0.03769804799144041,1.8511966497520873,-0.03769804799144041,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05400000000000004,1.8554316738954737,-0.0382390861927057,1.8554316738954737,-0.0382390861927057,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500000000000004,1.8622332868694558,-0.03895861266205031,1.8622332868694558,-0.03895861266205031,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05600000000000004,1.8708967750031884,-0.03977835153420262,1.8708967750031884,-0.03977835153420262,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057000000000000044,1.8784525850626728,-0.04027969702786639,1.8784525850626728,-0.04027969702786639,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058000000000000045,1.8807903087555795,-0.0400640968876644,1.8807903087555795,-0.0400640968876644,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059000000000000045,1.8761788900213983,-0.039305569282915766,1.8761788900213983,-0.039305569282915766,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000046,1.867248848627222,-0.038383379396971055,1.867248848627222,-0.038383379396971055,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100000000000005,1.8549202811831682,-0.03720750162314225,1.8549202811831682,-0.03720750162314225,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06200000000000005,1.8420492124381034,-0.03604042427004661,1.8420492124381034,-0.03604042427004661,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06300000000000004,1.8299303388574915,-0.035055986198878876,1.8299303388574915,-0.035055986198878876,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06400000000000004,1.8197597741973928,-0.03435841508032691,1.8197597741973928,-0.03435841508032691,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06500000000000004,1.811355467111041,-0.03388385494728337,1.811355467111041,-0.03388385494728337,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06600000000000004,1.8055128700681422,-0.033656830630718705,1.8055128700681422,-0.033656830630718705,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06700000000000005,1.8035941724323845,-0.03380834319041601,1.8035941724323845,-0.03380834319041601,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06800000000000005,1.8045560530457163,-0.034096876529523035,1.8045560530457163,-0.034096876529523035,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06900000000000005,1.8085850195543283,-0.03460005395587682,1.8085850195543283,-0.03460005395587682,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07000000000000005,1.8154427948484986,-0.035275150610589674,1.8154427948484986,-0.035275150610589674,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07100000000000005,1.824041543509301,-0.036028309120024735,1.824041543509301,-0.036028309120024735,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07200000000000005,1.8319137756091888,-0.0365354933642142,1.8319137756091888,-0.0365354933642142,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07300000000000005,1.834730844051867,-0.03635959724357503,1.834730844051867,-0.03635959724357503,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07400000000000005,1.830589088030459,-0.03567425215787461,1.830589088030459,-0.03567425215787461,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07500000000000005,1.8226079847102903,-0.034865936857732635,1.8226079847102903,-0.034865936857732635,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07600000000000005,1.8116447383285241,-0.03380131249406732,1.8116447383285241,-0.03380131249406732,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07700000000000005,1.7998672007338015,-0.03276694832722432,1.7998672007338015,-0.03276694832722432,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07800000000000006,1.7892343974893992,-0.03194779113334999,1.7892343974893992,-0.03194779113334999,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07900000000000006,1.7806525707013066,-0.031398827266634954,1.7806525707013066,-0.031398827266634954,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08000000000000006,1.773617243929517,-0.031017400330161465,1.773617243929517,-0.031017400330161465,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
