ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007867168,0.001012617,1.236498373,1,1,0,93,0,2.0
12,0.001,0.001,9.29e-07,2000,0.007842488,0.001012058,1.233299529,1,1,0,93,0,2.0
24,0.002,0.001,0.000287821,2000,0.007836844,0.001012442,1.231944497,1,1,0,93,0,2.0
36,0.003,0.001,0.000497591,2000,0.007857825,0.001014412,1.232843844,1,1,0,93,0,2.0
48,0.004,0.001,0.000591976,2000,0.007892752,0.001017404,1.234682231,1,1,0,93,0,2.0
60,0.005,0.001,0.000555427,2000,0.007913747,0.001020452,1.23426907,1,1,0,93,0,2.0
72,0.006,0.001,0.000397912,2000,0.007914288,0.001022971,1.231313762,1,1,0,93,0,2.0
84,0.007,0.001,0.000147346,2000,0.007903846,0.001024694,1.227620966,1,1,0,93,0,2.0
96,0.008,0.001,0.000153663,2000,0.007885962,0.001025375,1.224030511,1,1,0,93,0,2.0
108,0.009,0.001,0.000452858,2000,0.007859837,0.00102481,1.220647237,1,1,0,93,0,2.0
120,0.01,0.001,0.000698327,2000,0.007825335,0.001022997,1.217442793,1,1,0,93,0,2.0
132,0.011,0.001,0.000848092,2000,0.007785144,0.001020178,1.214536795,1,1,0,93,0,2.0
144,0.012,0.001,0.000878116,2000,0.007746442,0.001016849,1.212455391,1,1,0,93,0,2.0
156,0.013,0.001,0.000783229,2000,0.007701445,0.001013278,1.209661559,1,1,0,93,0,2.0
168,0.014,0.001,0.000581569,2000,0.007634733,0.001009592,1.20356098,1,1,0,93,0,2.0
180,0.015,0.001,0.000309661,2000,0.007570679,0.001006608,1.197001509,1,1,0,93,0,2.0
192,0.016,0.001,1.05e-05,2000,0.007547255,0.001005449,1.194673255,1,1,0,93,0,2.0
204,0.017,0.001,0.000269984,2000,0.007575621,0.001006472,1.197944948,1,1,0,93,0,2.0
216,0.018,0.001,0.000475704,2000,0.007642436,0.001009389,1.205017112,1,1,0,93,0,2.0
228,0.019,0.001,0.000556939,2000,0.007714619,0.001013144,1.211891132,1,1,0,93,0,2.0
240,0.02,0.001,0.0005136,2000,0.007756912,0.00101669,1.214285011,1,1,0,93,0,2.0
252,0.021,0.001,0.00036641,2000,0.007761399,0.001019345,1.211822145,1,1,0,93,0,2.0
264,0.022,0.001,0.000136341,2000,0.007742097,0.001020898,1.206969221,1,1,0,93,0,2.0
276,0.023,0.001,0.000143071,2000,0.007708483,0.001021159,1.201422673,1,1,0,93,0,2.0
288,0.024,0.001,0.000424482,2000,0.00766692,0.001020163,1.196110949,1,1,0,93,0,2.0
300,0.025,0.001,0.000658245,2000,0.007619107,0.001017948,1.191238471,1,1,0,93,0,2.0
312,0.026,0.001,0.000804622,2000,0.007572223,0.001014926,1.18743361,1,1,0,93,0,2.0
324,0.027,0.001,0.000834483,2000,0.007525714,0.001011411,1.184241154,1,1,0,93,0,2.0
336,0.028,0.001,0.000741982,2000,0.007465397,0.001007484,1.1793283,1,1,0,93,0,2.0
348,0.029,0.001,0.000560145,2000,0.007378968,0.001003394,1.170426319,1,1,0,93,0,2.0
360,0.03,0.001,0.00031281,2000,0.007314587,0.001000422,1.163662042,1,1,0,93,0,2.0
372,0.031,0.001,2.94e-05,2000,0.007307158,0.000999685,1.163336751,1,1,0,93,0,2.0
384,0.032,0.001,0.000247368,2000,0.007353814,0.001001084,1.169128,1,1,0,93,0,2.0
396,0.033,0.001,0.00044561,2000,0.007431872,0.001004222,1.177846907,1,1,0,93,0,2.0
408,0.034,0.001,0.000513902,2000,0.007515215,0.001008209,1.186345463,1,1,0,93,0,2.0
420,0.035,0.001,0.000462014,2000,0.007575353,0.001012129,1.191206312,1,1,0,93,0,2.0
432,0.036,0.001,0.000325008,2000,0.00759455,0.001015136,1.190688236,1,1,0,93,0,2.0
444,0.037,0.001,0.000121707,2000,0.007576074,0.001016759,1.185895405,1,1,0,93,0,2.0
456,0.038,0.001,0.000129965,2000,0.00753912,0.001016996,1.179835276,1,1,0,93,0,2.0
468,0.039,0.001,0.000394009,2000,0.007491511,0.001015843,1.173715359,1,1,0,93,0,2.0
480,0.04,0.001,0.000625064,2000,0.007440545,0.001013477,1.168452748,1,1,0,93,0,2.0
492,0.041,0.001,0.000777099,2000,0.007390409,0.001010273,1.164259149,1,1,0,93,0,2.0
504,0.042,0.001,0.000812156,2000,0.007342097,0.001006708,1.160745101,1,1,0,93,0,2.0
516,0.043,0.001,0.000727369,2000,0.007277737,0.001002717,1.155148871,1,1,0,93,0,2.0
528,0.044,0.001,0.000553224,2000,0.007193951,0.000998689,1.146456288,1,1,0,93,0,2.0
540,0.045,0.001,0.000316772,2000,0.007132439,0.000995769,1.139986147,1,1,0,93,0,2.0
552,0.046,0.001,4.06e-05,2000,0.007125032,0.000995082,1.139589041,1,1,0,93,0,2.0
564,0.047,0.001,0.000227597,2000,0.007163084,0.000996225,1.144359989,1,1,0,93,0,2.0
576,0.048,0.001,0.000412636,2000,0.007230079,0.000999083,1.151758864,1,1,0,93,0,2.0
588,0.049,0.001,0.000467306,2000,0.007307641,0.0010029,1.159684183,1,1,0,93,0,2.0
600,0.05,0.001,0.000409484,2000,0.007376307,0.001006974,1.165845105,1,1,0,93,0,2.0
612,0.051,0.001,0.000283904,2000,0.007417465,0.001010494,1.168266472,1,1,0,93,0,2.0
624,0.052,0.001,0.000106666,2000,0.00742395,0.001012715,1.166723806,1,1,0,93,0,2.0
636,0.053,0.001,0.000117139,2000,0.007403578,0.001013465,1.162660905,1,1,0,93,0,2.0
648,0.054,0.001,0.000365784,2000,0.007363369,0.001012502,1.157446113,1,1,0,93,0,2.0
660,0.055,0.001,0.000598606,2000,0.007313327,0.001010164,1.152241261,1,1,0,93,0,2.0
672,0.056,0.001,0.000759418,2000,0.007250605,0.001006616,1.146385637,1,1,0,93,0,2.0
684,0.057,0.001,0.000806067,2000,0.007189838,0.001002746,1.141165097,1,1,0,93,0,2.0
696,0.058,0.001,0.00073059,2000,0.007115869,0.000998595,1.134118828,1,1,0,93,0,2.0
708,0.059,0.001,0.000565698,2000,0.007026533,0.000994353,1.124658335,1,1,0,93,0,2.0
720,0.06,0.001,0.000339565,2000,0.006954924,0.000991167,1.116775067,1,1,0,93,0,2.0
732,0.061,0.001,7.4e-05,2000,0.006929524,0.000990023,1.113982518,1,1,0,93,0,2.0
744,0.062,0.001,0.000181402,2000,0.006944514,0.00099042,1.115943968,1,1,0,93,0,2.0
756,0.063,0.001,0.000357412,2000,0.006990311,0.000992885,1.120515068,1,1,0,93,0,2.0
768,0.064,0.001,0.000409273,2000,0.00705892,0.000996513,1.1273929,1,1,0,93,0,2.0
780,0.065,0.001,0.000356321,2000,0.00714095,0.001001007,1.135374354,1,1,0,93,0,2.0
792,0.066,0.001,0.000246056,2000,0.007214765,0.001005232,1.14228935,1,1,0,93,0,2.0
804,0.067,0.001,9.45e-05,2000,0.00727276,0.001008798,1.147400936,1,1,0,93,0,2.0
816,0.068,0.001,0.000106597,2000,0.007295339,0.001010603,1.148907101,1,1,0,93,0,2.0
828,0.069,0.001,0.000344111,2000,0.007278775,0.001010194,1.146762756,1,1,0,93,0,2.0
840,0.07,0.001,0.000576442,2000,0.007226536,0.001007787,1.14125197,1,1,0,93,0,2.0
852,0.071,0.001,0.000747859,2000,0.007149438,0.001003908,1.133439316,1,1,0,93,0,2.0
864,0.072,0.001,0.000808138,2000,0.007063617,0.000999427,1.124854372,1,1,0,93,0,2.0
876,0.073,0.001,0.000747511,2000,0.006967195,0.000994617,1.114865382,1,1,0,93,0,2.0
888,0.074,0.001,0.000596603,2000,0.006863729,0.000989982,1.103451316,1,1,0,93,0,2.0
900,0.075,0.001,0.000380261,2000,0.006769444,0.000986111,1.092565293,1,1,0,93,0,2.0
912,0.076,0.001,0.00012717,2000,0.006716942,0.000984224,1.086170395,1,1,0,93,0,2.0
924,0.077,0.001,0.000113542,2000,0.006699211,0.000983806,1.083762986,1,1,0,93,0,2.0
936,0.078,0.001,0.000285006,2000,0.006726647,0.000985916,1.085872566,1,1,0,93,0,2.0
948,0.079,0.001,0.000342902,2000,0.006783874,0.000989234,1.091437924,1,1,0,93,0,2.0
960,0.08,0.001,0.000309819,2000,0.006888304,0.000994352,1.102534978,1,1,0,93,0,2.0
972,0.081,0.001,0.00022004,2000,0.007011812,0.000999921,1.116052872,1,1,0,93,0,2.0
984,0.082,0.001,8.75e-05,2000,0.00713437,0.001005071,1.129740894,1,1,0,93,0,2.0
996,0.083,0.001,0.0001008,2000,0.007212937,0.001008171,1.138670235,1,1,0,93,0,2.0
1008,0.084,0.001,0.000329527,2000,0.007221383,0.001008411,1.139732137,1,1,0,93,0,2.0
1020,0.085,0.001,0.000560298,2000,0.00716473,0.001005849,1.133671546,1,1,0,93,0,2.0
1032,0.086,0.001,0.0007392,2000,0.007060238,0.001001316,1.122194504,1,1,0,93,0,2.0
1044,0.087,0.001,0.000815358,2000,0.006941968,0.00099598,1.109308216,1,1,0,93,0,2.0
1056,0.088,0.001,0.000775338,2000,0.006819147,0.000990405,1.095815679,1,1,0,93,0,2.0
1068,0.089,0.001,0.000649385,2000,0.00668746,0.000984758,1.080815574,1,1,0,93,0,2.0
1080,0.09,0.001,0.000453121,2000,0.006558157,0.00097989,1.065184462,1,1,0,93,0,2.0
1092,0.091,0.001,0.000216065,2000,0.006470071,0.000977054,1.053927372,1,1,0,93,0,2.0
1104,0.092,0.001,1.12e-05,2000,0.006421646,0.000975938,1.04723569,1,1,0,93,0,2.0
1116,0.093,0.001,0.000193637,2000,0.006438908,0.000978086,1.047744336,1,1,0,93,0,2.0
1128,0.094,0.001,0.000277458,2000,0.006507333,0.000982085,1.054566317,1,1,0,93,0,2.0
1140,0.095,0.001,0.000270668,2000,0.00664093,0.000987948,1.069830649,1,1,0,93,0,2.0
1152,0.096,0.001,0.000207276,2000,0.006828183,0.000995203,1.091977174,1,1,0,93,0,2.0
1164,0.097,0.001,8.55e-05,2000,0.007013411,0.00100187,1.114135232,1,1,0,93,0,2.0
1176,0.098,0.001,9.92e-05,2000,0.007132472,0.001005885,1.128526592,1,1,0,93,0,2.0
1188,0.099,0.001,0.000322831,2000,0.0071684,0.001006668,1.133328764,1,1,0,93,0,2.0
1200,0.1,0.001,0.000548635,2000,0.007111139,0.001004076,1.127178043,1,1,0,93,0,2.0
1212,0.101,0.001,0.00073354,2000,0.006985249,0.000998986,1.112865805,1,1,0,93,0,2.0
1224,0.102,0.001,0.000830096,2000,0.006831746,0.000992753,1.095242963,1,1,0,93,0,2.0
1236,0.103,0.001,0.000821363,2000,0.006665528,0.0009859,1.076023772,1,1,0,93,0,2.0
1248,0.104,0.001,0.000727283,2000,0.006494866,0.000979051,1.05580808,1,1,0,93,0,2.0
1260,0.105,0.001,0.000558614,2000,0.006326609,0.000972921,1.0349359,1,1,0,93,0,2.0
1272,0.106,0.001,0.00034233,2000,0.006200347,0.00096914,1.018238306,1,1,0,93,0,2.0
1284,0.107,0.001,0.000114806,2000,0.006130295,0.000967894,1.008030198,1,1,0,93,0,2.0
