T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.0033989999999999997,0.33321767941060476,0.011715699284127194,1.9329299316823387,0.06796045713100929,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.004532,0.33463419719864673,0.01156407165168954,1.9411468715401212,0.06708089518901605,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.005665,0.3484993358336236,0.011538166932067065,2.021575801727368,0.06693062702791881,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.006798,0.3632653581346872,0.011635619900295416,2.107230580093568,0.06749593244494548,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.007931,0.3776037606889856,0.011623781039348231,2.190404820784327,0.06742725755133744,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.009064000000000001,0.39090318644677313,0.011540210850218589,2.267552162326603,0.0669424833933433,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.010197000000000001,0.4028292774315107,0.011433870030946373,2.336733060150335,0.06632562130819084,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.011330000000000002,0.4134513087976378,0.011314107655141356,2.398349365741239,0.06563090342499699,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.012463000000000002,0.4229609079532881,0.011176797213202035,2.4535126718382343,0.06483439267674826,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.013596000000000002,0.4317744135458951,0.011031551074736278,2.5046380766880993,0.06399184852063286,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.014729000000000003,0.4397062132550224,0.010886457213727439,2.5506488798873774,0.0631501876959629,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.015862,0.44680264686255544,0.010735299220622645,2.5918138893564415,0.06227335003896314,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.016995,0.45311973466683875,0.010584748288335675,2.628458067779275,0.061400033821843766,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.018128,0.45878372949167373,0.010435875685098302,2.6613137828457214,0.060536453259990096,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.019260999999999997,0.46405091291886413,0.010287334431169129,2.69186767338384,0.059674794790015806,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.020393999999999995,0.46892119599634674,0.01014647793420651,2.720119223400284,0.058857714077093996,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.021526999999999994,0.473399224410677,0.010014526626733146,2.746095381605014,0.058092290609194505,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.022659999999999993,0.4776611767620557,0.009886304118350907,2.7708181252540167,0.0573484971682048,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.02379299999999999,0.4816920419609346,0.009761865786688745,2.7942003779822366,0.056626654988810664,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.02492599999999999,0.48517274430421736,0.00964175693625966,2.8143912446688675,0.055929927274768046,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.02605899999999999,0.4880000194669178,0.009548536250258303,2.8307917093643544,0.055389172490860124,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
0.027191999999999987,0.4904562922928356,0.00945402622945833,2.845040062795038,0.05484093853049128,12.500000000000002,4.7,0.0,0.0,0.0,0.0,0.0,0.0
