ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.007406202,0.00103824,1.135319233,1,1,0,93,0,2.0
9.6,0.001,0.001,6.02e-06,1600,0.007389407,0.001037849,1.133171255,1,1,0,93,0,2.0
19.2,0.002,0.001,0.00017429,1600,0.007385171,0.001038234,1.132101473,1,1,0,93,0,2.0
28.8,0.003,0.001,0.000323,1600,0.007397287,0.001040009,1.132024001,1,1,0,93,0,2.0
38.4,0.004,0.001,0.000426249,1600,0.007416672,0.001042827,1.13192294,1,1,0,93,0,2.0
48.0,0.005,0.001,0.000472591,1600,0.007438811,0.001046316,1.131516228,1,1,0,93,0,2.0
57.6,0.006,0.001,0.000455301,1600,0.007461223,0.001050055,1.130884407,1,1,0,93,0,2.0
67.2,0.007,0.001,0.000375571,1600,0.00748228,0.001053638,1.13021948,1,1,0,93,0,2.0
76.8,0.008,0.001,0.000242195,1600,0.007498544,0.001056634,1.129463715,1,1,0,93,0,2.0
86.4,0.009,0.001,7.04e-05,1600,0.007507378,0.001058708,1.128579632,1,1,0,93,0,2.0
96.0,0.01,0.001,0.000120278,1600,0.007506901,0.001059609,1.127548488,1,1,0,93,0,2.0
105.6,0.011,0.001,0.000308369,1600,0.007495161,0.001059188,1.126232873,1,1,0,93,0,2.0
115.2,0.012,0.001,0.000472746,1600,0.00747267,0.00105747,1.124677004,1,1,0,93,0,2.0
124.8,0.013,0.001,0.000594823,1600,0.007440651,0.001054619,1.122885546,1,1,0,93,0,2.0
134.4,0.014,0.001,0.000660686,1600,0.007401932,0.001050928,1.120966002,1,1,0,93,0,2.0
144.0,0.015,0.001,0.000663479,1600,0.007358998,0.001046776,1.118883936,1,1,0,93,0,2.0
153.6,0.016,0.001,0.000603371,1600,0.007315715,0.001042608,1.116749596,1,1,0,93,0,2.0
163.2,0.017,0.001,0.000487347,1600,0.007273689,0.001038798,1.114406934,1,1,0,93,0,2.0
172.8,0.018,0.001,0.000327886,1600,0.007231742,0.001035643,1.111355664,1,1,0,93,0,2.0
182.4,0.019,0.001,0.000146059,1600,0.007194722,0.00103347,1.107991411,1,1,0,93,0,2.0
192.0,0.02,0.001,3.2e-05,1600,0.007178672,0.001032738,1.106303545,1,1,0,93,0,2.0
201.6,0.021,0.001,0.000184764,1600,0.007192086,0.0010337,1.107338258,1,1,0,93,0,2.0
211.2,0.022,0.001,0.000303663,1600,0.007224536,0.001036112,1.10974525,1,1,0,93,0,2.0
220.8,0.023,0.001,0.000383381,1600,0.007260096,0.001039455,1.111621254,1,1,0,93,0,2.0
230.4,0.024,0.001,0.000416593,1600,0.007289268,0.001043212,1.112067793,1,1,0,93,0,2.0
240.0,0.025,0.001,0.000395143,1600,0.007309994,0.001046947,1.111251442,1,1,0,93,0,2.0
249.6,0.026,0.001,0.000316788,1600,0.007325578,0.001050355,1.110007433,1,1,0,93,0,2.0
259.2,0.027,0.001,0.000188166,1600,0.00733551,0.001053076,1.108641033,1,1,0,93,0,2.0
268.8,0.028,0.001,2.24e-05,1600,0.00733909,0.001054804,1.107364112,1,1,0,93,0,2.0
278.4,0.029,0.001,0.00016185,1600,0.007334493,0.001055361,1.106086237,1,1,0,93,0,2.0
288.0,0.03,0.001,0.000344119,1600,0.00732068,0.001054616,1.10478379,1,1,0,93,0,2.0
297.6,0.031,0.001,0.000503146,1600,0.007297656,0.001052649,1.103366458,1,1,0,93,0,2.0
307.2,0.032,0.001,0.00062032,1600,0.007265281,0.001049627,1.101634058,1,1,0,93,0,2.0
316.8,0.033,0.001,0.000680159,1600,0.007222427,0.001045781,1.099164458,1,1,0,93,0,2.0
326.4,0.034,0.001,0.000673314,1600,0.007170494,0.001041484,1.095762679,1,1,0,93,0,2.0
336.0,0.035,0.001,0.000594985,1600,0.007104515,0.001037032,1.090341332,1,1,0,93,0,2.0
345.6,0.036,0.001,0.000452334,1600,0.007026744,0.00103262,1.083013604,1,1,0,93,0,2.0
355.2,0.037,0.001,0.000275005,1600,0.006960251,0.001028984,1.076555514,1,1,0,93,0,2.0
364.8,0.038,0.001,9.23e-05,1600,0.006920275,0.001026853,1.072594008,1,1,0,93,0,2.0
374.4,0.039,0.001,7.25e-05,1600,0.006914115,0.001026443,1.072066934,1,1,0,93,0,2.0
384.0,0.04,0.001,0.000205275,1600,0.006940354,0.001027865,1.074646635,1,1,0,93,0,2.0
393.6,0.041,0.001,0.000298743,1600,0.006993736,0.001030978,1.079642986,1,1,0,93,0,2.0
403.2,0.042,0.001,0.000350812,1600,0.007058481,0.001035152,1.085243408,1,1,0,93,0,2.0
412.8,0.043,0.001,0.00036309,1600,0.00711499,0.001039627,1.089222968,1,1,0,93,0,2.0
422.4,0.044,0.001,0.000334018,1600,0.007154429,0.00104388,1.090798373,1,1,0,93,0,2.0
432.0,0.045,0.001,0.000258603,1600,0.0071811,0.001047484,1.091097653,1,1,0,93,0,2.0
441.6,0.046,0.001,0.000137015,1600,0.007199719,0.001050249,1.091046959,1,1,0,93,0,2.0
451.2,0.047,0.001,2.13e-05,1600,0.007210394,0.001051896,1.090953277,1,1,0,93,0,2.0
460.8,0.048,0.001,0.00020091,1600,0.007211197,0.001052265,1.090692318,1,1,0,93,0,2.0
470.4,0.049,0.001,0.000381307,1600,0.007196068,0.00105118,1.089527579,1,1,0,93,0,2.0
480.0,0.05,0.001,0.000539825,1600,0.007163859,0.001048754,1.087160452,1,1,0,93,0,2.0
489.6,0.051,0.001,0.000651925,1600,0.007112542,0.001045104,1.083141833,1,1,0,93,0,2.0
499.2,0.052,0.001,0.000698601,1600,0.007044878,0.001040596,1.077485114,1,1,0,93,0,2.0
508.8,0.053,0.001,0.000666717,1600,0.006957049,0.001035438,1.069353287,1,1,0,93,0,2.0
518.4,0.054,0.001,0.000561921,1600,0.006862083,0.00103026,1.06005699,1,1,0,93,0,2.0
528.0,0.055,0.001,0.000404917,1600,0.006775934,0.001025652,1.051451211,1,1,0,93,0,2.0
537.6,0.056,0.001,0.000225817,1600,0.006712582,0.001022254,1.045083036,1,1,0,93,0,2.0
547.2,0.057,0.001,4.54e-05,1600,0.006673597,0.001020411,1.040889872,1,1,0,93,0,2.0
556.8,0.058,0.001,0.000113064,1600,0.006665334,0.00102024,1.039775923,1,1,0,93,0,2.0
566.4,0.059,0.001,0.00023362,1600,0.006688335,0.001021934,1.041634114,1,1,0,93,0,2.0
576.0,0.06,0.001,0.000308958,1600,0.006746446,0.001025412,1.047120695,1,1,0,93,0,2.0
585.6,0.061,0.001,0.000337858,1600,0.006826272,0.001030108,1.054680612,1,1,0,93,0,2.0
595.2,0.062,0.001,0.000329082,1600,0.006912388,0.00103539,1.06253774,1,1,0,93,0,2.0
604.8,0.063,0.001,0.000287998,1600,0.006992446,0.001040527,1.069536937,1,1,0,93,0,2.0
614.4,0.064,0.001,0.00021111,1600,0.007057999,0.001044962,1.07498193,1,1,0,93,0,2.0
624.0,0.065,0.001,9.35e-05,1600,0.007111458,0.001048381,1.079591518,1,1,0,93,0,2.0
633.6,0.066,0.001,6.2e-05,1600,0.007146804,0.001050358,1.082915363,1,1,0,93,0,2.0
643.2,0.067,0.001,0.000240269,1600,0.007155046,0.001050558,1.083958667,1,1,0,93,0,2.0
