ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001030715,0,1617,0.022663938,0.001111988,0.003243811,0.001,5.9,0.8,85.4,0,12.9
10,0.001030715,0.001030715,1.14E-05,1617,0.02261315,0.001114477,0.003229311,0.001,5.9,0.8,85.4,0,12.9
20,0.002061431,0.001030715,0.002794632,1617,0.022987965,0.001174063,0.003116228,0.001,5.9,0.8,85.4,0,12.9
30,0.003092146,0.001030715,0.005091022,1617,0.024621553,0.001306216,0.002999994,0.001,5.9,0.8,85.4,0,12.9
40,0.004122861,0.001030715,0.006630749,1617,0.02724099,0.001492559,0.002904769,0.001,5.9,0.8,85.4,0,12.9
50,0.005153577,0.001030715,0.007236893,1617,0.030485594,0.001710215,0.002837032,0.001,5.9,0.8,85.4,0,12.9
60,0.006184292,0.001030715,0.006752518,1617,0.033885112,0.001944769,0.002773071,0.001,5.9,0.8,85.4,0,12.9
70,0.007215007,0.001030715,0.005242774,1617,0.037102572,0.002154816,0.0027404,0.001,5.9,0.8,85.4,0,12.9
80,0.008245723,0.001030715,0.002911154,1617,0.039478046,0.002301213,0.002730354,0.001,5.9,0.8,85.4,0,12.9
90,0.009276438,0.001030715,8.92E-18,1617,0.040976037,0.002406495,0.002709974,0.001,5.9,0.8,85.4,0,12.9
100,0.010307153,0.001030715,0.003112411,1617,0.041491772,0.00245982,0.002684595,0.001,5.9,0.8,85.4,0,12.9
110,0.011337868,0.001030715,0.005979496,1617,0.0409343,0.002448762,0.002660485,0.001,5.9,0.8,85.4,0,12.9
120,0.012368584,0.001030715,0.008219188,1617,0.03937556,0.002372884,0.002641012,0.001,5.9,0.8,85.4,0,12.9
130,0.013399299,0.001030715,0.009575072,1617,0.036927359,0.002235137,0.002629446,0.001,5.9,0.8,85.4,0,12.9
140,0.014430014,0.001030715,0.009982861,1617,0.033627245,0.002006656,0.002667095,0.001,5.9,0.8,85.4,0,12.9
150,0.01546073,0.001030715,0.009324456,1617,0.030342171,0.001746522,0.002764984,0.001,5.9,0.8,85.4,0,12.9
160,0.016491445,0.001030715,0.007649866,1617,0.027385353,0.001504471,0.00289704,0.001,5.9,0.8,85.4,0,12.9
170,0.01752216,0.001030715,0.005164714,1617,0.025277793,0.001304183,0.003084755,0.001,5.9,0.8,85.4,0,12.9
180,0.018552876,0.001030715,0.002082755,1617,0.024216247,0.001161142,0.003319262,0.001,5.9,0.8,85.4,0,12.9
190,0.019583591,0.001030715,0.001225602,1617,0.024306186,0.001093215,0.003538599,0.001,5.9,0.8,85.4,0,12.9
200,0.020614306,0.001030715,0.00398364,1617,0.025020582,0.001159279,0.003435022,0.001,5.9,0.8,85.4,0,12.9
210,0.021645022,0.001030715,0.005149135,1617,0.025029894,0.001371966,0.002903594,0.001,5.9,0.8,85.4,0,12.9
220,0.022675737,0.001030715,0.005241403,1617,0.024935314,0.001595097,0.002487986,0.001,5.9,0.8,85.4,0,12.9
230,0.023706452,0.001030715,0.005498535,1617,0.026977414,0.001833981,0.00234113,0.001,5.9,0.8,85.4,0,12.9
240,0.024737168,0.001030715,0.005499947,1617,0.030745863,0.002084457,0.002347545,0.001,5.9,0.8,85.4,0,12.9
250,0.025767883,0.001030715,0.004557033,1617,0.034729828,0.002290199,0.002413512,0.001,5.9,0.8,85.4,0,12.9
260,0.026798598,0.001030715,0.002661461,1617,0.037809924,0.002399624,0.002507741,0.001,5.9,0.8,85.4,0,12.9
