ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001018745,0,1636,0.021245879,0.001112018,0.003040766,0.001,7,0.5,90.6,0,19
10,0.001018745,0.001018745,1.79E-05,1636,0.021195115,0.001114223,0.003027497,0.001,7,0.5,90.6,0,19
20,0.00203749,0.001018745,0.003880902,1636,0.022096081,0.001221635,0.002878683,0.001,7,0.5,90.6,0,19
30,0.003056235,0.001018745,0.007042688,1636,0.025382037,0.001474923,0.002738907,0.001,7,0.5,90.6,0,19
40,0.00407498,0.001018745,0.009199652,1636,0.030481626,0.001851762,0.00261983,0.001,7,0.5,90.6,0,19
50,0.005093725,0.001018745,0.010068253,1636,0.036499676,0.002260152,0.002570227,0.001,7,0.5,90.6,0,19
60,0.006112469,0.001018745,0.009486653,1636,0.042544377,0.002665658,0.002540141,0.001,7,0.5,90.6,0,19
70,0.007131214,0.001018745,0.007397476,1636,0.048464435,0.003045215,0.002532943,0.001,7,0.5,90.6,0,19
80,0.008149959,0.001018745,0.004114649,1636,0.053390242,0.003340945,0.002543388,0.001,7,0.5,90.6,0,19
90,0.009168704,0.001018745,1.53E-18,1636,0.056685904,0.00353205,0.002554279,0.001,7,0.5,90.6,0,19
100,0.010187449,0.001018745,0.004433556,1636,0.057915473,0.003603502,0.002557938,0.001,7,0.5,90.6,0,19
110,0.011206194,0.001018745,0.008563277,1636,0.056918221,0.003543254,0.002556638,0.001,7,0.5,90.6,0,19
120,0.012224939,0.001018745,0.011869522,1636,0.053814407,0.003352968,0.002554402,0.001,7,0.5,90.6,0,19
130,0.013243684,0.001018745,0.013964544,1636,0.048961059,0.003046579,0.002557753,0.001,7,0.5,90.6,0,19
140,0.014262429,0.001018745,0.014513473,1636,0.043348519,0.002675094,0.002579024,0.001,7,0.5,90.6,0,19
150,0.015281174,0.001018745,0.013434387,1636,0.037571029,0.002311847,0.002586509,0.001,7,0.5,90.6,0,19
160,0.016299919,0.001018745,0.011157995,1636,0.031367491,0.001848392,0.002700884,0.001,7,0.5,90.6,0,19
170,0.017318663,0.001018745,0.007559592,1636,0.026796765,0.001457283,0.002926567,0.001,7,0.5,90.6,0,19
180,0.018337408,0.001018745,0.002974438,1636,0.024494299,0.001181474,0.003299598,0.001,7,0.5,90.6,0,19
190,0.019356153,0.001018745,0.001980849,1636,0.024508054,0.001046639,0.003726767,0.001,7,0.5,90.6,0,19
200,0.020374898,0.001018745,0.00575299,1636,0.025501392,0.001199482,0.003383687,0.001,7,0.5,90.6,0,19
210,0.021393643,0.001018745,0.006632782,1636,0.02518935,0.001553855,0.002580041,0.001,7,0.5,90.6,0,19
220,0.022412388,0.001018745,0.007173806,1636,0.027238662,0.001959059,0.002212882,0.001,7,0.5,90.6,0,19
230,0.023431133,0.001018745,0.008351695,1636,0.033405388,0.00238996,0.00222457,0.001,7,0.5,90.6,0,19
240,0.024449878,0.001018745,0.008550311,1636,0.04043604,0.002770333,0.00232304,0.001,7,0.5,90.6,0,19
250,0.025468623,0.001018745,0.006957439,1636,0.047055248,0.003111167,0.00240716,0.001,7,0.5,90.6,0,19
260,0.026487368,0.001018745,0.003960235,1636,0.052380293,0.003365597,0.002476999,0.001,7,0.5,90.6,0,19
270,0.027506112,0.001018745,3.88E-17,1636,0.055815727,0.003520716,0.002523165,0.001,7,0.5,90.6,0,19
