ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000962835,0,1731,0.011052549,0.001046875,0.001680303,0.001,5.7,-2,92.9,0,11
10,0.000962835,0.000962835,5.90E-06,1731,0.011059184,0.001046485,0.001681939,0.001,5.7,-2,92.9,0,11
20,0.001925669,0.000962835,0.001457297,1731,0.011246596,0.001064752,0.001681096,0.001,5.7,-2,92.9,0,11
30,0.002888504,0.000962835,0.002641911,1731,0.012130245,0.001123726,0.001718025,0.001,5.7,-2,92.9,0,11
40,0.003851338,0.000962835,0.00347021,1731,0.013695597,0.001218428,0.001788962,0.001,5.7,-2,92.9,0,11
50,0.004814173,0.000962835,0.003827694,1731,0.01572076,0.001334032,0.001875545,0.001,5.7,-2,92.9,0,11
60,0.005777008,0.000962835,0.003563926,1731,0.017493524,0.001442731,0.001929798,0.001,5.7,-2,92.9,0,11
70,0.006739842,0.000962835,0.002672585,1731,0.018360964,0.001528376,0.001911989,0.001,5.7,-2,92.9,0,11
80,0.007702677,0.000962835,0.001419341,1731,0.01873023,0.001588304,0.00187685,0.001,5.7,-2,92.9,0,11
90,0.008665511,0.000962835,2.35E-18,1731,0.01884194,0.001622339,0.001848435,0.001,5.7,-2,92.9,0,11
100,0.009628346,0.000962835,0.001432423,1731,0.018691578,0.001629344,0.0018258,0.001,5.7,-2,92.9,0,11
110,0.01059118,0.000962835,0.002741959,1731,0.018118813,0.001602792,0.001799172,0.001,5.7,-2,92.9,0,11
120,0.011554015,0.000962835,0.003773586,1731,0.017214802,0.001548143,0.001769746,0.001,5.7,-2,92.9,0,11
130,0.01251685,0.000962835,0.004417598,1731,0.015918646,0.001468562,0.001725178,0.001,5.7,-2,92.9,0,11
140,0.013479684,0.000962835,0.004594539,1731,0.014415206,0.001366855,0.001678489,0.001,5.7,-2,92.9,0,11
150,0.014442519,0.000962835,0.00437097,1731,0.012650645,0.001251161,0.001609236,0.001,5.7,-2,92.9,0,11
160,0.015405353,0.000962835,0.003826307,1731,0.010806084,0.00113648,0.001513306,0.001,5.7,-2,92.9,0,11
170,0.016368188,0.000962835,0.003178773,1731,0.009064396,0.00103465,0.001394329,0.001,5.7,-2,92.9,0,11
180,0.017331023,0.000962835,0.002501587,1731,0.0074864,0.000958558,0.001243011,0.001,5.7,-2,92.9,0,11
190,0.018293857,0.000962835,0.00172024,1731,0.00651664,0.00092268,0.001124069,0.001,5.7,-2,92.9,0,11
200,0.019256692,0.000962835,0.000370499,1731,0.006913255,0.000950145,0.001158012,0.001,5.7,-2,92.9,0,11
210,0.020219526,0.000962835,0.001837661,1731,0.009381548,0.001048056,0.001424656,0.001,5.7,-2,92.9,0,11
220,0.021182361,0.000962835,0.003832862,1731,0.012973423,0.001174036,0.001758706,0.001,5.7,-2,92.9,0,11
230,0.022145195,0.000962835,0.00455266,1731,0.016037724,0.001301993,0.001960443,0.001,5.7,-2,92.9,0,11
240,0.02310803,0.000962835,0.004101646,1731,0.018035313,0.001424159,0.002015512,0.001,5.7,-2,92.9,0,11
250,0.024070865,0.000962835,0.00300568,1731,0.019242029,0.001525174,0.002007944,0.001,5.7,-2,92.9,0,11
260,0.025033699,0.000962835,0.001590329,1731,0.019977468,0.001600008,0.001987186,0.001,5.7,-2,92.9,0,11
270,0.025996534,0.000962835,8.88E-18,1731,0.020324931,0.001645465,0.001965896,0.001,5.7,-2,92.9,0,11
280,0.026959368,0.000962835,0.001614989,1731,0.020041623,0.001652596,0.001930129,0.001,5.7,-2,92.9,0,11
290,0.027922203,0.000962835,0.003068432,1731,0.01931253,0.001627308,0.001888815,0.001,5.7,-2,92.9,0,11
300,0.028885038,0.000962835,0.004214651,1731,0.018001201,0.001570958,0.001823716,0.001,5.7,-2,92.9,0,11
310,0.029847872,0.000962835,0.004898296,1731,0.016493974,0.001485807,0.001766783,0.001,5.7,-2,92.9,0,11
320,0.030810707,0.000962835,0.005134603,1731,0.014655666,0.001376905,0.001694032,0.001,5.7,-2,92.9,0,11
330,0.031773541,0.000962835,0.004973352,1731,0.012590574,0.001254594,0.001597211,0.001,5.7,-2,92.9,0,11
340,0.032736376,0.000962835,0.004475247,1731,0.010552059,0.001135178,0.001479426,0.001,5.7,-2,92.9,0,11
350,0.03369921,0.000962835,0.003791405,1731,0.008753872,0.001031953,0.001350082,0.001,5.7,-2,92.9,0,11
360,0.034662045,0.000962835,0.00289073,1731,0.007380464,0.000960888,0.00122245,0.001,5.7,-2,92.9,0,11
370,0.03562488,0.000962835,0.001713514,1731,0.006797003,0.000933386,0.00115898,0.001,5.7,-2,92.9,0,11
380,0.036587714,0.000962835,3.60E-06,1731,0.007584521,0.000966421,0.001249056,0.001,5.7,-2,92.9,0,11
390,0.037550549,0.000962835,0.002414173,1731,0.010329828,0.00106017,0.001550735,0.001,5.7,-2,92.9,0,11
400,0.038513383,0.000962835,0.004366201,1731,0.014051193,0.00118272,0.001890825,0.001,5.7,-2,92.9,0,11
410,0.039476218,0.000962835,0.004999949,1731,0.017198412,0.001312943,0.002084792,0.001,5.7,-2,92.9,0,11
420,0.040439053,0.000962835,0.004437412,1731,0.019203879,0.001441141,0.002120814,0.001,5.7,-2,92.9,0,11
430,0.041401887,0.000962835,0.003224707,1731,0.020414686,0.001548153,0.002098693,0.001,5.7,-2,92.9,0,11
440,0.042364722,0.000962835,0.001693536,1731,0.021100717,0.001624777,0.002066919,0.001,5.7,-2,92.9,0,11
450,0.043327556,0.000962835,1.58E-17,1731,0.021190791,0.001666502,0.002023771,0.001,5.7,-2,92.9,0,11
460,0.044290391,0.000962835,0.001678496,1731,0.020692069,0.001669039,0.001973139,0.001,5.7,-2,92.9,0,11
470,0.045253225,0.000962835,0.003173573,1731,0.019538941,0.001637287,0.001899312,0.001,5.7,-2,92.9,0,11
480,0.04621606,0.000962835,0.004297141,1731,0.018189428,0.001576434,0.001836384,0.001,5.7,-2,92.9,0,11
490,0.047178895,0.000962835,0.004973757,1731,0.016579473,0.001488174,0.001773116,0.001,5.7,-2,92.9,0,11
500,0.048141729,0.000962835,0.005194437,1731,0.014668506,0.001377065,0.00169532,0.001,5.7,-2,92.9,0,11
510,0.049104564,0.000962835,0.00502744,1731,0.012583579,0.001254139,0.001596904,0.001,5.7,-2,92.9,0,11
520,0.050067398,0.000962835,0.004524646,1731,0.010528379,0.001134128,0.001477473,0.001,5.7,-2,92.9,0,11
530,0.051030233,0.000962835,0.003828029,1731,0.008742183,0.001031008,0.001349516,0.001,5.7,-2,92.9,0,11
540,0.051993068,0.000962835,0.002904648,1731,0.007360686,0.000958964,0.001221619,0.001,5.7,-2,92.9,0,11
550,0.052955902,0.000962835,0.001723364,1731,0.00680153,0.000932427,0.001160946,0.001,5.7,-2,92.9,0,11
560,0.053918737,0.000962835,1.44E-06,1731,0.007561908,0.000964473,0.001247848,0.001,5.7,-2,92.9,0,11
570,0.054881571,0.000962835,0.002425286,1731,0.01032926,0.001058472,0.001553138,0.001,5.7,-2,92.9,0,11
580,0.055844406,0.000962835,0.004391986,1731,0.014075534,0.001181883,0.001895442,0.001,5.7,-2,92.9,0,11
590,0.056807241,0.000962835,0.005044485,1731,0.017288751,0.001313335,0.002095116,0.001,5.7,-2,92.9,0,11
600,0.057770075,0.000962835,0.004474838,1731,0.019319571,0.001442814,0.002131117,0.001,5.7,-2,92.9,0,11
610,0.05873291,0.000962835,0.003247225,1731,0.020531727,0.001550628,0.002107357,0.001,5.7,-2,92.9,0,11
620,0.059695744,0.000962835,0.001705182,1731,0.021207966,0.001626711,0.002074956,0.001,5.7,-2,92.9,0,11
630,0.060658579,0.000962835,3.57E-17,1731,0.021321663,0.001668709,0.002033577,0.001,5.7,-2,92.9,0,11
640,0.061621413,0.000962835,0.001679897,1731,0.020818907,0.001673392,0.00198007,0.001,5.7,-2,92.9,0,11
650,0.062584248,0.000962835,0.003193395,1731,0.019611994,0.001638868,0.001904574,0.001,5.7,-2,92.9,0,11
660,0.063547083,0.000962835,0.004321894,1731,0.018270502,0.001577642,0.001843156,0.001,5.7,-2,92.9,0,11
670,0.064509917,0.000962835,0.005004237,1731,0.016650346,0.001489118,0.001779566,0.001,5.7,-2,92.9,0,11
680,0.065472752,0.000962835,0.005232578,1731,0.01472024,0.001377819,0.001700368,0.001,5.7,-2,92.9,0,11
690,0.066435586,0.000962835,0.005053445,1731,0.012587165,0.00125369,0.001597931,0.001,5.7,-2,92.9,0,11
700,0.067398421,0.000962835,0.004550126,1731,0.010520093,0.001133268,0.00147743,0.001,5.7,-2,92.9,0,11
710,0.068361256,0.000962835,0.003840621,1731,0.008719471,0.001029932,0.001347416,0.001,5.7,-2,92.9,0,11
720,0.06932409,0.000962835,0.002925206,1731,0.007336715,0.00095788,0.00121902,0.001,5.7,-2,92.9,0,11
730,0.070286925,0.000962835,0.001734086,1731,0.0067709,0.000931207,0.001157232,0.001,5.7,-2,92.9,0,11
740,0.071249759,0.000962835,2.45E-06,1731,0.007569584,0.000964522,0.00124905,0.001,5.7,-2,92.9,0,11
750,0.072212594,0.000962835,0.002429288,1731,0.010341452,0.001058923,0.001554309,0.001,5.7,-2,92.9,0,11
760,0.073175428,0.000962835,0.004422015,1731,0.014146683,0.001183073,0.001903107,0.001,5.7,-2,92.9,0,11
770,0.074138263,0.000962835,0.00506406,1731,0.017324703,0.001313672,0.002098934,0.001,5.7,-2,92.9,0,11
