ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001371742,0,1215,-0.004075859,0.001184652,-0.000547581,0.001,6.5,1.2,94.4,0,3.8
10,0.001371742,0.001371742,5.97E-07,1215,-0.003942298,0.001193541,-0.000525693,0.001,6.5,1.2,94.4,0,3.8
20,0.002743484,0.001371742,0.000295385,1215,-0.003474585,0.001214825,-0.000455207,0.001,6.5,1.2,94.4,0,3.8
30,0.004115226,0.001371742,0.000456694,1215,-0.003283683,0.001237347,-0.000422367,0.001,6.5,1.2,94.4,0,3.8
40,0.005486968,0.001371742,0.000433414,1215,-0.002966362,0.001273552,-0.000370704,0.001,6.5,1.2,94.4,0,3.8
50,0.006858711,0.001371742,0.000283951,1215,-0.002492772,0.001319325,-0.000300712,0.001,6.5,1.2,94.4,0,3.8
60,0.008230453,0.001371742,0.000118193,1215,-0.001946093,0.001368941,-0.000226255,0.001,6.5,1.2,94.4,0,3.8
70,0.009602195,0.001371742,1.11E-05,1215,-0.001294776,0.001419524,-0.000145168,0.001,6.5,1.2,94.4,0,3.8
80,0.010973937,0.001371742,5.42E-05,1215,-0.00053577,0.001466662,-5.81E-05,0.001,6.5,1.2,94.4,0,3.8
90,0.012345679,0.001371742,3.49E-20,1215,0.000160344,0.001505811,1.69E-05,0.001,6.5,1.2,94.4,0,3.8
100,0.013717421,0.001371742,0.000137638,1215,0.000802281,0.00153243,8.33E-05,0.001,6.5,1.2,94.4,0,3.8
110,0.015089163,0.001371742,0.000326515,1215,0.001308151,0.001540798,0.000135124,0.001,6.5,1.2,94.4,0,3.8
120,0.016460905,0.001371742,0.000530453,1215,0.001665888,0.001526196,0.000173722,0.001,6.5,1.2,94.4,0,3.8
130,0.017832647,0.001371742,0.000732227,1215,0.001978349,0.001499961,0.000209915,0.001,6.5,1.2,94.4,0,3.8
140,0.01920439,0.001371742,0.000898711,1215,0.002218123,0.001457845,0.000242156,0.001,6.5,1.2,94.4,0,3.8
150,0.020576132,0.001371742,0.001037216,1215,0.002400971,0.001413711,0.0002703,0.001,6.5,1.2,94.4,0,3.8
160,0.021947874,0.001371742,0.001109338,1215,0.002562155,0.001366119,0.000298495,0.001,6.5,1.2,94.4,0,3.8
170,0.023319616,0.001371742,0.0011012,1215,0.002657602,0.001324686,0.000319299,0.001,6.5,1.2,94.4,0,3.8
180,0.024691358,0.001371742,0.001076871,1215,0.002574222,0.00129174,0.000317169,0.001,6.5,1.2,94.4,0,3.8
190,0.0260631,0.001371742,0.001029793,1215,0.002414803,0.001275049,0.000301422,0.001,6.5,1.2,94.4,0,3.8
200,0.027434842,0.001371742,0.000935922,1215,0.002191512,0.001267469,0.000275186,0.001,6.5,1.2,94.4,0,3.8
210,0.028806584,0.001371742,0.000680113,1215,0.002254692,0.001277928,0.000280803,0.001,6.5,1.2,94.4,0,3.8
220,0.030178326,0.001371742,0.000227568,1215,0.003025165,0.001315289,0.000366056,0.001,6.5,1.2,94.4,0,3.8
230,0.031550069,0.001371742,0.000219656,1215,0.004311813,0.001361658,0.000503979,0.001,6.5,1.2,94.4,0,3.8
240,0.032921811,0.001371742,0.000468549,1215,0.00552644,0.001407114,0.000625081,0.001,6.5,1.2,94.4,0,3.8
250,0.034293553,0.001371742,0.000476995,1215,0.006458194,0.001451469,0.000708147,0.001,6.5,1.2,94.4,0,3.8
