T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,0.5637109234304483,0.03928635306876854,0.5637109234304483,0.03928635306876854,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,0.5584224697237373,0.03931781420710482,0.5584224697237373,0.03931781420710482,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.5535661645501303,0.03934428913880634,0.5535661645501303,0.03934428913880634,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.5493845754400896,0.039361123744502305,0.5493845754400896,0.039361123744502305,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,0.5460216579392894,0.03936824288466865,0.5460216579392894,0.03936824288466865,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.5436251577064926,0.03936440710416149,0.5436251577064926,0.03936440710416149,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,0.5425771022984661,0.03934689689862779,0.5425771022984661,0.03934689689862779,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,0.5429829697059151,0.03931577617263062,0.5429829697059151,0.03931577617263062,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,0.545455424906215,0.039260242496652734,0.545455424906215,0.039260242496652734,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,0.549644941288263,0.03920108719923418,0.549644941288263,0.03920108719923418,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,0.5551823341533223,0.0391273001295424,0.5551823341533223,0.0391273001295424,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,0.5613732528519921,0.039039927576746576,0.5613732528519921,0.039039927576746576,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000006,0.567089143208181,0.03896068483133039,0.567089143208181,0.03896068483133039,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016000000000000007,0.5719285756862934,0.03889201866279032,0.5719285756862934,0.03889201866279032,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017000000000000008,0.5759141909203298,0.038840610994744874,0.5759141909203298,0.038840610994744874,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800000000000001,0.5784384585488449,0.038825936818404745,0.5784384585488449,0.038825936818404745,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900000000000001,0.5798535041790358,0.038838145618545934,0.5798535041790358,0.038838145618545934,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,0.580059618052758,0.038880760260505624,0.580059618052758,0.038880760260505624,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100000000000001,0.5767981407848358,0.0390040848572766,0.5767981407848358,0.0390040848572766,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000013,0.5729195403511907,0.03908901598473147,0.5729195403511907,0.03908901598473147,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000013,0.5690999102442867,0.039143575631521516,0.5690999102442867,0.039143575631521516,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024000000000000014,0.5655361858455614,0.039192092126371966,0.5655361858455614,0.039192092126371966,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025000000000000015,0.56291871171982,0.039227699641513125,0.56291871171982,0.039227699641513125,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000016,0.5606112480184,0.03926719957878517,0.5606112480184,0.03926719957878517,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027000000000000017,0.5586935946857573,0.03928763338722178,0.5586935946857573,0.03928763338722178,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028000000000000018,0.5575258791461446,0.03928300260895601,0.5575258791461446,0.03928300260895601,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02900000000000002,0.5576646176918653,0.03923263724282855,0.5576646176918653,0.03923263724282855,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,0.5593866087588827,0.039175339790005655,0.5593866087588827,0.039175339790005655,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03100000000000002,0.562934590606949,0.039112337190041944,0.562934590606949,0.039112337190041944,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03200000000000002,0.567994080397187,0.03900319982465684,0.567994080397187,0.03900319982465684,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03300000000000002,0.5734541368050432,0.038895636906859585,0.5734541368050432,0.038895636906859585,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03400000000000002,0.5779400961701702,0.038792371297276924,0.5779400961701702,0.038792371297276924,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035000000000000024,0.5813930796273491,0.038696870375288364,0.5813930796273491,0.038696870375288364,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000025,0.58323398588022,0.03862705672251905,0.58323398588022,0.03862705672251905,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000026,0.5831533742455698,0.03859743416795181,0.5831533742455698,0.03859743416795181,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03800000000000003,0.5817329654437435,0.038602538932861384,0.5817329654437435,0.038602538932861384,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03900000000000003,0.5786164231028481,0.038645430299834464,0.5786164231028481,0.038645430299834464,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,0.5746770839279453,0.038733607507155994,0.5746770839279453,0.038733607507155994,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04100000000000003,0.5716825993597638,0.03880048212382089,0.5716825993597638,0.03880048212382089,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04200000000000003,0.5701246697981939,0.03885224009744032,0.5701246697981939,0.03885224009744032,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04300000000000003,0.5693337914758803,0.03890079860255184,0.5693337914758803,0.03890079860255184,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04400000000000003,0.5691419020847981,0.03894439963339262,0.5691419020847981,0.03894439963339262,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04500000000000003,0.5689381948200725,0.038987736907564206,0.5689381948200725,0.038987736907564206,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046000000000000034,0.5685539936803317,0.03902050982401352,0.5685539936803317,0.03902050982401352,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047000000000000035,0.5684721054790904,0.039021651874309754,0.5684721054790904,0.039021651874309754,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048000000000000036,0.5691399282584855,0.03899319326756674,0.5691399282584855,0.03899319326756674,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04900000000000004,0.5705137586916649,0.03894660500769662,0.5705137586916649,0.03894660500769662,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05000000000000004,0.5736112947173873,0.03887487301491623,0.5736112947173873,0.03887487301491623,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05100000000000004,0.5776135651635949,0.03877823965961225,0.5776135651635949,0.03877823965961225,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05200000000000004,0.5816598230239513,0.038674461431447135,0.5816598230239513,0.038674461431447135,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05300000000000004,0.5849327205523293,0.03858153816215653,0.5849327205523293,0.03858153816215653,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05400000000000004,0.5871832855947492,0.038497540941721434,0.5871832855947492,0.038497540941721434,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500000000000004,0.5878566425817899,0.038447258839356103,0.5878566425817899,0.038447258839356103,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05600000000000004,0.5863666421761132,0.0384465645248089,0.5863666421761132,0.0384465645248089,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057000000000000044,0.5840754788691558,0.038459845726537246,0.5840754788691558,0.038459845726537246,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058000000000000045,0.5799030215438233,0.03854343894366094,0.5799030215438233,0.03854343894366094,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059000000000000045,0.5746157965813388,0.03865230364093212,0.5746157965813388,0.03865230364093212,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000046,0.5706753531628801,0.03872970882410344,0.5706753531628801,0.03872970882410344,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100000000000005,0.5680359607585267,0.038797053261681036,0.5680359607585267,0.038797053261681036,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06200000000000005,0.5667973147643739,0.03885291934170566,0.5667973147643739,0.03885291934170566,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06300000000000004,0.565723188031103,0.03890791004727714,0.565723188031103,0.03890791004727714,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06400000000000004,0.5645962822372417,0.038962415117006995,0.5645962822372417,0.038962415117006995,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06500000000000004,0.5632537148072947,0.03899666608757517,0.5632537148072947,0.03899666608757517,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06600000000000004,0.5622947459306932,0.03900291336219909,0.5622947459306932,0.03900291336219909,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06700000000000005,0.562069334723523,0.03898310952979754,0.562069334723523,0.03898310952979754,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06800000000000005,0.5629934671517384,0.03894018692890937,0.5629934671517384,0.03894018692890937,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06900000000000005,0.5651705517798195,0.03887147994135215,0.5651705517798195,0.03887147994135215,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07000000000000005,0.5686240959256287,0.03878330013454872,0.5686240959256287,0.03878330013454872,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07100000000000005,0.5719006788027007,0.03869149794912065,0.5719006788027007,0.03869149794912065,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
