ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600.0,0.0046259018915512,0.0009652570756756,0.7627347893649661,1.0,1.0,0.0,93.0,0.0,12.0
9.6,0.001,0.001,5.294977351539198e-06,1600.0,0.0046163267547922,0.0009648738832522,0.761458294918362,1.0,1.0,0.0,93.0,0.0,12.0
19.2,0.002,0.001,0.0009067782653813,1600.0,0.0048212779666349,0.0009886231732891,0.7761604635030774,1.0,1.0,0.0,93.0,0.0,12.0
28.8,0.003,0.001,0.0016571781141321,1600.0,0.0054207432533179,0.001057600302241,0.8157506027272047,1.0,1.0,0.0,93.0,0.0,12.0
38.4,0.004,0.001,0.0021668866724338,1600.0,0.0063596710340109,0.0011654547494456,0.8684790910866947,1.0,1.0,0.0,93.0,0.0,12.0
48.0,0.005,0.001,0.0023984620375767,1600.0,0.0074286562135186,0.0012921395689427,0.9149997301601024,1.0,1.0,0.0,93.0,0.0,12.0
57.6,0.006,0.001,0.0023174025385737,1600.0,0.0085055623314385,0.0014218676295822,0.9520592920611268,1.0,1.0,0.0,93.0,0.0,12.0
67.2,0.007,0.001,0.001921003149123,1600.0,0.0094952549375176,0.0015422778682436,0.9798602381195064,1.0,1.0,0.0,93.0,0.0,12.0
76.8,0.008,0.001,0.0012452294678515,1600.0,0.010305831067008,0.0016405558405692,0.9997977005252292,1.0,1.0,0.0,93.0,0.0,12.0
86.4,0.009,0.001,0.0003635476495105,1600.0,0.0108689040962959,0.0017091550152489,1.0121023532001348,1.0,1.0,0.0,93.0,0.0,12.0
96.0,0.01,0.001,0.000621755010692,1600.0,0.0111398815496557,0.0017421791668225,1.0176721475320696,1.0,1.0,0.0,93.0,0.0,12.0
105.60000000000004,0.011,0.001,0.0015932840394094,1600.0,0.0110965561875184,0.0017372661349399,1.0165810137095386,1.0,1.0,0.0,93.0,0.0,12.0
115.20000000000005,0.012,0.001,0.0024347447118709,1600.0,0.0107444580968494,0.0016949340192995,1.0089086639868328,1.0,1.0,0.0,93.0,0.0,12.0
124.80000000000004,0.013,0.001,0.0030465384679508,1600.0,0.0101139488501922,0.0016179772214015,0.9948749168991824,1.0,1.0,0.0,93.0,0.0,12.0
134.40000000000003,0.014,0.001,0.0033607373395686,1600.0,0.0092578397706996,0.001513897464677,0.9732699844199216,1.0,1.0,0.0,93.0,0.0,12.0
144.00000000000006,0.015,0.001,0.0033484435416971,1600.0,0.0082527988667204,0.0013901077156723,0.9448719111284692,1.0,1.0,0.0,93.0,0.0,12.0
153.60000000000005,0.016,0.001,0.0030199234023498,1600.0,0.0072012921580603,0.0012612427207997,0.9087237727544312,1.0,1.0,0.0,93.0,0.0,12.0
163.20000000000007,0.017,0.001,0.0024327370550811,1600.0,0.0061863042712875,0.0011380638026074,0.8651368244822072,1.0,1.0,0.0,93.0,0.0,12.0
172.8000000000001,0.018,0.001,0.0016558347083364,1600.0,0.0053277879573056,0.0010381302173033,0.8167990633711333,1.0,1.0,0.0,93.0,0.0,12.0
182.4000000000001,0.019,0.001,0.0007473394928036,1600.0,0.0047363861911664,0.0009764778929443,0.7719778196343586,1.0,1.0,0.0,93.0,0.0,12.0
192.00000000000009,0.02,0.001,0.0001823986772749,1600.0,0.0044193867355657,0.0009574459946056,0.7346286353098854,1.0,1.0,0.0,93.0,0.0,12.0
201.6000000000001,0.021,0.001,0.0009952709932782,1600.0,0.0044489579551143,0.0009841623411646,0.7194683443450248,1.0,1.0,0.0,93.0,0.0,12.0
211.20000000000013,0.022,0.001,0.0016400083391674,1600.0,0.0049435157470454,0.0010578777439161,0.7437390302610319,1.0,1.0,0.0,93.0,0.0,12.0
220.80000000000013,0.023,0.001,0.002087142301343,1600.0,0.0059098947292916,0.0011727885565412,0.8020106898838322,1.0,1.0,0.0,93.0,0.0,12.0
230.40000000000012,0.024,0.001,0.0022887857494245,1600.0,0.0071023217677174,0.0013055348217986,0.8658287759832092,1.0,1.0,0.0,93.0,0.0,12.0
240.0000000000001,0.025,0.001,0.0021877211062814,1600.0,0.0083548239382892,0.0014413793885447,0.9225270869064744,1.0,1.0,0.0,93.0,0.0,12.0
249.6000000000002,0.026,0.001,0.0017688738736023,1600.0,0.0095283791609537,0.0015630518857351,0.9702100467422003,1.0,1.0,0.0,93.0,0.0,12.0
259.20000000000016,0.027,0.001,0.0010551119312781,1600.0,0.0105039203071244,0.0016615096473995,1.006163786854143,1.0,1.0,0.0,93.0,0.0,12.0
