ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.00786783,0.001012617,1.236602342,1,1,0,93,0,4.0
12,0.001,0.001,2.38e-07,2000,0.007845285,0.001012134,1.233647039,1,1,0,93,0,4.0
24,0.002,0.001,0.000569163,2000,0.007858222,0.001014546,1.232743972,1,1,0,93,0,4.0
36,0.003,0.001,0.000984159,2000,0.007923529,0.001022031,1.233885608,1,1,0,93,0,4.0
48,0.004,0.001,0.001172242,2000,0.008017549,0.00103299,1.235280983,1,1,0,93,0,4.0
60,0.005,0.001,0.001101788,2000,0.008104129,0.00104514,1.234104588,1,1,0,93,0,4.0
72,0.006,0.001,0.000790228,2000,0.00816766,0.001056382,1.230543331,1,1,0,93,0,4.0
84,0.007,0.001,0.000292731,2000,0.008206088,0.001064934,1.226404658,1,1,0,93,0,4.0
96,0.008,0.001,0.000305175,2000,0.008211018,0.001069286,1.222146013,1,1,0,93,0,4.0
108,0.009,0.001,0.000899011,2000,0.00817948,0.001068663,1.218162088,1,1,0,93,0,4.0
120,0.01,0.001,0.001384533,2000,0.008109566,0.001063041,1.214136764,1,1,0,93,0,4.0
132,0.011,0.001,0.001679555,2000,0.0080139,0.001053444,1.210744468,1,1,0,93,0,4.0
144,0.012,0.001,0.001740635,2000,0.007917264,0.001041668,1.209666874,1,1,0,93,0,4.0
156,0.013,0.001,0.00155994,2000,0.007824125,0.001029456,1.209617635,1,1,0,93,0,4.0
168,0.014,0.001,0.00116868,2000,0.007727017,0.001018403,1.207570366,1,1,0,93,0,4.0
180,0.015,0.001,0.000638072,2000,0.007651334,0.001010531,1.205057348,1,1,0,93,0,4.0
192,0.016,0.001,5.3e-05,2000,0.007623509,0.00100754,1.204238947,1,1,0,93,0,4.0
204,0.017,0.001,0.000495196,2000,0.007650816,0.001009995,1.205614952,1,1,0,93,0,4.0
216,0.018,0.001,0.000900639,2000,0.007727397,0.001017519,1.208678437,1,1,0,93,0,4.0
228,0.019,0.001,0.001081078,2000,0.007830808,0.001028578,1.211684056,1,1,0,93,0,4.0
240,0.02,0.001,0.0010115,2000,0.007925723,0.001040781,1.211992262,1,1,0,93,0,4.0
252,0.021,0.001,0.00072308,2000,0.007996313,0.001052135,1.209590158,1,1,0,93,0,4.0
264,0.022,0.001,0.000267544,2000,0.008028387,0.001060532,1.204826411,1,1,0,93,0,4.0
276,0.023,0.001,0.000280205,2000,0.008026357,0.001064781,1.199715703,1,1,0,93,0,4.0
288,0.024,0.001,0.000832084,2000,0.007993665,0.001064222,1.195457175,1,1,0,93,0,4.0
300,0.025,0.001,0.001298995,2000,0.007941482,0.001059093,1.19340446,1,1,0,93,0,4.0
312,0.026,0.001,0.001598897,2000,0.00787072,0.001050078,1.192924367,1,1,0,93,0,4.0
324,0.027,0.001,0.001674484,2000,0.00779208,0.001038676,1.193970495,1,1,0,93,0,4.0
336,0.028,0.001,0.001506168,2000,0.007702646,0.001026456,1.194317847,1,1,0,93,0,4.0
348,0.029,0.001,0.001131613,2000,0.007600337,0.001015141,1.191589005,1,1,0,93,0,4.0
360,0.03,0.001,0.000621671,2000,0.007506929,0.001006675,1.186842938,1,1,0,93,0,4.0
372,0.031,0.001,6.38e-05,2000,0.007448332,0.001002744,1.182194854,1,1,0,93,0,4.0
384,0.032,0.001,0.000451676,2000,0.007433064,0.001004039,1.178250093,1,1,0,93,0,4.0
396,0.033,0.001,0.000824041,2000,0.007465251,0.001010482,1.175807033,1,1,0,93,0,4.0
408,0.034,0.001,0.000980062,2000,0.0075323,0.001020653,1.17454442,1,1,0,93,0,4.0
420,0.035,0.001,0.000910265,2000,0.00762131,0.001032835,1.17440771,1,1,0,93,0,4.0
432,0.036,0.001,0.000650195,2000,0.007717805,0.001044965,1.175472065,1,1,0,93,0,4.0
444,0.037,0.001,0.000244062,2000,0.007814416,0.001055193,1.178649893,1,1,0,93,0,4.0
456,0.038,0.001,0.000260461,2000,0.007888282,0.001061453,1.182773561,1,1,0,93,0,4.0
468,0.039,0.001,0.000790202,2000,0.007924258,0.001062626,1.186857327,1,1,0,93,0,4.0
480,0.04,0.001,0.001254338,2000,0.007909356,0.001058303,1.189463417,1,1,0,93,0,4.0
492,0.041,0.001,0.00155994,2000,0.007851268,0.00104955,1.190575444,1,1,0,93,0,4.0
504,0.042,0.001,0.00164026,2000,0.007761853,0.001037848,1.190286714,1,1,0,93,0,4.0
516,0.043,0.001,0.001478504,2000,0.007648753,0.001024975,1.187674762,1,1,0,93,0,4.0
528,0.044,0.001,0.001113312,2000,0.007513873,0.001012718,1.180851495,1,1,0,93,0,4.0
540,0.045,0.001,0.000627606,2000,0.007368076,0.001002847,1.169336666,1,1,0,93,0,4.0
552,0.046,0.001,0.000117549,2000,0.007237261,0.000997133,1.155158292,1,1,0,93,0,4.0
564,0.047,0.001,0.000344152,2000,0.007144926,0.000996494,1.14115103,1,1,0,93,0,4.0
576,0.048,0.001,0.000690094,2000,0.00712467,0.001002038,1.131620064,1,1,0,93,0,4.0
588,0.049,0.001,0.000857612,2000,0.007171492,0.00101201,1.12783297,1,1,0,93,0,4.0
600,0.05,0.001,0.000830586,2000,0.007296495,0.001025331,1.132583588,1,1,0,93,0,4.0
612,0.051,0.001,0.000618884,2000,0.007484045,0.00103995,1.145365873,1,1,0,93,0,4.0
624,0.052,0.001,0.000238711,2000,0.00767376,0.001052346,1.160566038,1,1,0,93,0,4.0
636,0.053,0.001,0.000257729,2000,0.007812892,0.001060031,1.173040925,1,1,0,93,0,4.0
648,0.054,0.001,0.000782862,2000,0.007882295,0.001061823,1.18146435,1,1,0,93,0,4.0
660,0.055,0.001,0.001238242,2000,0.007877588,0.001057762,1.185291704,1,1,0,93,0,4.0
672,0.056,0.001,0.001534912,2000,0.007810693,0.001048848,1.185214534,1,1,0,93,0,4.0
684,0.057,0.001,0.001614831,2000,0.007701845,0.001036678,1.182417739,1,1,0,93,0,4.0
696,0.058,0.001,0.001463129,2000,0.007555863,0.001023002,1.17551337,1,1,0,93,0,4.0
708,0.059,0.001,0.001110021,2000,0.007384622,0.001009729,1.1639747,1,1,0,93,0,4.0
720,0.06,0.001,0.000657985,2000,0.007190852,0.000998293,1.146417099,1,1,0,93,0,4.0
732,0.061,0.001,0.000201018,2000,0.006999353,0.000991031,1.124063795,1,1,0,93,0,4.0
744,0.062,0.001,0.000214928,2000,0.006856601,0.000989586,1.10274578,1,1,0,93,0,4.0
756,0.063,0.001,0.000559511,2000,0.00681577,0.000994708,1.090534179,1,1,0,93,0,4.0
768,0.064,0.001,0.000777018,2000,0.006904142,0.001006128,1.092136027,1,1,0,93,0,4.0
780,0.065,0.001,0.000806011,2000,0.007099085,0.001021392,1.106190738,1,1,0,93,0,4.0
792,0.066,0.001,0.000621034,2000,0.007344746,0.001037311,1.12690678,1,1,0,93,0,4.0
804,0.067,0.001,0.00024147,2000,0.007566918,0.001050306,1.146629542,1,1,0,93,0,4.0
816,0.068,0.001,0.000260876,2000,0.00772388,0.001058308,1.16156529,1,1,0,93,0,4.0
828,0.069,0.001,0.000790548,2000,0.007800822,0.001060219,1.171021244,1,1,0,93,0,4.0
840,0.07,0.001,0.001247091,2000,0.007798383,0.001056237,1.175068759,1,1,0,93,0,4.0
852,0.071,0.001,0.001544668,2000,0.007728877,0.001047291,1.174543763,1,1,0,93,0,4.0
864,0.072,0.001,0.001628795,2000,0.007614526,0.001035054,1.170846514,1,1,0,93,0,4.0
876,0.073,0.001,0.001480105,2000,0.007462143,0.001021097,1.163098507,1,1,0,93,0,4.0
888,0.074,0.001,0.001135628,2000,0.007281044,0.001007384,1.150320717,1,1,0,93,0,4.0
900,0.075,0.001,0.000694402,2000,0.007091562,0.00099607,1.133110443,1,1,0,93,0,4.0
912,0.076,0.001,0.000247004,2000,0.006904077,0.000988937,1.111109985,1,1,0,93,0,4.0
924,0.077,0.001,0.000168021,2000,0.006778086,0.000988118,1.091738183,1,1,0,93,0,4.0
936,0.078,0.001,0.000522749,2000,0.006759739,0.000994129,1.082199743,1,1,0,93,0,4.0
948,0.079,0.001,0.000762215,2000,0.00687291,0.001006206,1.087110607,1,1,0,93,0,4.0
960,0.08,0.001,0.000806646,2000,0.007084899,0.001021797,1.103542489,1,1,0,93,0,4.0
972,0.081,0.001,0.000622797,2000,0.007325735,0.001037412,1.123880101,1,1,0,93,0,4.0
984,0.082,0.001,0.000243312,2000,0.007541087,0.001050143,1.142892885,1,1,0,93,0,4.0
996,0.083,0.001,0.000263377,2000,0.007690327,0.001057923,1.156939855,1,1,0,93,0,4.0
1008,0.084,0.001,0.00080081,2000,0.007753641,0.001059446,1.164788541,1,1,0,93,0,4.0
1020,0.085,0.001,0.001266364,2000,0.007736895,0.001055075,1.167087612,1,1,0,93,0,4.0
1032,0.086,0.001,0.001574224,2000,0.007658019,0.001045842,1.16538755,1,1,0,93,0,4.0
1044,0.087,0.001,0.001664912,2000,0.007535029,0.001033249,1.160647316,1,1,0,93,0,4.0
1056,0.088,0.001,0.001520386,2000,0.007386574,0.00101921,1.153451585,1,1,0,93,0,4.0
1068,0.089,0.001,0.001182471,2000,0.007218768,0.001005552,1.142559083,1,1,0,93,0,4.0
1080,0.09,0.001,0.000749168,2000,0.007044175,0.000994456,1.127365291,1,1,0,93,0,4.0
1092,0.091,0.001,0.000298308,2000,0.006892265,0.000988276,1.109951386,1,1,0,93,0,4.0
1104,0.092,0.001,0.00012493,2000,0.006789151,0.000988184,1.093446942,1,1,0,93,0,4.0
