ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.00786783,0.001012617,1.236602342,1,1,0,93,0,4.0
12,0.001,0.001,1.29e-05,2000,0.007851435,0.001012246,1.234477731,1,1,0,93,0,4.0
24,0.002,0.001,0.00059066,2000,0.007863619,0.001014597,1.233527512,1,1,0,93,0,4.0
36,0.003,0.001,0.001002209,2000,0.007921544,0.001021881,1.233756644,1,1,0,93,0,4.0
48,0.004,0.001,0.001178135,2000,0.008008932,0.001032665,1.234341784,1,1,0,93,0,4.0
60,0.005,0.001,0.001102581,2000,0.008099238,0.001044866,1.233683617,1,1,0,93,0,4.0
72,0.006,0.001,0.000791532,2000,0.008174408,0.001056305,1.231649311,1,1,0,93,0,4.0
84,0.007,0.001,0.000293726,2000,0.008224717,0.001065048,1.229056242,1,1,0,93,0,4.0
96,0.008,0.001,0.000306846,2000,0.00824244,0.001069609,1.22645337,1,1,0,93,0,4.0
108,0.009,0.001,0.000905754,2000,0.008222318,0.001069113,1.224026409,1,1,0,93,0,4.0
120,0.01,0.001,0.001397953,2000,0.008163836,0.001063599,1.221620948,1,1,0,93,0,4.0
132,0.011,0.001,0.001696221,2000,0.008074938,0.001053968,1.219359682,1,1,0,93,0,4.0
144,0.012,0.001,0.001748596,2000,0.007970348,0.001041884,1.217525777,1,1,0,93,0,4.0
156,0.013,0.001,0.001537685,2000,0.007859643,0.001029273,1.215324264,1,1,0,93,0,4.0
168,0.014,0.001,0.00108814,2000,0.007747622,0.001017969,1.211306824,1,1,0,93,0,4.0
180,0.015,0.001,0.000497784,2000,0.007660465,0.001009955,1.207183377,1,1,0,93,0,4.0
192,0.016,0.001,0.000123247,2000,0.007614152,0.001006671,1.203799419,1,1,0,93,0,4.0
204,0.017,0.001,0.000665079,2000,0.007619126,0.001008808,1.202033703,1,1,0,93,0,4.0
216,0.018,0.001,0.001032383,2000,0.00767685,0.00101588,1.202709901,1,1,0,93,0,4.0
228,0.019,0.001,0.001165823,2000,0.007776522,0.001026774,1.205398901,1,1,0,93,0,4.0
240,0.02,0.001,0.001063795,2000,0.007893062,0.001039475,1.208513781,1,1,0,93,0,4.0
252,0.021,0.001,0.000754402,2000,0.007997861,0.001051574,1.210470357,1,1,0,93,0,4.0
264,0.022,0.001,0.000279525,2000,0.00807245,0.00106092,1.210996378,1,1,0,93,0,4.0
276,0.023,0.001,0.000293534,2000,0.008107557,0.001065959,1.210513201,1,1,0,93,0,4.0
288,0.024,0.001,0.000872835,2000,0.008095403,0.001065779,1.208902414,1,1,0,93,0,4.0
300,0.025,0.001,0.00135564,2000,0.008032867,0.001060302,1.205760307,1,1,0,93,0,4.0
312,0.026,0.001,0.001651034,2000,0.007926423,0.001050416,1.200980917,1,1,0,93,0,4.0
324,0.027,0.001,0.001699858,2000,0.00779837,0.001037897,1.195830715,1,1,0,93,0,4.0
336,0.028,0.001,0.001488543,2000,0.007673349,0.001025053,1.191403354,1,1,0,93,0,4.0
348,0.029,0.001,0.00104732,2000,0.007551069,0.001013454,1.18583625,1,1,0,93,0,4.0
360,0.03,0.001,0.000472313,2000,0.00745381,0.001005142,1.180241643,1,1,0,93,0,4.0
372,0.031,0.001,0.000137838,2000,0.007388575,0.001001221,1.174494258,1,1,0,93,0,4.0
384,0.032,0.001,0.000672104,2000,0.007365405,0.001002636,1.169158782,1,1,0,93,0,4.0
396,0.033,0.001,0.001030051,2000,0.007392991,0.001008973,1.166166815,1,1,0,93,0,4.0
408,0.034,0.001,0.00114873,2000,0.007470884,0.001019331,1.166478454,1,1,0,93,0,4.0
