T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.0018451829268292684,-0.15752463431240535,0.0064532796260042035,-6.226407307124627,0.2550759606182228,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0024602439024390245,-0.10831587561296255,0.0056377631300722625,-4.281354229692318,0.22284139685290685,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0030753048780487804,-0.11917262223264542,0.005884917163636566,-4.710484103755898,0.2326105462134962,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0036903658536585364,-0.12154672823555689,0.006050846006965139,-4.804324353117152,0.23916914301375805,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.004305426829268292,-0.13616965908426748,0.006473547322368516,-5.38231854358403,0.25587707298577206,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.004920487804878048,-0.14522533191325526,0.006779845417621645,-5.740258161850448,0.26798398379859245,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.005535548780487804,-0.15714740672979546,0.007120040578211898,-6.211496797495047,0.28143072908382033,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.00615060975609756,-0.166313170246167,0.007392471267699123,-6.573787922199584,0.29219897776512943,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.006765670731707316,-0.17596769790019257,0.007652396881020973,-6.955398213150296,0.302472943771528,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.007380731707317072,-0.18433982992131148,0.007881833407283868,-7.286319812937191,0.31154178097200946,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.007995792682926828,-0.19230163698581637,0.008080472887050568,-7.601022677671573,0.3193933167886231,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.008610853658536585,-0.19965158998115556,0.008261216980019337,-7.891541054285881,0.3265375094800879,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.009225914634146341,-0.20651901560596245,0.008423006026139218,-8.162986782619592,0.3329324743271463,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.009840975609756098,-0.21303215757249963,0.008571872889239662,-8.420428895783688,0.33881666969914803,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
0.010456036585365855,-0.2190530911924172,0.008705261070547348,-8.658415704960587,0.3440890459874886,20.5,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
