ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000987947,0,1687,0.014608892,0.001317316,0.001765011,0.001,0,1.6,89.1,0,16.4
10,0.000987947,0.000987947,9.96E-06,1687,0.014599358,0.001317764,0.001763259,0.001,0,1.6,89.1,0,16.4
20,0.001975894,0.000987947,0.002939254,1687,0.015250304,0.00137958,0.001759347,0.001,0,1.6,89.1,0,16.4
30,0.002963841,0.000987947,0.005302691,1687,0.017680534,0.001565577,0.001797385,0.001,0,1.6,89.1,0,16.4
40,0.003951788,0.000987947,0.006921061,1687,0.021702991,0.001852869,0.001864211,0.001,0,1.6,89.1,0,16.4
50,0.004939735,0.000987947,0.007640484,1687,0.026495382,0.002178283,0.001935869,0.001,0,1.6,89.1,0,16.4
60,0.005927682,0.000987947,0.007209702,1687,0.031175638,0.002487451,0.001994715,0.001,0,1.6,89.1,0,16.4
70,0.006915629,0.000987947,0.005667964,1687,0.035356236,0.002752572,0.002044313,0.001,0,1.6,89.1,0,16.4
80,0.007903576,0.000987947,0.003147766,1687,0.038493643,0.002951366,0.002075803,0.001,0,1.6,89.1,0,16.4
90,0.008891523,0.000987947,5.38E-18,1687,0.040301322,0.003071868,0.002088031,0.001,0,1.6,89.1,0,16.4
100,0.00987947,0.000987947,0.003328165,1687,0.040727197,0.003105173,0.002087464,0.001,0,1.6,89.1,0,16.4
110,0.010867418,0.000987947,0.006379881,1687,0.039744356,0.003050337,0.002073709,0.001,0,1.6,89.1,0,16.4
120,0.011855365,0.000987947,0.008786008,1687,0.037644277,0.002916893,0.002053991,0.001,0,1.6,89.1,0,16.4
130,0.012843312,0.000987947,0.010281149,1687,0.034670535,0.002716278,0.002031451,0.001,0,1.6,89.1,0,16.4
140,0.013831259,0.000987947,0.010689748,1687,0.031010824,0.002460409,0.002005978,0.001,0,1.6,89.1,0,16.4
150,0.014819206,0.000987947,0.009923186,1687,0.026907185,0.002163335,0.001979542,0.001,0,1.6,89.1,0,16.4
160,0.015807153,0.000987947,0.008013829,1687,0.022804789,0.001853701,0.001957972,0.001,0,1.6,89.1,0,16.4
170,0.0167951,0.000987947,0.005234785,1687,0.019319294,0.001562167,0.001968266,0.001,0,1.6,89.1,0,16.4
180,0.017783047,0.000987947,0.001761579,1687,0.017238499,0.001344523,0.002040569,0.001,0,1.6,89.1,0,16.4
190,0.018770994,0.000987947,0.001682978,1687,0.016525861,0.001249155,0.002105561,0.001,0,1.6,89.1,0,16.4
200,0.019758941,0.000987947,0.003855518,1687,0.016280309,0.001305842,0.001984231,0.001,0,1.6,89.1,0,16.4
210,0.020746888,0.000987947,0.004309293,1687,0.016350405,0.001500921,0.001733767,0.001,0,1.6,89.1,0,16.4
220,0.021734835,0.000987947,0.004701542,1687,0.018457662,0.001733299,0.001694819,0.001,0,1.6,89.1,0,16.4
230,0.022722782,0.000987947,0.005480247,1687,0.022082516,0.002012728,0.001746159,0.001,0,1.6,89.1,0,16.4
240,0.023710729,0.000987947,0.005818937,1687,0.027161032,0.002335934,0.001850571,0.001,0,1.6,89.1,0,16.4
250,0.024698676,0.000987947,0.004980617,1687,0.032476154,0.002647502,0.001952308,0.001,0,1.6,89.1,0,16.4
260,0.025686623,0.000987947,0.002923561,1687,0.036834745,0.002902243,0.002019966,0.001,0,1.6,89.1,0,16.4
270,0.02667457,0.000987947,1.12E-18,1687,0.039633778,0.003065816,0.002057498,0.001,0,1.6,89.1,0,16.4
280,0.027662517,0.000987947,0.003282109,1687,0.040847635,0.003131134,0.002076277,0.001,0,1.6,89.1,0,16.4
290,0.028650464,0.000987947,0.006412637,1687,0.040473157,0.003097332,0.002079694,0.001,0,1.6,89.1,0,16.4
300,0.029638411,0.000987947,0.008939453,1687,0.038666491,0.002970028,0.002072022,0.001,0,1.6,89.1,0,16.4
310,0.030626358,0.000987947,0.010472943,1687,0.035579252,0.002758783,0.002052577,0.001,0,1.6,89.1,0,16.4
320,0.031614305,0.000987947,0.010837018,1687,0.031633342,0.00248338,0.002027318,0.001,0,1.6,89.1,0,16.4
330,0.032602253,0.000987947,0.009917446,1687,0.027413776,0.002176652,0.002004472,0.001,0,1.6,89.1,0,16.4
340,0.0335902,0.000987947,0.007883485,1687,0.023261355,0.001851517,0.001999527,0.001,0,1.6,89.1,0,16.4
350,0.034578147,0.000987947,0.004902178,1687,0.019921217,0.001554809,0.002039195,0.001,0,1.6,89.1,0,16.4
360,0.035566094,0.000987947,0.001274833,1687,0.018041079,0.001333783,0.00215277,0.001,0,1.6,89.1,0,16.4
370,0.036554041,0.000987947,0.002386707,1687,0.017689538,0.00124287,0.002265223,0.001,0,1.6,89.1,0,16.4
380,0.037541988,0.000987947,0.004676099,1687,0.017603655,0.001316391,0.002128325,0.001,0,1.6,89.1,0,16.4
390,0.038529935,0.000987947,0.004914802,1687,0.017280231,0.001532535,0.001794566,0.001,0,1.6,89.1,0,16.4
400,0.039517882,0.000987947,0.005358093,1687,0.019626254,0.001789507,0.001745517,0.001,0,1.6,89.1,0,16.4
