T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.0052605882352941185,-0.06355843720818581,0.002382196593210693,-0.21900685058378264,0.00820846761290879,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007014117647058824,-0.06384476256340667,0.0023808812933423106,-0.21999345782341326,0.008203935410822007,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008767647058823531,-0.06668343295863328,0.00237913369890881,-0.2297748226651519,0.008197913627251006,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010521176470588237,-0.0695775540181955,0.0023837547171982557,-0.23974725695246454,0.00821383652760091,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012274705882352943,-0.07233593326175071,0.0023833504010284203,-0.24925195809651501,0.008212443352833165,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014028235294117649,-0.07479598856758571,0.002379990808901602,-0.2577287078162746,0.008200867018938572,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015781764705882356,-0.07709922478871589,0.002374780074201385,-0.26566509727292487,0.008182912099874337,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017535294117647062,-0.07924821366502555,0.0023691627857315425,-0.27306998805396415,0.008163556295820011,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019288823529411768,-0.08119902642445997,0.0023628345063686617,-0.2797920123404167,0.008141750590806542,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021042352941176474,-0.08297495701966905,0.0023562236067648746,-0.28591143540360725,0.008118971045472401,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02279588235294118,-0.08456935163433801,0.002349106967060929,-0.29140532981769807,0.008094448843279237,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024549411764705886,-0.08605808925478588,0.002341727071579616,-0.29653515603623654,0.008069019525977023,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02630294117647059,-0.08737018286161324,0.002334469516629954,-0.30105631012882594,0.00804401176426542,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028056470588235297,-0.08858541371602567,0.002326904388152554,-0.30524369883514907,0.008017944179301519,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029810000000000003,-0.08970431514239126,0.002320090497355188,-0.30909915986071484,0.007994465175894546,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03156352941176471,-0.09075628150730822,0.0023137124364604337,-0.31272397901329874,0.00797248793588129,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03331705882352942,-0.09173422782502484,0.00230744845667328,-0.3160937431624956,0.007950903791500718,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03507058823529413,-0.09262940386222933,0.002301471345736097,-0.319178301141542,0.007930308127109938,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03682411764705884,-0.0934380758279134,0.002295350257173717,-0.3219647872185951,0.007909216350989007,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03857764705882355,-0.09421904416933304,0.0022890057093299093,-0.3246558133729941,0.00788735458876381,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04033117647058826,-0.09487731477238516,0.002283601973751738,-0.32692405308968375,0.007868734635814268,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04208470588235297,-0.09542095027694045,0.0022790110003709134,-0.32879728825637294,0.007852915262881057,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04383823529411768,-0.09596631654897757,0.0022736009302130457,-0.3306764872250676,0.007834273482517091,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04559176470588239,-0.09647263603356199,0.0022697797966474177,-0.3324211405013089,0.007821106789555037,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047345294117647096,-0.09697314363366547,0.002266696572564055,-0.33414576744317137,0.007810482752435787,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049098823529411806,-0.09739731989144307,0.002263367128175586,-0.3356073752231739,0.007799010300284013,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050852352941176515,-0.09772393478275265,0.002259979485946814,-0.3367328103635185,0.007787337312589274,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052605882352941225,-0.09799297755121765,0.0022566431369385586,-0.3376598660304296,0.007775841068804156,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054359411764705934,-0.09829507385740155,0.002253901678744327,-0.338700816115052,0.007766394673463138,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05611294117647064,-0.09858750205420826,0.002251398460682756,-0.3397084522561792,0.00775776919542954,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05786647058823535,-0.09879319708353344,0.002248182731124153,-0.34041722708658745,0.007746688576806839,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05962000000000006,-0.09895794542409637,0.0022453375926965126,-0.34098490962867717,0.007736884924705208,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06137352941176477,-0.09915873328108396,0.002243397367517789,-0.3416767755417782,0.007730199382635887,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06312705882352948,-0.09943648948694608,0.002241379925282942,-0.3426338555857182,0.007723247769451293,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06488058823529419,-0.09961962316089042,0.0022393622606988323,-0.3432648894960551,0.00771629539010545,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666341176470589,-0.0998267444425847,0.002237590412448333,-0.3439785788437677,0.007710190033805024,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06838764705882361,-0.1000010464632323,0.0022358795520154196,-0.34457918103395974,0.007704294826627833,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07014117647058832,-0.1001466862042522,0.0022342272402991826,-0.3450810200092657,0.007698601364027888,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07189470588235303,-0.10024974763637064,0.0022335452168602463,-0.34543614453177374,0.007696251277840328,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07364823529411774,-0.10034018345180981,0.002232422759104999,-0.34574776426298953,0.007692383562574063,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07540176470588245,-0.1004751709945559,0.002230131988102578,-0.3462128983648245,0.007684490125216477,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07715529411764716,-0.10059605471030919,0.002228513502950875,-0.3466294341236771,0.007678913220695838,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07890882352941186,-0.10081042142321546,0.002226704699209891,-0.3473680894576624,0.007672680524801514,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08066235294117657,-0.1009644399059408,0.0022258520121263142,-0.34789879953039254,0.0076697423733788185,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08241588235294128,-0.10105962430994793,0.002224693719421044,-0.34822678173797916,0.0076657511796273965,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08416941176470599,-0.10114450158925192,0.002223588129032882,-0.3485192481113357,0.007661941585188283,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0859229411764707,-0.1012198631404001,0.0022224292648164914,-0.34877892560966706,0.007657948422149132,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08767647058823541,-0.10133067462570096,0.0022214483911760495,-0.3491607549225049,0.007654568571160817,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08943000000000012,-0.10142638863279398,0.002220250982024038,-0.3494905620129709,0.007650442591688049,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09118352941176483,-0.10151904529600088,0.0022194363553930787,-0.34980983424315615,0.007647635587288873,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09293705882352954,-0.10159385738312077,0.002218818641725472,-0.3500676184226516,0.007645507096865769,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09469058823529425,-0.10168847575344733,0.0022181120101222693,-0.3503936502164277,0.0076430722169546494,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09644411764705896,-0.10173690774635215,0.0022173122853358846,-0.3505605350345493,0.00764031656067213,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09819764705882367,-0.10177815371549709,0.002216504978652669,-0.3507026585699679,0.007637534779024995,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09995117647058838,-0.10181392024761511,0.002215741210212739,-0.35082590130373453,0.007634903019530083,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10170470588235309,-0.10183375600306661,0.0022148248997715986,-0.3508942504721723,0.007631745637557115,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1034582352941178,-0.10188017299030312,0.00221331895914588,-0.3510541920729225,0.007626556533984217,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1052117647058825,-0.10194730768556458,0.0022123039536625136,-0.3512855218352631,0.0076230590730018265,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10696529411764721,-0.10200409049865466,0.0022115363323905847,-0.35148118154007013,0.0076204140375888945,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10871882352941192,-0.1020574573387938,0.0022105803845821385,-0.3516650706364335,0.007617120074929546,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11047235294117663,-0.10208759480288115,0.0022117572931927465,-0.3517689169766563,0.00762117541454386,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11222588235294134,-0.10212761103165083,0.0022112235327195577,-0.35190680312710365,0.0076193362063233004,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11397941176470605,-0.1021495710625323,0.0022110702043537612,-0.3519824720298226,0.007618807874224947,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11573294117647076,-0.10217894529228302,0.00221057453719258,-0.35208368845094007,0.007617099926253341,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11748647058823547,-0.10222103355535847,0.0022101157295121732,-0.3522287143255144,0.0076155189870496225,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11924000000000018,-0.1022602651201036,0.0022096729524475676,-0.3523638967153859,0.007613993285432505,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12099352941176489,-0.1023000581865677,0.00220924139945801,-0.3525010139030353,0.007612506259236542,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1227470588235296,-0.10233671408450612,0.0022088088583695547,-0.352627321174193,0.0076110158282931195,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12450058823529431,-0.10237072766289715,0.0022084270773504422,-0.35274452365757225,0.007609700304150596,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12625411764705902,-0.10240189128598232,0.0022080299824803764,-0.352851905891064,0.007608332012218067,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
