ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007866948,0.001012617,1.236463768,1,1,0,93,0,0.0
12,0.001,0.001,8e-07,2000,0.007841621,0.001012042,1.233182981,1,1,0,93,0,0.0
24,0.002,0.001,2.85e-06,2000,0.007829952,0.001011759,1.231692327,1,1,0,93,0,0.0
36,0.003,0.001,4.13e-06,2000,0.007838152,0.001011918,1.232788229,1,1,0,93,0,0.0
48,0.004,0.001,3.56e-06,2000,0.007856273,0.001012287,1.235188276,1,1,0,93,0,0.0
60,0.005,0.001,2.05e-06,2000,0.007857214,0.001012295,1.235326143,1,1,0,93,0,0.0
72,0.006,0.001,7.88e-07,2000,0.007837408,0.001011874,1.232724939,1,1,0,93,0,0.0
84,0.007,0.001,1.75e-07,2000,0.007810762,0.001011299,1.229232401,1,1,0,93,0,0.0
96,0.008,0.001,1.3e-07,2000,0.007785007,0.001010739,1.225858387,1,1,0,93,0,0.0
108,0.009,0.001,3.03e-07,2000,0.007760912,0.001010204,1.222710362,1,1,0,93,0,0.0
120,0.01,0.001,8.27e-07,2000,0.007739212,0.001009714,1.219883729,1,1,0,93,0,0.0
132,0.011,0.001,1.75e-06,2000,0.007719428,0.001009261,1.217311179,1,1,0,93,0,0.0
144,0.012,0.001,3.35e-06,2000,0.007702564,0.001008852,1.215144583,1,1,0,93,0,0.0
156,0.013,0.001,4.96e-06,2000,0.007673201,0.00100819,1.211306783,1,1,0,93,0,0.0
168,0.014,0.001,7.37e-06,2000,0.007613922,0.001006893,1.203497133,1,1,0,93,0,0.0
180,0.015,0.001,6.4e-06,2000,0.007554961,0.001005566,1.195754087,1,1,0,93,0,0.0
192,0.016,0.001,2.76e-06,2000,0.007534019,0.001005075,1.193021575,1,1,0,93,0,0.0
204,0.017,0.001,1.75e-06,2000,0.007571208,0.001005861,1.197974024,1,1,0,93,0,0.0
216,0.018,0.001,4.55e-06,2000,0.007652398,0.00100766,1.208658875,1,1,0,93,0,0.0
228,0.019,0.001,3.33e-06,2000,0.007729845,0.001009285,1.218925492,1,1,0,93,0,0.0
240,0.02,0.001,1.34e-06,2000,0.00775732,0.00100983,1.222597737,1,1,0,93,0,0.0
252,0.021,0.001,5e-07,2000,0.007736432,0.001009371,1.2198607,1,1,0,93,0,0.0
264,0.022,0.001,3.27e-07,2000,0.007697086,0.001008479,1.214729453,1,1,0,93,0,0.0
276,0.023,0.001,5.01e-07,2000,0.007657885,0.001007585,1.209615117,1,1,0,93,0,0.0
288,0.024,0.001,1.89e-06,2000,0.00762451,0.001006739,1.20535527,1,1,0,93,0,0.0
300,0.025,0.001,1.51e-06,2000,0.007596463,0.001006025,1.201773569,1,1,0,93,0,0.0
312,0.026,0.001,3.64e-06,2000,0.007569268,0.001005359,1.198264524,1,1,0,93,0,0.0
324,0.027,0.001,1.34e-05,2000,0.007532847,0.001004595,1.193406085,1,1,0,93,0,0.0
336,0.028,0.001,2.4e-05,2000,0.007462148,0.001003152,1.183905742,1,1,0,93,0,0.0
348,0.029,0.001,3.6e-05,2000,0.00734822,0.001000777,1.168597745,1,1,0,93,0,0.0
360,0.03,0.001,3.08e-05,2000,0.00726838,0.000999077,1.157867319,1,1,0,93,0,0.0
372,0.031,0.001,1.73e-05,2000,0.00727116,0.000999244,1.158116541,1,1,0,93,0,0.0
384,0.032,0.001,6e-06,2000,0.007362416,0.001001278,1.170268894,1,1,0,93,0,0.0
396,0.033,0.001,4.64e-07,2000,0.00750737,0.001004516,1.18946383,1,1,0,93,0,0.0
408,0.034,0.001,1.3e-06,2000,0.007637275,0.001007176,1.206849519,1,1,0,93,0,0.0
420,0.035,0.001,3.24e-06,2000,0.007688791,0.001008128,1.213842781,1,1,0,93,0,0.0
432,0.036,0.001,2.78e-06,2000,0.007665249,0.001007587,1.210776417,1,1,0,93,0,0.0
444,0.037,0.001,1.04e-06,2000,0.00760878,0.00100627,1.203429214,1,1,0,93,0,0.0
456,0.038,0.001,1.03e-06,2000,0.007551172,0.001004886,1.195962989,1,1,0,93,0,0.0
468,0.039,0.001,2.53e-06,2000,0.007502705,0.001003652,1.189747035,1,1,0,93,0,0.0
480,0.04,0.001,3.25e-07,2000,0.007462347,0.001002591,1.184600449,1,1,0,93,0,0.0
492,0.041,0.001,1.03e-05,2000,0.007422823,0.001001602,1.179488884,1,1,0,93,0,0.0
504,0.042,0.001,3.06e-05,2000,0.007367282,0.001000472,1.171986499,1,1,0,93,0,0.0
516,0.043,0.001,5.4e-05,2000,0.007265234,0.000998455,1.158086627,1,1,0,93,0,0.0
528,0.044,0.001,6.64e-05,2000,0.007117108,0.000995435,1.137917025,1,1,0,93,0,0.0
540,0.045,0.001,5.08e-05,2000,0.0070266,0.000993637,1.1254797,1,1,0,93,0,0.0
552,0.046,0.001,2e-05,2000,0.007053677,0.000994583,1.128742429,1,1,0,93,0,0.0
564,0.047,0.001,7.34e-07,2000,0.007194177,0.000997833,1.147474899,1,1,0,93,0,0.0
576,0.048,0.001,4.42e-06,2000,0.007400904,0.001002454,1.175007136,1,1,0,93,0,0.0
588,0.049,0.001,2.42e-07,2000,0.00758428,0.001006127,1.199725101,1,1,0,93,0,0.0
600,0.05,0.001,4.65e-06,2000,0.007660421,0.001007435,1.210196273,1,1,0,93,0,0.0
612,0.051,0.001,4.15e-06,2000,0.00763258,0.001006725,1.206648279,1,1,0,93,0,0.0
624,0.052,0.001,1.3e-06,2000,0.00755627,0.001004897,1.196757382,1,1,0,93,0,0.0
636,0.053,0.001,1.07e-06,2000,0.007479997,0.001003029,1.186883052,1,1,0,93,0,0.0
648,0.054,0.001,1.58e-06,2000,0.007418806,0.001001411,1.179075841,1,1,0,93,0,0.0
660,0.055,0.001,2.35e-06,2000,0.007368395,0.001000028,1.172683746,1,1,0,93,0,0.0
672,0.056,0.001,1.63e-05,2000,0.00731928,0.000998747,1.166360828,1,1,0,93,0,0.0
684,0.057,0.001,4.05e-05,2000,0.007246233,0.000997287,1.156411375,1,1,0,93,0,0.0
696,0.058,0.001,7.15e-05,2000,0.007119372,0.000994838,1.138962088,1,1,0,93,0,0.0
708,0.059,0.001,8.15e-05,2000,0.006943085,0.000991341,1.114678155,1,1,0,93,0,0.0
720,0.06,0.001,5.37e-05,2000,0.006842479,0.00098955,1.100514885,1,1,0,93,0,0.0
732,0.061,0.001,6.59e-06,2000,0.006887367,0.000991291,1.105788932,1,1,0,93,0,0.0
744,0.062,0.001,2.4e-05,2000,0.007070883,0.000995716,1.130208102,1,1,0,93,0,0.0
756,0.063,0.001,2.34e-05,2000,0.007340432,0.001001824,1.166138377,1,1,0,93,0,0.0
768,0.064,0.001,1.27e-05,2000,0.007585325,0.001006656,1.199259924,1,1,0,93,0,0.0
780,0.065,0.001,2.4e-06,2000,0.00769256,0.00100837,1.214146771,1,1,0,93,0,0.0
792,0.066,0.001,3.81e-07,2000,0.007659865,0.001007337,1.210226138,1,1,0,93,0,0.0
804,0.067,0.001,4.96e-07,2000,0.007569254,0.001005198,1.19845468,1,1,0,93,0,0.0
816,0.068,0.001,4.84e-07,2000,0.007475773,0.001002888,1.186380502,1,1,0,93,0,0.0
828,0.069,0.001,3.53e-07,2000,0.007405666,0.001000993,1.177479364,1,1,0,93,0,0.0
840,0.07,0.001,3.16e-06,2000,0.007350507,0.000999334,1.17064911,1,1,0,93,0,0.0
852,0.071,0.001,1.13e-05,2000,0.007292936,0.000997713,1.163367292,1,1,0,93,0,0.0
864,0.072,0.001,3.17e-05,2000,0.007207941,0.000995794,1.152024716,1,1,0,93,0,0.0
876,0.073,0.001,5.82e-05,2000,0.00705368,0.000992657,1.130932336,1,1,0,93,0,0.0
888,0.074,0.001,6.47e-05,2000,0.006845673,0.000988491,1.102207477,1,1,0,93,0,0.0
900,0.075,0.001,3.3e-05,2000,0.006722009,0.000986459,1.084526609,1,1,0,93,0,0.0
912,0.076,0.001,1.6e-05,2000,0.006765217,0.000988688,1.089037132,1,1,0,93,0,0.0
924,0.077,0.001,4.13e-05,2000,0.006980398,0.000994591,1.117006297,1,1,0,93,0,0.0
936,0.078,0.001,3.96e-05,2000,0.007310846,0.001002427,1.160740547,1,1,0,93,0,0.0
948,0.079,0.001,2.86e-05,2000,0.007621622,0.00100857,1.202711419,1,1,0,93,0,0.0
960,0.08,0.001,1.5e-05,2000,0.007766928,0.001010778,1.222963742,1,1,0,93,0,0.0
972,0.081,0.001,6.93e-06,2000,0.007734549,0.001009494,1.219414543,1,1,0,93,0,0.0
984,0.082,0.001,1.63e-06,2000,0.007628063,0.001006782,1.205865455,1,1,0,93,0,0.0
996,0.083,0.001,1.09e-06,2000,0.007522407,0.001003956,1.192510134,1,1,0,93,0,0.0
1008,0.084,0.001,2.82e-06,2000,0.007446451,0.001001963,1.18281758,1,1,0,93,0,0.0
1020,0.085,0.001,4.81e-06,2000,0.007386663,0.000999914,1.17572456,1,1,0,93,0,0.0
1032,0.086,0.001,6.28e-06,2000,0.007322525,0.000997782,1.168006404,1,1,0,93,0,0.0
1044,0.087,0.001,1.11e-05,2000,0.007213726,0.000995055,1.153805868,1,1,0,93,0,0.0
1056,0.088,0.001,2.27e-05,2000,0.007027494,0.000991007,1.128610407,1,1,0,93,0,0.0
1068,0.089,0.001,2.79e-05,2000,0.006779202,0.000985829,1.094452961,1,1,0,93,0,0.0
1080,0.09,0.001,5.56e-06,2000,0.006627084,0.000983381,1.072557948,1,1,0,93,0,0.0
1092,0.091,0.001,3.41e-05,2000,0.00665398,0.000986149,1.073887739,1,1,0,93,0,0.0
1104,0.092,0.001,4.98e-05,2000,0.006883122,0.000993109,1.103083767,1,1,0,93,0,0.0
1116,0.093,0.001,4.49e-05,2000,0.007268374,0.001002876,1.153480383,1,1,0,93,0,0.0
1128,0.094,0.001,3.74e-05,2000,0.007648487,0.001010526,1.204615033,1,1,0,93,0,0.0
1140,0.095,0.001,2.51e-05,2000,0.007842268,0.001013442,1.231580514,1,1,0,93,0,0.0
1152,0.096,0.001,1.43e-05,2000,0.007818163,0.001012014,1.229527334,1,1,0,93,0,0.0
1164,0.097,0.001,4.61e-06,2000,0.007704263,0.001008881,1.215377441,1,1,0,93,0,0.0
1176,0.098,0.001,4.1e-06,2000,0.007593411,0.001005626,1.201767652,1,1,0,93,0,0.0
1188,0.099,0.001,9.85e-06,2000,0.007507653,0.001003348,1.190893094,1,1,0,93,0,0.0
