ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007866948,0.001012617,1.236463768,1,1,0,93,0,0.0
12,0.001,0.001,8e-07,2000,0.007841621,0.001012042,1.233182981,1,1,0,93,0,0.0
24,0.002,0.001,2.85e-06,2000,0.007829958,0.001011759,1.231693076,1,1,0,93,0,0.0
36,0.003,0.001,4.11e-06,2000,0.007838211,0.00101192,1.232795191,1,1,0,93,0,0.0
48,0.004,0.001,3.53e-06,2000,0.007856387,0.00101229,1.235202265,1,1,0,93,0,0.0
60,0.005,0.001,2.01e-06,2000,0.007857401,0.0010123,1.235349522,1,1,0,93,0,0.0
72,0.006,0.001,7.5e-07,2000,0.007837744,0.001011883,1.232766945,1,1,0,93,0,0.0
84,0.007,0.001,1.57e-07,2000,0.00781113,0.001011308,1.229279529,1,1,0,93,0,0.0
96,0.008,0.001,1.13e-07,2000,0.007785402,0.001010748,1.225909743,1,1,0,93,0,0.0
108,0.009,0.001,2.74e-07,2000,0.007761288,0.001010213,1.222759329,1,1,0,93,0,0.0
120,0.01,0.001,8.16e-07,2000,0.007739491,0.001009719,1.219922278,1,1,0,93,0,0.0
132,0.011,0.001,1.78e-06,2000,0.007719803,0.001009267,1.21736409,1,1,0,93,0,0.0
144,0.012,0.001,3.2e-06,2000,0.007702783,0.001008853,1.215178292,1,1,0,93,0,0.0
156,0.013,0.001,4.61e-06,2000,0.007673216,0.001008186,1.211314993,1,1,0,93,0,0.0
168,0.014,0.001,7.1e-06,2000,0.007614092,0.001006895,1.203522576,1,1,0,93,0,0.0
180,0.015,0.001,6.1e-06,2000,0.00755519,0.00100557,1.19578525,1,1,0,93,0,0.0
192,0.016,0.001,2.49e-06,2000,0.007534361,0.001005083,1.193066273,1,1,0,93,0,0.0
204,0.017,0.001,1.83e-06,2000,0.007571753,0.001005876,1.198042182,1,1,0,93,0,0.0
216,0.018,0.001,4.44e-06,2000,0.007653348,0.001007685,1.208778255,1,1,0,93,0,0.0
228,0.019,0.001,3.11e-06,2000,0.007731284,0.001009322,1.219107084,1,1,0,93,0,0.0
240,0.02,0.001,1.15e-06,2000,0.007759005,0.001009872,1.22281263,1,1,0,93,0,0.0
252,0.021,0.001,5.87e-07,2000,0.007738351,0.001009417,1.220106936,1,1,0,93,0,0.0
264,0.022,0.001,3.41e-07,2000,0.007699182,0.001008529,1.215000262,1,1,0,93,0,0.0
276,0.023,0.001,4.9e-07,2000,0.007660192,0.001007639,1.209914533,1,1,0,93,0,0.0
288,0.024,0.001,1.75e-06,2000,0.007627112,0.001006798,1.205695751,1,1,0,93,0,0.0
300,0.025,0.001,1.23e-06,2000,0.007599022,0.001006082,1.202111259,1,1,0,93,0,0.0
312,0.026,0.001,3.98e-06,2000,0.007571808,0.001005413,1.198602473,1,1,0,93,0,0.0
324,0.027,0.001,1.35e-05,2000,0.007535152,0.001004645,1.193711868,1,1,0,93,0,0.0
336,0.028,0.001,2.37e-05,2000,0.007464124,0.001003197,1.184166952,1,1,0,93,0,0.0
348,0.029,0.001,3.54e-05,2000,0.007349911,0.001000813,1.168823869,1,1,0,93,0,0.0
360,0.03,0.001,3.03e-05,2000,0.007270226,0.000999121,1.158110902,1,1,0,93,0,0.0
372,0.031,0.001,1.71e-05,2000,0.007273509,0.000999302,1.158423565,1,1,0,93,0,0.0
384,0.032,0.001,6.17e-06,2000,0.007365154,0.001001349,1.170621382,1,1,0,93,0,0.0
396,0.033,0.001,7.92e-07,2000,0.00751081,0.001004605,1.189903628,1,1,0,93,0,0.0
408,0.034,0.001,1.64e-06,2000,0.007641403,0.00100728,1.207377593,1,1,0,93,0,0.0
420,0.035,0.001,3.52e-06,2000,0.00769337,0.001008237,1.214434362,1,1,0,93,0,0.0
432,0.036,0.001,2.89e-06,2000,0.007670131,0.001007703,1.211407391,1,1,0,93,0,0.0
444,0.037,0.001,1.04e-06,2000,0.007614129,0.001006395,1.204125701,1,1,0,93,0,0.0
456,0.038,0.001,9.63e-07,2000,0.00755684,0.001005017,1.196704969,1,1,0,93,0,0.0
468,0.039,0.001,2.19e-06,2000,0.0075086,0.001003786,1.190523528,1,1,0,93,0,0.0
480,0.04,0.001,3.85e-07,2000,0.007468546,0.001002729,1.185420676,1,1,0,93,0,0.0
492,0.041,0.001,1.09e-05,2000,0.007428833,0.001001733,1.180290375,1,1,0,93,0,0.0
504,0.042,0.001,3.07e-05,2000,0.007372855,0.001000593,1.172731243,1,1,0,93,0,0.0
516,0.043,0.001,5.35e-05,2000,0.007270491,0.000998574,1.158786708,1,1,0,93,0,0.0
528,0.044,0.001,6.57e-05,2000,0.00712255,0.000995563,1.138641648,1,1,0,93,0,0.0
540,0.045,0.001,5.03e-05,2000,0.007032168,0.000993773,1.126217503,1,1,0,93,0,0.0
552,0.046,0.001,2e-05,2000,0.007059438,0.000994727,1.129500451,1,1,0,93,0,0.0
564,0.047,0.001,8.62e-07,2000,0.007200357,0.000997991,1.14827974,1,1,0,93,0,0.0
576,0.048,0.001,4.54e-06,2000,0.007407799,0.001002626,1.175899629,1,1,0,93,0,0.0
588,0.049,0.001,1e-07,2000,0.007592135,0.001006316,1.200741765,1,1,0,93,0,0.0
600,0.05,0.001,4.45e-06,2000,0.007669278,0.001007644,1.211344589,1,1,0,93,0,0.0
612,0.051,0.001,4.01e-06,2000,0.007642071,0.001006948,1.207880942,1,1,0,93,0,0.0
624,0.052,0.001,1.22e-06,2000,0.007566367,0.001005132,1.198075592,1,1,0,93,0,0.0
636,0.053,0.001,9.21e-07,2000,0.007490746,0.001003276,1.188296188,1,1,0,93,0,0.0
648,0.054,0.001,9.81e-07,2000,0.007430447,0.001001678,1.180611609,1,1,0,93,0,0.0
660,0.055,0.001,3.38e-06,2000,0.007380886,0.001000312,1.174338426,1,1,0,93,0,0.0
672,0.056,0.001,1.69e-05,2000,0.007331805,0.000999027,1.168028991,1,1,0,93,0,0.0
684,0.057,0.001,3.97e-05,2000,0.007258283,0.000997554,1.158024548,1,1,0,93,0,0.0
696,0.058,0.001,6.83e-05,2000,0.007130491,0.000995092,1.140450763,1,1,0,93,0,0.0
708,0.059,0.001,7.84e-05,2000,0.006955158,0.000991611,1.116312905,1,1,0,93,0,0.0
720,0.06,0.001,5.11e-05,2000,0.00685461,0.000989831,1.102152612,1,1,0,93,0,0.0
732,0.061,0.001,5.21e-06,2000,0.006899352,0.000991563,1.107409294,1,1,0,93,0,0.0
744,0.062,0.001,2.47e-05,2000,0.007082668,0.000996013,1.131753994,1,1,0,93,0,0.0
756,0.063,0.001,2.43e-05,2000,0.007352864,0.00100214,1.16774599,1,1,0,93,0,0.0
768,0.064,0.001,1.37e-05,2000,0.007598814,0.001006992,1.200991912,1,1,0,93,0,0.0
780,0.065,0.001,3.23e-06,2000,0.007706983,0.00100872,1.216000539,1,1,0,93,0,0.0
792,0.066,0.001,9.11e-07,2000,0.007675075,0.001007702,1.21219015,1,1,0,93,0,0.0
804,0.067,0.001,2.92e-07,2000,0.007584976,0.001005575,1.200493595,1,1,0,93,0,0.0
816,0.068,0.001,2.56e-07,2000,0.007492364,0.00100328,1.18854855,1,1,0,93,0,0.0
828,0.069,0.001,4.62e-07,2000,0.007423469,0.001001409,1.179818958,1,1,0,93,0,0.0
840,0.07,0.001,4.4e-06,2000,0.007369174,0.00099976,1.173122326,1,1,0,93,0,0.0
852,0.071,0.001,1.18e-05,2000,0.007311266,0.000998116,1.165820661,1,1,0,93,0,0.0
864,0.072,0.001,3.03e-05,2000,0.007224693,0.000996154,1.154284555,1,1,0,93,0,0.0
876,0.073,0.001,5.38e-05,2000,0.007069737,0.000992985,1.133132683,1,1,0,93,0,0.0
888,0.074,0.001,5.95e-05,2000,0.006861769,0.000988826,1.104425357,1,1,0,93,0,0.0
900,0.075,0.001,2.92e-05,2000,0.006737721,0.000986787,1.08670011,1,1,0,93,0,0.0
912,0.076,0.001,1.77e-05,2000,0.006779387,0.000988995,1.090979638,1,1,0,93,0,0.0
924,0.077,0.001,4.17e-05,2000,0.006993,0.000994884,1.118693329,1,1,0,93,0,0.0
936,0.078,0.001,3.98e-05,2000,0.007323461,0.001002731,1.162391039,1,1,0,93,0,0.0
948,0.079,0.001,2.93e-05,2000,0.00763528,0.001008899,1.204473986,1,1,0,93,0,0.0
960,0.08,0.001,1.58e-05,2000,0.007782069,0.001011134,1.224915946,1,1,0,93,0,0.0
972,0.081,0.001,7.59e-06,2000,0.007751075,0.001009878,1.221555858,1,1,0,93,0,0.0
984,0.082,0.001,1.97e-06,2000,0.007645789,0.001007187,1.208182319,1,1,0,93,0,0.0
996,0.083,0.001,1.5e-06,2000,0.007542043,0.001004403,1.195091364,1,1,0,93,0,0.0
1008,0.084,0.001,4.36e-06,2000,0.007467999,0.001002447,1.185666988,1,1,0,93,0,0.0
1020,0.085,0.001,7.66e-06,2000,0.00740935,0.001000411,1.178750559,1,1,0,93,0,0.0
1032,0.086,0.001,8.73e-06,2000,0.007344645,0.000998246,1.170990586,1,1,0,93,0,0.0
1044,0.087,0.001,1.03e-05,2000,0.007232636,0.000995442,1.156380784,1,1,0,93,0,0.0
1056,0.088,0.001,1.95e-05,2000,0.007045042,0.000991375,1.131008102,1,1,0,93,0,0.0
1068,0.089,0.001,2.49e-05,2000,0.006797317,0.000986238,1.096922852,1,1,0,93,0,0.0
1080,0.09,0.001,4.75e-06,2000,0.006645492,0.000983813,1.075064963,1,1,0,93,0,0.0
1092,0.091,0.001,3.2e-05,2000,0.006672456,0.000986589,1.076389753,1,1,0,93,0,0.0
1104,0.092,0.001,4.69e-05,2000,0.006899666,0.000993507,1.105292094,1,1,0,93,0,0.0
1116,0.093,0.001,4.25e-05,2000,0.00728434,0.001003268,1.155562897,1,1,0,93,0,0.0
1128,0.094,0.001,3.62e-05,2000,0.007664424,0.001010907,1.206669629,1,1,0,93,0,0.0
1140,0.095,0.001,2.48e-05,2000,0.00785879,0.001013821,1.233714386,1,1,0,93,0,0.0
1152,0.096,0.001,1.44e-05,2000,0.00783534,0.001012396,1.231764476,1,1,0,93,0,0.0
1164,0.097,0.001,4.71e-06,2000,0.007721624,0.001009261,1.217658046,1,1,0,93,0,0.0
1176,0.098,0.001,4.18e-06,2000,0.007609303,0.001005978,1.203861105,1,1,0,93,0,0.0
1188,0.099,0.001,9.71e-06,2000,0.00752193,0.001003676,1.192767779,1,1,0,93,0,0.0
