ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007866948,0.001012617,1.236463768,1,1,0,93,0,0.0
12,0.001,0.001,3.83e-06,2000,0.007842336,0.001012086,1.233241742,1,1,0,93,0,0.0
24,0.002,0.001,1.34e-06,2000,0.007829297,0.001011884,1.231436708,1,1,0,93,0,0.0
36,0.003,0.001,9.25e-06,2000,0.007828265,0.001011939,1.231207911,1,1,0,93,0,0.0
48,0.004,0.001,2.04e-05,2000,0.007832453,0.001012032,1.231753043,1,1,0,93,0,0.0
60,0.005,0.001,1.96e-05,2000,0.007827758,0.001011868,1.231214781,1,1,0,93,0,0.0
72,0.006,0.001,1.14e-05,2000,0.007812584,0.001011485,1.229292485,1,1,0,93,0,0.0
84,0.007,0.001,3.29e-06,2000,0.007794773,0.00101107,1.2269939,1,1,0,93,0,0.0
96,0.008,0.001,2.84e-06,2000,0.00777792,0.001010691,1.224800238,1,1,0,93,0,0.0
108,0.009,0.001,7.65e-06,2000,0.007762071,0.001010341,1.222728145,1,1,0,93,0,0.0
120,0.01,0.001,1.19e-05,2000,0.007747016,0.00101,1.220768514,1,1,0,93,0,0.0
132,0.011,0.001,1.58e-05,2000,0.007732622,0.001009658,1.218913273,1,1,0,93,0,0.0
144,0.012,0.001,1.86e-05,2000,0.007718294,0.001009282,1.217108039,1,1,0,93,0,0.0
156,0.013,0.001,2.75e-05,2000,0.007698003,0.001008777,1.214515398,1,1,0,93,0,0.0
168,0.014,0.001,5.32e-05,2000,0.007659594,0.001007872,1.209540957,1,1,0,93,0,0.0
180,0.015,0.001,7.54e-05,2000,0.007619372,0.001007012,1.204216856,1,1,0,93,0,0.0
192,0.016,0.001,7.33e-05,2000,0.007599386,0.001006659,1.20147944,1,1,0,93,0,0.0
204,0.017,0.001,4.16e-05,2000,0.007611646,0.001007096,1.202895226,1,1,0,93,0,0.0
216,0.018,0.001,4.93e-06,2000,0.007646328,0.001007968,1.207331199,1,1,0,93,0,0.0
228,0.019,0.001,3.83e-05,2000,0.007678778,0.001008639,1.211648317,1,1,0,93,0,0.0
