T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003167688679245283,1.029310730451656,0.10723095144829609,2.79053286786804,0.2907105557307569,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.004223584905660377,1.033803946883357,0.10632161438448116,2.802714289633268,0.2882452798043778,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.005279481132075471,1.0780822605381182,0.10711123845728134,2.9227558727353538,0.290386005498981,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.006335377358490565,1.12520178521781,0.10897386154382833,3.050500176226004,0.29543570603127656,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.007391273584905659,1.1709281955861417,0.11004036278466946,3.1744676500776183,0.29832706495540173,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.008447169811320753,1.2129207886523434,0.11053358129335439,3.288312485938627,0.29966421458263065,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.009503066037735847,1.2514031164304638,0.11061717784490072,3.3926407488430614,0.29989085063900217,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.01055896226415094,1.2862624655199595,0.11049712796419923,3.487146864934982,0.29956538707589125,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.011614858490566034,1.31755843977789,0.11016226375564196,3.5719924244098995,0.29865754695278124,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.012670754716981128,1.3461774065309495,0.10969454606943785,3.649580430641791,0.2973895318261313,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.013726650943396222,1.3722201996749588,0.10913802957148815,3.7201842513243535,0.29588077695445325,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.014782547169811316,1.395910490239618,0.10851202889739671,3.7844102741513157,0.29418364565612004,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.01583844339622641,1.4178531261652103,0.10798826202501695,3.843898283890765,0.2927636772935685,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.016894339622641506,1.4367463466561474,0.10731885662179247,3.895119116628712,0.29094887276043524,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0179502358490566,1.4537526038688122,0.10660818528666585,3.9412242608843586,0.2890221934203177,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.019006132075471697,1.4697513740461559,0.10587576087365831,3.9845980378251222,0.2870365399754832,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.020062028301886792,1.484100182298218,0.10521864793022816,4.023498653409442,0.2852550611544679,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.021117924528301888,1.497920302969004,0.10453510297213131,4.060965960247688,0.28340192330619374,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
0.022173820754716984,1.5105601081445652,0.10387725098028817,4.09523334981466,0.2816184408736097,10.600000000000012,15.5,0.0,0.0,0.0,0.0,0.0,0.0
