ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000879044,0,1896,0.009917953,0.00107605,0.001466931,0.001,2.7,-0.8,87.9,0,3.6
10,0.000879044,0.000879044,1.28E-06,1896,0.00990224,0.001075339,0.001465576,0.001,2.7,-0.8,87.9,0,3.6
20,0.001758087,0.000879044,0.000507514,1896,0.009855134,0.00107392,0.00146053,0.001,2.7,-0.8,87.9,0,3.6
30,0.002637131,0.000879044,0.000965694,1896,0.009931397,0.001077999,0.001466264,0.001,2.7,-0.8,87.9,0,3.6
40,0.003516174,0.000879044,0.001286472,1896,0.010058004,0.001084278,0.001476357,0.001,2.7,-0.8,87.9,0,3.6
50,0.004395218,0.000879044,0.001401727,1896,0.010185048,0.001091785,0.001484725,0.001,2.7,-0.8,87.9,0,3.6
60,0.005274262,0.000879044,0.001289473,1896,0.010301792,0.001099431,0.0014913,0.001,2.7,-0.8,87.9,0,3.6
70,0.006153305,0.000879044,0.000988944,1896,0.010372699,0.001106428,0.001492068,0.001,2.7,-0.8,87.9,0,3.6
80,0.007032349,0.000879044,0.000539634,1896,0.010388312,0.001111002,0.001488163,0.001,2.7,-0.8,87.9,0,3.6
90,0.007911392,0.000879044,9.13E-19,1896,0.010354027,0.001112434,0.001481341,0.001,2.7,-0.8,87.9,0,3.6
100,0.008790436,0.000879044,0.000560836,1896,0.010258631,0.001109863,0.001471093,0.001,2.7,-0.8,87.9,0,3.6
110,0.00966948,0.000879044,0.001070477,1896,0.010099041,0.001103003,0.001457215,0.001,2.7,-0.8,87.9,0,3.6
120,0.010548523,0.000879044,0.001466827,1896,0.009881625,0.001092256,0.001439873,0.001,2.7,-0.8,87.9,0,3.6
130,0.011427567,0.000879044,0.001694202,1896,0.009627024,0.001078306,0.001420922,0.001,2.7,-0.8,87.9,0,3.6
140,0.01230661,0.000879044,0.001715053,1896,0.009325977,0.00106182,0.001397859,0.001,2.7,-0.8,87.9,0,3.6
