ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000978091,0,1704,0.012755596,0.001240874,0.001636038,0.001,0.1,1,90.4,0,19.4
10,0.000978091,0.000978091,1.25E-05,1704,0.012731577,0.001239635,0.001634588,0.001,0.1,1,90.4,0,19.4
20,0.001956182,0.000978091,0.003199058,1704,0.013686495,0.001318737,0.001651788,0.001,0.1,1,90.4,0,19.4
30,0.002934272,0.000978091,0.005756175,1704,0.01698814,0.001560911,0.00173216,0.001,0.1,1,90.4,0,19.4
40,0.003912363,0.000978091,0.007507599,1704,0.021879249,0.001906401,0.001826579,0.001,0.1,1,90.4,0,19.4
50,0.004890454,0.000978091,0.008226675,1704,0.026469,0.002255534,0.001867705,0.001,0.1,1,90.4,0,19.4
60,0.005868545,0.000978091,0.007741599,1704,0.030385004,0.002573737,0.00187895,0.001,0.1,1,90.4,0,19.4
70,0.006846635,0.000978091,0.005898243,1704,0.035797913,0.002861732,0.001990897,0.001,0.1,1,90.4,0,19.4
80,0.007824726,0.000978091,0.003434913,1704,0.036716484,0.003074559,0.001900633,0.001,0.1,1,90.4,0,19.4
90,0.008802817,0.000978091,1.23E-18,1704,0.041485866,0.003224048,0.002047947,0.001,0.1,1,90.4,0,19.4
100,0.009780908,0.000978091,0.003533586,1704,0.042191619,0.00327046,0.002053229,0.001,0.1,1,90.4,0,19.4
110,0.010758998,0.000978091,0.00682626,1704,0.041936354,0.003253834,0.002051235,0.001,0.1,1,90.4,0,19.4
120,0.011737089,0.000978091,0.009457749,1704,0.04065441,0.003149152,0.002054632,0.001,0.1,1,90.4,0,19.4
130,0.01271518,0.000978091,0.011165615,1704,0.037470422,0.002930644,0.002034912,0.001,0.1,1,90.4,0,19.4
140,0.013693271,0.000978091,0.011627718,1704,0.033087743,0.002631844,0.002000908,0.001,0.1,1,90.4,0,19.4
150,0.014671362,0.000978091,0.010770619,1704,0.028012856,0.002278582,0.001956649,0.001,0.1,1,90.4,0,19.4
160,0.015649452,0.000978091,0.008716226,1704,0.023006229,0.001911824,0.001915216,0.001,0.1,1,90.4,0,19.4
