T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.00473,-0.023073806877869245,0.0022686278194760994,-0.12391062824339093,0.012182952724257025,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.006306666666666666,-0.013156973490938754,0.002252580056905423,-0.07065539118330398,0.012096773258832941,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.007883333333333332,-0.01477727848608801,0.00225592872730815,-0.07935672993323588,0.01211475624081672,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.00946,-0.01451353664699577,0.0022592588829554797,-0.07794038727469818,0.012132639795125424,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.011036666666666667,-0.016856113491109753,0.0022689251807654076,-0.09052045999520751,0.012184549609607086,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.012613333333333334,-0.018123135990084253,0.002276182111574432,-0.0973246061284155,0.012223520675821888,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.014190000000000001,-0.020099396281796796,0.0022845082248777473,-0.10793749092955505,0.012268233450601546,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.01576666666666667,-0.021486676671344043,0.002291033251872373,-0.11538744426965208,0.012303274057402525,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.017343333333333336,-0.02310004585535703,0.0022975458465809397,-0.1240515364256508,0.012338247900518422,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.018920000000000003,-0.02444635282191484,0.0023033010590028805,-0.13128145487463616,0.012369154460092726,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.02049666666666667,-0.025758229860721193,0.002308449882808448,-0.13832647821720762,0.012396804600177513,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.022073333333333337,-0.026999125123358857,0.002313254039651072,-0.14499031623888908,0.01242260381465912,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.023650000000000004,-0.02815976127691721,0.002317608497713317,-0.15122314793894745,0.012445988063171216,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.02522666666666667,-0.029216958435848032,0.002321350525812054,-0.15690049302697842,0.012466083449037676,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.02680333333333334,-0.03025079156605392,0.0023248676105777693,-0.16245236894154674,0.012484970847428925,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.028380000000000006,-0.031186298923497488,0.002327950679047779,-0.16747621719514066,0.01250152749770594,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.029956666666666673,-0.032116000575017734,0.0023309158590166623,-0.1724688877296801,0.012517451064837442,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.03153333333333334,-0.032959571381760776,0.0023335367660257903,-0.17699901963138942,0.01253152582223606,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.03311,-0.03376462747207222,0.0023358116705720243,-0.18132232035283807,0.012543742482148732,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.034686666666666664,-0.034509483398405594,0.002337885666790535,-0.1853223350132409,0.012554880227028472,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.03626333333333333,-0.035239944375169474,0.0023398695204326107,-0.18924504612099946,0.012565533889531312,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.03783999999999999,-0.03591468645689913,0.0023416717108360346,-0.1928685364142101,0.012575211986703767,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.039416666666666655,-0.036550679787001175,0.0023432159371359683,-0.19628393871469202,0.012583504768730916,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.04099333333333332,-0.03715462866024292,0.0023445896800709945,-0.19952725633047952,0.012590882023426035,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.04256999999999998,-0.037737119903655206,0.002345858641333218,-0.20265534248893297,0.012597696581077962,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.04414666666666665,-0.0382586727967068,0.0023468254578035575,-0.2054561783883686,0.012602888565082591,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.04572333333333331,-0.03882350850567095,0.0023478644426028596,-0.2084894510478177,0.012608468106416984,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.047299999999999974,-0.039287960474435765,0.0023487278837409004,-0.21098364437894618,0.012613104945688116,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.04887666666666664,-0.03983657296588343,0.0023496049049865873,-0.21392979534732637,0.01261781471265943,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0504533333333333,-0.040215684387975334,0.0023501566590640446,-0.21596569409322033,0.012620777734528143,7.499999999999999,-0.7,0.0,0.0,0.0,0.0,0.0,0.0
