ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000838364,0,1988,0.009990857,0.001017834,0.001562234,0.001,5.3,-1.9,91.4,0,17.9
10,0.000838364,0.000838364,7.33E-06,1988,0.009956577,0.001017884,0.001556796,0.001,5.3,-1.9,91.4,0,17.9
20,0.001676727,0.000838364,0.002117828,1988,0.010293818,0.00106502,0.001538292,0.001,5.3,-1.9,91.4,0,17.9
30,0.002515091,0.000838364,0.003819454,1988,0.011618053,0.00118823,0.001556155,0.001,5.3,-1.9,91.4,0,17.9
40,0.003353454,0.000838364,0.005038125,1988,0.013548567,0.001369503,0.001574529,0.001,5.3,-1.9,91.4,0,17.9
50,0.004191818,0.000838364,0.005616168,1988,0.015879611,0.001578058,0.001601538,0.001,5.3,-1.9,91.4,0,17.9
60,0.005030181,0.000838364,0.005377865,1988,0.018051304,0.001758173,0.001634057,0.001,5.3,-1.9,91.4,0,17.9
70,0.005868545,0.000838364,0.004201524,1988,0.01993834,0.001915402,0.00165672,0.001,5.3,-1.9,91.4,0,17.9
80,0.006706908,0.000838364,0.002336017,1988,0.021461403,0.002041183,0.001673386,0.001,5.3,-1.9,91.4,0,17.9
90,0.007545272,0.000838364,4.05E-18,1988,0.022513234,0.00212186,0.001688656,0.001,5.3,-1.9,91.4,0,17.9
100,0.008383635,0.000838364,0.00253235,1988,0.022880969,0.002147957,0.001695387,0.001,5.3,-1.9,91.4,0,17.9
110,0.009221999,0.000838364,0.004877371,1988,0.022528696,0.002115344,0.001695021,0.001,5.3,-1.9,91.4,0,17.9
120,0.010060362,0.000838364,0.006728251,1988,0.021553774,0.002027605,0.001691843,0.001,5.3,-1.9,91.4,0,17.9
130,0.010898726,0.000838364,0.007847403,1988,0.02011143,0.00189201,0.001691763,0.001,5.3,-1.9,91.4,0,17.9
140,0.011737089,0.000838364,0.008006973,1988,0.018516469,0.001728452,0.001704987,0.001,5.3,-1.9,91.4,0,17.9
150,0.012575453,0.000838364,0.00721985,1988,0.016715761,0.001544983,0.001721958,0.001,5.3,-1.9,91.4,0,17.9
160,0.013413816,0.000838364,0.005511634,1988,0.014929895,0.001338287,0.001775528,0.001,5.3,-1.9,91.4,0,17.9
170,0.01425218,0.000838364,0.003006835,1988,0.013572677,0.001158597,0.001864461,0.001,5.3,-1.9,91.4,0,17.9
180,0.015090543,0.000838364,7.40E-05,1988,0.01294354,0.001029059,0.002001856,0.001,5.3,-1.9,91.4,0,17.9
190,0.015928907,0.000838364,0.003053218,1988,0.013000822,0.000982105,0.002106848,0.001,5.3,-1.9,91.4,0,17.9
200,0.01676727,0.000838364,0.004530704,1988,0.012828214,0.001046762,0.001950466,0.001,5.3,-1.9,91.4,0,17.9
210,0.017605634,0.000838364,0.004033955,1988,0.011954598,0.001198191,0.001587922,0.001,5.3,-1.9,91.4,0,17.9
220,0.018443997,0.000838364,0.003822211,1988,0.012445914,0.001344566,0.00147321,0.001,5.3,-1.9,91.4,0,17.9
230,0.019282361,0.000838364,0.00400678,1988,0.013662014,0.001486294,0.001462952,0.001,5.3,-1.9,91.4,0,17.9
240,0.020120724,0.000838364,0.004047041,1988,0.015152933,0.001632875,0.001476944,0.001,5.3,-1.9,91.4,0,17.9
250,0.020959088,0.000838364,0.003452155,1988,0.017323749,0.001802651,0.001529503,0.001,5.3,-1.9,91.4,0,17.9
260,0.021797451,0.000838364,0.002054402,1988,0.019541958,0.001958594,0.001587976,0.001,5.3,-1.9,91.4,0,17.9
270,0.022635815,0.000838364,2.42E-17,1988,0.021339072,0.002074229,0.00163734,0.001,5.3,-1.9,91.4,0,17.9
280,0.023474178,0.000838364,0.00240656,1988,0.02224866,0.002126955,0.001664814,0.001,5.3,-1.9,91.4,0,17.9
290,0.024312542,0.000838364,0.004750819,1988,0.022314235,0.002113316,0.001680497,0.001,5.3,-1.9,91.4,0,17.9
300,0.025150905,0.000838364,0.006662984,1988,0.021590297,0.002035842,0.001687854,0.001,5.3,-1.9,91.4,0,17.9
310,0.025989269,0.000838364,0.007831005,1988,0.020244908,0.001901711,0.001694305,0.001,5.3,-1.9,91.4,0,17.9
320,0.026827632,0.000838364,0.007987808,1988,0.018692729,0.001740173,0.001709623,0.001,5.3,-1.9,91.4,0,17.9
330,0.027665996,0.000838364,0.007173893,1988,0.016826339,0.001549417,0.001728389,0.001,5.3,-1.9,91.4,0,17.9
340,0.028504359,0.000838364,0.005423163,1988,0.015039922,0.001337504,0.00178966,0.001,5.3,-1.9,91.4,0,17.9
350,0.029342723,0.000838364,0.002861742,1988,0.013731362,0.00115378,0.001894135,0.001,5.3,-1.9,91.4,0,17.9
360,0.030181087,0.000838364,0.00026587,1988,0.013176327,0.001024826,0.002046276,0.001,5.3,-1.9,91.4,0,17.9
370,0.03101945,0.000838364,0.003300564,1988,0.013368755,0.00097996,0.002171214,0.001,5.3,-1.9,91.4,0,17.9
380,0.031857814,0.000838364,0.00478195,1988,0.013250466,0.001054307,0.00200025,0.001,5.3,-1.9,91.4,0,17.9
390,0.032696177,0.000838364,0.004124242,1988,0.012133036,0.00120871,0.001597598,0.001,5.3,-1.9,91.4,0,17.9
400,0.033534541,0.000838364,0.003740786,1988,0.012410222,0.00135766,0.001454818,0.001,5.3,-1.9,91.4,0,17.9
410,0.034372904,0.000838364,0.003957637,1988,0.013697261,0.001496102,0.001457111,0.001,5.3,-1.9,91.4,0,17.9
420,0.035211268,0.000838364,0.004042253,1988,0.015238836,0.001638324,0.001480376,0.001,5.3,-1.9,91.4,0,17.9
430,0.036049631,0.000838364,0.003435622,1988,0.017344252,0.001805617,0.001528798,0.001,5.3,-1.9,91.4,0,17.9
440,0.036887995,0.000838364,0.002052989,1988,0.019575454,0.00196011,0.001589467,0.001,5.3,-1.9,91.4,0,17.9
450,0.037726358,0.000838364,3.85E-17,1988,0.021273556,0.002073126,0.001633182,0.001,5.3,-1.9,91.4,0,17.9
460,0.038564722,0.000838364,0.002396211,1988,0.022211078,0.002124921,0.001663593,0.001,5.3,-1.9,91.4,0,17.9
470,0.039403085,0.000838364,0.00473497,1988,0.022284929,0.002110912,0.001680201,0.001,5.3,-1.9,91.4,0,17.9
480,0.040241449,0.000838364,0.006641468,1988,0.021561005,0.002033834,0.001687227,0.001,5.3,-1.9,91.4,0,17.9
490,0.041079812,0.000838364,0.007808153,1988,0.020227812,0.001900529,0.001693927,0.001,5.3,-1.9,91.4,0,17.9
500,0.041918176,0.000838364,0.007962931,1988,0.01869223,0.001739168,0.001710565,0.001,5.3,-1.9,91.4,0,17.9
510,0.042756539,0.000838364,0.007149439,1988,0.016833946,0.001548117,0.001730623,0.001,5.3,-1.9,91.4,0,17.9
