ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600.0,0.0057622873991567,0.0009985668213842,0.9184127726381148,1.0,1.0,0.0,93.0,0.0,8.0
9.6,0.001,0.001,5.593895476339698e-07,1600.0,0.0057489578964604,0.0009982165579749,0.9166097872640112,1.0,1.0,0.0,93.0,0.0,8.0
19.2,0.002,0.001,0.0006687379922294,1600.0,0.0058399053457034,0.0010089224859195,0.9212301400045972,1.0,1.0,0.0,93.0,0.0,8.0
28.8,0.003,0.001,0.0012230973885431,1600.0,0.0061098243359948,0.001039864797105,0.9351299776700952,1.0,1.0,0.0,93.0,0.0,8.0
38.4,0.004,0.001,0.0015975300342878,1600.0,0.0065174300306757,0.0010872162850504,0.9540707032267404,1.0,1.0,0.0,93.0,0.0,8.0
48.0,0.005,0.001,0.0017518390772102,1600.0,0.0070131370486341,0.0011456138635265,0.9743033524708772,1.0,1.0,0.0,93.0,0.0,8.0
57.6,0.006,0.001,0.0016718452217218,1600.0,0.007549460788262,0.0012092357248489,0.9936309169830974,1.0,1.0,0.0,93.0,0.0,8.0
67.2,0.007,0.001,0.0013722955819132,1600.0,0.0080430221818872,0.0012687598652535,1.008927514734444,1.0,1.0,0.0,93.0,0.0,8.0
76.8,0.008,0.001,0.0008833859030032,1600.0,0.0084471428840329,0.0013178011457862,1.0201877189864,1.0,1.0,0.0,93.0,0.0,8.0
86.4,0.009,0.001,0.000256662394921,1600.0,0.0087273500970743,0.0013520696405697,1.0273146192807423,1.0,1.0,0.0,93.0,0.0,8.0
96.0,0.01,0.001,0.000437974725698,1600.0,0.0088603829697911,0.0013686505992269,1.030338749806595,1.0,1.0,0.0,93.0,0.0,8.0
105.60000000000004,0.011,0.001,0.0011223673437317,1600.0,0.0088342343905406,0.0013661044253984,1.0292127348001845,1.0,1.0,0.0,93.0,0.0,8.0
115.20000000000005,0.012,0.001,0.0017192972896245,1600.0,0.0086514038153386,0.0013446603752436,1.0239862103810091,1.0,1.0,0.0,93.0,0.0,8.0
124.80000000000004,0.013,0.001,0.0021609183592443,1600.0,0.0083280986676196,0.001306158006053,1.0147762088247876,1.0,1.0,0.0,93.0,0.0,8.0
