ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600.0,0.0057622873991567,0.0009985668213842,0.9184127726381148,1.0,1.0,0.0,93.0,0.0,8.0
9.6,0.001,0.001,5.9815119407952665e-06,1600.0,0.0057498559768384,0.0009981582399408,0.9168065384447832,1.0,1.0,0.0,93.0,0.0,8.0
19.2,0.002,0.001,0.0006541833893125,1600.0,0.0058346494542733,0.0010085465143918,0.9207441487376414,1.0,1.0,0.0,93.0,0.0,8.0
28.8,0.003,0.001,0.0011968573213628,1600.0,0.0060986526115475,0.0010392241717108,0.933995509101924,1.0,1.0,0.0,93.0,0.0,8.0
38.4,0.004,0.001,0.001566353541771,1600.0,0.0065027742895426,0.0010865297609355,0.9525267592306776,1.0,1.0,0.0,93.0,0.0,8.0
48.0,0.005,0.001,0.0017258051768911,1600.0,0.0070020063373009,0.0011451689292675,0.9731349599704616,1.0,1.0,0.0,93.0,0.0,8.0
57.6,0.006,0.001,0.0016548539059316,1600.0,0.0075448785515383,0.001209077580781,0.9931577060006928,1.0,1.0,0.0,93.0,0.0,8.0
67.2,0.007,0.001,0.0013627826868647,1600.0,0.008042812294531,0.0012687916084681,1.0088759450263698,1.0,1.0,0.0,93.0,0.0,8.0
76.8,0.008,0.001,0.0008789470068233,1600.0,0.0084504485149286,0.0013179727558581,1.0204540621317473,1.0,1.0,0.0,93.0,0.0,8.0
86.4,0.009,0.001,0.0002556538430468,1600.0,0.0087333251602659,0.0013523202896634,1.0278274159674343,1.0,1.0,0.0,93.0,0.0,8.0
96.0,0.01,0.001,0.000436487848064,1600.0,0.0088680191390478,0.0013689187039427,1.0310247623529014,1.0,1.0,0.0,93.0,0.0,8.0
105.60000000000004,0.011,0.001,0.0011185590919131,1600.0,0.0088415791716462,0.001366316552607,1.0299084990376928,1.0,1.0,0.0,93.0,0.0,8.0
115.20000000000005,0.012,0.001,0.0017124265198152,1600.0,0.0086556510771006,0.0013447298196244,1.0244360127181495,1.0,1.0,0.0,93.0,0.0,8.0
124.80000000000004,0.013,0.001,0.0021498340708621,1600.0,0.008326267767057,0.0013059975005667,1.0146778014956437,1.0,1.0,0.0,93.0,0.0,8.0
134.40000000000003,0.014,0.001,0.002382731613843,1600.0,0.0078811870527997,0.0012534174491139,1.0007279520256052,1.0,1.0,0.0,93.0,0.0,8.0
144.00000000000006,0.015,0.001,0.0023884718829552,1600.0,0.0073577109669641,0.001191584176289,0.98273885599984,1.0,1.0,0.0,93.0,0.0,8.0
153.60000000000005,0.016,0.001,0.0021684750425135,1600.0,0.0068145637085168,0.0011279802733601,0.9615163711987889,1.0,1.0,0.0,93.0,0.0,8.0
163.20000000000007,0.017,0.001,0.0017463202810079,1600.0,0.0063385130252836,0.0010714386929846,0.9415430732822248,1.0,1.0,0.0,93.0,0.0,8.0
172.8000000000001,0.018,0.001,0.0011691953489193,1600.0,0.0059630127863822,0.0010273843297831,0.9237467743675152,1.0,1.0,0.0,93.0,0.0,8.0
182.4000000000001,0.019,0.001,0.00050862495853,1600.0,0.0057043554142803,0.001000020029029,0.9078581778179504,1.0,1.0,0.0,93.0,0.0,8.0
192.00000000000009,0.02,0.001,0.0001460528147225,1600.0,0.0055575433929152,0.0009915012694988,0.8920921532226156,1.0,1.0,0.0,93.0,0.0,8.0
201.6000000000001,0.021,0.001,0.0007178919850199,1600.0,0.0055420530025679,0.0010031843398121,0.8792453143767612,1.0,1.0,0.0,93.0,0.0,8.0
211.20000000000013,0.022,0.001,0.0011917310467672,1600.0,0.0057472264966252,0.0010361223501182,0.8828103224510575,1.0,1.0,0.0,93.0,0.0,8.0
220.80000000000013,0.023,0.001,0.0015089674359001,1600.0,0.0061497973783235,0.0010863785023006,0.9009481039075852,1.0,1.0,0.0,93.0,0.0,8.0
230.40000000000012,0.024,0.001,0.0016255050898214,1600.0,0.0066928003272227,0.0011481933178324,0.9277115958272903,1.0,1.0,0.0,93.0,0.0,8.0
240.0000000000001,0.025,0.001,0.0015236207498691,1600.0,0.0072872395093649,0.0012137529067533,0.9555488460269146,1.0,1.0,0.0,93.0,0.0,8.0
249.6000000000002,0.026,0.001,0.0012118491229257,1600.0,0.0078553269403557,0.0012739326146448,0.9813816663364712,1.0,1.0,0.0,93.0,0.0,8.0
259.20000000000016,0.027,0.001,0.0007169256570895,1600.0,0.0083462865640796,0.0013229476246293,1.0040856783781706,1.0,1.0,0.0,93.0,0.0,8.0
268.8000000000002,0.028,0.001,8.522645664559807e-05,1600.0,0.008707350111055,0.0013562030214035,1.021836546250975,1.0,1.0,0.0,93.0,0.0,8.0
278.4000000000002,0.029,0.001,0.0006113801545242,1600.0,0.0088987562883117,0.0013706632448119,1.0332815562215227,1.0,1.0,0.0,93.0,0.0,8.0
288.00000000000017,0.03,0.001,0.0012871574217268,1600.0,0.008900266798772,0.0013650799140112,1.0376839050388171,1.0,1.0,0.0,93.0,0.0,8.0
297.6000000000002,0.031,0.001,0.0018569098512625,1600.0,0.008715153404735,0.0013400062070746,1.0351144172651665,1.0,1.0,0.0,93.0,0.0,8.0
307.2000000000002,0.032,0.001,0.0022479418539802,1600.0,0.0083612577345982,0.0012975916083082,1.025542620965002,1.0,1.0,0.0,93.0,0.0,8.0
316.8000000000002,0.033,0.001,0.002428184757616,1600.0,0.007899726737677,0.0012423823854355,1.0119916171668633,1.0,1.0,0.0,93.0,0.0,8.0
326.40000000000026,0.034,0.001,0.0023853382841691,1600.0,0.0073680743778557,0.0011792830899532,0.9943884282704036,1.0,1.0,0.0,93.0,0.0,8.0
336.0000000000002,0.035,0.001,0.0021189844738986,1600.0,0.0068075283885694,0.0011159230520409,0.9709018836896272,1.0,1.0,0.0,93.0,0.0,8.0
345.60000000000025,0.036,0.001,0.0016408644756996,1600.0,0.0062699815055549,0.0010597111123741,0.941670364735656,1.0,1.0,0.0,93.0,0.0,8.0
