ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1800,0.007992167,0.001023115,1.243255328,1,1,0,93,0,0.0
10.8,0.001,0.001,6.84e-07,1800,0.00796462,0.001022638,1.239547321,1,1,0,93,0,0.0
21.6,0.002,0.001,2.62e-06,1800,0.007953334,0.001022412,1.238065072,1,1,0,93,0,0.0
32.4,0.003,0.001,4.11e-06,1800,0.007965868,0.00102259,1.239799811,1,1,0,93,0,0.0
43.2,0.004,0.001,4.04e-06,1800,0.007989432,0.001022943,1.243038822,1,1,0,93,0,0.0
54.0,0.005,0.001,2.71e-06,1800,0.007997242,0.001023029,1.244148896,1,1,0,93,0,0.0
64.8,0.006,0.001,1.23e-06,1800,0.007979834,0.001022709,1.241829895,1,1,0,93,0,0.0
75.6,0.007,0.001,4.61e-07,1800,0.007951687,0.001022205,1.23805874,1,1,0,93,0,0.0
86.4,0.008,0.001,7.73e-08,1800,0.007923502,0.001021691,1.234292001,1,1,0,93,0,0.0
97.2,0.009,0.001,1.08e-07,1800,0.00789753,0.001021211,1.23082342,1,1,0,93,0,0.0
108.0,0.01,0.001,2.35e-07,1800,0.007873428,0.001020752,1.227619225,1,1,0,93,0,0.0
118.8,0.011,0.001,6.31e-07,1800,0.007851311,0.001020319,1.224690067,1,1,0,93,0,0.0
129.6,0.012,0.001,1.51e-06,1800,0.007831274,0.00101991,1.222054529,1,1,0,93,0,0.0
140.4,0.013,0.001,2.92e-06,1800,0.007813765,0.001019543,1.219761354,1,1,0,93,0,0.0
151.2,0.014,0.001,4.53e-06,1800,0.007791219,0.001019077,1.216797899,1,1,0,93,0,0.0
162.0,0.015,0.001,6.63e-06,1800,0.007743573,0.001018228,1.210365776,1,1,0,93,0,0.0
172.8,0.016,0.001,7.92e-06,1800,0.007671942,0.001016971,1.20065093,1,1,0,93,0,0.0
183.6,0.017,0.001,5.44e-06,1800,0.007616473,0.001015954,1.193163572,1,1,0,93,0,0.0
194.4,0.018,0.001,7.92e-07,1800,0.007619252,0.001015988,1.193558991,1,1,0,93,0,0.0
205.2,0.019,0.001,2.98e-06,1800,0.007686645,0.001017152,1.202738337,1,1,0,93,0,0.0
216.0,0.02,0.001,5.15e-06,1800,0.007787355,0.001018894,1.216413456,1,1,0,93,0,0.0
226.8,0.021,0.001,3.44e-06,1800,0.007869618,0.001020229,1.227654134,1,1,0,93,0,0.0
237.6,0.022,0.001,1.27e-06,1800,0.007892288,0.001020557,1.230794889,1,1,0,93,0,0.0
248.4,0.023,0.001,5.85e-07,1800,0.007864078,0.001020043,1.227013625,1,1,0,93,0,0.0
259.2,0.024,0.001,5.52e-07,1800,0.007818216,0.001019209,1.220856142,1,1,0,93,0,0.0
270.0,0.025,0.001,1.01e-20,1800,0.007772688,0.001018352,1.214767897,1,1,0,93,0,0.0
280.8,0.026,0.001,1.05e-06,1800,0.007733199,0.001017549,1.209550387,1,1,0,93,0,0.0
291.6,0.027,0.001,1.85e-06,1800,0.007700005,0.001016834,1.205205748,1,1,0,93,0,0.0
302.4,0.028,0.001,5.81e-07,1800,0.007672132,0.001016193,1.201600291,1,1,0,93,0,0.0
313.2,0.029,0.001,5.9e-06,1800,0.007644274,0.001015593,1.197944865,1,1,0,93,0,0.0
324.0,0.03,0.001,1.7e-05,1800,0.00760716,0.001014944,1.192890525,1,1,0,93,0,0.0
334.8,0.031,0.001,2.94e-05,1800,0.007534357,0.001013734,1.182884478,1,1,0,93,0,0.0
345.6,0.032,0.001,4.2e-05,1800,0.007408624,0.001011631,1.165561916,1,1,0,93,0,0.0
356.4,0.033,0.001,3.89e-05,1800,0.0073053,0.00100987,1.151311726,1,1,0,93,0,0.0
367.2,0.034,0.001,2.47e-05,1800,0.00728728,0.001009768,1.148587656,1,1,0,93,0,0.0
378.0,0.035,0.001,8.86e-06,1800,0.007370504,0.001011345,1.159893376,1,1,0,93,0,0.0
388.8,0.036,0.001,3.86e-07,1800,0.007527146,0.001014212,1.181195299,1,1,0,93,0,0.0
399.6,0.037,0.001,4.56e-07,1800,0.007697031,0.001017071,1.20445981,1,1,0,93,0,0.0
410.4,0.038,0.001,2.69e-06,1800,0.007807503,0.001018725,1.219762821,1,1,0,93,0,0.0
421.2,0.039,0.001,3.64e-06,1800,0.00781958,0.00101879,1.221571476,1,1,0,93,0,0.0
432.0,0.04,0.001,2.9e-06,1800,0.007768367,0.001017891,1.214642756,1,1,0,93,0,0.0
442.8,0.041,0.001,1.1e-06,1800,0.007697016,0.001016546,1.20507903,1,1,0,93,0,0.0
453.6,0.042,0.001,5.28e-07,1800,0.007631534,0.001015263,1.196336725,1,1,0,93,0,0.0
464.4,0.043,0.001,1.78e-06,1800,0.007576571,0.001014097,1.189086699,1,1,0,93,0,0.0
475.2,0.044,0.001,6.3e-07,1800,0.007532978,0.001013086,1.183424423,1,1,0,93,0,0.0
486.0,0.045,0.001,5.78e-06,1800,0.007493456,0.001012154,1.178299302,1,1,0,93,0,0.0
496.8,0.046,0.001,2.27e-05,1800,0.007449306,0.001011341,1.172298425,1,1,0,93,0,0.0
507.6,0.047,0.001,4.88e-05,1800,0.007376136,0.001010137,1.162167771,1,1,0,93,0,0.0
518.4,0.048,0.001,7.45e-05,1800,0.007247354,0.00100818,1.144093085,1,1,0,93,0,0.0
529.2,0.049,0.001,8.04e-05,1800,0.007087405,0.001005692,1.121611511,1,1,0,93,0,0.0
540.0,0.05,0.001,5.57e-05,1800,0.007008108,0.001004555,1.110317654,1,1,0,93,0,0.0
550.8,0.051,0.001,1.75e-05,1800,0.007058308,0.001005968,1.116700239,1,1,0,93,0,0.0
561.6,0.052,0.001,7e-06,1800,0.007227474,0.001009247,1.139748483,1,1,0,93,0,0.0
572.4,0.053,0.001,1.06e-05,1800,0.007465928,0.001013424,1.172499336,1,1,0,93,0,0.0
583.2,0.054,0.001,4e-06,1800,0.007691123,0.001016999,1.20362002,1,1,0,93,0,0.0
594.0,0.055,0.001,3.15e-06,1800,0.007806994,0.001018428,1.22003921,1,1,0,93,0,0.0
604.8,0.056,0.001,4.36e-06,1800,0.007789861,0.001017941,1.217944322,1,1,0,93,0,0.0
615.6,0.057,0.001,2.16e-06,1800,0.007707584,0.001016444,1.206854486,1,1,0,93,0,0.0
626.4,0.058,0.001,5.1e-07,1800,0.00761349,0.001014677,1.194197782,1,1,0,93,0,0.0
637.2,0.059,0.001,5.76e-07,1800,0.007533502,0.001013046,1.183553703,1,1,0,93,0,0.0
648.0,0.06,0.001,3.13e-07,1800,0.007473597,0.001011651,1.17576125,1,1,0,93,0,0.0
658.8,0.061,0.001,4.51e-06,1800,0.007425084,0.001010472,1.169491432,1,1,0,93,0,0.0
669.6,0.062,0.001,1.45e-05,1800,0.007378634,0.001009426,1.163380031,1,1,0,93,0,0.0
680.4,0.063,0.001,3.95e-05,1800,0.007323819,0.001008455,1.155849608,1,1,0,93,0,0.0
691.2,0.064,0.001,7.33e-05,1800,0.007215105,0.001006784,1.140581858,1,1,0,93,0,0.0
702.0,0.065,0.001,9.58e-05,1800,0.007032185,0.001004036,1.114707713,1,1,0,93,0,0.0
712.8,0.066,0.001,8.66e-05,1800,0.006863353,0.001001657,1.090529376,1,1,0,93,0,0.0
723.6,0.067,0.001,4.08e-05,1800,0.006823189,0.001001726,1.0840735,1,1,0,93,0,0.0
734.4,0.068,0.001,1.16e-05,1800,0.006939821,0.00100485,1.09917623,1,1,0,93,0,0.0
745.2,0.069,0.001,3.07e-05,1800,0.007190048,0.001009842,1.133178707,1,1,0,93,0,0.0
756.0,0.07,0.001,2.72e-05,1800,0.007513146,0.001015442,1.177570775,1,1,0,93,0,0.0
766.8,0.071,0.001,1.67e-05,1800,0.007778491,0.001019238,1.214619016,1,1,0,93,0,0.0
777.6,0.072,0.001,6.79e-06,1800,0.007882308,0.001020227,1.229637039,1,1,0,93,0,0.0
788.4,0.073,0.001,2.19e-06,1800,0.007829023,0.001018962,1.222839826,1,1,0,93,0,0.0
799.2,0.074,0.001,5.06e-07,1800,0.007711776,0.001016607,1.207316847,1,1,0,93,0,0.0
810.0,0.075,0.001,1.65e-20,1800,0.007600152,0.001014484,1.192332351,1,1,0,93,0,0.0
820.8,0.076,0.001,5.29e-07,1800,0.007513037,0.001012602,1.180856166,1,1,0,93,0,0.0
831.6,0.077,0.001,3.25e-06,1800,0.0074542,0.001011081,1.17337016,1,1,0,93,0,0.0
842.4,0.078,0.001,6.44e-06,1800,0.00740987,0.001009802,1.167869358,1,1,0,93,0,0.0
853.2,0.079,0.001,1.74e-05,1800,0.007363131,0.001008495,1.162007771,1,1,0,93,0,0.0
864.0,0.08,0.001,3.79e-05,1800,0.007283694,0.00100693,1.15125816,1,1,0,93,0,0.0
874.8,0.081,0.001,6.51e-05,1800,0.007125033,0.001004291,1.129139399,1,1,0,93,0,0.0
