T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,0.1323962228006901,0.0026580491493952926,0.1323962228006901,0.0026580491493952926,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,0.13114883186671303,0.002693477757788645,0.13114883186671303,0.002693477757788645,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.12993855329211715,0.0027253975478197657,0.12993855329211715,0.0027253975478197657,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.12886303095460683,0.002749581632548391,0.12886303095460683,0.002749581632548391,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,0.12798917420982125,0.002765593391126154,0.12798917420982125,0.002765593391126154,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.1273732877018868,0.0027709226611405714,0.1273732877018868,0.0027709226611405714,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,0.1271025046591552,0.0027624399307688645,0.1271025046591552,0.0027624399307688645,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,0.12725707116660775,0.002736090864016841,0.12725707116660775,0.002736090864016841,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,0.12791243516433212,0.002689273829716829,0.12791243516433212,0.002689273829716829,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,0.12894379084747098,0.0026285316246249173,0.12894379084747098,0.0026285316246249173,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,0.12993070573289509,0.002577455693367251,0.12993070573289509,0.002577455693367251,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,0.13045212048511415,0.002563834211551486,0.13045212048511415,0.002563834211551486,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000006,0.13021260262187007,0.0025868671459876006,0.13021260262187007,0.0025868671459876006,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016000000000000007,0.12924910845913923,0.0026242433904353304,0.12924910845913923,0.0026242433904353304,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017000000000000008,0.12781047371189105,0.0026665161733940876,0.12781047371189105,0.0026665161733940876,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800000000000001,0.1263000069017003,0.002697912477078331,0.1263000069017003,0.002697912477078331,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900000000000001,0.12493196756705867,0.002720189842908212,0.12493196756705867,0.002720189842908212,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,0.12382564140715398,0.002737400900097248,0.12382564140715398,0.002737400900097248,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100000000000001,0.12300692471022893,0.0027508925577520073,0.12300692471022893,0.0027508925577520073,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000013,0.12251202527858043,0.002757369274679031,0.12251202527858043,0.002757369274679031,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000013,0.12237676213282768,0.002754403102602975,0.12237676213282768,0.002754403102602975,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024000000000000014,0.12264879663525716,0.0027392728621349685,0.12264879663525716,0.0027392728621349685,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025000000000000015,0.12334976552169422,0.0027102108113907053,0.12334976552169422,0.0027102108113907053,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000016,0.12442409481357733,0.002670122879866438,0.12442409481357733,0.002670122879866438,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027000000000000017,0.12597331088204547,0.00261497648518912,0.12597331088204547,0.00261497648518912,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028000000000000018,0.1277544305820184,0.0025497886960557624,0.1277544305820184,0.0025497886960557624,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02900000000000002,0.12948882819546853,0.002482784393843718,0.12948882819546853,0.002482784393843718,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,0.13069036696462513,0.0024418502237934024,0.13069036696462513,0.0024418502237934024,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03100000000000002,0.13104081375050103,0.002443016223761498,0.13104081375050103,0.002443016223761498,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03200000000000002,0.13051712047704947,0.002472811497889791,0.13051712047704947,0.002472811497889791,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03300000000000002,0.12933323578331518,0.002514259168036795,0.12933323578331518,0.002514259168036795,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03400000000000002,0.1276949681941996,0.0025615442752746987,0.1276949681941996,0.0025615442752746987,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035000000000000024,0.12613835084586583,0.002592758591147814,0.12613835084586583,0.002592758591147814,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000025,0.12496641336753157,0.002611726258458845,0.12496641336753157,0.002611726258458845,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000026,0.12415070681276326,0.0026231862171719597,0.12415070681276326,0.0026231862171719597,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03800000000000003,0.12369263994920428,0.0026301539313097655,0.12369263994920428,0.0026301539313097655,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03900000000000003,0.12351387003100114,0.002633482894397941,0.12351387003100114,0.002633482894397941,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,0.12376090150449084,0.002624641584442477,0.12376090150449084,0.002624641584442477,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04100000000000003,0.12433821673723248,0.002604240042297067,0.12433821673723248,0.002604240042297067,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04200000000000003,0.12521615650023182,0.0025742745591243814,0.12521615650023182,0.0025742745591243814,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04300000000000003,0.12638315653711946,0.0025345194484216274,0.12638315653711946,0.0025345194484216274,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04400000000000003,0.12801634204762383,0.0024716902045294506,0.12801634204762383,0.0024716902045294506,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04500000000000003,0.12994560365351107,0.0023950237968737857,0.12994560365351107,0.0023950237968737857,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
