ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1800,0.007265059,0.000999255,1.157131898,1,1,0,93,0,4.0
10.8,0.001,0.001,1.04e-05,1800,0.00724799,0.000998793,1.154947043,1,1,0,93,0,4.0
21.6,0.002,0.001,0.000469301,1800,0.007258932,0.00100105,1.154083536,1,1,0,93,0,4.0
32.4,0.003,0.001,0.000819489,1800,0.007317638,0.00100838,1.154959961,1,1,0,93,0,4.0
43.2,0.004,0.001,0.001012657,1800,0.007409659,0.001019612,1.156600093,1,1,0,93,0,4.0
54.0,0.005,0.001,0.001032223,1800,0.007512154,0.001032954,1.157453712,1,1,0,93,0,4.0
64.8,0.006,0.001,0.000880479,1800,0.007605214,0.001046376,1.15676115,1,1,0,93,0,4.0
75.6,0.007,0.001,0.000574924,1800,0.007678944,0.001058025,1.155116559,1,1,0,93,0,4.0
86.4,0.008,0.001,0.000155377,1800,0.007726329,0.00106634,1.153181081,1,1,0,93,0,4.0
97.2,0.009,0.001,0.000319477,1800,0.007740386,0.001070153,1.151162693,1,1,0,93,0,4.0
108.0,0.01,0.001,0.000782244,1800,0.007716309,0.001068843,1.14898911,1,1,0,93,0,4.0
118.8,0.011,0.001,0.00116661,1800,0.007654485,0.001062552,1.146531631,1,1,0,93,0,4.0
129.6,0.012,0.001,0.001417813,1800,0.007562218,0.00105211,1.14395252,1,1,0,93,0,4.0
140.4,0.013,0.001,0.001500349,1800,0.007451955,0.001038975,1.141524533,1,1,0,93,0,4.0
151.2,0.014,0.001,0.001400303,1800,0.007335545,0.001024924,1.139097772,1,1,0,93,0,4.0
162.0,0.015,0.001,0.001120892,1800,0.007216677,0.001011606,1.135392121,1,1,0,93,0,4.0
172.8,0.016,0.001,0.000705241,1800,0.007110281,0.0010007,1.130845048,1,1,0,93,0,4.0
183.6,0.017,0.001,0.000227585,1800,0.007037016,0.0009939,1.126849756,1,1,0,93,0,4.0
194.4,0.018,0.001,0.000243962,1800,0.00700559,0.000992148,1.12379785,1,1,0,93,0,4.0
205.2,0.019,0.001,0.000645261,1800,0.007024824,0.000995956,1.122575626,1,1,0,93,0,4.0
216.0,0.02,0.001,0.000916645,1800,0.007089591,0.001004556,1.123225465,1,1,0,93,0,4.0
226.8,0.021,0.001,0.001022722,1800,0.007191578,0.001016834,1.125626793,1,1,0,93,0,4.0
237.6,0.022,0.001,0.000962602,1800,0.00731441,0.001030992,1.129130921,1,1,0,93,0,4.0
248.4,0.023,0.001,0.000753578,1800,0.007434074,0.001044887,1.132342611,1,1,0,93,0,4.0
259.2,0.024,0.001,0.000420401,1800,0.007528893,0.001056394,1.134292784,1,1,0,93,0,4.0
270.0,0.025,0.001,5.9e-18,1800,0.007589928,0.001063982,1.13533396,1,1,0,93,0,4.0
280.8,0.026,0.001,0.00045662,1800,0.007608094,0.001066613,1.135244177,1,1,0,93,0,4.0
291.6,0.027,0.001,0.000886772,1800,0.007580089,0.001063859,1.13399274,1,1,0,93,0,4.0
302.4,0.028,0.001,0.001226337,1800,0.007502084,0.001055997,1.130678841,1,1,0,93,0,4.0
313.2,0.029,0.001,0.001421146,1800,0.007385564,0.001044121,1.125778532,1,1,0,93,0,4.0
324.0,0.03,0.001,0.001444655,1800,0.007259494,0.001030212,1.121500985,1,1,0,93,0,4.0
334.8,0.031,0.001,0.001287438,1800,0.007141623,0.001016248,1.118452034,1,1,0,93,0,4.0
345.6,0.032,0.001,0.000965438,1800,0.007025954,0.001003548,1.114261662,1,1,0,93,0,4.0
356.4,0.033,0.001,0.000537744,1800,0.006926533,0.000993751,1.109323912,1,1,0,93,0,4.0
367.2,0.034,0.001,6.65e-05,1800,0.00684985,0.000988046,1.103377288,1,1,0,93,0,4.0
378.0,0.035,0.001,0.000381405,1800,0.00680336,0.000987307,1.096708452,1,1,0,93,0,4.0
388.8,0.036,0.001,0.000739581,1800,0.006797015,0.000991741,1.090787111,1,1,0,93,0,4.0
399.6,0.037,0.001,0.000947478,1800,0.006834532,0.001000688,1.087001465,1,1,0,93,0,4.0
410.4,0.038,0.001,0.000987466,1800,0.00691949,0.001013127,1.08700161,1,1,0,93,0,4.0
421.2,0.039,0.001,0.000874717,1800,0.007043563,0.001027418,1.091102024,1,1,0,93,0,4.0
432.0,0.04,0.001,0.000630651,1800,0.007191297,0.001041597,1.09882271,1,1,0,93,0,4.0
442.8,0.041,0.001,0.000278461,1800,0.007334729,0.00105346,1.10811884,1,1,0,93,0,4.0
453.6,0.042,0.001,0.000146788,1800,0.007442619,0.001061055,1.116369368,1,1,0,93,0,4.0
464.4,0.043,0.001,0.000589302,1800,0.007484604,0.001062887,1.120732228,1,1,0,93,0,4.0
475.2,0.044,0.001,0.000984373,1800,0.007463497,0.001059019,1.121653471,1,1,0,93,0,4.0
486.0,0.045,0.001,0.0012775,1800,0.00738607,0.001050095,1.119450712,1,1,0,93,0,4.0
496.8,0.046,0.001,0.001421195,1800,0.007271097,0.001037604,1.115291642,1,1,0,93,0,4.0
507.6,0.047,0.001,0.001396953,1800,0.007146474,0.001023511,1.111269616,1,1,0,93,0,4.0
518.4,0.048,0.001,0.001197886,1800,0.007019589,0.001009502,1.106687101,1,1,0,93,0,4.0
529.2,0.049,0.001,0.000845855,1800,0.006878886,0.000996652,1.098486829,1,1,0,93,0,4.0
540.0,0.05,0.001,0.000397157,1800,0.006726865,0.000986335,1.085446819,1,1,0,93,0,4.0
550.8,0.051,0.001,8.95e-05,1800,0.006572485,0.000979598,1.067829305,1,1,0,93,0,4.0
561.6,0.052,0.001,0.000522015,1800,0.006460344,0.000978522,1.050764225,1,1,0,93,0,4.0
572.4,0.053,0.001,0.000823641,1800,0.00642346,0.000983376,1.039607786,1,1,0,93,0,4.0
583.2,0.054,0.001,0.000967797,1800,0.006469578,0.000993613,1.036284341,1,1,0,93,0,4.0
594.0,0.055,0.001,0.00095804,1800,0.006597586,0.001007824,1.041886222,1,1,0,93,0,4.0
604.8,0.056,0.001,0.000809598,1800,0.006793193,0.001024087,1.055740268,1,1,0,93,0,4.0
615.6,0.057,0.001,0.000530511,1800,0.007014913,0.001039669,1.073858688,1,1,0,93,0,4.0
