T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.0067575,0.06595820973591618,0.003352132470888114,0.20176679946283896,0.010254205545216019,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.009009999999999999,0.04776331876152047,0.003208988724729045,0.14610845256140567,0.009816327445715246,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.011262499999999998,0.051368590031719716,0.003246669675219209,0.15713701213413953,0.009931593836533888,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.013514999999999998,0.05278081882415393,0.0032761514910275486,0.16145703362501335,0.01002177899531576,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.015767499999999997,0.05822131089708116,0.003344893786977243,0.1780995513260318,0.010232062341346975,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.018019999999999998,0.06206755745548466,0.003398551812436746,0.18986525662854328,0.010396202758526372,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0202725,0.0666296611495277,0.003455915432070733,0.20382077581031136,0.010571678624009888,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.022525,0.07041680531309881,0.0035045241315169303,0.21540568631724447,0.010720373104235749,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0247775,0.0741837897614412,0.0035502934943210016,0.22692892806093995,0.010860382026300266,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.027030000000000002,0.07753114092264315,0.003590583867316724,0.23716850753373103,0.010983630665719966,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.029282500000000003,0.08070894373066942,0.003627387789762563,0.24688943695959964,0.011096214219295889,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.031535,0.08360786562834692,0.0036602497840263425,0.2557572669921154,0.011196739376560103,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0337875,0.08619736958723868,0.003687890016178198,0.2636785845668924,0.011281291113182709,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.036039999999999996,0.08869519848187571,0.003713698515925299,0.27131946723630607,0.011360239562720061,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.03829249999999999,0.09126909243225001,0.0037407959602586377,0.2791930336445374,0.01144313090617299,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.04054499999999999,0.09340960267689276,0.0037627768365802476,0.28574087511883095,0.011510370618750949,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.04279749999999999,0.09563059707736936,0.0037838081115186945,0.2925349184017407,0.011574705491543028,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.045049999999999986,0.09757386529712897,0.0038023523771530863,0.29847939462037343,0.011631432578897592,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
0.04730249999999998,0.09951459220440409,0.003819660425003192,0.3044160969396162,0.011684378064132068,5.500000000000001,1.9,0.0,0.0,0.0,0.0,0.0,0.0
