ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1800.0,0.00612700815155,0.0009830600132826,0.9919472061805388,1.0,1.0,0.0,93.0,0.0,12.0
10.8,0.001,0.001,3.280662554892063e-06,1800.0,0.0061163016191672,0.0009829537598528,0.990320883738344,1.0,1.0,0.0,93.0,0.0,12.0
21.6,0.002,0.001,0.0012927160471121,1800.0,0.0063095900690393,0.0010066022434816,0.9976159450010684,1.0,1.0,0.0,93.0,0.0,12.0
32.400000000000006,0.003,0.001,0.002298337264621,1800.0,0.0068364724207442,0.0010732647547576,1.0137837604837223,1.0,1.0,0.0,93.0,0.0,12.0
43.2,0.004,0.001,0.0028757210251131,1800.0,0.007613445704692,0.0011734409666106,1.0326190684848997,1.0,1.0,0.0,93.0,0.0,12.0
54.0,0.005,0.001,0.0028429498216131,1800.0,0.0082989743119993,0.001287552935684,1.0258395967585416,1.0,1.0,0.0,93.0,0.0,12.0
64.80000000000001,0.006,0.001,0.0024464268557605,1800.0,0.0091205130767734,0.0013979178812171,1.03838341236389,1.0,1.0,0.0,93.0,0.0,12.0
75.6,0.007,0.001,0.0016044777062829,1800.0,0.0098210985709739,0.0014916915576794,1.04785495105625,1.0,1.0,0.0,93.0,0.0,12.0
86.4,0.008,0.001,0.0004346552617242,1800.0,0.0103168273843494,0.0015588759270453,1.0533064541943185,1.0,1.0,0.0,93.0,0.0,12.0
97.2,0.009,0.001,0.0008946355853881,1800.0,0.0105490598226306,0.0015907210636417,1.0554553240780296,1.0,1.0,0.0,93.0,0.0,12.0
108.0,0.01,0.001,0.0021907148188834,1800.0,0.0104919146867993,0.0015840330532487,1.05416997547988,1.0,1.0,0.0,93.0,0.0,12.0
118.80000000000004,0.011,0.001,0.0032647346183162,1800.0,0.0101500155552456,0.0015392943635194,1.0494582364243057,1.0,1.0,0.0,93.0,0.0,12.0
129.60000000000002,0.012,0.001,0.0039601401220721,1800.0,0.0095641570999464,0.0014617599115815,1.041335767182882,1.0,1.0,0.0,93.0,0.0,12.0
140.40000000000003,0.013,0.001,0.0041765518228526,1800.0,0.0088064197041613,0.001361065273233,1.0297707644320793,1.0,1.0,0.0,93.0,0.0,12.0
151.20000000000007,0.014,0.001,0.0038860719113943,1800.0,0.0079669435282287,0.0012475978773341,1.0163358457782488,1.0,1.0,0.0,93.0,0.0,12.0
162.00000000000006,0.015,0.001,0.0033078201024384,1800.0,0.0072904152424064,0.0011356580112072,1.0217033751103275,1.0,1.0,0.0,93.0,0.0,12.0
172.80000000000007,0.016,0.001,0.0022091777026209,1800.0,0.0065860874364191,0.001045231214641,1.0028483233745376,1.0,1.0,0.0,93.0,0.0,12.0
183.60000000000008,0.017,0.001,0.0009068009674232,1800.0,0.0061655969186788,0.0009922794143115,0.9889202704066627,1.0,1.0,0.0,93.0,0.0,12.0
194.4000000000001,0.018,0.001,0.0003951927537819,1800.0,0.0060539593900209,0.0009834592998079,0.9797228643702436,1.0,1.0,0.0,93.0,0.0,12.0
205.2000000000001,0.019,0.001,0.0015485192466242,1800.0,0.0062985719569962,0.0010207727669689,0.9820489866246628,1.0,1.0,0.0,93.0,0.0,12.0
216.0000000000001,0.02,0.001,0.0024032177347989,1800.0,0.0068693107432686,0.0010989291525486,0.9948637342906932,1.0,1.0,0.0,93.0,0.0,12.0
