ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.000921319,0,1809,0.010601301,0.001069281,0.001577928,0.001,2.4,-1.1,90.3,0,9.7
10,0.000921319,0.000921319,4.81E-06,1809,0.010594254,0.001068863,0.001577496,0.001,2.4,-1.1,90.3,0,9.7
20,0.001842639,0.000921319,0.001323439,1809,0.010682275,0.001081961,0.001571348,0.001,2.4,-1.1,90.3,0,9.7
30,0.002763958,0.000921319,0.00244175,1809,0.011257147,0.001126974,0.001589771,0.001,2.4,-1.1,90.3,0,9.7
40,0.003685277,0.000921319,0.0032173,1809,0.01227637,0.001198374,0.001630413,0.001,2.4,-1.1,90.3,0,9.7
50,0.004606597,0.000921319,0.00356992,1809,0.013646692,0.001287142,0.001687411,0.001,2.4,-1.1,90.3,0,9.7
60,0.005527916,0.000921319,0.003393068,1809,0.015146505,0.001379667,0.001747262,0.001,2.4,-1.1,90.3,0,9.7
70,0.006449235,0.000921319,0.002649075,1809,0.016398139,0.0014575,0.001790631,0.001,2.4,-1.1,90.3,0,9.7
80,0.007370555,0.000921319,0.001430385,1809,0.016933511,0.001504004,0.001791918,0.001,2.4,-1.1,90.3,0,9.7
90,0.008291874,0.000921319,5.08E-19,1809,0.016777878,0.001520978,0.001755635,0.001,2.4,-1.1,90.3,0,9.7
100,0.009213193,0.000921319,0.001408598,1809,0.016248157,0.001513377,0.001708745,0.001,2.4,-1.1,90.3,0,9.7
110,0.010134513,0.000921319,0.002649857,1809,0.015580829,0.001486107,0.001668633,0.001,2.4,-1.1,90.3,0,9.7
120,0.011055832,0.000921319,0.003623063,1809,0.014763195,0.001439268,0.001632522,0.001,2.4,-1.1,90.3,0,9.7
130,0.011977151,0.000921319,0.004220691,1809,0.013749333,0.001372164,0.001594762,0.001,2.4,-1.1,90.3,0,9.7
140,0.012898471,0.000921319,0.004402087,1809,0.01255354,0.001290396,0.001548329,0.001,2.4,-1.1,90.3,0,9.7
150,0.01381979,0.000921319,0.004179224,1809,0.011269585,0.001201467,0.001492851,0.001,2.4,-1.1,90.3,0,9.7
160,0.014741109,0.000921319,0.003637106,1809,0.009946604,0.001113939,0.001421129,0.001,2.4,-1.1,90.3,0,9.7
170,0.015662429,0.000921319,0.002926967,1809,0.008664351,0.001036763,0.001330076,0.001,2.4,-1.1,90.3,0,9.7
180,0.016583748,0.000921319,0.00214772,1809,0.007537399,0.000978299,0.001226225,0.001,2.4,-1.1,90.3,0,9.7
