T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.0025793382352941176,0.042131313559696945,0.002582703153884322,1.4683826344372939,0.09001372472511743,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0034391176470588234,0.03012174379064591,0.0025177171661409157,1.049818810858647,0.0877487990007162,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.004298897058823529,0.03308837260797543,0.002539035483859801,1.1532133141421865,0.08849179618948111,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.005158676470588234,0.033974371769555395,0.002551028390956582,1.1840926215520213,0.08890977927686766,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.00601845588235294,0.03776081962079047,0.0025818598582481103,1.316059887729895,0.08998433374336806,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.006878235294117645,0.04021287626923658,0.0026038634382301554,1.4015202519346108,0.09075121405188982,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0077380147058823505,0.043283973256077975,0.0026282153382366545,1.5085557346465588,0.09159993924139596,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.008597794117647056,0.04564144952900183,0.0026470317255688222,1.5907197340042907,0.09225573784027544,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.009457573529411761,0.04819119772761554,0.002665979380929427,1.6795848953462738,0.09291611146132081,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.010317352941176467,0.05031383572605178,0.0026817078450528777,1.753564188009062,0.09346428814117962,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.011177132352941172,0.05240065889175282,0.002696103784314091,1.8262952433395596,0.0939660229657449,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.012036911764705878,0.05431335477307171,0.0027094020883917077,1.892957523239968,0.09442950243327611,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.012896691176470583,0.056109347498286076,0.0027210595587620627,1.9555524035430414,0.09483579470396551,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.013756470588235288,0.057783595854417044,0.0027311466483519965,2.013904185250357,0.09518735524016586,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.014616249999999994,0.05931836352892208,0.0027401570375412865,2.06739471309601,0.0955013900493661,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0154760294117647,0.0607423139260051,0.0027480622156916467,2.1170229790748083,0.09577690546384932,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.016335808823529405,0.06211861658584865,0.0027555904332952665,2.1649906011281916,0.09603928285167411,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.017195588235294112,0.063429373432838,0.0027626435477403357,2.210673786138832,0.0962851016950663,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.01805536764705882,0.0645974709018181,0.002768455287650098,2.2513849316945054,0.09648765550215967,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.018915147058823526,0.06569207911256729,0.0027733953312205875,2.289534791083512,0.09665982849130686,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.019774926470588233,0.06675479707707255,0.002778036913379313,2.3265731948867305,0.09682159934681386,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.02063470588235294,0.0677611107461884,0.002782348639230597,2.36164576660783,0.09697187387731263,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
0.021494485294117648,0.0687235869234105,0.002786236048906659,2.3951904910724497,0.09710735991795519,17.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
