T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,2.0307065411674796,-0.01812762901165301,2.0307065411674796,-0.01812762901165301,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,2.0221479476282798,-0.017602517519349332,2.0221479476282798,-0.017602517519349332,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,2.014344078086819,-0.017149906951636595,2.014344078086819,-0.017149906951636595,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,2.0073706157913516,-0.01671534677988118,2.0073706157913516,-0.01671534677988118,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,2.0014061621787813,-0.016337572540174608,2.0014061621787813,-0.016337572540174608,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,1.996792732753866,-0.016039862327854846,1.996792732753866,-0.016039862327854846,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,1.9933817233032805,-0.015806323073402694,1.9933817233032805,-0.015806323073402694,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,1.9906726944885247,-0.015596750259345801,1.9906726944885247,-0.015596750259345801,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,1.988495521927453,-0.015406233192680389,1.988495521927453,-0.015406233192680389,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,1.9866587294952687,-0.015211069309213978,1.9866587294952687,-0.015211069309213978,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,1.9846612851069851,-0.014967974260234064,1.9846612851069851,-0.014967974260234064,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,1.9819135959763283,-0.01465161069184668,1.9819135959763283,-0.01465161069184668,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000006,1.978092718821572,-0.014233650327905405,1.978092718821572,-0.014233650327905405,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016000000000000007,1.9731819134204052,-0.013721028084137676,1.9731819134204052,-0.013721028084137676,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017000000000000008,1.9673575435595048,-0.013158236991948647,1.9673575435595048,-0.013158236991948647,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800000000000001,1.9596527009775506,-0.012470292826501932,1.9596527009775506,-0.012470292826501932,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900000000000001,1.9510417544627734,-0.011802576625890425,1.9510417544627734,-0.011802576625890425,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,1.9419914027435365,-0.011141522514625753,1.9419914027435365,-0.011141522514625753,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100000000000001,1.9337454128949472,-0.01059433195318176,1.9337454128949472,-0.01059433195318176,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000013,1.9258226426705232,-0.010086242208998923,1.9258226426705232,-0.010086242208998923,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000013,1.9179482298328359,-0.009598854021776265,1.9179482298328359,-0.009598854021776265,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024000000000000014,1.910586739903543,-0.00913601954028213,1.910586739903543,-0.00913601954028213,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025000000000000015,1.9041440771565217,-0.008749128219435985,1.9041440771565217,-0.008749128219435985,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000016,1.8989250293005426,-0.008419722661107892,1.8989250293005426,-0.008419722661107892,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027000000000000017,1.893926766329488,-0.008089159559127649,1.893926766329488,-0.008089159559127649,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028000000000000018,1.8891594344324294,-0.0077590262656984915,1.8891594344324294,-0.0077590262656984915,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02900000000000002,1.8847092604492255,-0.00742612287637624,1.8847092604492255,-0.00742612287637624,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,1.8801070048405937,-0.007002145607040216,1.8801070048405937,-0.007002145607040216,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03100000000000002,1.8747385504602672,-0.006466114872539102,1.8747385504602672,-0.006466114872539102,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03200000000000002,1.8678831947914807,-0.005797755602092678,1.8678831947914807,-0.005797755602092678,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03300000000000002,1.8587070293644783,-0.004936778836906736,1.8587070293644783,-0.004936778836906736,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03400000000000002,1.8466424231350154,-0.0038155136293569498,1.8466424231350154,-0.0038155136293569498,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035000000000000024,1.8330688769201917,-0.0026189623885413196,1.8330688769201917,-0.0026189623885413196,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000025,1.821820562039406,-0.0017285360929978552,1.821820562039406,-0.0017285360929978552,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000026,1.8110907021522253,-0.0009043225877291153,1.8110907021522253,-0.0009043225877291153,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03800000000000003,1.8000961286341222,-0.0001678265131812638,1.8000961286341222,-0.0001678265131812638,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03900000000000003,1.788812365948833,0.0006449800275703738,1.788812365948833,0.0006449800275703738,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,1.7773839840728471,0.0013893595562810908,1.7773839840728471,0.0013893595562810908,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04100000000000003,1.7660265641730113,0.002107298392333084,1.7660265641730113,0.002107298392333084,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04200000000000003,1.7547530724106197,0.0027965518648090976,1.7547530724106197,0.0027965518648090976,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04300000000000003,1.743563084420943,0.003463230006369419,1.743563084420943,0.003463230006369419,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04400000000000003,1.7330352643577929,0.004085534840263941,1.7330352643577929,0.004085534840263941,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04500000000000003,1.7225808515259882,0.004713391158631792,1.7225808515259882,0.004713391158631792,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046000000000000034,1.7121558765692266,0.005325596732580472,1.7121558765692266,0.005325596732580472,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047000000000000035,1.7006347566843882,0.006019985001847477,1.7006347566843882,0.006019985001847477,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048000000000000036,1.687699113761752,0.006782209999547385,1.687699113761752,0.006782209999547385,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04900000000000004,1.6736869454713412,0.007585043561339945,1.6736869454713412,0.007585043561339945,7.999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
