ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007866815,0.001012614,1.236446215,1,1,0,93,0,0.0
12,0.001,0.001,3.83e-06,2000,0.007842203,0.001012083,1.233224231,1,1,0,93,0,0.0
24,0.002,0.001,1.34e-06,2000,0.007829164,0.001011881,1.231419216,1,1,0,93,0,0.0
36,0.003,0.001,9.25e-06,2000,0.007828131,0.001011936,1.231190411,1,1,0,93,0,0.0
48,0.004,0.001,2.04e-05,2000,0.007832319,0.001012029,1.23173551,1,1,0,93,0,0.0
60,0.005,0.001,1.96e-05,2000,0.007827624,0.001011865,1.231197178,1,1,0,93,0,0.0
72,0.006,0.001,1.14e-05,2000,0.007812451,0.001011483,1.229274983,1,1,0,93,0,0.0
84,0.007,0.001,3.29e-06,2000,0.007794639,0.001011067,1.226976271,1,1,0,93,0,0.0
96,0.008,0.001,2.84e-06,2000,0.007777786,0.001010688,1.224782637,1,1,0,93,0,0.0
108,0.009,0.001,7.65e-06,2000,0.007761938,0.001010338,1.222710603,1,1,0,93,0,0.0
120,0.01,0.001,1.19e-05,2000,0.007746883,0.001009997,1.220751026,1,1,0,93,0,0.0
132,0.011,0.001,1.58e-05,2000,0.00773249,0.001009655,1.218895841,1,1,0,93,0,0.0
144,0.012,0.001,1.86e-05,2000,0.007718161,0.001009279,1.217090519,1,1,0,93,0,0.0
156,0.013,0.001,2.75e-05,2000,0.007697871,0.001008774,1.214498035,1,1,0,93,0,0.0
168,0.014,0.001,5.32e-05,2000,0.007659461,0.001007869,1.209523513,1,1,0,93,0,0.0
180,0.015,0.001,7.54e-05,2000,0.007619237,0.001007009,1.204199098,1,1,0,93,0,0.0
192,0.016,0.001,7.33e-05,2000,0.00759925,0.001006656,1.201461748,1,1,0,93,0,0.0
204,0.017,0.001,4.16e-05,2000,0.007611509,0.001007093,1.202877307,1,1,0,93,0,0.0
216,0.018,0.001,4.92e-06,2000,0.007646188,0.001007965,1.207312895,1,1,0,93,0,0.0
228,0.019,0.001,3.83e-05,2000,0.007678634,0.001008636,1.211629517,1,1,0,93,0,0.0
240,0.02,0.001,3.94e-05,2000,0.007684286,0.001008642,1.212513532,1,1,0,93,0,0.0
252,0.021,0.001,2.29e-05,2000,0.007666108,0.001008149,1.210236773,1,1,0,93,0,0.0
264,0.022,0.001,6.44e-06,2000,0.007639875,0.001007558,1.206802764,1,1,0,93,0,0.0
276,0.023,0.001,5.23e-06,2000,0.007614195,0.00100699,1.203425373,1,1,0,93,0,0.0
288,0.024,0.001,1.27e-05,2000,0.007591474,0.001006485,1.200435547,1,1,0,93,0,0.0
300,0.025,0.001,1.94e-05,2000,0.007567156,0.001005973,1.197199885,1,1,0,93,0,0.0
312,0.026,0.001,2.81e-05,2000,0.007539965,0.001005347,1.193640035,1,1,0,93,0,0.0
324,0.027,0.001,4.18e-05,2000,0.007506596,0.001004539,1.189314051,1,1,0,93,0,0.0
336,0.028,0.001,6.93e-05,2000,0.00746496,0.001003507,1.183933173,1,1,0,93,0,0.0
348,0.029,0.001,0.000116057,2000,0.007403588,0.001002021,1.175941086,1,1,0,93,0,0.0
360,0.03,0.001,0.000145474,2000,0.007358447,0.001001037,1.169920057,1,1,0,93,0,0.0
372,0.031,0.001,0.000128209,2000,0.007350656,0.001000969,1.168760658,1,1,0,93,0,0.0
384,0.032,0.001,6.97e-05,2000,0.00738398,0.001001978,1.172877294,1,1,0,93,0,0.0
396,0.033,0.001,2.13e-06,2000,0.007442012,0.001003383,1.180440057,1,1,0,93,0,0.0
408,0.034,0.001,5.24e-05,2000,0.00749395,0.00100442,1.187450633,1,1,0,93,0,0.0
420,0.035,0.001,5.51e-05,2000,0.007508141,0.001004542,1.189554448,1,1,0,93,0,0.0
432,0.036,0.001,3.26e-05,2000,0.007486505,0.001003906,1.186877903,1,1,0,93,0,0.0
444,0.037,0.001,9.09e-06,2000,0.007451943,0.001003133,1.182309741,1,1,0,93,0,0.0
456,0.038,0.001,7.21e-06,2000,0.007418967,0.001002449,1.177881199,1,1,0,93,0,0.0
468,0.039,0.001,1.83e-05,2000,0.007386914,0.00100163,1.173750385,1,1,0,93,0,0.0
480,0.04,0.001,2.76e-05,2000,0.007357546,0.00100108,1.169726959,1,1,0,93,0,0.0
492,0.041,0.001,4.13e-05,2000,0.007322953,0.001000322,1.165108985,1,1,0,93,0,0.0
504,0.042,0.001,6.38e-05,2000,0.007278338,0.000999285,1.159212238,1,1,0,93,0,0.0
516,0.043,0.001,0.00011083,2000,0.007216792,0.000997836,1.151079588,1,1,0,93,0,0.0
528,0.044,0.001,0.000173649,2000,0.007141802,0.000995963,1.141260022,1,1,0,93,0,0.0
540,0.045,0.001,0.00020575,2000,0.007093721,0.000994851,1.134844375,1,1,0,93,0,0.0
552,0.046,0.001,0.00017904,2000,0.007091272,0.000994873,1.1344276,1,1,0,93,0,0.0
564,0.047,0.001,0.000103864,2000,0.007135322,0.000996123,1.140041977,1,1,0,93,0,0.0
576,0.048,0.001,1.33e-05,2000,0.007208943,0.000997854,1.149806141,1,1,0,93,0,0.0
588,0.049,0.001,5.27e-05,2000,0.007276765,0.000999144,1.159125262,1,1,0,93,0,0.0
600,0.05,0.001,6.05e-05,2000,0.007300134,0.000999371,1.162583347,1,1,0,93,0,0.0
612,0.051,0.001,3.66e-05,2000,0.00727939,0.000998727,1.160027808,1,1,0,93,0,0.0
624,0.052,0.001,1.02e-05,2000,0.007242286,0.00099791,1.15506024,1,1,0,93,0,0.0
636,0.053,0.001,7.99e-06,2000,0.007205844,0.000997186,1.15008211,1,1,0,93,0,0.0
648,0.054,0.001,2.03e-05,2000,0.007170071,0.000996235,1.145464607,1,1,0,93,0,0.0
660,0.055,0.001,3.12e-05,2000,0.007138282,0.000995683,1.141018473,1,1,0,93,0,0.0
672,0.056,0.001,4.86e-05,2000,0.007098841,0.000994844,1.135671427,1,1,0,93,0,0.0
684,0.057,0.001,7.98e-05,2000,0.007045586,0.000993649,1.128506945,1,1,0,93,0,0.0
696,0.058,0.001,0.000143465,2000,0.006969916,0.000991832,1.118432042,1,1,0,93,0,0.0
708,0.059,0.001,0.000221252,2000,0.006880639,0.000989603,1.106593467,1,1,0,93,0,0.0
720,0.06,0.001,0.000255594,2000,0.006829644,0.000988352,1.099782082,1,1,0,93,0,0.0
732,0.061,0.001,0.000226428,2000,0.006828446,0.000988374,1.09956493,1,1,0,93,0,0.0
744,0.062,0.001,0.000142693,2000,0.006875937,0.000989682,1.10574791,1,1,0,93,0,0.0
756,0.063,0.001,4.01e-05,2000,0.006957544,0.000991552,1.116762058,1,1,0,93,0,0.0
768,0.064,0.001,4.14e-05,2000,0.007039495,0.000993096,1.12815924,1,1,0,93,0,0.0
780,0.065,0.001,5.82e-05,2000,0.007075296,0.000993531,1.133399923,1,1,0,93,0,0.0
792,0.066,0.001,3.75e-05,2000,0.007058195,0.000992976,1.131292751,1,1,0,93,0,0.0
804,0.067,0.001,1.05e-05,2000,0.00702501,0.0009922,1.126854997,1,1,0,93,0,0.0
816,0.068,0.001,8.24e-06,2000,0.006987184,0.000991542,1.121531372,1,1,0,93,0,0.0
828,0.069,0.001,2.12e-05,2000,0.006951091,0.000990505,1.116906144,1,1,0,93,0,0.0
840,0.07,0.001,3.31e-05,2000,0.006915832,0.000989957,1.111855714,1,1,0,93,0,0.0
852,0.071,0.001,5.43e-05,2000,0.006871798,0.000989057,1.105781465,1,1,0,93,0,0.0
864,0.072,0.001,9.33e-05,2000,0.006812686,0.000987672,1.097806799,1,1,0,93,0,0.0
876,0.073,0.001,0.000170791,2000,0.006725365,0.000985621,1.085990047,1,1,0,93,0,0.0
888,0.074,0.001,0.000260033,2000,0.006626889,0.000983107,1.072825471,1,1,0,93,0,0.0
900,0.075,0.001,0.000299383,2000,0.006573433,0.000981709,1.065686655,1,1,0,93,0,0.0
912,0.076,0.001,0.000268445,2000,0.006572151,0.000981689,1.065500603,1,1,0,93,0,0.0
924,0.077,0.001,0.000184131,2000,0.006615286,0.000982889,1.071184983,1,1,0,93,0,0.0
936,0.078,0.001,7.14e-05,2000,0.006698944,0.000984715,1.08271979,1,1,0,93,0,0.0
948,0.079,0.001,2.39e-05,2000,0.006793275,0.000986467,1.096015708,1,1,0,93,0,0.0
960,0.08,0.001,5.2e-05,2000,0.006841688,0.000987154,1.103058452,1,1,0,93,0,0.0
972,0.081,0.001,3.63e-05,2000,0.006832414,0.000986783,1.101976954,1,1,0,93,0,0.0
984,0.082,0.001,1.06e-05,2000,0.006801712,0.000986074,1.09781449,1,1,0,93,0,0.0
996,0.083,0.001,8.36e-06,2000,0.006765263,0.000985405,1.092672263,1,1,0,93,0,0.0
1008,0.084,0.001,2.25e-05,2000,0.006729723,0.000984524,1.08790475,1,1,0,93,0,0.0
1020,0.085,0.001,3.84e-05,2000,0.006689738,0.000983882,1.082147397,1,1,0,93,0,0.0
1032,0.086,0.001,6.58e-05,2000,0.006637675,0.000982785,1.074923942,1,1,0,93,0,0.0
1044,0.087,0.001,0.000114346,2000,0.006568856,0.000981156,1.065545102,1,1,0,93,0,0.0
1056,0.088,0.001,0.000203996,2000,0.006474186,0.000978935,1.05257163,1,1,0,93,0,0.0
1068,0.089,0.001,0.000298153,2000,0.006372024,0.000976257,1.038803887,1,1,0,93,0,0.0
1080,0.09,0.001,0.000335107,2000,0.006321901,0.00097502,1.031939674,1,1,0,93,0,0.0
1092,0.091,0.001,0.000308368,2000,0.006313148,0.000974554,1.031003237,1,1,0,93,0,0.0
1104,0.092,0.001,0.00022699,2000,0.006350896,0.000975581,1.036076869,1,1,0,93,0,0.0
1116,0.093,0.001,0.000111169,2000,0.006428594,0.000977116,1.047104013,1,1,0,93,0,0.0
1128,0.094,0.001,1.82e-06,2000,0.00653112,0.000979019,1.061736419,1,1,0,93,0,0.0
1140,0.095,0.001,4.12e-05,2000,0.006595184,0.000980106,1.070961524,1,1,0,93,0,0.0
1152,0.096,0.001,3.43e-05,2000,0.006594583,0.000979971,1.071012037,1,1,0,93,0,0.0
1164,0.097,0.001,1.05e-05,2000,0.006564974,0.000979303,1.066930597,1,1,0,93,0,0.0
1176,0.098,0.001,9.27e-06,2000,0.006528565,0.00097861,1.061764854,1,1,0,93,0,0.0
1188,0.099,0.001,2.74e-05,2000,0.00649603,0.000978175,1.056943258,1,1,0,93,0,0.0
1200,0.1,0.001,4.82e-05,2000,0.006450567,0.000977215,1.050576608,1,1,0,93,0,0.0
1212,0.101,0.001,8.34e-05,2000,0.006392628,0.000975979,1.042459702,1,1,0,93,0,0.0
1224,0.102,0.001,0.000143733,2000,0.006315647,0.000974116,1.03187516,1,1,0,93,0,0.0
1236,0.103,0.001,0.0002384,2000,0.006221472,0.000971896,1.018811133,1,1,0,93,0,0.0
1248,0.104,0.001,0.000321335,2000,0.00613074,0.00096942,1.006517269,1,1,0,93,0,0.0
1260,0.105,0.001,0.00035062,2000,0.00608773,0.000968474,1.000431849,1,1,0,93,0,0.0
1272,0.106,0.001,0.000333419,2000,0.006068745,0.000967479,0.998337451,1,1,0,93,0,0.0
1284,0.107,0.001,0.000269745,2000,0.006086548,0.000967844,1.00088929,1,1,0,93,0,0.0
1296,0.108,0.001,0.000156202,2000,0.006153076,0.000968909,1.010716865,1,1,0,93,0,0.0
1308,0.109,0.001,3.08e-05,2000,0.006262518,0.000970984,1.026495579,1,1,0,93,0,0.0
1320,0.11,0.001,3.06e-05,2000,0.00634246,0.000972419,1.03806443,1,1,0,93,0,0.0
1332,0.111,0.001,3.11e-05,2000,0.006351712,0.000972634,1.039349477,1,1,0,93,0,0.0
1344,0.112,0.001,1.07e-05,2000,0.006334665,0.000972461,1.03674405,1,1,0,93,0,0.0
1356,0.113,0.001,1e-05,2000,0.006300919,0.000971857,1.031862495,1,1,0,93,0,0.0
1368,0.114,0.001,3.08e-05,2000,0.006266206,0.000971471,1.026585157,1,1,0,93,0,0.0
1380,0.115,0.001,5.76e-05,2000,0.006216643,0.000970397,1.01959192,1,1,0,93,0,0.0
1392,0.116,0.001,9.8e-05,2000,0.006158675,0.000969093,1.011444109,1,1,0,93,0,0.0
1404,0.117,0.001,0.000162027,2000,0.006086386,0.000967348,1.001375397,1,1,0,93,0,0.0
1416,0.118,0.001,0.000255465,2000,0.005998555,0.000965182,0.989139154,1,1,0,93,0,0.0
1428,0.119,0.001,0.000327189,2000,0.005918932,0.000963136,0.978083721,1,1,0,93,0,0.0
1440,0.12,0.001,0.000361493,2000,0.005865455,0.000961531,0.970864773,1,1,0,93,0,0.0
1452,0.121,0.001,0.000356201,2000,0.005836827,0.00096025,0.967414517,1,1,0,93,0,0.0
1464,0.122,0.001,0.00031376,2000,0.005832188,0.000959862,0.967036022,1,1,0,93,0,0.0
