T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,-1.4227750519403904e-6,-3.9151817884460547e-7,-1.4227750519403904e-6,-3.9151817884460547e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,-2.5346737711205907e-6,-8.643556232463538e-7,-2.5346737711205907e-6,-8.643556232463538e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,-3.821294569229665e-6,-1.4373887170464958e-6,-3.821294569229665e-6,-1.4373887170464958e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,-5.2699885026319115e-6,-2.006864830351083e-6,-5.2699885026319115e-6,-2.006864830351083e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,-6.741041940594716e-6,-2.3396710465762624e-6,-6.741041940594716e-6,-2.3396710465762624e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,-8.357994465354847e-6,-2.3658727234078234e-6,-8.357994465354847e-6,-2.3658727234078234e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,-1.0275833201444541e-5,-2.1028919530670043e-6,-1.0275833201444541e-5,-2.1028919530670043e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,-1.2412347455217334e-5,-1.6242134521558614e-6,-1.2412347455217334e-5,-1.6242134521558614e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,-1.472950925939776e-5,-1.2454865189394544e-6,-1.472950925939776e-5,-1.2454865189394544e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,-1.6750829515734965e-5,-9.367099867901762e-7,-1.6750829515734965e-5,-9.367099867901762e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,-1.8327735542034414e-5,-7.122191322854938e-7,-1.8327735542034414e-5,-7.122191322854938e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,-1.998980649846175e-5,-7.579195207102423e-7,-1.998980649846175e-5,-7.579195207102423e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000006,-2.2754253337906682e-5,-1.3873459836242623e-6,-2.2754253337906682e-5,-1.3873459836242623e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016000000000000007,-2.625083977303953e-5,-2.4401145278074304e-6,-2.625083977303953e-5,-2.4401145278074304e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017000000000000008,-3.094825256090544e-5,-4.100011086981732e-6,-3.094825256090544e-5,-4.100011086981732e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800000000000001,-3.624199718807428e-5,-6.482114713537722e-6,-3.624199718807428e-5,-6.482114713537722e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900000000000001,-4.1331930444525817e-5,-9.293027559459605e-6,-4.1331930444525817e-5,-9.293027559459605e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,-4.553146974487727e-5,-1.2102923263052674e-5,-4.553146974487727e-5,-1.2102923263052674e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100000000000001,-4.873821314088365e-5,-1.427816038211424e-5,-4.873821314088365e-5,-1.427816038211424e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000013,-5.125156441976331e-5,-1.5594330854205676e-5,-5.125156441976331e-5,-1.5594330854205676e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000013,-5.3616353036572615e-5,-1.5773819742509478e-5,-5.3616353036572615e-5,-1.5773819742509478e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024000000000000014,-5.6585660418514175e-5,-1.4650508092712425e-5,-5.6585660418514175e-5,-1.4650508092712425e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025000000000000015,-6.0127138641292696e-5,-1.2597786102342051e-5,-6.0127138641292696e-5,-1.2597786102342051e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000016,-6.453625384576587e-5,-1.0779470635524862e-5,-6.453625384576587e-5,-1.0779470635524862e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
