ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001436782,0,1160,-0.001431208,0.000852939,-0.000267058,0.001,-1.3,0.1,92.1,0,12.1
10,0.001436782,0.001436782,1.02E-06,1160,-0.001497615,0.000852473,-0.000279601,0.001,-1.3,0.1,92.1,0,12.1
20,0.002873563,0.001436782,0.000137464,1160,-0.00235368,0.000904494,-0.000414154,0.001,-1.3,0.1,92.1,0,12.1
30,0.004310345,0.001436782,0.000293697,1160,-0.005213966,0.001032007,-0.000804092,0.001,-1.3,0.1,92.1,0,12.1
40,0.005747126,0.001436782,0.000491306,1160,-0.008812072,0.001219074,-0.00115045,0.001,-1.3,0.1,92.1,0,12.1
50,0.007183908,0.001436782,0.000655553,1160,-0.012403058,0.001433022,-0.001377514,0.001,-1.3,0.1,92.1,0,12.1
60,0.00862069,0.001436782,0.000762695,1160,-0.016061157,0.001655467,-0.001544104,0.001,-1.3,0.1,92.1,0,12.1
70,0.010057471,0.001436782,0.000709514,1160,-0.019802702,0.001876448,-0.001679608,0.001,-1.3,0.1,92.1,0,12.1
80,0.011494253,0.001436782,0.000443574,1160,-0.022606154,0.002078111,-0.001731323,0.001,-1.3,0.1,92.1,0,12.1
90,0.012931034,0.001436782,1.40E-18,1160,-0.023684826,0.002234968,-0.001686627,0.001,-1.3,0.1,92.1,0,12.1
100,0.014367816,0.001436782,0.000468259,1160,-0.023153959,0.00232642,-0.001584008,0.001,-1.3,0.1,92.1,0,12.1
110,0.015804598,0.001436782,0.000826072,1160,-0.02155959,0.002338396,-0.00146738,0.001,-1.3,0.1,92.1,0,12.1
120,0.017241379,0.001436782,0.000994123,1160,-0.019339531,0.002266679,-0.001357926,0.001,-1.3,0.1,92.1,0,12.1
130,0.018678161,0.001436782,0.001020021,1160,-0.015986651,0.002123866,-0.001197983,0.001,-1.3,0.1,92.1,0,12.1
140,0.020114943,0.001436782,0.00087189,1160,-0.013614038,0.001903843,-0.001138088,0.001,-1.3,0.1,92.1,0,12.1
150,0.021551724,0.001436782,0.000572813,1160,-0.012088197,0.001624472,-0.001184321,0.001,-1.3,0.1,92.1,0,12.1
160,0.022988506,0.001436782,0.000550253,1160,-0.008451551,0.00134852,-0.000997469,0.001,-1.3,0.1,92.1,0,12.1
170,0.024425287,0.001436782,0.00063984,1160,-0.003330235,0.001117811,-0.000474162,0.001,-1.3,0.1,92.1,0,12.1
180,0.025862069,0.001436782,0.000948582,1160,0.00029035,0.000972863,4.75E-05,0.001,-1.3,0.1,92.1,0,12.1
190,0.027298851,0.001436782,0.001133916,1160,0.001317704,0.000953593,0.000219925,0.001,-1.3,0.1,92.1,0,12.1
200,0.028735632,0.001436782,0.001006637,1160,-0.000230986,0.001089165,-3.38E-05,0.001,-1.3,0.1,92.1,0,12.1
210,0.030172414,0.001436782,0.000704284,1160,-0.003863173,0.00129681,-0.000474119,0.001,-1.3,0.1,92.1,0,12.1
220,0.031609195,0.001436782,0.000435927,1160,-0.007430336,0.001522102,-0.000776935,0.001,-1.3,0.1,92.1,0,12.1
230,0.033045977,0.001436782,7.35E-05,1160,-0.01112263,0.001730147,-0.001023163,0.001,-1.3,0.1,92.1,0,12.1
240,0.034482759,0.001436782,0.000233999,1160,-0.01462271,0.001922957,-0.001210259,0.001,-1.3,0.1,92.1,0,12.1
250,0.03591954,0.001436782,0.000314439,1160,-0.017246369,0.002109741,-0.001301034,0.001,-1.3,0.1,92.1,0,12.1
260,0.037356322,0.001436782,0.000219699,1160,-0.019135979,0.002267258,-0.00134329,0.001,-1.3,0.1,92.1,0,12.1
270,0.038793103,0.001436782,9.80E-19,1160,-0.019916068,0.002386929,-0.001327958,0.001,-1.3,0.1,92.1,0,12.1
280,0.040229885,0.001436782,0.000238037,1160,-0.020050904,0.002436475,-0.001309761,0.001,-1.3,0.1,92.1,0,12.1
290,0.041666667,0.001436782,0.000426438,1160,-0.019719711,0.002400072,-0.001307665,0.001,-1.3,0.1,92.1,0,12.1
300,0.043103448,0.001436782,0.000567754,1160,-0.019151414,0.00226818,-0.001343827,0.001,-1.3,0.1,92.1,0,12.1
310,0.04454023,0.001436782,0.000670035,1160,-0.018008076,0.002050436,-0.001397788,0.001,-1.3,0.1,92.1,0,12.1
320,0.045977011,0.001436782,0.00061896,1160,-0.015797877,0.001793047,-0.001402256,0.001,-1.3,0.1,92.1,0,12.1
330,0.047413793,0.001436782,0.000358588,1160,-0.011805505,0.001530097,-0.001227964,0.001,-1.3,0.1,92.1,0,12.1
340,0.048850575,0.001436782,6.62E-05,1160,-0.007675988,0.001275248,-0.000957987,0.001,-1.3,0.1,92.1,0,12.1
350,0.050287356,0.001436782,0.000155989,1160,-0.004420934,0.001081771,-0.000650428,0.001,-1.3,0.1,92.1,0,12.1
360,0.051724138,0.001436782,0,1160,-0.002971515,0.00085864,-0.000550791,0.001,-1.3,0.1,92.1,0,12.1
370,0.05316092,0.001436782,0.000697612,1160,-0.002358959,0.000734589,-0.000511088,0.001,-1.3,0.1,92.1,0,12.1
380,0.054597701,0.001436782,0.00060249,1160,-0.002883612,0.000846662,-0.000542059,0.001,-1.3,0.1,92.1,0,12.1
390,0.056034483,0.001436782,0.000918013,1160,-0.001949152,0.00117871,-0.000263184,0.001,-1.3,0.1,92.1,0,12.1
400,0.057471264,0.001436782,0.001382085,1160,-0.003620167,0.001448227,-0.000397843,0.001,-1.3,0.1,92.1,0,12.1
410,0.058908046,0.001436782,0.00078727,1160,-0.008080429,0.001712778,-0.00075085,0.001,-1.3,0.1,92.1,0,12.1
420,0.060344828,0.001436782,0.000161441,1160,-0.012427528,0.001926033,-0.001026931,0.001,-1.3,0.1,92.1,0,12.1
430,0.061781609,0.001436782,0.000143904,1160,-0.016096989,0.002104164,-0.001217545,0.001,-1.3,0.1,92.1,0,12.1
440,0.063218391,0.001436782,0.000163006,1160,-0.018754462,0.00224808,-0.00132774,0.001,-1.3,0.1,92.1,0,12.1
450,0.064655172,0.001436782,3.61E-18,1160,-0.020351696,0.00234264,-0.001382659,0.001,-1.3,0.1,92.1,0,12.1
460,0.066091954,0.001436782,0.000237911,1160,-0.02112107,0.002369589,-0.00141861,0.001,-1.3,0.1,92.1,0,12.1
470,0.067528736,0.001436782,0.000474441,1160,-0.021125358,0.002313889,-0.001453054,0.001,-1.3,0.1,92.1,0,12.1
480,0.068965517,0.001436782,0.000657321,1160,-0.020271641,0.002174887,-0.001483448,0.001,-1.3,0.1,92.1,0,12.1
490,0.070402299,0.001436782,0.000707259,1160,-0.018407383,0.001973108,-0.001484778,0.001,-1.3,0.1,92.1,0,12.1
500,0.07183908,0.001436782,0.000560758,1160,-0.015316561,0.001743468,-0.001398194,0.001,-1.3,0.1,92.1,0,12.1
510,0.073275862,0.001436782,0.000281166,1160,-0.011190393,0.001503313,-0.001184721,0.001,-1.3,0.1,92.1,0,12.1
520,0.074712644,0.001436782,7.52E-05,1160,-0.007591317,0.001265346,-0.000954834,0.001,-1.3,0.1,92.1,0,12.1
530,0.076149425,0.001436782,0.000121551,1160,-0.004269163,0.00108691,-0.000625129,0.001,-1.3,0.1,92.1,0,12.1
540,0.077586207,0.001436782,0.000444346,1160,-0.002873573,0.00088198,-0.000518542,0.001,-1.3,0.1,92.1,0,12.1
550,0.079022989,0.001436782,0.000638486,1160,-0.002185147,0.000751516,-0.000462767,0.001,-1.3,0.1,92.1,0,12.1
560,0.08045977,0.001436782,0.000689281,1160,-0.003073658,0.000830461,-0.000589056,0.001,-1.3,0.1,92.1,0,12.1
570,0.081896552,0.001436782,0.00085246,1160,-0.002032565,0.001174323,-0.000275472,0.001,-1.3,0.1,92.1,0,12.1
580,0.083333333,0.001436782,0.001359505,1160,-0.003476363,0.001444001,-0.000383158,0.001,-1.3,0.1,92.1,0,12.1
590,0.084770115,0.001436782,0.00076045,1160,-0.008201501,0.001704002,-0.000766026,0.001,-1.3,0.1,92.1,0,12.1
600,0.086206897,0.001436782,0.00014855,1160,-0.012531924,0.001919954,-0.001038836,0.001,-1.3,0.1,92.1,0,12.1
610,0.087643678,0.001436782,0.000149148,1160,-0.016167723,0.002099141,-0.001225822,0.001,-1.3,0.1,92.1,0,12.1
620,0.08908046,0.001436782,0.000165109,1160,-0.018877756,0.002240522,-0.001340977,0.001,-1.3,0.1,92.1,0,12.1
630,0.090517241,0.001436782,9.82E-18,1160,-0.020381473,0.00234266,-0.00138467,0.001,-1.3,0.1,92.1,0,12.1
640,0.091954023,0.001436782,0.00023597,1160,-0.021121313,0.002370457,-0.001418107,0.001,-1.3,0.1,92.1,0,12.1
650,0.093390805,0.001436782,0.000471981,1160,-0.021151679,0.002312527,-0.001455721,0.001,-1.3,0.1,92.1,0,12.1
660,0.094827586,0.001436782,0.000654551,1160,-0.020295138,0.002175077,-0.001485038,0.001,-1.3,0.1,92.1,0,12.1
670,0.096264368,0.001436782,0.000705619,1160,-0.01845047,0.001974645,-0.001487095,0.001,-1.3,0.1,92.1,0,12.1
680,0.097701149,0.001436782,0.000551427,1160,-0.015275443,0.001742999,-0.001394816,0.001,-1.3,0.1,92.1,0,12.1
690,0.099137931,0.001436782,0.000275792,1160,-0.011173578,0.001502943,-0.001183232,0.001,-1.3,0.1,92.1,0,12.1
700,0.100574713,0.001436782,7.41E-05,1160,-0.00759476,0.001265596,-0.000955079,0.001,-1.3,0.1,92.1,0,12.1
710,0.102011494,0.001436782,0.000117125,1160,-0.004250988,0.001088278,-0.000621685,0.001,-1.3,0.1,92.1,0,12.1
720,0.103448276,0.001436782,0.00044041,1160,-0.00288597,0.000882862,-0.000520258,0.001,-1.3,0.1,92.1,0,12.1
730,0.104885057,0.001436782,0.000623986,1160,-0.002198474,0.000751148,-0.000465818,0.001,-1.3,0.1,92.1,0,12.1
740,0.106321839,0.001436782,0.000690932,1160,-0.003082848,0.000827039,-0.000593262,0.001,-1.3,0.1,92.1,0,12.1
750,0.107758621,0.001436782,0.000846864,1160,-0.002024339,0.001171337,-0.000275056,0.001,-1.3,0.1,92.1,0,12.1
760,0.109195402,0.001436782,0.001359877,1160,-0.003472855,0.001441922,-0.000383323,0.001,-1.3,0.1,92.1,0,12.1
770,0.110632184,0.001436782,0.000746834,1160,-0.008239615,0.001702468,-0.000770279,0.001,-1.3,0.1,92.1,0,12.1
780,0.112068966,0.001436782,0.000138942,1160,-0.012576265,0.001916564,-0.001044356,0.001,-1.3,0.1,92.1,0,12.1
790,0.113505747,0.001436782,0.000148063,1160,-0.01615917,0.002095337,-0.001227398,0.001,-1.3,0.1,92.1,0,12.1
800,0.114942529,0.001436782,0.00016592,1160,-0.018861016,0.002242815,-0.001338418,0.001,-1.3,0.1,92.1,0,12.1
810,0.11637931,0.001436782,1.32E-17,1160,-0.020301103,0.002344224,-0.00137829,0.001,-1.3,0.1,92.1,0,12.1
820,0.117816092,0.001436782,0.000233769,1160,-0.021098113,0.002370964,-0.001416247,0.001,-1.3,0.1,92.1,0,12.1
830,0.119252874,0.001436782,0.000467324,1160,-0.021110113,0.002314797,-0.001451436,0.001,-1.3,0.1,92.1,0,12.1
840,0.120689655,0.001436782,0.000648459,1160,-0.020252455,0.002174679,-0.001482186,0.001,-1.3,0.1,92.1,0,12.1
850,0.122126437,0.001436782,0.000702826,1160,-0.018452555,0.001976267,-0.001486042,0.001,-1.3,0.1,92.1,0,12.1
860,0.123563218,0.001436782,0.00055323,1160,-0.015321977,0.00174472,-0.001397685,0.001,-1.3,0.1,92.1,0,12.1
870,0.125,0.001436782,0.000271522,1160,-0.011159734,0.001503786,-0.001181103,0.001,-1.3,0.1,92.1,0,12.1
880,0.126436782,0.001436782,7.30E-05,1160,-0.007585346,0.001265443,-0.00095401,0.001,-1.3,0.1,92.1,0,12.1
890,0.127873563,0.001436782,0.000122407,1160,-0.004248682,0.001086077,-0.000622607,0.001,-1.3,0.1,92.1,0,12.1
900,0.129310345,0.001436782,0.00044402,1160,-0.002873619,0.000881931,-0.000518579,0.001,-1.3,0.1,92.1,0,12.1
910,0.130747126,0.001436782,0.000636223,1160,-0.002111221,0.000751822,-0.000446929,0.001,-1.3,0.1,92.1,0,12.1
920,0.132183908,0.001436782,0.000692467,1160,-0.003044533,0.000827693,-0.000585425,0.001,-1.3,0.1,92.1,0,12.1
930,0.13362069,0.001436782,0.000849876,1160,-0.002000875,0.001170631,-0.000272032,0.001,-1.3,0.1,92.1,0,12.1
940,0.135057471,0.001436782,0.001356972,1160,-0.003475269,0.001441267,-0.000383764,0.001,-1.3,0.1,92.1,0,12.1
950,0.136494253,0.001436782,0.000753714,1160,-0.008204981,0.001701985,-0.000767259,0.001,-1.3,0.1,92.1,0,12.1
960,0.137931034,0.001436782,0.000141794,1160,-0.012569622,0.001916193,-0.001044006,0.001,-1.3,0.1,92.1,0,12.1
970,0.139367816,0.001436782,0.000148465,1160,-0.016165245,0.002096172,-0.00122737,0.001,-1.3,0.1,92.1,0,12.1
980,0.140804598,0.001436782,0.00016227,1160,-0.018792635,0.002243679,-0.001333052,0.001,-1.3,0.1,92.1,0,12.1
990,0.142241379,0.001436782,3.00E-18,1160,-0.020369196,0.002340452,-0.001385142,0.001,-1.3,0.1,92.1,0,12.1
1000,0.143678161,0.001436782,0.000235035,1160,-0.021129222,0.002368591,-0.001419755,0.001,-1.3,0.1,92.1,0,12.1
1010,0.145114943,0.001436782,0.000470186,1160,-0.021138156,0.002313016,-0.001454483,0.001,-1.3,0.1,92.1,0,12.1
1020,0.146551724,0.001436782,0.000652165,1160,-0.020276802,0.002174401,-0.001484158,0.001,-1.3,0.1,92.1,0,12.1
1030,0.147988506,0.001436782,0.00069922,1160,-0.018400995,0.001971823,-0.00148523,0.001,-1.3,0.1,92.1,0,12.1
