T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,-1.3436367969609237e-6,-3.3761912096653136e-7,-1.3436367969609237e-6,-3.3761912096653136e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,-2.443676994308729e-6,-7.876177976733937e-7,-2.443676994308729e-6,-7.876177976733937e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,-3.722458823584604e-6,-1.3449838512207997e-6,-3.722458823584604e-6,-1.3449838512207997e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,-5.1614700509524064e-6,-1.904447323212641e-6,-5.1614700509524064e-6,-1.904447323212641e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,-6.620469113712939e-6,-2.24255150034715e-6,-6.620469113712939e-6,-2.24255150034715e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,-8.219262149534706e-6,-2.2888571156463765e-6,-8.219262149534706e-6,-2.2888571156463765e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,-1.0111509563780838e-5,-2.0524968290879687e-6,-1.0111509563780838e-5,-2.0524968290879687e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,-1.221412504102497e-5,-1.6059851991066886e-6,-1.221412504102497e-5,-1.6059851991066886e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,-1.4496964104660248e-5,-1.2498256011929409e-6,-1.4496964104660248e-5,-1.2498256011929409e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,-1.6474756405561618e-5,-9.5802696875708e-7,-1.6474756405561618e-5,-9.5802696875708e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,-1.805226826789874e-5,-7.288490347477987e-7,-1.805226826789874e-5,-7.288490347477987e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,-1.9728911953057752e-5,-7.593168824166904e-7,-1.9728911953057752e-5,-7.593168824166904e-7,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000006,-2.2484506818243637e-5,-1.3616316085231518e-6,-2.2484506818243637e-5,-1.3616316085231518e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016000000000000007,-2.5994231546926258e-5,-2.3940830855715105e-6,-2.5994231546926258e-5,-2.3940830855715105e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017000000000000008,-3.0693655341304124e-5,-4.02892530060608e-6,-3.0693655341304124e-5,-4.02892530060608e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800000000000001,-3.598485576476135e-5,-6.384300266493388e-6,-3.598485576476135e-5,-6.384300266493388e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900000000000001,-4.1084119978401944e-5,-9.179837032610705e-6,-4.1084119978401944e-5,-9.179837032610705e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,-4.527917003550511e-5,-1.1975894404976984e-5,-4.527917003550511e-5,-1.1975894404976984e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100000000000001,-4.8498641719208685e-5,-1.4167197458283018e-5,-4.8498641719208685e-5,-1.4167197458283018e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000013,-5.100272923447121e-5,-1.5497709715751938e-5,-5.100272923447121e-5,-1.5497709715751938e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000013,-5.3336751205347986e-5,-1.5694931528670135e-5,-5.3336751205347986e-5,-1.5694931528670135e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024000000000000014,-5.629569244772098e-5,-1.461732288183122e-5,-5.629569244772098e-5,-1.461732288183122e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025000000000000015,-5.9832605822609905e-5,-1.2601733541132769e-5,-5.9832605822609905e-5,-1.2601733541132769e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000016,-6.418252697918875e-5,-1.0785523761614853e-5,-6.418252697918875e-5,-1.0785523761614853e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027000000000000017,-6.855042517543978e-5,-9.758012099678681e-6,-6.855042517543978e-5,-9.758012099678681e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028000000000000018,-7.26480814428549e-5,-9.723452886618895e-6,-7.26480814428549e-5,-9.723452886618895e-6,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02900000000000002,-7.727610010729329e-5,-1.112305463324016e-5,-7.727610010729329e-5,-1.112305463324016e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000000000000002,-8.262992593662684e-5,-1.3279830878719674e-5,-8.262992593662684e-5,-1.3279830878719674e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03100000000000002,-8.794820133823334e-5,-1.602505590372058e-5,-8.794820133823334e-5,-1.602505590372058e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03200000000000002,-9.359803032540146e-5,-1.99768635327679e-5,-9.359803032540146e-5,-1.99768635327679e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03300000000000002,-9.96926982944341e-5,-2.504474785788837e-5,-9.96926982944341e-5,-2.504474785788837e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03400000000000002,-0.00010524313208795591,-3.049788945714304e-5,-0.00010524313208795591,-3.049788945714304e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035000000000000024,-0.00010966174235831449,-3.569654844794263e-5,-0.00010966174235831449,-3.569654844794263e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000025,-0.00011274678917143298,-3.972046364244084e-5,-0.00011274678917143298,-3.972046364244084e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000026,-0.00011495225451852539,-4.189782168284338e-5,-0.00011495225451852539,-4.189782168284338e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03800000000000003,-0.00011775781288044833,-4.1935728869483836e-5,-0.00011775781288044833,-4.1935728869483836e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03900000000000003,-0.00012160781014104961,-3.905752285591431e-5,-0.00012160781014104961,-3.905752285591431e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000003,-0.00012813451254044446,-3.5046660636871315e-5,-0.00012813451254044446,-3.5046660636871315e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04100000000000003,-0.00013620832664894785,-3.178115874443474e-5,-0.00013620832664894785,-3.178115874443474e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04200000000000003,-0.00014492604731018905,-3.0222182194800062e-5,-0.00014492604731018905,-3.0222182194800062e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04300000000000003,-0.00015190379764826393,-3.163565633760753e-5,-0.00015190379764826393,-3.163565633760753e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04400000000000003,-0.0001576135303826933,-3.5309140477228805e-5,-0.0001576135303826933,-3.5309140477228805e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04500000000000003,-0.00016424526759207717,-3.982396277570668e-5,-0.00016424526759207717,-3.982396277570668e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046000000000000034,-0.00016803664826364322,-4.462984418747318e-5,-0.00016803664826364322,-4.462984418747318e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047000000000000035,-0.00016923278725037536,-5.072888495740424e-5,-0.00016923278725037536,-5.072888495740424e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048000000000000036,-0.00016985736764389112,-5.830012195117284e-5,-0.00016985736764389112,-5.830012195117284e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04900000000000004,-0.00016955741786151994,-6.641896346660449e-5,-0.00016955741786151994,-6.641896346660449e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05000000000000004,-0.00016818116413244746,-7.403035152201859e-5,-0.00016818116413244746,-7.403035152201859e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05100000000000004,-0.00016564495750079277,-7.953171715241e-5,-0.00016564495750079277,-7.953171715241e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05200000000000004,-0.0001628755885893938,-8.243224716359313e-5,-0.0001628755885893938,-8.243224716359313e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05300000000000004,-0.00016139626795326573,-8.187427910932328e-5,-0.00016139626795326573,-8.187427910932328e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05400000000000004,-0.00016342579107666067,-7.768096480128815e-5,-0.00016342579107666067,-7.768096480128815e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500000000000004,-0.00017071050175579826,-7.262941141251823e-5,-0.00017071050175579826,-7.262941141251823e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05600000000000004,-0.0001834542377310125,-6.810881955860194e-5,-0.0001834542377310125,-6.810881955860194e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057000000000000044,-0.00019783170146446685,-6.676917671722662e-5,-0.00019783170146446685,-6.676917671722662e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058000000000000045,-0.00020839836324182442,-7.064133601186409e-5,-0.00020839836324182442,-7.064133601186409e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059000000000000045,-0.00021330254037790623,-7.830944315705897e-5,-0.00021330254037790623,-7.830944315705897e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000046,-0.00021560448000908689,-8.63060985554828e-5,-0.00021560448000908689,-8.63060985554828e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100000000000005,-0.00020959675161544885,-9.291807700490836e-5,-0.00020959675161544885,-9.291807700490836e-5,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06200000000000005,-0.0001967631868265023,-0.00010008227832883902,-0.0001967631868265023,-0.00010008227832883902,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06300000000000004,-0.00018218426464787114,-0.00010859942977450385,-0.00018218426464787114,-0.00010859942977450385,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06400000000000004,-0.00016867688687118582,-0.00011869007973000669,-0.00016867688687118582,-0.00011869007973000669,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06500000000000004,-0.00015479997823934232,-0.0001274268990311554,-0.00015479997823934232,-0.0001274268990311554,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06600000000000004,-0.0001415866795596702,-0.00013445778958536713,-0.0001415866795596702,-0.00013445778958536713,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06700000000000005,-0.00013062492572784006,-0.00013778304604478907,-0.00013062492572784006,-0.00013778304604478907,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06800000000000005,-0.00012373114011942477,-0.00013665741832464187,-0.00012373114011942477,-0.00013665741832464187,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06900000000000005,-0.00012322245019306022,-0.000130843222962257,-0.00012322245019306022,-0.000130843222962257,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07000000000000005,-0.0001314906980717509,-0.0001233268062071402,-0.0001314906980717509,-0.0001233268062071402,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07100000000000005,-0.00014960534706468063,-0.00011730298904357159,-0.00014960534706468063,-0.00011730298904357159,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07200000000000005,-0.00017281783027811075,-0.00011747253347029028,-0.00017281783027811075,-0.00011747253347029028,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07300000000000005,-0.00019059059240028202,-0.00012461118358046745,-0.00019059059240028202,-0.00012461118358046745,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07400000000000005,-0.0001919139820834394,-0.0001361608106453395,-0.0001919139820834394,-0.0001361608106453395,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07500000000000005,-0.00018066233574513753,-0.0001469750333498647,-0.00018066233574513753,-0.0001469750333498647,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07600000000000005,-0.00016164523477752183,-0.000152536459201894,-0.00016164523477752183,-0.000152536459201894,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07700000000000005,-0.00013427485199762933,-0.00015648304502459875,-0.00013427485199762933,-0.00015648304502459875,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07800000000000006,-0.00010573225104050752,-0.00016229364533957755,-0.00010573225104050752,-0.00016229364533957755,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07900000000000006,-7.978735095238788e-5,-0.00017233769006643244,-7.978735095238788e-5,-0.00017233769006643244,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08000000000000006,-5.739181648817403e-5,-0.00018278738932968818,-5.739181648817403e-5,-0.00018278738932968818,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08100000000000006,-3.8416978405614034e-5,-0.00019087652676451442,-3.8416978405614034e-5,-0.00019087652676451442,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08200000000000006,-2.5751595038299376e-5,-0.00019520997978825433,-2.5751595038299376e-5,-0.00019520997978825433,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08300000000000006,-1.659628347228583e-5,-0.0001926224293117378,-1.659628347228583e-5,-0.0001926224293117378,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08400000000000006,-1.622890876280525e-5,-0.00018407506048523421,-1.622890876280525e-5,-0.00018407506048523421,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08500000000000006,-2.9474622743914774e-5,-0.00017356329326682131,-2.9474622743914774e-5,-0.00017356329326682131,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08600000000000006,-5.752405497862526e-5,-0.00016444872393299632,-5.752405497862526e-5,-0.00016444872393299632,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08700000000000006,-9.308920145496166e-5,-0.00016722899856435943,-9.308920145496166e-5,-0.00016722899856435943,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08800000000000006,-0.0001194504955572031,-0.00017554000595944758,-0.0001194504955572031,-0.00017554000595944758,0.0010000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
