ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007867082,0.001012619,1.236481321,1,1,0,93,0,0.0
12,0.001,0.001,7.2e-06,2000,0.007850472,0.001012239,1.234334847,1,1,0,93,0,0.0
24,0.002,0.001,1.21e-05,2000,0.007839822,0.00101195,1.233012019,1,1,0,93,0,0.0
36,0.003,0.001,1.59e-05,2000,0.007832351,0.001011745,1.232086752,1,1,0,93,0,0.0
48,0.004,0.001,1.46e-05,2000,0.007822304,0.001011528,1.230769631,1,1,0,93,0,0.0
60,0.005,0.001,9.96e-06,2000,0.00780898,0.001011259,1.22900034,1,1,0,93,0,0.0
72,0.006,0.001,5.29e-06,2000,0.007794787,0.001010965,1.227123685,1,1,0,93,0,0.0
84,0.007,0.001,1.55e-06,2000,0.007781019,0.001010664,1.225321368,1,1,0,93,0,0.0
96,0.008,0.001,1.34e-06,2000,0.00776815,0.001010378,1.223640321,1,1,0,93,0,0.0
108,0.009,0.001,3.43e-06,2000,0.00775658,0.001010121,1.222128557,1,1,0,93,0,0.0
120,0.01,0.001,5.07e-06,2000,0.007745221,0.001009861,1.220653866,1,1,0,93,0,0.0
132,0.011,0.001,6.21e-06,2000,0.007734721,0.001009611,1.219300249,1,1,0,93,0,0.0
144,0.012,0.001,6.84e-06,2000,0.007723886,0.001009353,1.217903035,1,1,0,93,0,0.0
156,0.013,0.001,5.98e-06,2000,0.007712877,0.001009103,1.216469473,1,1,0,93,0,0.0
168,0.014,0.001,5.59e-06,2000,0.007698472,0.001008794,1.214568582,1,1,0,93,0,0.0
180,0.015,0.001,5.97e-06,2000,0.007678854,0.001008392,1.211956685,1,1,0,93,0,0.0
192,0.016,0.001,4.03e-07,2000,0.007665145,0.001008057,1.210195641,1,1,0,93,0,0.0
204,0.017,0.001,1.65e-05,2000,0.007667914,0.001008016,1.210681415,1,1,0,93,0,0.0
216,0.018,0.001,3.25e-05,2000,0.007675053,0.001008061,1.21175463,1,1,0,93,0,0.0
228,0.019,0.001,3.32e-05,2000,0.007670759,0.001007886,1.211287248,1,1,0,93,0,0.0
240,0.02,0.001,2.32e-05,2000,0.007654862,0.001007518,1.209218292,1,1,0,93,0,0.0
252,0.021,0.001,1.22e-05,2000,0.007635782,0.001007101,1.206703969,1,1,0,93,0,0.0
264,0.022,0.001,3.16e-06,2000,0.007615362,0.001006615,1.204057128,1,1,0,93,0,0.0
276,0.023,0.001,2.33e-06,2000,0.007598287,0.00100623,1.201817605,1,1,0,93,0,0.0
288,0.024,0.001,4.57e-06,2000,0.007584604,0.001005932,1.20000842,1,1,0,93,0,0.0
300,0.025,0.001,4.52e-06,2000,0.007572596,0.001005697,1.198388828,1,1,0,93,0,0.0
312,0.026,0.001,2.97e-06,2000,0.007561781,0.00100551,1.196899759,1,1,0,93,0,0.0
324,0.027,0.001,2.74e-06,2000,0.00754839,0.001005315,1.19501199,1,1,0,93,0,0.0
336,0.028,0.001,6.59e-06,2000,0.0075299,0.001005074,1.19237087,1,1,0,93,0,0.0
348,0.029,0.001,1.91e-05,2000,0.007501403,0.001004633,1.188379849,1,1,0,93,0,0.0
360,0.03,0.001,3.15e-05,2000,0.007473944,0.001004138,1.18461344,1,1,0,93,0,0.0
372,0.031,0.001,2.05e-05,2000,0.007465874,0.001003913,1.183599701,1,1,0,93,0,0.0
384,0.032,0.001,1.46e-05,2000,0.007482278,0.001004021,1.186072828,1,1,0,93,0,0.0
396,0.033,0.001,4.68e-05,2000,0.007505206,0.001004238,1.189450237,1,1,0,93,0,0.0
408,0.034,0.001,5.17e-05,2000,0.007508238,0.001004061,1.190139446,1,1,0,93,0,0.0
420,0.035,0.001,3.77e-05,2000,0.007493154,0.001003594,1.188301526,1,1,0,93,0,0.0
432,0.036,0.001,1.98e-05,2000,0.007469003,0.001003014,1.185156249,1,1,0,93,0,0.0
444,0.037,0.001,5.02e-06,2000,0.007442516,0.001002345,1.181742528,1,1,0,93,0,0.0
456,0.038,0.001,3.61e-06,2000,0.007421198,0.001001854,1.178934416,1,1,0,93,0,0.0
468,0.039,0.001,6.42e-06,2000,0.007403808,0.001001422,1.176679303,1,1,0,93,0,0.0
480,0.04,0.001,6.33e-06,2000,0.007390632,0.001001231,1.174809793,1,1,0,93,0,0.0
492,0.041,0.001,4.9e-06,2000,0.007376402,0.001001025,1.172789133,1,1,0,93,0,0.0
504,0.042,0.001,6.62e-06,2000,0.007357367,0.001000826,1.169995134,1,1,0,93,0,0.0
516,0.043,0.001,2.04e-05,2000,0.007328362,0.001000479,1.165786411,1,1,0,93,0,0.0
528,0.044,0.001,4.53e-05,2000,0.007286828,0.000999926,1.159820628,1,1,0,93,0,0.0
540,0.045,0.001,6.65e-05,2000,0.007252867,0.000999418,1.155001358,1,1,0,93,0,0.0
552,0.046,0.001,4.76e-05,2000,0.007250874,0.000999341,1.15477388,1,1,0,93,0,0.0
564,0.047,0.001,7.46e-06,2000,0.00728285,0.000999682,1.159470128,1,1,0,93,0,0.0
576,0.048,0.001,5.79e-05,2000,0.007322563,0.001000105,1.1652998,1,1,0,93,0,0.0
588,0.049,0.001,6.94e-05,2000,0.00733493,0.000999961,1.167436025,1,1,0,93,0,0.0
600,0.05,0.001,5.15e-05,2000,0.007320069,0.000999379,1.165749044,1,1,0,93,0,0.0
612,0.051,0.001,2.7e-05,2000,0.007290682,0.000998577,1.162001109,1,1,0,93,0,0.0
624,0.052,0.001,6.83e-06,2000,0.007257655,0.000997693,1.157762405,1,1,0,93,0,0.0
636,0.053,0.001,4.93e-06,2000,0.007230924,0.000997051,1.154241538,1,1,0,93,0,0.0
648,0.054,0.001,8.65e-06,2000,0.007209751,0.000996488,1.15151171,1,1,0,93,0,0.0
660,0.055,0.001,9.62e-06,2000,0.007190221,0.000996162,1.14876791,1,1,0,93,0,0.0
672,0.056,0.001,1.1e-05,2000,0.007169451,0.000995851,1.145808004,1,1,0,93,0,0.0
684,0.057,0.001,1.91e-05,2000,0.007142349,0.000995547,1.141824819,1,1,0,93,0,0.0
696,0.058,0.001,4.63e-05,2000,0.007101347,0.000995016,1.135875625,1,1,0,93,0,0.0
708,0.059,0.001,8.78e-05,2000,0.007042938,0.000994163,1.127500057,1,1,0,93,0,0.0
720,0.06,0.001,0.000120534,2000,0.006999076,0.000993588,1.121125756,1,1,0,93,0,0.0
732,0.061,0.001,9.45e-05,2000,0.007002286,0.000993718,1.121493154,1,1,0,93,0,0.0
744,0.062,0.001,1.81e-05,2000,0.007048417,0.000994362,1.128150882,1,1,0,93,0,0.0
756,0.063,0.001,5.48e-05,2000,0.007107158,0.000995106,1.136702057,1,1,0,93,0,0.0
768,0.064,0.001,7.75e-05,2000,0.007131129,0.000995072,1.140575739,1,1,0,93,0,0.0
780,0.065,0.001,5.99e-05,2000,0.007118828,0.000994436,1.139336332,1,1,0,93,0,0.0
792,0.066,0.001,3.16e-05,2000,0.007083352,0.000993395,1.134846243,1,1,0,93,0,0.0
804,0.067,0.001,8.18e-06,2000,0.007046485,0.000992324,1.130158537,1,1,0,93,0,0.0
816,0.068,0.001,6.04e-06,2000,0.007015741,0.000991558,1.126096669,1,1,0,93,0,0.0
828,0.069,0.001,1.18e-05,2000,0.00699039,0.000990852,1.122826531,1,1,0,93,0,0.0
840,0.07,0.001,1.58e-05,2000,0.006964591,0.000990406,1.119186587,1,1,0,93,0,0.0
852,0.071,0.001,2.2e-05,2000,0.006932902,0.000989744,1.11483973,1,1,0,93,0,0.0
864,0.072,0.001,4.1e-05,2000,0.006894879,0.000989143,1.109399384,1,1,0,93,0,0.0
876,0.073,0.001,8.21e-05,2000,0.006842052,0.000988308,1.101829368,1,1,0,93,0,0.0
888,0.074,0.001,0.000144351,2000,0.006764925,0.000986961,1.090895624,1,1,0,93,0,0.0
