ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0.0,0.001,0.0,2000,0.007867082,0.001012619,1.236481321,1,1,0,93,0,0.0
12,0.001,0.001,7.2e-06,2000,0.007850472,0.001012239,1.234334847,1,1,0,93,0,0.0
24,0.002,0.001,1.21e-05,2000,0.007839822,0.00101195,1.233012073,1,1,0,93,0,0.0
36,0.003,0.001,1.59e-05,2000,0.007832387,0.001011747,1.232089371,1,1,0,93,0,0.0
48,0.004,0.001,1.46e-05,2000,0.00782238,0.001011531,1.23077793,1,1,0,93,0,0.0
60,0.005,0.001,9.93e-06,2000,0.00780904,0.001011262,1.229005751,1,1,0,93,0,0.0
72,0.006,0.001,5.28e-06,2000,0.00779488,0.001010968,1.227134386,1,1,0,93,0,0.0
84,0.007,0.001,1.54e-06,2000,0.007781146,0.001010667,1.225336985,1,1,0,93,0,0.0
96,0.008,0.001,1.34e-06,2000,0.00776829,0.001010381,1.22365907,1,1,0,93,0,0.0
108,0.009,0.001,3.4e-06,2000,0.007756746,0.001010123,1.22215215,1,1,0,93,0,0.0
120,0.01,0.001,5.07e-06,2000,0.007745327,0.001009861,1.220670264,1,1,0,93,0,0.0
132,0.011,0.001,6.19e-06,2000,0.007734847,0.001009613,1.219318327,1,1,0,93,0,0.0
144,0.012,0.001,6.86e-06,2000,0.007723951,0.001009354,1.217912374,1,1,0,93,0,0.0
156,0.013,0.001,6.02e-06,2000,0.007712902,0.001009102,1.216473669,1,1,0,93,0,0.0
168,0.014,0.001,5.58e-06,2000,0.007698545,0.001008797,1.214576453,1,1,0,93,0,0.0
180,0.015,0.001,5.94e-06,2000,0.007678934,0.001008396,1.211964627,1,1,0,93,0,0.0
192,0.016,0.001,3.65e-07,2000,0.007665272,0.001008063,1.210208391,1,1,0,93,0,0.0
204,0.017,0.001,1.65e-05,2000,0.007668041,0.001008023,1.210693244,1,1,0,93,0,0.0
216,0.018,0.001,3.24e-05,2000,0.007675195,0.001008069,1.211768011,1,1,0,93,0,0.0
228,0.019,0.001,3.32e-05,2000,0.007670942,0.001007893,1.211306898,1,1,0,93,0,0.0
240,0.02,0.001,2.31e-05,2000,0.007655068,0.001007527,1.209239798,1,1,0,93,0,0.0
252,0.021,0.001,1.22e-05,2000,0.007635979,0.001007107,1.206727282,1,1,0,93,0,0.0
264,0.022,0.001,3.15e-06,2000,0.007615597,0.001006621,1.204087133,1,1,0,93,0,0.0
276,0.023,0.001,2.31e-06,2000,0.007598565,0.001006235,1.201855702,1,1,0,93,0,0.0
288,0.024,0.001,4.5e-06,2000,0.00758496,0.001005935,1.200061308,1,1,0,93,0,0.0
300,0.025,0.001,4.45e-06,2000,0.007572833,0.001005695,1.198429159,1,1,0,93,0,0.0
312,0.026,0.001,2.93e-06,2000,0.007561915,0.001005503,1.196929474,1,1,0,93,0,0.0
324,0.027,0.001,2.8e-06,2000,0.007548378,0.001005302,1.195025768,1,1,0,93,0,0.0
336,0.028,0.001,6.8e-06,2000,0.007529773,0.001005058,1.192369859,1,1,0,93,0,0.0
348,0.029,0.001,1.94e-05,2000,0.00750115,0.001004615,1.188360872,1,1,0,93,0,0.0
360,0.03,0.001,3.2e-05,2000,0.007473653,0.001004121,1.18458743,1,1,0,93,0,0.0
372,0.031,0.001,2.1e-05,2000,0.007465487,0.001003896,1.183557412,1,1,0,93,0,0.0
384,0.032,0.001,1.41e-05,2000,0.007481807,0.001004006,1.186015969,1,1,0,93,0,0.0
396,0.033,0.001,4.63e-05,2000,0.007504745,0.001004226,1.189390698,1,1,0,93,0,0.0
408,0.034,0.001,5.13e-05,2000,0.007507812,0.001004054,1.190081335,1,1,0,93,0,0.0
420,0.035,0.001,3.74e-05,2000,0.007492826,0.001003591,1.188253483,1,1,0,93,0,0.0
432,0.036,0.001,1.96e-05,2000,0.007468702,0.001003008,1.185116227,1,1,0,93,0,0.0
444,0.037,0.001,4.97e-06,2000,0.007442269,0.001002339,1.181710085,1,1,0,93,0,0.0
456,0.038,0.001,3.57e-06,2000,0.007421035,0.001001847,1.178917394,1,1,0,93,0,0.0
468,0.039,0.001,6.31e-06,2000,0.007403638,0.001001407,1.176669653,1,1,0,93,0,0.0
480,0.04,0.001,6.22e-06,2000,0.007390329,0.001001205,1.174791454,1,1,0,93,0,0.0
492,0.041,0.001,4.98e-06,2000,0.007375756,0.001000984,1.172733635,1,1,0,93,0,0.0
504,0.042,0.001,7.01e-06,2000,0.007356362,0.001000769,1.169901464,1,1,0,93,0,0.0
516,0.043,0.001,2.11e-05,2000,0.007327058,0.001000414,1.165655263,1,1,0,93,0,0.0
528,0.044,0.001,4.66e-05,2000,0.007284996,0.000999843,1.159625595,1,1,0,93,0,0.0
540,0.045,0.001,6.81e-05,2000,0.007250739,0.000999331,1.154763966,1,1,0,93,0,0.0
552,0.046,0.001,4.95e-05,2000,0.007248467,0.000999255,1.154489552,1,1,0,93,0,0.0
564,0.047,0.001,5.5e-06,2000,0.007280173,0.000999599,1.159140074,1,1,0,93,0,0.0
576,0.048,0.001,5.61e-05,2000,0.007319857,0.001000033,1.164952873,1,1,0,93,0,0.0
588,0.049,0.001,6.8e-05,2000,0.007332372,0.000999901,1.1670987,1,1,0,93,0,0.0
600,0.05,0.001,5.06e-05,2000,0.007317776,0.00099933,1.165440887,1,1,0,93,0,0.0
612,0.051,0.001,2.65e-05,2000,0.007288552,0.000998532,1.161714319,1,1,0,93,0,0.0
624,0.052,0.001,6.7e-06,2000,0.007255638,0.00099765,1.157491,1,1,0,93,0,0.0
636,0.053,0.001,4.84e-06,2000,0.007228952,0.000997001,1.153984122,1,1,0,93,0,0.0
648,0.054,0.001,8.47e-06,2000,0.007207773,0.000996428,1.151264783,1,1,0,93,0,0.0
660,0.055,0.001,9.57e-06,2000,0.007187968,0.000996088,1.148493358,1,1,0,93,0,0.0
672,0.056,0.001,1.13e-05,2000,0.007166704,0.00099575,1.145485092,1,1,0,93,0,0.0
684,0.057,0.001,2.01e-05,2000,0.007138947,0.000995412,1.141435039,1,1,0,93,0,0.0
696,0.058,0.001,4.83e-05,2000,0.007097151,0.000994848,1.135396727,1,1,0,93,0,0.0
708,0.059,0.001,9.08e-05,2000,0.00703787,0.000993955,1.126924618,1,1,0,93,0,0.0
720,0.06,0.001,0.000124662,2000,0.006992951,0.000993348,1.1204158,1,1,0,93,0,0.0
732,0.061,0.001,9.94e-05,2000,0.006995442,0.000993472,1.120674491,1,1,0,93,0,0.0
744,0.062,0.001,2.29e-05,2000,0.007041245,0.000994131,1.127265022,1,1,0,93,0,0.0
756,0.063,0.001,5.06e-05,2000,0.007100155,0.000994907,1.135809004,1,1,0,93,0,0.0
768,0.064,0.001,7.44e-05,2000,0.007124676,0.00099491,1.139729099,1,1,0,93,0,0.0
780,0.065,0.001,5.8e-05,2000,0.007113212,0.000994308,1.138583256,1,1,0,93,0,0.0
792,0.066,0.001,3.07e-05,2000,0.007078479,0.000993294,1.134181272,1,1,0,93,0,0.0
804,0.067,0.001,7.93e-06,2000,0.007042176,0.000992237,1.129565922,1,1,0,93,0,0.0
816,0.068,0.001,5.87e-06,2000,0.007011716,0.000991474,1.125545653,1,1,0,93,0,0.0
828,0.069,0.001,1.15e-05,2000,0.006986713,0.00099076,1.122340568,1,1,0,93,0,0.0
840,0.07,0.001,1.57e-05,2000,0.006960985,0.000990299,1.118727403,1,1,0,93,0,0.0
852,0.071,0.001,2.23e-05,2000,0.006928887,0.000989606,1.114348653,1,1,0,93,0,0.0
864,0.072,0.001,4.11e-05,2000,0.006891954,0.000989039,1.109044883,1,1,0,93,0,0.0
876,0.073,0.001,8.37e-05,2000,0.006837298,0.000988104,1.101290871,1,1,0,93,0,0.0
888,0.074,0.001,0.000147101,2000,0.006759289,0.000986705,1.090268834,1,1,0,93,0,0.0
