ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001147052,0,1453,0.020719244,0.001275213,0.002585898,0.001,5,-0.2,91.8,0,18
10,0.001147052,0.001147052,1.67E-05,1453,0.02073973,0.001276849,0.002585138,0.001,5,-0.2,91.8,0,18
20,0.002294104,0.001147052,0.00382515,1453,0.023965497,0.001449459,0.002631483,0.001,5,-0.2,91.8,0,18
30,0.003441156,0.001147052,0.007287625,1453,0.03331085,0.001931792,0.002744388,0.001,5,-0.2,91.8,0,18
40,0.004588208,0.001147052,0.009894611,1453,0.04666612,0.002583822,0.002874479,0.001,5,-0.2,91.8,0,18
50,0.00573526,0.001147052,0.011002637,1453,0.059106663,0.003125331,0.003009959,0.001,5,-0.2,91.8,0,18
60,0.006882312,0.001147052,0.010243056,1453,0.069575217,0.003574072,0.003098214,0.001,5,-0.2,91.8,0,18
70,0.008029365,0.001147052,0.008006489,1453,0.079035167,0.003969694,0.003168717,0.001,5,-0.2,91.8,0,18
80,0.009176417,0.001147052,0.004478695,1453,0.086856628,0.004281099,0.003228998,0.001,5,-0.2,91.8,0,18
90,0.010323469,0.001147052,1.67E-18,1453,0.091542523,0.004468432,0.003260527,0.001,5,-0.2,91.8,0,18
100,0.011470521,0.001147052,0.004789618,1453,0.092468541,0.004514178,0.003260134,0.001,5,-0.2,91.8,0,18
110,0.012617573,0.001147052,0.009184333,1453,0.08981987,0.004417999,0.00323569,0.001,5,-0.2,91.8,0,18
120,0.013764625,0.001147052,0.012664086,1453,0.083125556,0.004166035,0.003175644,0.001,5,-0.2,91.8,0,18
130,0.014911677,0.001147052,0.015762985,1453,0.06804074,0.00379475,0.002853685,0.001,5,-0.2,91.8,0,18
140,0.016058729,0.001147052,0.016055244,1453,0.060218062,0.00339008,0.002827073,0.001,5,-0.2,91.8,0,18
150,0.017205781,0.001147052,0.0147544,1453,0.051640426,0.002918451,0.002816161,0.001,5,-0.2,91.8,0,18
160,0.018352833,0.001147052,0.012356103,1453,0.041331631,0.002386722,0.002756137,0.001,5,-0.2,91.8,0,18
170,0.019499885,0.001147052,0.00948554,1453,0.029488653,0.001830047,0.00256456,0.001,5,-0.2,91.8,0,18
180,0.020646937,0.001147052,0.006569582,1453,0.018495008,0.001335224,0.002204553,0.001,5,-0.2,91.8,0,18
190,0.021793989,0.001147052,0.003079671,1453,0.01378855,0.001124745,0.001951123,0.001,5,-0.2,91.8,0,18
200,0.022941042,0.001147052,0.001553228,1453,0.020554857,0.001448233,0.002258895,0.001,5,-0.2,91.8,0,18
210,0.024088094,0.001147052,0.007328163,1453,0.035473116,0.002088046,0.00270383,0.001,5,-0.2,91.8,0,18
220,0.025235146,0.001147052,0.011587515,1453,0.052368034,0.002697253,0.003090044,0.001,5,-0.2,91.8,0,18
230,0.026382198,0.001147052,0.012717308,1453,0.065904927,0.00324214,0.003235238,0.001,5,-0.2,91.8,0,18
240,0.02752925,0.001147052,0.011919479,1453,0.078847913,0.003763964,0.003333994,0.001,5,-0.2,91.8,0,18
250,0.028676302,0.001147052,0.00944958,1453,0.09083906,0.004207146,0.003436412,0.001,5,-0.2,91.8,0,18
260,0.029823354,0.001147052,0.005256042,1453,0.099885565,0.004549308,0.003494439,0.001,5,-0.2,91.8,0,18
270,0.030970406,0.001147052,1.93E-18,1453,0.104277149,0.004707666,0.003525362,0.001,5,-0.2,91.8,0,18
280,0.032117458,0.001147052,0.005407111,1453,0.103131608,0.004686123,0.003502662,0.001,5,-0.2,91.8,0,18
290,0.03326451,0.001147052,0.010151291,1453,0.098229617,0.004542849,0.003441393,0.001,5,-0.2,91.8,0,18
300,0.034411562,0.001147052,0.013808506,1453,0.089042093,0.004237724,0.003344127,0.001,5,-0.2,91.8,0,18
310,0.035558614,0.001147052,0.016894293,1453,0.072880413,0.003888381,0.002983061,0.001,5,-0.2,91.8,0,18
320,0.036705666,0.001147052,0.017077406,1453,0.064094582,0.003480163,0.002931176,0.001,5,-0.2,91.8,0,18
330,0.037852719,0.001147052,0.015573141,1453,0.05455137,0.002988813,0.002904872,0.001,5,-0.2,91.8,0,18
340,0.038999771,0.001147052,0.013068704,1453,0.042829494,0.002433935,0.002800619,0.001,5,-0.2,91.8,0,18
350,0.040146823,0.001147052,0.010083162,1453,0.030049305,0.001846548,0.002589965,0.001,5,-0.2,91.8,0,18
360,0.041293875,0.001147052,0,1453,0.018790387,0.001352832,0.002210609,0.001,5,-0.2,91.8,0,18
370,0.042440927,0.001147052,0.003446012,1453,0.013966639,0.001160848,0.001914858,0.001,5,-0.2,91.8,0,18
380,0.043587979,0.001147052,0.001844809,1453,0.020323254,0.001454772,0.002223405,0.001,5,-0.2,91.8,0,18
390,0.044735031,0.001147052,0.008225997,1453,0.035731319,0.002006434,0.00283429,0.001,5,-0.2,91.8,0,18
400,0.045882083,0.001147052,0.012712993,1453,0.053232785,0.002515814,0.003367603,0.001,5,-0.2,91.8,0,18
410,0.047029135,0.001147052,0.013542194,1453,0.066949224,0.00310731,0.003429108,0.001,5,-0.2,91.8,0,18
420,0.048176187,0.001147052,0.01234879,1453,0.07953911,0.003685755,0.003434586,0.001,5,-0.2,91.8,0,18
430,0.049323239,0.001147052,0.009577827,1453,0.091288911,0.004183345,0.003473077,0.001,5,-0.2,91.8,0,18
440,0.050470291,0.001147052,0.005280595,1453,0.099953719,0.004521273,0.003518507,0.001,5,-0.2,91.8,0,18
450,0.051617343,0.001147052,1.92E-18,1453,0.103655744,0.004666586,0.003535202,0.001,5,-0.2,91.8,0,18
460,0.052764396,0.001147052,0.005398933,1453,0.102793811,0.004662844,0.003508619,0.001,5,-0.2,91.8,0,18
470,0.053911448,0.001147052,0.010184752,1453,0.098445736,0.004539172,0.003451759,0.001,5,-0.2,91.8,0,18
480,0.0550585,0.001147052,0.014934369,1453,0.080969589,0.004225093,0.003050042,0.001,5,-0.2,91.8,0,18
490,0.056205552,0.001147052,0.016988524,1453,0.073377047,0.003895214,0.00299812,0.001,5,-0.2,91.8,0,18
500,0.057352604,0.001147052,0.017218657,1453,0.06450576,0.003489324,0.002942235,0.001,5,-0.2,91.8,0,18
510,0.058499656,0.001147052,0.015708209,1453,0.054603871,0.002993103,0.002903501,0.001,5,-0.2,91.8,0,18
520,0.059646708,0.001147052,0.013165433,1453,0.042894656,0.00243609,0.002802399,0.001,5,-0.2,91.8,0,18
530,0.06079376,0.001147052,0.010103068,1453,0.030125635,0.001849419,0.002592513,0.001,5,-0.2,91.8,0,18
540,0.061940812,0.001147052,0.006956932,1453,0.018963588,0.001361576,0.002216658,0.001,5,-0.2,91.8,0,18
550,0.063087864,0.001147052,0.003341041,1453,0.014263745,0.001174525,0.00193282,0.001,5,-0.2,91.8,0,18
560,0.064234916,0.001147052,0.001993665,1453,0.020667453,0.001466585,0.002242848,0.001,5,-0.2,91.8,0,18
570,0.065381968,0.001147052,0.008311957,1453,0.035834871,0.001997718,0.002854905,0.001,5,-0.2,91.8,0,18
580,0.06652902,0.001147052,0.01282729,1453,0.053413742,0.002497874,0.003403318,0.001,5,-0.2,91.8,0,18
590,0.067676072,0.001147052,0.013621468,1453,0.067034476,0.003089546,0.003453215,0.001,5,-0.2,91.8,0,18
600,0.068823125,0.001147052,0.012357715,1453,0.079469519,0.003679306,0.003437596,0.001,5,-0.2,91.8,0,18
610,0.069970177,0.001147052,0.009604737,1453,0.091409753,0.004182873,0.003478067,0.001,5,-0.2,91.8,0,18
620,0.071117229,0.001147052,0.005276777,1453,0.099893911,0.004521729,0.003516047,0.001,5,-0.2,91.8,0,18
630,0.072264281,0.001147052,2.53E-16,1453,0.103511859,0.004662186,0.003533627,0.001,5,-0.2,91.8,0,18
640,0.073411333,0.001147052,0.005386056,1453,0.102524225,0.004653824,0.0035062,0.001,5,-0.2,91.8,0,18
650,0.074558385,0.001147052,0.010158824,1453,0.098179154,0.004531213,0.003448458,0.001,5,-0.2,91.8,0,18
660,0.075705437,0.001147052,0.014898321,1453,0.080622453,0.004215956,0.003043547,0.001,5,-0.2,91.8,0,18
670,0.076852489,0.001147052,0.016976893,1453,0.073265971,0.003896175,0.002992843,0.001,5,-0.2,91.8,0,18
680,0.077999541,0.001147052,0.017223423,1453,0.064516982,0.003490042,0.002942141,0.001,5,-0.2,91.8,0,18
690,0.079146593,0.001147052,0.015734018,1453,0.054720655,0.002997099,0.002905831,0.001,5,-0.2,91.8,0,18
700,0.080293645,0.001147052,0.013175914,1453,0.042932712,0.00243776,0.002802963,0.001,5,-0.2,91.8,0,18
710,0.081440697,0.001147052,0.010119416,1453,0.030159178,0.001851181,0.00259293,0.001,5,-0.2,91.8,0,18
720,0.082587749,0.001147052,0.00694384,1453,0.019007558,0.001364183,0.002217553,0.001,5,-0.2,91.8,0,18
730,0.083734802,0.001147052,0.003324472,1453,0.014311183,0.001178142,0.001933295,0.001,5,-0.2,91.8,0,18
740,0.084881854,0.001147052,0.002055744,1453,0.020800684,0.001471171,0.00225027,0.001,5,-0.2,91.8,0,18
750,0.086028906,0.001147052,0.008359843,1453,0.03584788,0.001991871,0.002864326,0.001,5,-0.2,91.8,0,18
760,0.087175958,0.001147052,0.012841225,1453,0.053311713,0.002486849,0.003411876,0.001,5,-0.2,91.8,0,18
770,0.08832301,0.001147052,0.01362174,1453,0.06694626,0.003080764,0.003458502,0.001,5,-0.2,91.8,0,18
780,0.089470062,0.001147052,0.012383548,1453,0.079528658,0.003674022,0.003445101,0.001,5,-0.2,91.8,0,18
790,0.090617114,0.001147052,0.009602107,1453,0.091387144,0.004181545,0.003478311,0.001,5,-0.2,91.8,0,18
800,0.091764166,0.001147052,0.005279846,1453,0.099902176,0.004518997,0.003518463,0.001,5,-0.2,91.8,0,18
810,0.092911218,0.001147052,8.73E-16,1453,0.103550713,0.004660827,0.003535983,0.001,5,-0.2,91.8,0,18
820,0.09405827,0.001147052,0.005399504,1453,0.102756657,0.00465935,0.003509981,0.001,5,-0.2,91.8,0,18
830,0.095205322,0.001147052,0.010186129,1453,0.09843562,0.00453695,0.003453094,0.001,5,-0.2,91.8,0,18
840,0.096352374,0.001147052,0.014945561,1453,0.080974082,0.004224353,0.003050745,0.001,5,-0.2,91.8,0,18
850,0.097499426,0.001147052,0.016999968,1453,0.073533205,0.003901269,0.002999838,0.001,5,-0.2,91.8,0,18
860,0.098646479,0.001147052,0.01723226,1453,0.064546444,0.003490017,0.002943506,0.001,5,-0.2,91.8,0,18
870,0.099793531,0.001147052,0.015733407,1453,0.05470024,0.002995964,0.002905847,0.001,5,-0.2,91.8,0,18
880,0.100940583,0.001147052,0.013177566,1453,0.042925527,0.002437259,0.002803071,0.001,5,-0.2,91.8,0,18
890,0.102087635,0.001147052,0.010110691,1453,0.030136247,0.001850087,0.002592491,0.001,5,-0.2,91.8,0,18
900,0.103234687,0.001147052,0.006928802,1453,0.019025493,0.0013653,0.002217829,0.001,5,-0.2,91.8,0,18
910,0.104381739,0.001147052,0.003295882,1453,0.014413737,0.0011826,0.001939808,0.001,5,-0.2,91.8,0,18
920,0.105528791,0.001147052,0.002074601,1453,0.020825152,0.001471695,0.002252115,0.001,5,-0.2,91.8,0,18
930,0.106675843,0.001147052,0.008375373,1453,0.035921437,0.001994432,0.002866517,0.001,5,-0.2,91.8,0,18
940,0.107822895,0.001147052,0.012848779,1453,0.053458948,0.002496331,0.003408305,0.001,5,-0.2,91.8,0,18
950,0.108969947,0.001147052,0.013623285,1453,0.067091425,0.003093171,0.003452099,0.001,5,-0.2,91.8,0,18
960,0.110116999,0.001147052,0.012384541,1453,0.079608927,0.003680144,0.003442842,0.001,5,-0.2,91.8,0,18
970,0.111264051,0.001147052,0.009600804,1453,0.091409086,0.004181539,0.003479152,0.001,5,-0.2,91.8,0,18
980,0.112411103,0.001147052,0.005284707,1453,0.099974207,0.004517745,0.003521976,0.001,5,-0.2,91.8,0,18
