T,CL,CD,Lift(N),Drag(N),Vinf,alpha(eff),vVehicle_x,vVehicle_y,vVehicle_z,phi,theta,psi 
0.003,0.20789140978837115,0.004104771933384687,0.20789140978837115,0.004104771933384687,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004,0.2063295223046327,0.004149797431420799,0.2063295223046327,0.004149797431420799,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.20482168948763746,0.004190481904943392,0.20482168948763746,0.004190481904943392,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006,0.2034794768630237,0.004222794785438288,0.2034794768630237,0.004222794785438288,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007,0.2023386042515636,0.004247460244214171,0.2023386042515636,0.004247460244214171,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.2014619091796081,0.00426298989758784,0.2014619091796081,0.00426298989758784,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000000000000001,0.20082687930378043,0.004269705344994923,0.20082687930378043,0.004269705344994923,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000000000000002,0.20048043826178655,0.004265737145727029,0.20048043826178655,0.004265737145727029,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000000000000003,0.20057500552408306,0.004244607326634604,0.20057500552408306,0.004244607326634604,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012000000000000004,0.20125721535367613,0.004200072402254795,0.20125721535367613,0.004200072402254795,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000005,0.2025471664699204,0.004134300629440114,0.2025471664699204,0.004134300629440114,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014000000000000005,0.20408376610965964,0.004060907634222677,0.20408376610965964,0.004060907634222677,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015000000000000006,0.20538070809011064,0.0040069326942192155,0.20538070809011064,0.0040069326942192155,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016000000000000007,0.20606657423984065,0.00399289949748626,0.20606657423984065,0.00399289949748626,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017000000000000008,0.20592854912087918,0.004010097495656374,0.20592854912087918,0.004010097495656374,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800000000000001,0.20511739041896943,0.004041797113790738,0.20511739041896943,0.004041797113790738,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900000000000001,0.2037600732551565,0.0040923941672692705,0.2037600732551565,0.0040923941672692705,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000000000000001,0.20212679396495326,0.004151413553947366,0.20212679396495326,0.004151413553947366,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100000000000001,0.20057815437695306,0.004201051635486782,0.20057815437695306,0.004201051635486782,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022000000000000013,0.19934283839199096,0.004236904410667933,0.19934283839199096,0.004236904410667933,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000013,0.1984185760718463,0.0042675404272096784,0.1984185760718463,0.0042675404272096784,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024000000000000014,0.1977947196418531,0.004291578333234621,0.1977947196418531,0.004291578333234621,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025000000000000015,0.197522090323406,0.004307835256426561,0.197522090323406,0.004307835256426561,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000016,0.19744508298148794,0.004316340260745042,0.19744508298148794,0.004316340260745042,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027000000000000017,0.19757443972694133,0.004314759693765398,0.19757443972694133,0.004314759693765398,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
