ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.007589019,0.00104194,1.159212448,1,1,0,93,0,2.0
9.6,0.001,0.001,1.26e-06,1600,0.007564847,0.001041453,1.156060732,1,1,0,93,0,2.0
19.2,0.002,0.001,0.000187968,1600,0.00755982,0.001041997,1.154689665,1,1,0,93,0,2.0
28.8,0.003,0.001,0.000349719,1600,0.007578973,0.001044086,1.155298414,1,1,0,93,0,2.0
38.4,0.004,0.001,0.000463073,1600,0.007612022,0.001047235,1.156847724,1,1,0,93,0,2.0
48.0,0.005,0.001,0.000509912,1600,0.007643622,0.001050824,1.157681973,1,1,0,93,0,2.0
57.6,0.006,0.001,0.000484092,1600,0.007665172,0.001054429,1.156976619,1,1,0,93,0,2.0
67.2,0.007,0.001,0.000393875,1600,0.007679178,0.001057803,1.155394218,1,1,0,93,0,2.0
76.8,0.008,0.001,0.000251654,1600,0.007689506,0.001060656,1.153835631,1,1,0,93,0,2.0
86.4,0.009,0.001,7.28e-05,1600,0.007693997,0.001062646,1.152347388,1,1,0,93,0,2.0
96.0,0.01,0.001,0.000123828,1600,0.007690279,0.001063489,1.150877724,1,1,0,93,0,2.0
105.6,0.011,0.001,0.000316919,1600,0.007676592,0.001063047,1.149307298,1,1,0,93,0,2.0
115.2,0.012,0.001,0.000485527,1600,0.007652692,0.001061329,1.147583296,1,1,0,93,0,2.0
124.8,0.013,0.001,0.000611256,1600,0.007620434,0.001058499,1.145801904,1,1,0,93,0,2.0
134.4,0.014,0.001,0.00067973,1600,0.007582923,0.001054846,1.144109606,1,1,0,93,0,2.0
144.0,0.015,0.001,0.000682963,1600,0.007544605,0.00105078,1.142733517,1,1,0,93,0,2.0
153.6,0.016,0.001,0.000622831,1600,0.007505346,0.001046645,1.141277699,1,1,0,93,0,2.0
163.2,0.017,0.001,0.000512684,1600,0.007459884,0.001042727,1.138626766,1,1,0,93,0,2.0
172.8,0.018,0.001,0.000363946,1600,0.007417059,0.001039624,1.135469349,1,1,0,93,0,2.0
182.4,0.019,0.001,0.000184223,1600,0.007391015,0.001037895,1.133367437,1,1,0,93,0,2.0
192.0,0.02,0.001,1.1e-05,1600,0.007392234,0.001037812,1.133644736,1,1,0,93,0,2.0
201.6,0.021,0.001,0.000198934,1600,0.007421297,0.001039371,1.136395419,1,1,0,93,0,2.0
211.2,0.022,0.001,0.000353739,1600,0.007461822,0.00104201,1.139706241,1,1,0,93,0,2.0
220.8,0.023,0.001,0.000451932,1600,0.007498656,0.001045273,1.141757224,1,1,0,93,0,2.0
230.4,0.024,0.001,0.000480153,1600,0.007519675,0.001048658,1.141261783,1,1,0,93,0,2.0
240.0,0.025,0.001,0.000440737,1600,0.00752842,0.001051996,1.138963637,1,1,0,93,0,2.0
