ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.00795444,0.001048916,1.206948985,1,1,0,93,0,0.0
9.6,0.001,0.001,1.33e-05,1600,0.007920681,0.001048215,1.202630398,1,1,0,93,0,0.0
19.2,0.002,0.001,2.01e-05,1600,0.007902067,0.001047624,1.200480946,1,1,0,93,0,0.0
28.8,0.003,0.001,1.14e-05,1600,0.007906163,0.001047445,1.201308873,1,1,0,93,0,0.0
38.4,0.004,0.001,8.11e-06,1600,0.007917671,0.001047531,1.202958983,1,1,0,93,0,0.0
48.0,0.005,0.001,1.75e-05,1600,0.007912939,0.001047563,1.202203178,1,1,0,93,0,0.0
57.6,0.006,0.001,1.23e-05,1600,0.00788474,0.001047249,1.198278473,1,1,0,93,0,0.0
67.2,0.007,0.001,6.01e-06,1600,0.007854461,0.001046806,1.194181908,1,1,0,93,0,0.0
76.8,0.008,0.001,2.35e-06,1600,0.007829688,0.001046397,1.190880161,1,1,0,93,0,0.0
86.4,0.009,0.001,4.5e-07,1600,0.00780974,0.001046044,1.188246837,1,1,0,93,0,0.0
96.0,0.01,0.001,5.48e-07,1600,0.00779284,0.001045732,1.186029024,1,1,0,93,0,0.0
105.6,0.011,0.001,1.2e-06,1600,0.007778329,0.001045456,1.184133266,1,1,0,93,0,0.0
115.2,0.012,0.001,1.66e-06,1600,0.007765824,0.001045212,1.182505562,1,1,0,93,0,0.0
124.8,0.013,0.001,2.11e-06,1600,0.007753701,0.001044965,1.180939339,1,1,0,93,0,0.0
134.4,0.014,0.001,2.27e-06,1600,0.00774236,0.001044715,1.179494099,1,1,0,93,0,0.0
144.0,0.015,0.001,2.78e-07,1600,0.007735313,0.00104455,1.178606191,1,1,0,93,0,0.0
153.6,0.016,0.001,3.19e-06,1600,0.007731637,0.001044536,1.178061698,1,1,0,93,0,0.0
163.2,0.017,0.001,1.18e-05,1600,0.007703692,0.001044119,1.174272994,1,1,0,93,0,0.0
172.8,0.018,0.001,4.61e-05,1600,0.007645911,0.001042747,1.166998667,1,1,0,93,0,0.0
182.4,0.019,0.001,8.16e-05,1600,0.007577494,0.001040796,1.158724552,1,1,0,93,0,0.0
192.0,0.02,0.001,0.0001047,1600,0.00755065,0.001039519,1.15603732,1,1,0,93,0,0.0
201.6,0.021,0.001,9.57e-05,1600,0.007601135,0.001040048,1.163175196,1,1,0,93,0,0.0
211.2,0.022,0.001,4.88e-05,1600,0.007680423,0.001041487,1.173684928,1,1,0,93,0,0.0
220.8,0.023,0.001,7.22e-06,1600,0.007740076,0.00104295,1.181141842,1,1,0,93,0,0.0
230.4,0.024,0.001,2.74e-05,1600,0.00773835,0.001043416,1.18035029,1,1,0,93,0,0.0
240.0,0.025,0.001,1.87e-05,1600,0.007689743,0.001042897,1.173520361,1,1,0,93,0,0.0
249.6,0.026,0.001,8.49e-06,1600,0.007640208,0.001042096,1.166857323,1,1,0,93,0,0.0
259.2,0.027,0.001,2.82e-06,1600,0.00760176,0.001041383,1.161779923,1,1,0,93,0,0.0
268.8,0.028,0.001,1.84e-07,1600,0.007573427,0.001040849,1.158043917,1,1,0,93,0,0.0
278.4,0.029,0.001,5.54e-07,1600,0.007551712,0.001040407,1.155213905,1,1,0,93,0,0.0
288.0,0.03,0.001,1.57e-07,1600,0.007538381,0.001040116,1.153496948,1,1,0,93,0,0.0
297.6,0.031,0.001,1.77e-06,1600,0.007528924,0.001039904,1.152284633,1,1,0,93,0,0.0
307.2,0.032,0.001,5.26e-06,1600,0.007524232,0.001039786,1.151696839,1,1,0,93,0,0.0
316.8,0.033,0.001,1.15e-05,1600,0.007524776,0.001039784,1.15178288,1,1,0,93,0,0.0
326.4,0.034,0.001,1.97e-05,1600,0.00752747,0.0010399,1.152066835,1,1,0,93,0,0.0
336.0,0.035,0.001,1.17e-05,1600,0.007503543,0.001039726,1.148596313,1,1,0,93,0,0.0
345.6,0.036,0.001,4.3e-05,1600,0.007401748,0.001037622,1.135311627,1,1,0,93,0,0.0
355.2,0.037,0.001,0.000112468,1600,0.007268378,0.00103398,1.118782514,1,1,0,93,0,0.0
364.8,0.038,0.001,0.000167949,1600,0.007185164,0.001031014,1.109154734,1,1,0,93,0,0.0
374.4,0.039,0.001,0.000190073,1600,0.007217713,0.001030806,1.114404123,1,1,0,93,0,0.0
384.0,0.04,0.001,0.000151091,1600,0.007347181,0.00103332,1.131634097,1,1,0,93,0,0.0
393.6,0.041,0.001,6.11e-05,1600,0.007487621,0.001036489,1.149738858,1,1,0,93,0,0.0
403.2,0.042,0.001,1.94e-05,1600,0.007569921,0.001038756,1.159839176,1,1,0,93,0,0.0
412.8,0.043,0.001,3.78e-05,1600,0.007549285,0.001039119,1.156274251,1,1,0,93,0,0.0
422.4,0.044,0.001,2.23e-05,1600,0.007475578,0.001038144,1.146060365,1,1,0,93,0,0.0
432.0,0.045,0.001,8.7e-06,1600,0.007407546,0.001036956,1.136930812,1,1,0,93,0,0.0
441.6,0.046,0.001,2.36e-06,1600,0.007358643,0.001036004,1.13046289,1,1,0,93,0,0.0
451.2,0.047,0.001,1.49e-07,1600,0.007323849,0.001035317,1.125864207,1,1,0,93,0,0.0
460.8,0.048,0.001,4.67e-07,1600,0.00730211,0.001034842,1.123037725,1,1,0,93,0,0.0
470.4,0.049,0.001,1.32e-06,1600,0.007290893,0.001034568,1.121609348,1,1,0,93,0,0.0
480.0,0.05,0.001,4.43e-06,1600,0.00728345,0.00103434,1.12071198,1,1,0,93,0,0.0
489.6,0.051,0.001,1.17e-05,1600,0.007285567,0.0010343,1.121080823,1,1,0,93,0,0.0
499.2,0.052,0.001,2.16e-05,1600,0.007292873,0.001034364,1.122136176,1,1,0,93,0,0.0
508.8,0.053,0.001,2.92e-05,1600,0.007294484,0.001034505,1.122230482,1,1,0,93,0,0.0
518.4,0.054,0.001,5.53e-06,1600,0.007225694,0.00103342,1.112815163,1,1,0,93,0,0.0
528.0,0.055,0.001,9.97e-05,1600,0.007048693,0.001029045,1.090170096,1,1,0,93,0,0.0
537.6,0.056,0.001,0.000193552,1600,0.006867788,0.001023653,1.067786096,1,1,0,93,0,0.0
547.2,0.057,0.001,0.000256206,1600,0.006805981,0.00102096,1.060967916,1,1,0,93,0,0.0
556.8,0.058,0.001,0.000260421,1600,0.006918303,0.001022997,1.07632991,1,1,0,93,0,0.0
566.4,0.059,0.001,0.000182004,1600,0.007123567,0.001027689,1.1032038,1,1,0,93,0,0.0
576.0,0.06,0.001,4.86e-05,1600,0.007313971,0.001032432,1.127487726,1,1,0,93,0,0.0
585.6,0.061,0.001,4.09e-05,1600,0.007395361,0.00103486,1.13736016,1,1,0,93,0,0.0
595.2,0.062,0.001,4.61e-05,1600,0.007342089,0.001034601,1.129449601,1,1,0,93,0,0.0
604.8,0.063,0.001,2.46e-05,1600,0.007245738,0.001033113,1.116232708,1,1,0,93,0,0.0
614.4,0.064,0.001,8.79e-06,1600,0.007164709,0.001031562,1.105410102,1,1,0,93,0,0.0
624.0,0.065,0.001,1.94e-06,1600,0.00710674,0.001030266,1.097845266,1,1,0,93,0,0.0
633.6,0.066,0.001,4.65e-07,1600,0.007068738,0.001029438,1.092853253,1,1,0,93,0,0.0
643.2,0.067,0.001,6.65e-07,1600,0.007047154,0.001028885,1.090101456,1,1,0,93,0,0.0
652.8,0.068,0.001,1.05e-06,1600,0.007034683,0.00102855,1.088526923,1,1,0,93,0,0.0
662.4,0.069,0.001,5.6e-06,1600,0.007033461,0.001028362,1.088536797,1,1,0,93,0,0.0
672.0,0.07,0.001,1.41e-05,1600,0.007043263,0.001028402,1.090011916,1,1,0,93,0,0.0
681.6,0.071,0.001,2.36e-05,1600,0.007052349,0.001028474,1.09134109,1,1,0,93,0,0.0
691.2,0.072,0.001,1.85e-05,1600,0.007039921,0.001028359,1.08953963,1,1,0,93,0,0.0
700.8,0.073,0.001,6.18e-05,1600,0.006900646,0.001025416,1.071050023,1,1,0,93,0,0.0
710.4,0.074,0.001,0.000182662,1600,0.006659746,0.001018776,1.040396641,1,1,0,93,0,0.0
720.0,0.075,0.001,0.000285177,1600,0.006461785,0.001012758,1.01546988,1,1,0,93,0,0.0
729.6,0.076,0.001,0.000346958,1600,0.006448332,0.001011623,1.014492545,1,1,0,93,0,0.0
739.2,0.077,0.001,0.000320859,1600,0.006648066,0.001016718,1.04067469,1,1,0,93,0,0.0
748.8,0.078,0.001,0.000193754,1600,0.00691961,0.001023466,1.076040066,1,1,0,93,0,0.0
758.4,0.079,0.001,2.45e-05,1600,0.007140188,0.001028945,1.104428595,1,1,0,93,0,0.0
768.0,0.08,0.001,6.04e-05,1600,0.007200443,0.001030844,1.111697029,1,1,0,93,0,0.0
777.6,0.081,0.001,5.1e-05,1600,0.007117697,0.001029868,1.099963076,1,1,0,93,0,0.0
787.2,0.082,0.001,2.38e-05,1600,0.006997613,0.001027636,1.083754518,1,1,0,93,0,0.0
796.8,0.083,0.001,7.36e-06,1600,0.006906036,0.001025645,1.071647456,1,1,0,93,0,0.0
806.4,0.084,0.001,1.14e-06,1600,0.006845257,0.00102408,1.063838794,1,1,0,93,0,0.0
816.0,0.085,0.001,1.08e-06,1600,0.006806468,0.001023132,1.058791386,1,1,0,93,0,0.0
825.6,0.086,0.001,1.07e-06,1600,0.00678355,0.001022349,1.056033826,1,1,0,93,0,0.0
835.2,0.087,0.001,2.66e-07,1600,0.006771106,0.001021891,1.054568844,1,1,0,93,0,0.0
844.8,0.088,0.001,3.14e-06,1600,0.006777148,0.001021774,1.055631054,1,1,0,93,0,0.0
854.4,0.089,0.001,1.08e-05,1600,0.006791334,0.001021793,1.057821477,1,1,0,93,0,0.0
864.0,0.09,0.001,1.15e-05,1600,0.006802368,0.0010219,1.059429258,1,1,0,93,0,0.0
873.6,0.091,0.001,2.32e-05,1600,0.006765093,0.001021153,1.054394001,1,1,0,93,0,0.0
883.2,0.092,0.001,0.000152073,1600,0.006554706,0.001015866,1.026921264,1,1,0,93,0,0.0
892.8,0.093,0.001,0.000282229,1600,0.006278729,0.001007833,0.991524354,1,1,0,93,0,0.0
902.4,0.094,0.001,0.000382205,1600,0.006084533,0.001002185,0.966272641,1,1,0,93,0,0.0
912.0,0.095,0.001,0.000433041,1600,0.006132672,0.001003756,0.972392342,1,1,0,93,0,0.0
921.6,0.096,0.001,0.000380797,1600,0.006397147,0.001011488,1.006573987,1,1,0,93,0,0.0
931.2,0.097,0.001,0.000197707,1600,0.00673139,0.001020139,1.05018482,1,1,0,93,0,0.0
940.8,0.098,0.001,1.5e-06,1600,0.006960367,0.001025573,1.080153933,1,1,0,93,0,0.0
950.4,0.099,0.001,7.02e-05,1600,0.006989175,0.001026402,1.083748257,1,1,0,93,0,0.0
960.0,0.1,0.001,4.82e-05,1600,0.006866866,0.00102417,1.067103343,1,1,0,93,0,0.0
969.6,0.101,0.001,1.98e-05,1600,0.006735979,0.001021363,1.049640687,1,1,0,93,0,0.0
979.2,0.102,0.001,5.34e-06,1600,0.0066387,0.001018919,1.036963867,1,1,0,93,0,0.0
988.8,0.103,0.001,2.83e-07,1600,0.006584968,0.001017381,1.030125643,1,1,0,93,0,0.0
998.4,0.104,0.001,1.56e-06,1600,0.006545806,0.001016163,1.02522646,1,1,0,93,0,0.0
1008.0,0.105,0.001,4.24e-07,1600,0.006527016,0.001015275,1.02317813,1,1,0,93,0,0.0
1017.6,0.106,0.001,3.42e-06,1600,0.006519833,0.0010148,1.022530633,1,1,0,93,0,0.0
1027.2,0.107,0.001,4.03e-06,1600,0.006526658,0.001014472,1.023931919,1,1,0,93,0,0.0
1036.8,0.108,0.001,3.22e-06,1600,0.006557624,0.001014885,1.028370906,1,1,0,93,0,0.0
1046.4,0.109,0.001,1.87e-05,1600,0.006578717,0.001015158,1.031401796,1,1,0,93,0,0.0
1056.0,0.11,0.001,0.000114299,1600,0.006497296,0.001013096,1.02070935,1,1,0,93,0,0.0
1065.6,0.111,0.001,0.000281448,1600,0.006252321,0.001006146,0.989009813,1,1,0,93,0,0.0
1075.2,0.112,0.001,0.000404266,1600,0.005962119,0.000997916,0.950882355,1,1,0,93,0,0.0
1084.8,0.113,0.001,0.000482106,1600,0.005802909,0.000993886,0.929242616,1,1,0,93,0,0.0
1094.4,0.114,0.001,0.000524318,1600,0.005908659,0.000998434,0.941867066,1,1,0,93,0,0.0
1104.0,0.115,0.001,0.000445088,1600,0.006202301,0.001007943,0.979347587,1,1,0,93,0,0.0
1113.6,0.116,0.001,0.000204263,1600,0.006567984,0.001017598,1.027249297,1,1,0,93,0,0.0
1123.2,0.117,0.001,1.07e-05,1600,0.006789426,0.001022243,1.057058217,1,1,0,93,0,0.0
1132.8,0.118,0.001,6.78e-05,1600,0.006773528,0.001021544,1.055304989,1,1,0,93,0,0.0
1142.4,0.119,0.001,4.07e-05,1600,0.00662767,0.001018413,1.035754811,1,1,0,93,0,0.0
1152.0,0.12,0.001,1.42e-05,1600,0.006484998,0.001014933,1.016933146,1,1,0,93,0,0.0
1161.6,0.121,0.001,2.22e-06,1600,0.006389399,0.001012234,1.004614154,1,1,0,93,0,0.0
1171.2,0.122,0.001,2.51e-07,1600,0.006337989,0.001010525,0.998215752,1,1,0,93,0,0.0
1180.8,0.123,0.001,1.22e-06,1600,0.006299418,0.001008868,0.993770495,1,1,0,93,0,0.0
1190.4,0.124,0.001,1.69e-06,1600,0.006279256,0.00100772,0.991718834,1,1,0,93,0,0.0
1200.0,0.125,0.001,8.97e-06,1600,0.00629269,0.001007551,0.994006565,1,1,0,93,0,0.0
1209.6,0.126,0.001,1.28e-05,1600,0.006317229,0.001007541,0.99789291,1,1,0,93,0,0.0
1219.2,0.127,0.001,2.61e-05,1600,0.006381745,0.001008761,1.006865023,1,1,0,93,0,0.0
1228.8,0.128,0.001,7.75e-05,1600,0.006405959,0.001008867,1.010579121,1,1,0,93,0,0.0
1238.4,0.129,0.001,0.000234011,1600,0.006286718,0.001005491,0.99509863,1,1,0,93,0,0.0
1248.0,0.13,0.001,0.000421742,1600,0.006007512,0.000997516,0.95850636,1,1,0,93,0,0.0
1257.6,0.131,0.001,0.000517803,1600,0.005752622,0.00099113,0.923751729,1,1,0,93,0,0.0
1267.2,0.132,0.001,0.000582039,1600,0.005653485,0.000990406,0.908496538,1,1,0,93,0,0.0
1276.8,0.133,0.001,0.00061243,1600,0.005778792,0.000996647,0.922817843,1,1,0,93,0,0.0
1286.4,0.134,0.001,0.000513018,1600,0.006066787,0.001006279,0.959534304,1,1,0,93,0,0.0
1296.0,0.135,0.001,0.000221755,1600,0.006424583,0.001015739,1.006660227,1,1,0,93,0,0.0
1305.6,0.136,0.001,9.22e-06,1600,0.006625457,0.001019138,1.034672176,1,1,0,93,0,0.0
1315.2,0.137,0.001,5.32e-05,1600,0.006565993,0.001017031,1.027511076,1,1,0,93,0,0.0
1324.8,0.138,0.001,2.69e-05,1600,0.006393006,0.00101269,1.004728156,1,1,0,93,0,0.0
1334.4,0.139,0.001,4.78e-06,1600,0.006239102,0.001008512,0.98460274,1,1,0,93,0,0.0
1344.0,0.14,0.001,5.9e-07,1600,0.006144447,0.001005364,0.972701764,1,1,0,93,0,0.0
1353.6,0.141,0.001,6.43e-07,1600,0.006085449,0.001003086,0.965549883,1,1,0,93,0,0.0
1363.2,0.142,0.001,1.36e-06,1600,0.006053987,0.001001392,0.962182914,1,1,0,93,0,0.0
1372.8,0.143,0.001,1.31e-06,1600,0.006047128,0.001000369,0.962074889,1,1,0,93,0,0.0
1382.4,0.144,0.001,9.12e-06,1600,0.006070953,0.001000249,0.965981477,1,1,0,93,0,0.0
1392.0,0.145,0.001,1.96e-05,1600,0.00612438,0.001000859,0.973888577,1,1,0,93,0,0.0
1401.6,0.146,0.001,4.45e-05,1600,0.006204061,0.001002332,0.985110035,1,1,0,93,0,0.0
1411.2,0.147,0.001,0.000133475,1600,0.006211092,0.001001851,0.986699437,1,1,0,93,0,0.0
1420.8,0.148,0.001,0.000331875,1600,0.006025782,0.000996534,0.962368619,1,1,0,93,0,0.0
1430.4,0.149,0.001,0.000502947,1600,0.005732226,0.000988317,0.92309688,1,1,0,93,0,0.0
1440.0,0.15,0.001,0.000559254,1600,0.005526073,0.000984406,0.893433817,1,1,0,93,0,0.0
1449.6,0.151,0.001,0.000620508,1600,0.00547315,0.000986047,0.883404689,1,1,0,93,0,0.0
1459.2,0.152,0.001,0.000661811,1600,0.005607972,0.000993395,0.898471097,1,1,0,93,0,0.0
1468.8,0.153,0.001,0.000550359,1600,0.005881765,0.001002903,0.933402276,1,1,0,93,0,0.0
1478.4,0.154,0.001,0.000224475,1600,0.006227245,0.001012082,0.979264951,1,1,0,93,0,0.0
1488.0,0.155,0.001,2.2e-06,1600,0.006403409,0.001014405,1.004662408,1,1,0,93,0,0.0
1497.6,0.156,0.001,3.65e-05,1600,0.006319129,0.00101141,0.994374518,1,1,0,93,0,0.0
1507.2,0.157,0.001,7.45e-06,1600,0.006131964,0.001006511,0.969619294,1,1,0,93,0,0.0
1516.8,0.158,0.001,5.44e-06,1600,0.005977128,0.001001819,0.949561894,1,1,0,93,0,0.0
1526.4,0.159,0.001,2.48e-06,1600,0.005895732,0.000998672,0.93958249,1,1,0,93,0,0.0
1536.0,0.16,0.001,3.45e-06,1600,0.00584015,0.000996062,0.933163845,1,1,0,93,0,0.0
1545.6,0.161,0.001,7.61e-06,1600,0.005811272,0.000994152,0.930332926,1,1,0,93,0,0.0
1555.2,0.162,0.001,1.78e-06,1600,0.005820907,0.000993505,0.932482203,1,1,0,93,0,0.0
1564.8,0.163,0.001,4.83e-06,1600,0.005843711,0.000992947,0.936661518,1,1,0,93,0,0.0
1574.4,0.164,0.001,1.3e-05,1600,0.005916031,0.000994049,0.947202471,1,1,0,93,0,0.0
1584.0,0.165,0.001,4.88e-05,1600,0.006000296,0.000995434,0.959356807,1,1,0,93,0,0.0
1593.6,0.166,0.001,0.000178898,1600,0.005973046,0.000993958,0.956418385,1,1,0,93,0,0.0
1603.2,0.167,0.001,0.000400378,1600,0.005727326,0.000986801,0.923724873,1,1,0,93,0,0.0
1612.8,0.168,0.001,0.000524572,1600,0.0054539,0.00097931,0.886354071,1,1,0,93,0,0.0
1622.4,0.169,0.001,0.000554838,1600,0.005297176,0.000977497,0.862480299,1,1,0,93,0,0.0
1632.0,0.17,0.001,0.000617384,1600,0.00527127,0.000980684,0.855473388,1,1,0,93,0,0.0
1641.6,0.171,0.001,0.000680398,1600,0.005405107,0.000987999,0.870698961,1,1,0,93,0,0.0
1651.2,0.172,0.001,0.000547822,1600,0.005655559,0.000997318,0.902531132,1,1,0,93,0,0.0
1660.8,0.173,0.001,0.000205332,1600,0.005999105,0.00100654,0.948583473,1,1,0,93,0,0.0
1670.4,0.174,0.001,6.26e-06,1600,0.006175256,0.001009062,0.973996427,1,1,0,93,0,0.0
1680.0,0.175,0.001,1.93e-05,1600,0.006053423,0.001005228,0.958421257,1,1,0,93,0,0.0
1689.6,0.176,0.001,6.93e-06,1600,0.00585685,0.000999757,0.932372957,1,1,0,93,0,0.0
1699.2,0.177,0.001,1.34e-05,1600,0.005714848,0.000994989,0.914126802,1,1,0,93,0,0.0
1708.8,0.178,0.001,1.56e-06,1600,0.005637733,0.000991592,0.904881359,1,1,0,93,0,0.0
1718.4,0.179,0.001,8.28e-06,1600,0.005596879,0.000989015,0.900664871,1,1,0,93,0,0.0
1728.0,0.18,0.001,1.41e-05,1600,0.005571699,0.000986922,0.898514609,1,1,0,93,0,0.0
1737.6,0.181,0.001,1.17e-05,1600,0.005583335,0.000985927,0.901299593,1,1,0,93,0,0.0
1747.2,0.182,0.001,9.84e-06,1600,0.005622149,0.000985681,0.907791849,1,1,0,93,0,0.0
1756.8,0.183,0.001,7.11e-07,1600,0.005723292,0.000987629,0.922299951,1,1,0,93,0,0.0
