ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.00795444,0.001048916,1.206948985,1,1,0,93,0,0.0
9.6,0.001,0.001,9.44e-06,1600,0.007919103,0.001048202,1.202405403,1,1,0,93,0,0.0
19.2,0.002,0.001,1.62e-05,1600,0.007894473,0.001047634,1.199316568,1,1,0,93,0,0.0
28.8,0.003,0.001,1.88e-05,1600,0.00787751,0.001047251,1.197177146,1,1,0,93,0,0.0
38.4,0.004,0.001,1.6e-05,1600,0.00785917,0.001046903,1.194786346,1,1,0,93,0,0.0
48.0,0.005,0.001,1.12e-05,1600,0.007840833,0.001046574,1.192373485,1,1,0,93,0,0.0
57.6,0.006,0.001,7e-06,1600,0.007824317,0.00104627,1.190208042,1,1,0,93,0,0.0
67.2,0.007,0.001,3.94e-06,1600,0.007810199,0.001046004,1.188361875,1,1,0,93,0,0.0
76.8,0.008,0.001,1.86e-06,1600,0.007798039,0.001045774,1.186773456,1,1,0,93,0,0.0
86.4,0.009,0.001,4.09e-07,1600,0.007787447,0.001045576,1.185385988,1,1,0,93,0,0.0
96.0,0.01,0.001,5.88e-07,1600,0.007778246,0.0010454,1.184184275,1,1,0,93,0,0.0
105.6,0.011,0.001,1.31e-06,1600,0.007770058,0.001045229,1.183130801,1,1,0,93,0,0.0
115.2,0.012,0.001,1.93e-06,1600,0.007761802,0.001045074,1.18204965,1,1,0,93,0,0.0
124.8,0.013,0.001,2.35e-06,1600,0.007754615,0.001044934,1.181112704,1,1,0,93,0,0.0
134.4,0.014,0.001,2.78e-06,1600,0.007747039,0.001044776,1.180137853,1,1,0,93,0,0.0
144.0,0.015,0.001,2.81e-06,1600,0.00773891,0.001044592,1.179107112,1,1,0,93,0,0.0
153.6,0.016,0.001,1.89e-06,1600,0.00773015,0.001044399,1.177989487,1,1,0,93,0,0.0
163.2,0.017,0.001,6.6e-07,1600,0.007719945,0.001044187,1.176673313,1,1,0,93,0,0.0
172.8,0.018,0.001,4.08e-06,1600,0.007702586,0.001043855,1.174401581,1,1,0,93,0,0.0
