ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.00795444,0.001048916,1.206948985,1,1,0,93,0,0.0
9.6,0.001,0.001,9.55e-07,1600,0.007907171,0.001048008,1.200816151,1,1,0,93,0,0.0
19.2,0.002,0.001,3.8e-06,1600,0.007884768,0.001047565,1.197920758,1,1,0,93,0,0.0
28.8,0.003,0.001,6.43e-06,1600,0.007906433,0.001047974,1.200743426,1,1,0,93,0,0.0
38.4,0.004,0.001,6.87e-06,1600,0.007950891,0.001048744,1.206608863,1,1,0,93,0,0.0
48.0,0.005,0.001,4.22e-06,1600,0.007961572,0.001048836,1.208123912,1,1,0,93,0,0.0
57.6,0.006,0.001,1.66e-06,1600,0.007922695,0.001048111,1.203055341,1,1,0,93,0,0.0
67.2,0.007,0.001,5.13e-07,1600,0.007878533,0.001047304,1.197271991,1,1,0,93,0,0.0
76.8,0.008,0.001,1.28e-07,1600,0.007843825,0.001046661,1.192729295,1,1,0,93,0,0.0
86.4,0.009,0.001,4.89e-09,1600,0.007816125,0.001046142,1.189107399,1,1,0,93,0,0.0
96.0,0.01,0.001,6.96e-08,1600,0.007794065,0.001045725,1.186223542,1,1,0,93,0,0.0
105.6,0.011,0.001,4.15e-07,1600,0.00777482,0.001045359,1.183709708,1,1,0,93,0,0.0
115.2,0.012,0.001,9.21e-07,1600,0.007758055,0.001045043,1.181513716,1,1,0,93,0,0.0
124.8,0.013,0.001,1.39e-06,1600,0.007743597,0.001044779,1.179610447,1,1,0,93,0,0.0
134.4,0.014,0.001,1.1e-06,1600,0.00773269,0.001044555,1.178201271,1,1,0,93,0,0.0
144.0,0.015,0.001,3.53e-07,1600,0.007729262,0.001044433,1.177815801,1,1,0,93,0,0.0
153.6,0.016,0.001,4.15e-06,1600,0.007730317,0.001044392,1.178022909,1,1,0,93,0,0.0
163.2,0.017,0.001,7.48e-06,1600,0.007682337,0.001043515,1.171696072,1,1,0,93,0,0.0
172.8,0.018,0.001,4.16e-06,1600,0.007580885,0.001041449,1.158515851,1,1,0,93,0,0.0
182.4,0.019,0.001,1.54e-06,1600,0.007470938,0.001039044,1.144356702,1,1,0,93,0,0.0
192.0,0.02,0.001,7.5e-06,1600,0.007421417,0.001037895,1.138029082,1,1,0,93,0,0.0
201.6,0.021,0.001,1.04e-05,1600,0.007487646,0.001039245,1.146694486,1,1,0,93,0,0.0
211.2,0.022,0.001,1.17e-05,1600,0.007633702,0.001042213,1.165732841,1,1,0,93,0,0.0
220.8,0.023,0.001,8.78e-06,1600,0.007775638,0.001044779,1.184490396,1,1,0,93,0,0.0
230.4,0.024,0.001,3.96e-06,1600,0.007806414,0.001045188,1.188713809,1,1,0,93,0,0.0
240.0,0.025,0.001,1.18e-06,1600,0.007743577,0.001044018,1.180466303,1,1,0,93,0,0.0
249.6,0.026,0.001,1.48e-07,1600,0.007671359,0.00104269,1.170946931,1,1,0,93,0,0.0
259.2,0.027,0.001,4.06e-08,1600,0.007618229,0.001041659,1.163988205,1,1,0,93,0,0.0
268.8,0.028,0.001,2.4e-08,1600,0.007579577,0.001040882,1.158947196,1,1,0,93,0,0.0
278.4,0.029,0.001,3.09e-07,1600,0.007551582,0.00104029,1.155323333,1,1,0,93,0,0.0
288.0,0.03,0.001,1.1e-06,1600,0.0075313,0.001039846,1.152712579,1,1,0,93,0,0.0
297.6,0.031,0.001,3.59e-06,1600,0.007517094,0.001039525,1.150893711,1,1,0,93,0,0.0
307.2,0.032,0.001,6.86e-06,1600,0.007510958,0.00103936,1.150137222,1,1,0,93,0,0.0
316.8,0.033,0.001,7.48e-06,1600,0.007518634,0.001039545,1.151107025,1,1,0,93,0,0.0
326.4,0.034,0.001,1.56e-06,1600,0.007536885,0.001040005,1.153390674,1,1,0,93,0,0.0
336.0,0.035,0.001,1.6e-05,1600,0.007509262,0.001039577,1.149636986,1,1,0,93,0,0.0
345.6,0.036,0.001,1.88e-05,1600,0.007342357,0.001036221,1.127725381,1,1,0,93,0,0.0
355.2,0.037,0.001,1.4e-06,1600,0.007116268,0.001031134,1.098391851,1,1,0,93,0,0.0
364.8,0.038,0.001,1.2e-05,1600,0.006973239,0.001027957,1.079641379,1,1,0,93,0,0.0
374.4,0.039,0.001,1.74e-05,1600,0.006989268,0.001028516,1.081535683,1,1,0,93,0,0.0
384.0,0.04,0.001,1.51e-05,1600,0.007169239,0.001032693,1.104897582,1,1,0,93,0,0.0
393.6,0.041,0.001,1.06e-05,1600,0.007425967,0.001038045,1.13856266,1,1,0,93,0,0.0
403.2,0.042,0.001,6.69e-06,1600,0.007626898,0.001041535,1.165451815,1,1,0,93,0,0.0
412.8,0.043,0.001,3.15e-06,1600,0.007643274,0.00104144,1.168059885,1,1,0,93,0,0.0
422.4,0.044,0.001,8.57e-07,1600,0.007546045,0.00103966,1.155175825,1,1,0,93,0,0.0
432.0,0.045,0.001,8.52e-08,1600,0.007447127,0.001037744,1.14213831,1,1,0,93,0,0.0
441.6,0.046,0.001,3.1e-07,1600,0.007376626,0.001036303,1.132898575,1,1,0,93,0,0.0
451.2,0.047,0.001,1.08e-07,1600,0.007330012,0.001035284,1.126847677,1,1,0,93,0,0.0
460.8,0.048,0.001,1.39e-06,1600,0.007295712,0.00103456,1.12235963,1,1,0,93,0,0.0
470.4,0.049,0.001,4.5e-06,1600,0.007271617,0.001033962,1.119300321,1,1,0,93,0,0.0
480.0,0.05,0.001,1.19e-05,1600,0.007256704,0.001033619,1.117374842,1,1,0,93,0,0.0
489.6,0.051,0.001,2.09e-05,1600,0.007253758,0.001033471,1.117081076,1,1,0,93,0,0.0
499.2,0.052,0.001,2.05e-05,1600,0.007280799,0.001034156,1.120503469,1,1,0,93,0,0.0
508.8,0.053,0.001,3.13e-06,1600,0.007304718,0.001034873,1.123405559,1,1,0,93,0,0.0
518.4,0.054,0.001,1.65e-05,1600,0.007204042,0.00103288,1.110059644,1,1,0,93,0,0.0
528.0,0.055,0.001,8.49e-06,1600,0.006918284,0.001026464,1.07269088,1,1,0,93,0,0.0
537.6,0.056,0.001,1.91e-05,1600,0.006627368,0.00101947,1.034633683,1,1,0,93,0,0.0
547.2,0.057,0.001,3e-05,1600,0.006513247,0.001017363,1.018924334,1,1,0,93,0,0.0
556.8,0.058,0.001,2.1e-05,1600,0.006631925,0.001021154,1.033637923,1,1,0,93,0,0.0
566.4,0.059,0.001,4.72e-06,1600,0.006926301,0.001028392,1.071921413,1,1,0,93,0,0.0
576.0,0.06,0.001,3.83e-06,1600,0.007274206,0.001035384,1.118160372,1,1,0,93,0,0.0
585.6,0.061,0.001,9.92e-07,1600,0.007498865,0.001038736,1.148974341,1,1,0,93,0,0.0
595.2,0.062,0.001,6.93e-08,1600,0.007474102,0.001037689,1.146335659,1,1,0,93,0,0.0
604.8,0.063,0.001,7.59e-07,1600,0.007336988,0.001034971,1.128261486,1,1,0,93,0,0.0
614.4,0.064,0.001,1.8e-06,1600,0.007214416,0.001032427,1.112146586,1,1,0,93,0,0.0
624.0,0.065,0.001,1.01e-06,1600,0.007129283,0.001030522,1.101054609,1,1,0,93,0,0.0
633.6,0.066,0.001,8.69e-07,1600,0.007072049,0.001029221,1.093595812,1,1,0,93,0,0.0
643.2,0.067,0.001,4.74e-06,1600,0.007032781,0.001028327,1.088469068,1,1,0,93,0,0.0
652.8,0.068,0.001,1.33e-05,1600,0.007001896,0.001027541,1.084517939,1,1,0,93,0,0.0
662.4,0.069,0.001,3.04e-05,1600,0.006980818,0.001026977,1.081846334,1,1,0,93,0,0.0
672.0,0.07,0.001,4.55e-05,1600,0.006991149,0.001027157,1.083258353,1,1,0,93,0,0.0
681.6,0.071,0.001,4.38e-05,1600,0.007035296,0.001028412,1.088767591,1,1,0,93,0,0.0
691.2,0.072,0.001,1.89e-05,1600,0.007043076,0.001028851,1.08950688,1,1,0,93,0,0.0
700.8,0.073,0.001,4.77e-06,1600,0.00683166,0.001024122,1.061682339,1,1,0,93,0,0.0
710.4,0.074,0.001,2.49e-05,1600,0.006447473,0.001014645,1.011335766,1,1,0,93,0,0.0
720.0,0.075,0.001,4.06e-05,1600,0.006166619,0.001007963,0.973694431,1,1,0,93,0,0.0
729.6,0.076,0.001,3.06e-05,1600,0.006124101,0.001008723,0.966252634,1,1,0,93,0,0.0
739.2,0.077,0.001,3.67e-06,1600,0.006334225,0.0010156,0.99263798,1,1,0,93,0,0.0
748.8,0.078,0.001,2.24e-05,1600,0.006724596,0.001025491,1.043648618,1,1,0,93,0,0.0
758.4,0.079,0.001,2.79e-05,1600,0.007148691,0.001033492,1.100878572,1,1,0,93,0,0.0
768.0,0.08,0.001,1.15e-05,1600,0.007365662,0.001035889,1.131667685,1,1,0,93,0,0.0
777.6,0.081,0.001,2.49e-06,1600,0.007282291,0.001033525,1.121416693,1,1,0,93,0,0.0
787.2,0.082,0.001,3.23e-06,1600,0.007102076,0.00102973,1.097696051,1,1,0,93,0,0.0
796.8,0.083,0.001,3.74e-06,1600,0.006961207,0.001026593,1.079211029,1,1,0,93,0,0.0
806.4,0.084,0.001,1.31e-06,1600,0.006863656,0.001024195,1.066578727,1,1,0,93,0,0.0
816.0,0.085,0.001,3.35e-06,1600,0.006801518,0.001022602,1.058569803,1,1,0,93,0,0.0
825.6,0.086,0.001,1.07e-05,1600,0.006758783,0.001021477,1.053077195,1,1,0,93,0,0.0
835.2,0.087,0.001,2.94e-05,1600,0.006717393,0.001020408,1.047723953,1,1,0,93,0,0.0
844.8,0.088,0.001,5.87e-05,1600,0.006697359,0.001019738,1.045285991,1,1,0,93,0,0.0
854.4,0.089,0.001,8.11e-05,1600,0.006726167,0.001020489,1.049009747,1,1,0,93,0,0.0
864.0,0.09,0.001,7.39e-05,1600,0.006791523,0.001022441,1.057180648,1,1,0,93,0,0.0
873.6,0.091,0.001,3.27e-05,1600,0.006759405,0.001021938,1.052698373,1,1,0,93,0,0.0
883.2,0.092,0.001,2.58e-05,1600,0.006432736,0.001013827,1.009838815,1,1,0,93,0,0.0
892.8,0.093,0.001,4.7e-05,1600,0.006016767,0.00100304,0.954695834,1,1,0,93,0,0.0
902.4,0.094,0.001,4.28e-05,1600,0.005759015,0.000997589,0.918790522,1,1,0,93,0,0.0
912.0,0.095,0.001,3.66e-05,1600,0.005761545,0.00100072,0.91631892,1,1,0,93,0,0.0
921.6,0.096,0.001,2.12e-06,1600,0.006027104,0.001010019,0.949727651,1,1,0,93,0,0.0
931.2,0.097,0.001,3.74e-05,1600,0.006496008,0.001022017,1.011599284,1,1,0,93,0,0.0
