ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1600,0.00795444,0.001048916,1.206948985,1,1,0,93,0,0.0
9.6,0.001,0.001,1.33e-05,1600,0.007920681,0.001048215,1.202630398,1,1,0,93,0,0.0
19.2,0.002,0.001,2.01e-05,1600,0.007902056,0.001047624,1.200479427,1,1,0,93,0,0.0
28.8,0.003,0.001,1.14e-05,1600,0.007906157,0.001047445,1.201308172,1,1,0,93,0,0.0
38.4,0.004,0.001,8.1e-06,1600,0.007917691,0.001047531,1.202961537,1,1,0,93,0,0.0
48.0,0.005,0.001,1.75e-05,1600,0.00791295,0.001047563,1.2022043,1,1,0,93,0,0.0
57.6,0.006,0.001,1.23e-05,1600,0.007884781,0.00104725,1.198283152,1,1,0,93,0,0.0
67.2,0.007,0.001,6e-06,1600,0.007854513,0.001046807,1.194188157,1,1,0,93,0,0.0
76.8,0.008,0.001,2.35e-06,1600,0.007829747,0.001046399,1.190887487,1,1,0,93,0,0.0
86.4,0.009,0.001,4.49e-07,1600,0.007809792,0.001046045,1.188253496,1,1,0,93,0,0.0
96.0,0.01,0.001,5.48e-07,1600,0.007792889,0.001045733,1.186035556,1,1,0,93,0,0.0
105.6,0.011,0.001,1.2e-06,1600,0.007778371,0.001045457,1.184139166,1,1,0,93,0,0.0
115.2,0.012,0.001,1.66e-06,1600,0.007765837,0.001045212,1.182507599,1,1,0,93,0,0.0
124.8,0.013,0.001,2.12e-06,1600,0.007753712,0.001044965,1.180941049,1,1,0,93,0,0.0
134.4,0.014,0.001,2.29e-06,1600,0.007742368,0.001044715,1.179495362,1,1,0,93,0,0.0
144.0,0.015,0.001,3.03e-07,1600,0.007735317,0.001044551,1.178606383,1,1,0,93,0,0.0
153.6,0.016,0.001,3.15e-06,1600,0.007731664,0.001044538,1.178064296,1,1,0,93,0,0.0
163.2,0.017,0.001,1.19e-05,1600,0.007703693,0.00104412,1.174271459,1,1,0,93,0,0.0
172.8,0.018,0.001,4.62e-05,1600,0.007645932,0.00104275,1.166999144,1,1,0,93,0,0.0
182.4,0.019,0.001,8.17e-05,1600,0.007577449,0.001040797,1.158716561,1,1,0,93,0,0.0
192.0,0.02,0.001,0.000104807,1600,0.007550639,0.001039521,1.156033784,1,1,0,93,0,0.0
201.6,0.021,0.001,9.58e-05,1600,0.007601181,0.001040051,1.163179012,1,1,0,93,0,0.0
211.2,0.022,0.001,4.89e-05,1600,0.007680514,0.00104149,1.173694641,1,1,0,93,0,0.0
220.8,0.023,0.001,7.13e-06,1600,0.007740166,0.001042953,1.181151696,1,1,0,93,0,0.0
230.4,0.024,0.001,2.74e-05,1600,0.007738455,0.00104342,1.180362373,1,1,0,93,0,0.0
240.0,0.025,0.001,1.87e-05,1600,0.007689839,0.0010429,1.173531606,1,1,0,93,0,0.0
249.6,0.026,0.001,8.47e-06,1600,0.007640274,0.001042098,1.166864907,1,1,0,93,0,0.0
259.2,0.027,0.001,2.81e-06,1600,0.007601833,0.001041385,1.161789038,1,1,0,93,0,0.0
268.8,0.028,0.001,1.83e-07,1600,0.007573457,0.001040849,1.158047803,1,1,0,93,0,0.0
278.4,0.029,0.001,5.54e-07,1600,0.007551698,0.001040406,1.155212451,1,1,0,93,0,0.0
288.0,0.03,0.001,1.55e-07,1600,0.00753835,0.001040115,1.153493512,1,1,0,93,0,0.0
297.6,0.031,0.001,1.77e-06,1600,0.007528901,0.001039903,1.152281882,1,1,0,93,0,0.0
307.2,0.032,0.001,5.24e-06,1600,0.007524168,0.001039785,1.151688904,1,1,0,93,0,0.0
316.8,0.033,0.001,1.15e-05,1600,0.007524697,0.001039782,1.151772519,1,1,0,93,0,0.0
326.4,0.034,0.001,1.97e-05,1600,0.007527401,0.001039899,1.152056993,1,1,0,93,0,0.0
336.0,0.035,0.001,1.16e-05,1600,0.00750342,0.001039726,1.148578301,1,1,0,93,0,0.0
345.6,0.036,0.001,4.3e-05,1600,0.007401604,0.001037622,1.135289671,1,1,0,93,0,0.0
355.2,0.037,0.001,0.000112546,1600,0.007268245,0.001033981,1.118760501,1,1,0,93,0,0.0
364.8,0.038,0.001,0.000168074,1600,0.007185154,0.001031019,1.109148065,1,1,0,93,0,0.0
374.4,0.039,0.001,0.000190205,1600,0.007217818,0.001030814,1.114412342,1,1,0,93,0,0.0
384.0,0.04,0.001,0.000151215,1600,0.00734739,0.001033329,1.131656504,1,1,0,93,0,0.0
393.6,0.041,0.001,6.12e-05,1600,0.007487849,0.001036498,1.149764453,1,1,0,93,0,0.0
403.2,0.042,0.001,1.93e-05,1600,0.007570153,0.001038764,1.15986596,1,1,0,93,0,0.0
412.8,0.043,0.001,3.77e-05,1600,0.007549449,0.001039124,1.156293031,1,1,0,93,0,0.0
422.4,0.044,0.001,2.22e-05,1600,0.00747577,0.001038149,1.146083503,1,1,0,93,0,0.0
432.0,0.045,0.001,8.7e-06,1600,0.007407685,0.00103696,1.136947869,1,1,0,93,0,0.0
441.6,0.046,0.001,2.36e-06,1600,0.007358741,0.001036007,1.130475348,1,1,0,93,0,0.0
451.2,0.047,0.001,1.49e-07,1600,0.007323897,0.001035318,1.125870341,1,1,0,93,0,0.0
460.8,0.048,0.001,4.76e-07,1600,0.007302075,0.001034841,1.123033765,1,1,0,93,0,0.0
470.4,0.049,0.001,1.3e-06,1600,0.007290823,0.001034566,1.121601048,1,1,0,93,0,0.0
480.0,0.05,0.001,4.52e-06,1600,0.007283598,0.001034342,1.120732216,1,1,0,93,0,0.0
489.6,0.051,0.001,1.17e-05,1600,0.007285358,0.001034295,1.121054473,1,1,0,93,0,0.0
499.2,0.052,0.001,2.15e-05,1600,0.007292549,0.001034357,1.122093646,1,1,0,93,0,0.0
508.8,0.053,0.001,2.92e-05,1600,0.007294008,0.001034496,1.122166972,1,1,0,93,0,0.0
518.4,0.054,0.001,5.57e-06,1600,0.007225082,0.001033409,1.112732287,1,1,0,93,0,0.0
528.0,0.055,0.001,9.97e-05,1600,0.007047914,0.001029032,1.090063732,1,1,0,93,0,0.0
537.6,0.056,0.001,0.000193661,1600,0.00686713,0.001023643,1.06769377,1,1,0,93,0,0.0
547.2,0.057,0.001,0.000256396,1600,0.006805645,0.00102096,1.06091552,1,1,0,93,0,0.0
556.8,0.058,0.001,0.000260531,1600,0.006918349,0.001023005,1.076328385,1,1,0,93,0,0.0
566.4,0.059,0.001,0.00018209,1600,0.007123722,0.001027699,1.10321801,1,1,0,93,0,0.0
576.0,0.06,0.001,4.87e-05,1600,0.007314068,0.00103244,1.127494667,1,1,0,93,0,0.0
585.6,0.061,0.001,4.09e-05,1600,0.007395456,0.001034866,1.137367764,1,1,0,93,0,0.0
595.2,0.062,0.001,4.61e-05,1600,0.00734212,0.001034605,1.129450215,1,1,0,93,0,0.0
604.8,0.063,0.001,2.46e-05,1600,0.007245756,0.001033116,1.116232744,1,1,0,93,0,0.0
614.4,0.064,0.001,8.8e-06,1600,0.007164685,0.001031563,1.105405439,1,1,0,93,0,0.0
624.0,0.065,0.001,1.95e-06,1600,0.007106597,0.001030264,1.09782588,1,1,0,93,0,0.0
633.6,0.066,0.001,4.73e-07,1600,0.007068538,0.001029433,1.092827163,1,1,0,93,0,0.0
643.2,0.067,0.001,7e-07,1600,0.007046852,0.001028878,1.090062444,1,1,0,93,0,0.0
652.8,0.068,0.001,9.76e-07,1600,0.00703428,0.00102854,1.088475527,1,1,0,93,0,0.0
662.4,0.069,0.001,5.49e-06,1600,0.007032974,0.001028351,1.088473745,1,1,0,93,0,0.0
672.0,0.07,0.001,1.4e-05,1600,0.007042667,0.001028388,1.089933804,1,1,0,93,0,0.0
681.6,0.071,0.001,2.35e-05,1600,0.007051587,0.001028458,1.091240212,1,1,0,93,0,0.0
691.2,0.072,0.001,1.87e-05,1600,0.007039231,0.001028348,1.089445016,1,1,0,93,0,0.0
700.8,0.073,0.001,6.19e-05,1600,0.006899271,0.001025389,1.07086528,1,1,0,93,0,0.0
710.4,0.074,0.001,0.000182787,1600,0.006658075,0.001018745,1.040167169,1,1,0,93,0,0.0
720.0,0.075,0.001,0.000285406,1600,0.006460116,0.001012727,1.015238932,1,1,0,93,0,0.0
729.6,0.076,0.001,0.000347103,1600,0.006447279,0.001011613,1.014337113,1,1,0,93,0,0.0
739.2,0.077,0.001,0.000320789,1600,0.006647514,0.00101672,1.040586479,1,1,0,93,0,0.0
748.8,0.078,0.001,0.000193706,1600,0.006919253,0.001023471,1.075979021,1,1,0,93,0,0.0
758.4,0.079,0.001,2.44e-05,1600,0.007139865,0.001028946,1.104377365,1,1,0,93,0,0.0
768.0,0.08,0.001,6.04e-05,1600,0.007200047,0.001030842,1.111638302,1,1,0,93,0,0.0
777.6,0.081,0.001,5.1e-05,1600,0.007117355,0.001029862,1.099916237,1,1,0,93,0,0.0
787.2,0.082,0.001,2.39e-05,1600,0.006997349,0.00102763,1.083719459,1,1,0,93,0,0.0
796.8,0.083,0.001,7.42e-06,1600,0.006905585,0.001025634,1.071589408,1,1,0,93,0,0.0
806.4,0.084,0.001,1.15e-06,1600,0.006844694,0.001024066,1.063766755,1,1,0,93,0,0.0
816.0,0.085,0.001,1.12e-06,1600,0.006805796,0.001023114,1.058705582,1,1,0,93,0,0.0
825.6,0.086,0.001,1.18e-06,1600,0.006782729,0.001022327,1.055929587,1,1,0,93,0,0.0
835.2,0.087,0.001,9.22e-08,1600,0.00677012,0.001021864,1.054443363,1,1,0,93,0,0.0
844.8,0.088,0.001,2.94e-06,1600,0.006775953,0.001021743,1.055477334,1,1,0,93,0,0.0
854.4,0.089,0.001,1.06e-05,1600,0.006789874,0.001021757,1.057631379,1,1,0,93,0,0.0
864.0,0.09,0.001,1.13e-05,1600,0.006800503,0.001021858,1.059181964,1,1,0,93,0,0.0
873.6,0.091,0.001,2.33e-05,1600,0.006762659,0.001021105,1.054064637,1,1,0,93,0,0.0
883.2,0.092,0.001,0.000151919,1600,0.006551203,0.001015801,1.026437725,1,1,0,93,0,0.0
892.8,0.093,0.001,0.000281779,1600,0.006274012,0.001007748,0.990862781,1,1,0,93,0,0.0
902.4,0.094,0.001,0.000381334,1600,0.006079762,0.0010021,0.965596116,1,1,0,93,0,0.0
912.0,0.095,0.001,0.000431874,1600,0.006128948,0.001003696,0.971860611,1,1,0,93,0,0.0
921.6,0.096,0.001,0.000379686,1600,0.006394755,0.001011455,1.006230865,1,1,0,93,0,0.0
931.2,0.097,0.001,0.000196993,1600,0.006729507,0.001020109,1.049921189,1,1,0,93,0,0.0
940.8,0.098,0.001,1.07e-06,1600,0.00695874,0.001025541,1.079935742,1,1,0,93,0,0.0
950.4,0.099,0.001,7.04e-05,1600,0.006987812,0.001026373,1.083567992,1,1,0,93,0,0.0
960.0,0.1,0.001,4.84e-05,1600,0.006865574,0.001024137,1.06693688,1,1,0,93,0,0.0
969.6,0.101,0.001,2e-05,1600,0.006734761,0.001021332,1.049482847,1,1,0,93,0,0.0
979.2,0.102,0.001,5.44e-06,1600,0.006637441,0.001018886,1.036800432,1,1,0,93,0,0.0
988.8,0.103,0.001,2.98e-07,1600,0.006583491,0.00101734,1.029935897,1,1,0,93,0,0.0
998.4,0.104,0.001,1.67e-06,1600,0.006544271,0.001016121,1.025028496,1,1,0,93,0,0.0
1008.0,0.105,0.001,6.59e-07,1600,0.006525422,0.001015231,1.022972261,1,1,0,93,0,0.0
1017.6,0.106,0.001,3.76e-06,1600,0.006517986,0.00101475,1.022290738,1,1,0,93,0,0.0
1027.2,0.107,0.001,4.42e-06,1600,0.00652437,0.001014413,1.023632518,1,1,0,93,0,0.0
1036.8,0.108,0.001,3.56e-06,1600,0.006554753,0.001014814,1.027992587,1,1,0,93,0,0.0
1046.4,0.109,0.001,1.87e-05,1600,0.006574729,0.001015061,1.030874983,1,1,0,93,0,0.0
1056.0,0.11,0.001,0.000113996,1600,0.006491835,0.001012966,1.019982098,1,1,0,93,0,0.0
1065.6,0.111,0.001,0.000280975,1600,0.006244971,0.001005971,0.988018243,1,1,0,93,0,0.0
1075.2,0.112,0.001,0.000403225,1600,0.005953573,0.00099771,0.949715123,1,1,0,93,0,0.0
1084.8,0.113,0.001,0.000480057,1600,0.005795065,0.000993702,0.928158476,1,1,0,93,0,0.0
1094.4,0.114,0.001,0.000522249,1600,0.005902749,0.000998305,0.941047132,1,1,0,93,0,0.0
1104.0,0.115,0.001,0.000443075,1600,0.006197923,0.001007855,0.978741582,1,1,0,93,0,0.0
1113.6,0.116,0.001,0.000202953,1600,0.006564861,0.001017536,1.026823948,1,1,0,93,0,0.0
1123.2,0.117,0.001,1.16e-05,1600,0.006786703,0.001022184,1.056695412,1,1,0,93,0,0.0
1132.8,0.118,0.001,6.83e-05,1600,0.006771402,0.001021495,1.055024075,1,1,0,93,0,0.0
1142.4,0.119,0.001,4.12e-05,1600,0.006625598,0.001018361,1.03548457,1,1,0,93,0,0.0
1152.0,0.12,0.001,1.4e-05,1600,0.006485756,0.001014958,1.01702757,1,1,0,93,0,0.0
1161.6,0.121,0.001,2.38e-06,1600,0.006387282,0.00101218,1.004334832,1,1,0,93,0,0.0
1171.2,0.122,0.001,2.73e-07,1600,0.006335795,0.001010464,0.997930871,1,1,0,93,0,0.0
1180.8,0.123,0.001,1.43e-06,1600,0.006297242,0.001008808,0.993486728,1,1,0,93,0,0.0
1190.4,0.124,0.001,2.13e-06,1600,0.006277047,0.001007656,0.99143255,1,1,0,93,0,0.0
1200.0,0.125,0.001,9.66e-06,1600,0.00629029,0.001007486,0.993692058,1,1,0,93,0,0.0
1209.6,0.126,0.001,1.35e-05,1600,0.006314111,0.001007454,0.997486478,1,1,0,93,0,0.0
1219.2,0.127,0.001,2.7e-05,1600,0.006378244,0.001008668,1.006405203,1,1,0,93,0,0.0
1228.8,0.128,0.001,7.84e-05,1600,0.006401378,0.001008749,1.009974295,1,1,0,93,0,0.0
1238.4,0.129,0.001,0.000235098,1600,0.006280766,0.00100533,0.994315445,1,1,0,93,0,0.0
1248.0,0.13,0.001,0.000423451,1600,0.005999868,0.000997314,0.957480389,1,1,0,93,0,0.0
1257.6,0.131,0.001,0.000518539,1600,0.005744438,0.000990928,0.922626244,1,1,0,93,0,0.0
1267.2,0.132,0.001,0.000582125,1600,0.005646597,0.000990256,0.907526828,1,1,0,93,0,0.0
1276.8,0.133,0.001,0.000612351,1600,0.005774589,0.000996589,0.922200194,1,1,0,93,0,0.0
1286.4,0.134,0.001,0.000512637,1600,0.006064198,0.001006247,0.959154751,1,1,0,93,0,0.0
1296.0,0.135,0.001,0.000221342,1600,0.006422599,0.00101572,1.006368215,1,1,0,93,0,0.0
1305.6,0.136,0.001,9.73e-06,1600,0.006623135,0.001019095,1.034353485,1,1,0,93,0,0.0
1315.2,0.137,0.001,5.38e-05,1600,0.006563638,0.00101698,1.027193731,1,1,0,93,0,0.0
1324.8,0.138,0.001,2.75e-05,1600,0.006390591,0.001012635,1.004403666,1,1,0,93,0,0.0
1334.4,0.139,0.001,5.16e-06,1600,0.006236929,0.001008451,0.984319879,1,1,0,93,0,0.0
1344.0,0.14,0.001,4.3e-07,1600,0.006142249,0.001005294,0.972421605,1,1,0,93,0,0.0
1353.6,0.141,0.001,5.42e-07,1600,0.006083256,0.001003011,0.965273641,1,1,0,93,0,0.0
1363.2,0.142,0.001,9.04e-07,1600,0.006051755,0.001001317,0.96189991,1,1,0,93,0,0.0
1372.8,0.143,0.001,2.21e-06,1600,0.006044656,0.001000287,0.96176042,1,1,0,93,0,0.0
1382.4,0.144,0.001,1.05e-05,1600,0.006068233,0.001000162,0.965633249,1,1,0,93,0,0.0
1392.0,0.145,0.001,2.15e-05,1600,0.006121265,0.001000766,0.973483696,1,1,0,93,0,0.0
1401.6,0.146,0.001,4.68e-05,1600,0.006200486,0.001002225,0.984646953,1,1,0,93,0,0.0
1411.2,0.147,0.001,0.000136063,1600,0.006206248,0.001001703,0.986076192,1,1,0,93,0,0.0
1420.8,0.148,0.001,0.000334602,1600,0.006019537,0.000996347,0.961551362,1,1,0,93,0,0.0
1430.4,0.149,0.001,0.000506318,1600,0.005724738,0.000988117,0.922077234,1,1,0,93,0,0.0
1440.0,0.15,0.001,0.000562436,1600,0.005518801,0.000984241,0.89240814,1,1,0,93,0,0.0
1449.6,0.151,0.001,0.000623062,1600,0.005467714,0.000985957,0.882608055,1,1,0,93,0,0.0
1459.2,0.152,0.001,0.000663741,1600,0.005604453,0.000993369,0.897930836,1,1,0,93,0,0.0
1468.8,0.153,0.001,0.000551785,1600,0.005879244,0.001002894,0.933010306,1,1,0,93,0,0.0
1478.4,0.154,0.001,0.000225404,1600,0.006225153,0.00101209,0.978928799,1,1,0,93,0,0.0
1488.0,0.155,0.001,2.25e-06,1600,0.00640185,0.001014402,1.004420908,1,1,0,93,0,0.0
1497.6,0.156,0.001,3.69e-05,1600,0.006317374,0.001011381,0.994126951,1,1,0,93,0,0.0
1507.2,0.157,0.001,7.85e-06,1600,0.006130128,0.001006466,0.969372377,1,1,0,93,0,0.0
1516.8,0.158,0.001,5.16e-06,1600,0.005975108,0.001001764,0.949293377,1,1,0,93,0,0.0
1526.4,0.159,0.001,2.39e-06,1600,0.00589359,0.000998611,0.939298669,1,1,0,93,0,0.0
1536.0,0.16,0.001,3.27e-06,1600,0.005838278,0.000996009,0.932913953,1,1,0,93,0,0.0
1545.6,0.161,0.001,7.04e-06,1600,0.005809285,0.000994093,0.930070164,1,1,0,93,0,0.0
1555.2,0.162,0.001,7.9e-07,1600,0.005818853,0.000993443,0.932211924,1,1,0,93,0,0.0
1564.8,0.163,0.001,6.26e-06,1600,0.005841342,0.000992876,0.936349388,1,1,0,93,0,0.0
1574.4,0.164,0.001,1.48e-05,1600,0.005913103,0.000993959,0.9468192,1,1,0,93,0,0.0
1584.0,0.165,0.001,5.07e-05,1600,0.005996494,0.000995313,0.958866097,1,1,0,93,0,0.0
1593.6,0.166,0.001,0.000180639,1600,0.005967428,0.00099378,0.955690279,1,1,0,93,0,0.0
1603.2,0.167,0.001,0.000402689,1600,0.005719742,0.000986594,0.92269454,1,1,0,93,0,0.0
1612.8,0.168,0.001,0.000527946,1600,0.005445654,0.000979104,0.885199548,1,1,0,93,0,0.0
1622.4,0.169,0.001,0.000558937,1600,0.005289817,0.00097735,0.861411804,1,1,0,93,0,0.0
1632.0,0.17,0.001,0.000622034,1600,0.005265166,0.000980585,0.854568431,1,1,0,93,0,0.0
1641.6,0.171,0.001,0.000684936,1600,0.005400752,0.000987952,0.870038286,1,1,0,93,0,0.0
1651.2,0.172,0.001,0.00055129,1600,0.005652401,0.000997313,0.902030893,1,1,0,93,0,0.0
1660.8,0.173,0.001,0.000207587,1600,0.005995873,0.00100653,0.948081529,1,1,0,93,0,0.0
1670.4,0.174,0.001,5.33e-06,1600,0.006172303,0.001009045,0.973546968,1,1,0,93,0,0.0
1680.0,0.175,0.001,1.89e-05,1600,0.006050161,0.001005184,0.957947084,1,1,0,93,0,0.0
1689.6,0.176,0.001,6.98e-06,1600,0.005853682,0.000999693,0.931928412,1,1,0,93,0,0.0
1699.2,0.177,0.001,1.34e-05,1600,0.005711852,0.000994919,0.91371197,1,1,0,93,0,0.0
1708.8,0.178,0.001,1.55e-06,1600,0.005634757,0.000991517,0.904472455,1,1,0,93,0,0.0
1718.4,0.179,0.001,8.14e-06,1600,0.005594466,0.000988951,0.900334552,1,1,0,93,0,0.0
1728.0,0.18,0.001,1.36e-05,1600,0.005569656,0.000986873,0.898229313,1,1,0,93,0,0.0
1737.6,0.181,0.001,1.08e-05,1600,0.005581533,0.000985885,0.901046358,1,1,0,93,0,0.0
1747.2,0.182,0.001,8.45e-06,1600,0.005620449,0.000985641,0.907553952,1,1,0,93,0,0.0
1756.8,0.183,0.001,7.81e-07,1600,0.005721456,0.000987578,0.922051396,1,1,0,93,0,0.0
