ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,2200.0,0.0078769366014583,0.0010126165523399,1.238033679823496,1.0,1.0,0.0,93.0,0.0,8.0
13.2,0.001,0.001,1.54172004859102e-05,2200.0,0.0078673909142453,0.0010127376273164,1.2363855350731412,1.0,1.0,0.0,93.0,0.0,8.0
26.4,0.002,0.001,0.0013158815636321,2200.0,0.0079434724000238,0.0010228750349237,1.2359700399492377,1.0,1.0,0.0,93.0,0.0,8.0
39.6,0.003,0.001,0.0022096766596354,2200.0,0.0081564212201667,0.0010511876659726,1.2349219812506322,1.0,1.0,0.0,93.0,0.0,8.0
52.8,0.004,0.001,0.0024870870450313,2200.0,0.0084563736512727,0.0010917994980892,1.2327113811532964,1.0,1.0,0.0,93.0,0.0,8.0
66.0,0.005,0.001,0.0020916151953424,2200.0,0.0087760839707975,0.0011362018919803,1.2293212630613488,1.0,1.0,0.0,93.0,0.0,8.0
79.2,0.006,0.001,0.0011054147408902,2200.0,0.0090516113564428,0.0011751834137203,1.2258585966287756,1.0,1.0,0.0,93.0,0.0,8.0
92.4,0.007,0.001,0.0002654415350599,2200.0,0.0092196114934006,0.0012006612205862,1.2221155455033754,1.0,1.0,0.0,93.0,0.0,8.0
105.6,0.008,0.001,0.0017328113807074,2200.0,0.0092505406815846,0.0012075252085434,1.219245167993426,1.0,1.0,0.0,93.0,0.0,8.0
118.8,0.009,0.001,0.0029939094951119,2200.0,0.0091379704895511,0.0011943792679601,1.217664449018603,1.0,1.0,0.0,93.0,0.0,8.0
132.00000000000003,0.01,0.001,0.0037909257078708,2200.0,0.0089053766346985,0.0011639255092382,1.2177194332951196,1.0,1.0,0.0,93.0,0.0,8.0
145.20000000000002,0.011,0.001,0.0039631259897564,2200.0,0.0085968252561919,0.0011222996962111,1.2191282230933802,1.0,1.0,0.0,93.0,0.0,8.0
158.40000000000003,0.012,0.001,0.0034794932590707,2200.0,0.0082794930018548,0.0010781622641771,1.2221928751564748,1.0,1.0,0.0,93.0,0.0,8.0
171.60000000000005,0.013,0.001,0.0024463672515328,2200.0,0.008007891060995,0.001040484631677,1.2249055942753613,1.0,1.0,0.0,93.0,0.0,8.0
184.80000000000007,0.014,0.001,0.0010849314857397,2200.0,0.0078200473828818,0.0010165335198825,1.224356277343725,1.0,1.0,0.0,93.0,0.0,8.0
198.00000000000009,0.015,0.001,0.0003120306590137,2200.0,0.0077358489105397,0.0010109018050868,1.217921055169864,1.0,1.0,0.0,93.0,0.0,8.0
211.2000000000001,0.016,0.001,0.0014528374682359,2200.0,0.0077942494384664,0.0010254100179089,1.209753468522596,1.0,1.0,0.0,93.0,0.0,8.0
224.4000000000001,0.017,0.001,0.0021173307975493,2200.0,0.0079942196311777,0.0010573120158777,1.2033529850769966,1.0,1.0,0.0,93.0,0.0,8.0
237.6000000000001,0.018,0.001,0.0021850180433425,2200.0,0.0082928092340333,0.0010999799929967,1.1998778069760858,1.0,1.0,0.0,93.0,0.0,8.0
250.80000000000013,0.019,0.001,0.0016457626998848,2200.0,0.0086305266153184,0.0011445796648965,1.2000833270424007,1.0,1.0,0.0,93.0,0.0,8.0
264.00000000000017,0.02,0.001,0.0005952942990378,2200.0,0.0089358730323108,0.0011818084930346,1.2034000198136656,1.0,1.0,0.0,93.0,0.0,8.0
277.2000000000001,0.021,0.001,0.0007647229458111,2200.0,0.0091458915086551,0.0012038842903136,1.2090977964380472,1.0,1.0,0.0,93.0,0.0,8.0
290.4000000000002,0.022,0.001,0.0021531113637137,2200.0,0.0092111531402412,0.0012059726777657,1.2156167223969032,1.0,1.0,0.0,93.0,0.0,8.0
303.6000000000002,0.023,0.001,0.0032588216847107,2200.0,0.0091055643461946,0.0011872377687455,1.220644771829818,1.0,1.0,0.0,93.0,0.0,8.0
316.80000000000024,0.024,0.001,0.0038217580343622,2200.0,0.0088480379835631,0.001151504123385,1.2229300383304555,1.0,1.0,0.0,93.0,0.0,8.0
