ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1800,0.007687748,0.001017386,1.202633876,1,1,0,93,0,2.0
10.8,0.001,0.001,1.06e-05,1800,0.00767005,0.00101703,1.200285136,1,1,0,93,0,2.0
21.6,0.002,0.001,0.000250461,1800,0.007667117,0.001017415,1.199372128,1,1,0,93,0,2.0
32.4,0.003,0.001,0.000429261,1800,0.007687267,0.001019245,1.200365749,1,1,0,93,0,2.0
43.2,0.004,0.001,0.00052314,1800,0.007718311,0.001022119,1.201824718,1,1,0,93,0,2.0
54.0,0.005,0.001,0.000529981,1800,0.007744342,0.001025461,1.201947491,1,1,0,93,0,2.0
64.8,0.006,0.001,0.000452268,1800,0.007756943,0.001028675,1.200141523,1,1,0,93,0,2.0
75.6,0.007,0.001,0.000295913,1800,0.007759258,0.001031329,1.197410895,1,1,0,93,0,2.0
86.4,0.008,0.001,8.01e-05,1800,0.0077541,0.001033102,1.194561054,1,1,0,93,0,2.0
97.2,0.009,0.001,0.000164669,1800,0.007740902,0.001033731,1.191802683,1,1,0,93,0,2.0
108.0,0.01,0.001,0.000403027,1800,0.007718458,0.001033093,1.189080726,1,1,0,93,0,2.0
118.8,0.011,0.001,0.0006007,1800,0.007687208,0.001031199,1.186441565,1,1,0,93,0,2.0
129.6,0.012,0.001,0.000729127,1800,0.007648628,0.001028258,1.183863073,1,1,0,93,0,2.0
140.4,0.013,0.001,0.000770124,1800,0.007605603,0.001024641,1.181358847,1,1,0,93,0,2.0
151.2,0.014,0.001,0.00071513,1800,0.0075605,0.001020799,1.178773386,1,1,0,93,0,2.0
162.0,0.015,0.001,0.000560629,1800,0.007505396,0.001017003,1.174550604,1,1,0,93,0,2.0
172.8,0.016,0.001,0.000329037,1800,0.007441091,0.001013485,1.168528788,1,1,0,93,0,2.0
183.6,0.017,0.001,7.07e-05,1800,0.007392447,0.001011018,1.163722245,1,1,0,93,0,2.0
194.4,0.018,0.001,0.000172015,1800,0.007383414,0.001010369,1.163046884,1,1,0,93,0,2.0
205.2,0.019,0.001,0.000363849,1800,0.007418948,0.001011791,1.167001673,1,1,0,93,0,2.0
216.0,0.02,0.001,0.00047764,1800,0.007482041,0.001014755,1.173489158,1,1,0,93,0,2.0
226.8,0.021,0.001,0.00050667,1800,0.007551786,0.001018646,1.179903195,1,1,0,93,0,2.0
237.6,0.022,0.001,0.000466535,1800,0.00760501,0.001022699,1.183510119,1,1,0,93,0,2.0
248.4,0.023,0.001,0.000367133,1800,0.007626595,0.00102613,1.182900702,1,1,0,93,0,2.0
259.2,0.024,0.001,0.000207871,1800,0.007625365,0.001028647,1.179815875,1,1,0,93,0,2.0
270.0,0.025,0.001,2.96e-18,1800,0.007608556,0.001029959,1.175716068,1,1,0,93,0,2.0
280.8,0.026,0.001,0.00023109,1800,0.007581731,0.001029988,1.171537451,1,1,0,93,0,2.0
291.6,0.027,0.001,0.000451305,1800,0.007543404,0.001028666,1.167113534,1,1,0,93,0,2.0
302.4,0.028,0.001,0.000623797,1800,0.007494579,0.001026088,1.162473022,1,1,0,93,0,2.0
313.2,0.029,0.001,0.000718303,1800,0.007432099,0.001022485,1.156844194,1,1,0,93,0,2.0
324.0,0.03,0.001,0.000709605,1800,0.007351993,0.001018004,1.149412342,1,1,0,93,0,2.0
334.8,0.031,0.001,0.000598707,1800,0.007264936,0.001013277,1.141100253,1,1,0,93,0,2.0
345.6,0.032,0.001,0.000398435,1800,0.007179864,0.001008842,1.132695546,1,1,0,93,0,2.0
356.4,0.033,0.001,0.000162881,1800,0.007119958,0.00100548,1.127000657,1,1,0,93,0,2.0
367.2,0.034,0.001,7.04e-05,1800,0.007100747,0.001003869,1.125763586,1,1,0,93,0,2.0
378.0,0.035,0.001,0.000276212,1800,0.007125105,0.001004342,1.129092716,1,1,0,93,0,2.0
388.8,0.036,0.001,0.000423887,1800,0.007178651,0.00100657,1.135060404,1,1,0,93,0,2.0
399.6,0.037,0.001,0.000486757,1800,0.007254877,0.001010193,1.142998524,1,1,0,93,0,2.0
410.4,0.038,0.001,0.000467469,1800,0.007344746,0.001014702,1.152015634,1,1,0,93,0,2.0
421.2,0.039,0.001,0.00039366,1800,0.007424998,0.001019324,1.159322512,1,1,0,93,0,2.0
432.0,0.04,0.001,0.000280314,1800,0.007472497,0.001023137,1.162390675,1,1,0,93,0,2.0
442.8,0.041,0.001,0.000125509,1800,0.007484904,0.001025724,1.161384387,1,1,0,93,0,2.0
453.6,0.042,0.001,6.79e-05,1800,0.00746932,0.001026759,1.157797637,1,1,0,93,0,2.0
464.4,0.043,0.001,0.000280415,1800,0.007429703,0.001026172,1.152315177,1,1,0,93,0,2.0
475.2,0.044,0.001,0.000478327,1800,0.007367952,0.001024024,1.145135327,1,1,0,93,0,2.0
486.0,0.045,0.001,0.000622506,1800,0.007282238,0.001020416,1.135815354,1,1,0,93,0,2.0
496.8,0.046,0.001,0.00067348,1800,0.007178869,0.001015726,1.124862409,1,1,0,93,0,2.0
507.6,0.047,0.001,0.000623157,1800,0.007078084,0.001010805,1.114469967,1,1,0,93,0,2.0
518.4,0.048,0.001,0.000479711,1800,0.006991937,0.001006192,1.105953764,1,1,0,93,0,2.0
