ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0.0,0.0,0.001,0.0,1800,0.007687748,0.001017386,1.202633876,1,1,0,93,0,2.0
10.8,0.001,0.001,6.93e-06,1800,0.007669957,0.001017026,1.200275208,1,1,0,93,0,2.0
21.6,0.002,0.001,0.000222568,1800,0.007664544,0.001017391,1.198998221,1,1,0,93,0,2.0
32.4,0.003,0.001,0.000400441,1800,0.007674414,0.001019076,1.19855754,1,1,0,93,0,2.0
43.2,0.004,0.001,0.000506066,1800,0.007689725,0.001021724,1.197835753,1,1,0,93,0,2.0
54.0,0.005,0.001,0.000524952,1800,0.007705027,0.001024877,1.196526775,1,1,0,93,0,2.0
64.8,0.006,0.001,0.000451748,1800,0.007718046,0.001028052,1.194847182,1,1,0,93,0,2.0
75.6,0.007,0.001,0.000296113,1800,0.007727617,0.001030798,1.193142444,1,1,0,93,0,2.0
86.4,0.008,0.001,8.02e-05,1800,0.007731002,0.001032719,1.191444041,1,1,0,93,0,2.0
97.2,0.009,0.001,0.000165067,1800,0.007726034,0.00103351,1.18976792,1,1,0,93,0,2.0
108.0,0.01,0.001,0.000404499,1800,0.007711526,0.001033017,1.188099941,1,1,0,93,0,2.0
118.8,0.011,0.001,0.000603915,1800,0.007687547,0.00103127,1.186411909,1,1,0,93,0,2.0
129.6,0.012,0.001,0.000734922,1800,0.007655532,0.001028466,1.184692049,1,1,0,93,0,2.0
140.4,0.013,0.001,0.000779156,1800,0.007618286,0.001024964,1.182956062,1,1,0,93,0,2.0
151.2,0.014,0.001,0.000730634,1800,0.007577467,0.001021174,1.180985599,1,1,0,93,0,2.0
162.0,0.015,0.001,0.000596191,1800,0.007536218,0.001017582,1.178702459,1,1,0,93,0,2.0
172.8,0.016,0.001,0.000395698,1800,0.007494962,0.001014584,1.175713808,1,1,0,93,0,2.0
183.6,0.017,0.001,0.000162789,1800,0.007459474,0.001012554,1.172492152,1,1,0,93,0,2.0
194.4,0.018,0.001,6.05e-05,1800,0.00744805,0.001011997,1.171341608,1,1,0,93,0,2.0
205.2,0.019,0.001,0.000243646,1800,0.007466267,0.001013074,1.17295796,1,1,0,93,0,2.0
216.0,0.02,0.001,0.000375357,1800,0.007498029,0.001015454,1.175186914,1,1,0,93,0,2.0
226.8,0.021,0.001,0.000448048,1800,0.007525191,0.001018526,1.175886437,1,1,0,93,0,2.0
237.6,0.022,0.001,0.00044781,1800,0.007541003,0.001021771,1.174615335,1,1,0,93,0,2.0
248.4,0.023,0.001,0.000366815,1800,0.007547628,0.00102478,1.172195315,1,1,0,93,0,2.0
259.2,0.024,0.001,0.000210765,1800,0.007547768,0.001027158,1.169503031,1,1,0,93,0,2.0
