ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.001474926,0,1130,0.005687632,0.001188463,0.000761668,0.001,3.1,1,90.6,0,6.2
10,0.001474926,0.001474926,2.48E-07,1130,0.005645591,0.001189042,0.00075567,0.001,3.1,1,90.6,0,6.2
20,0.002949853,0.001474926,0.000186256,1130,0.005371846,0.001203158,0.000710593,0.001,3.1,1,90.6,0,6.2
30,0.004424779,0.001474926,0.00036069,1130,0.005055914,0.001246425,0.000645585,0.001,3.1,1,90.6,0,6.2
40,0.005899705,0.001474926,0.00049988,1130,0.004780777,0.001314837,0.000578691,0.001,3.1,1,90.6,0,6.2
50,0.007374631,0.001474926,0.000578456,1130,0.004541548,0.001399018,0.000516655,0.001,3.1,1,90.6,0,6.2
60,0.008849558,0.001474926,0.000581217,1130,0.004393998,0.001488341,0.00046987,0.001,3.1,1,90.6,0,6.2
70,0.010324484,0.001474926,0.000483272,1130,0.004361351,0.001571865,0.000441597,0.001,3.1,1,90.6,0,6.2
80,0.01179941,0.001474926,0.000285423,1130,0.004526972,0.001640056,0.000439308,0.001,3.1,1,90.6,0,6.2
90,0.013274336,0.001474926,1.11E-19,1130,0.004798731,0.001687057,0.000452707,0.001,3.1,1,90.6,0,6.2
100,0.014749263,0.001474926,0.000333726,1130,0.005119047,0.001705227,0.000477779,0.001,3.1,1,90.6,0,6.2
110,0.016224189,0.001474926,0.000674916,1130,0.005529485,0.001693524,0.000519653,0.001,3.1,1,90.6,0,6.2
120,0.017699115,0.001474926,0.00097458,1130,0.006005005,0.001653203,0.000578106,0.001,3.1,1,90.6,0,6.2
130,0.019174041,0.001474926,0.001189669,1130,0.006554681,0.001594439,0.00065428,0.001,3.1,1,90.6,0,6.2
140,0.020648968,0.001474926,0.001297652,1130,0.007129127,0.001514819,0.000749024,0.001,3.1,1,90.6,0,6.2
150,0.022123894,0.001474926,0.001254119,1130,0.007662482,0.001427663,0.000854209,0.001,3.1,1,90.6,0,6.2
160,0.02359882,0.001474926,0.001050363,1130,0.008113164,0.001343423,0.000961164,0.001,3.1,1,90.6,0,6.2
170,0.025073746,0.001474926,0.000698359,1130,0.00850543,0.001272331,0.001063938,0.001,3.1,1,90.6,0,6.2
180,0.026548673,0.001474926,0.000250155,1130,0.008803104,0.001224158,0.001144507,0.001,3.1,1,90.6,0,6.2
190,0.028023599,0.001474926,0.000197009,1130,0.008903448,0.001205573,0.001175398,0.001,3.1,1,90.6,0,6.2
200,0.029498525,0.001474926,0.000469325,1130,0.008516465,0.001222408,0.001108826,0.001,3.1,1,90.6,0,6.2
210,0.030973451,0.001474926,0.000545192,1130,0.007784831,0.00126789,0.000977209,0.001,3.1,1,90.6,0,6.2
220,0.032448378,0.001474926,0.000662926,1130,0.007481751,0.001339729,0.000888805,0.001,3.1,1,90.6,0,6.2
230,0.033923304,0.001474926,0.000838445,1130,0.007803852,0.001429868,0.000868627,0.001,3.1,1,90.6,0,6.2
240,0.03539823,0.001474926,0.000885899,1130,0.0081845,0.001521805,0.000855959,0.001,3.1,1,90.6,0,6.2
250,0.036873156,0.001474926,0.000718739,1130,0.008200774,0.001601523,0.00081497,0.001,3.1,1,90.6,0,6.2
260,0.038348083,0.001474926,0.000393221,1130,0.007866335,0.001660437,0.000753998,0.001,3.1,1,90.6,0,6.2
270,0.039823009,0.001474926,1.62E-18,1130,0.007411747,0.001698716,0.000694416,0.001,3.1,1,90.6,0,6.2
280,0.041297935,0.001474926,0.000396209,1130,0.007079365,0.001709254,0.000659186,0.001,3.1,1,90.6,0,6.2
290,0.042772861,0.001474926,0.000763075,1130,0.007026589,0.001692277,0.000660835,0.001,3.1,1,90.6,0,6.2
300,0.044247788,0.001474926,0.001059644,1130,0.007168513,0.001653365,0.00069005,0.001,3.1,1,90.6,0,6.2
310,0.045722714,0.001474926,0.001256429,1130,0.007480044,0.001593609,0.000747038,0.001,3.1,1,90.6,0,6.2
320,0.04719764,0.001474926,0.00133177,1130,0.007933473,0.001515816,0.000832984,0.001,3.1,1,90.6,0,6.2
330,0.048672566,0.001474926,0.001246495,1130,0.008465997,0.001432052,0.000940891,0.001,3.1,1,90.6,0,6.2
340,0.050147493,0.001474926,0.000979879,1130,0.008970689,0.001350291,0.001057349,0.001,3.1,1,90.6,0,6.2
350,0.051622419,0.001474926,0.000541941,1130,0.009496376,0.001284593,0.001176556,0.001,3.1,1,90.6,0,6.2
360,0.053097345,0.001474926,0,1130,0.010031999,0.001242118,0.001285419,0.001,3.1,1,90.6,0,6.2
