ref age (deg),T,DT,PitchingMoment_1,RPM_1,CT_1,CQ_1,eta_1,J,AOA,Pitch (blade),Tilt,Yaw,v_inf
0,0,0.0011956,0,1394,0.011744859,0.001187774,0.001573743,0.001,-1.6,-0.5,92.7,0,11.4
10,0.0011956,0.0011956,1.70E-05,1394,0.011548307,0.001181535,0.001555579,0.001,-1.6,-0.5,92.7,0,11.4
20,0.0023912,0.0011956,0.002274263,1394,0.012855015,0.00124059,0.001649166,0.001,-1.6,-0.5,92.7,0,11.4
30,0.003586801,0.0011956,0.003955394,1394,0.017611398,0.001450155,0.001932856,0.001,-1.6,-0.5,92.7,0,11.4
40,0.004782401,0.0011956,0.004868103,1394,0.023893506,0.001738358,0.002187564,0.001,-1.6,-0.5,92.7,0,11.4
50,0.005978001,0.0011956,0.005102446,1394,0.029819522,0.002036282,0.002330681,0.001,-1.6,-0.5,92.7,0,11.4
60,0.007173601,0.0011956,0.004743684,1394,0.035113888,0.002311199,0.00241803,0.001,-1.6,-0.5,92.7,0,11.4
70,0.008369201,0.0011956,0.003733438,1394,0.039654563,0.002548884,0.002476072,0.001,-1.6,-0.5,92.7,0,11.4
80,0.009564802,0.0011956,0.002088162,1394,0.042909814,0.002727376,0.002503986,0.001,-1.6,-0.5,92.7,0,11.4
90,0.010760402,0.0011956,7.73E-19,1394,0.044576503,0.002825789,0.002510651,0.001,-1.6,-0.5,92.7,0,11.4
100,0.011956002,0.0011956,0.002188073,1394,0.044519478,0.00283904,0.002495737,0.001,-1.6,-0.5,92.7,0,11.4
110,0.013151602,0.0011956,0.004113611,1394,0.042806979,0.00276441,0.00246452,0.001,-1.6,-0.5,92.7,0,11.4
120,0.014347202,0.0011956,0.005463849,1394,0.039458397,0.002608638,0.002407386,0.001,-1.6,-0.5,92.7,0,11.4
130,0.015542802,0.0011956,0.006061386,1394,0.034617859,0.002379647,0.002315303,0.001,-1.6,-0.5,92.7,0,11.4
140,0.016738403,0.0011956,0.005905993,1394,0.028690577,0.002093215,0.002181451,0.001,-1.6,-0.5,92.7,0,11.4
150,0.017934003,0.0011956,0.005131866,1394,0.022034043,0.001776015,0.001974548,0.001,-1.6,-0.5,92.7,0,11.4
160,0.019129603,0.0011956,0.004024203,1394,0.014941199,0.001439966,0.001651404,0.001,-1.6,-0.5,92.7,0,11.4
170,0.020325203,0.0011956,0.00327865,1394,0.006354669,0.001001601,0.00100976,0.001,-1.6,-0.5,92.7,0,11.4
180,0.021520803,0.0011956,0.001465475,1394,0.004442649,0.000988295,0.000715444,0.001,-1.6,-0.5,92.7,0,11.4
190,0.022716404,0.0011956,0.001106395,1394,-0.000732524,0.000758556,-0.000153693,0.001,-1.6,-0.5,92.7,0,11.4
200,0.023912004,0.0011956,0.000299293,1394,0.000241203,0.000794642,4.83E-05,0.001,-1.6,-0.5,92.7,0,11.4
210,0.025107604,0.0011956,0.002047078,1394,0.010826373,0.00126825,0.001358621,0.001,-1.6,-0.5,92.7,0,11.4
220,0.026303204,0.0011956,0.005300684,1394,0.024545739,0.001812867,0.002154916,0.001,-1.6,-0.5,92.7,0,11.4
230,0.027498804,0.0011956,0.006524076,1394,0.035905545,0.002246739,0.002543484,0.001,-1.6,-0.5,92.7,0,11.4
240,0.028694405,0.0011956,0.006128286,1394,0.04405129,0.002595761,0.002700934,0.001,-1.6,-0.5,92.7,0,11.4
250,0.029890005,0.0011956,0.004726025,1394,0.049637439,0.002860213,0.002762048,0.001,-1.6,-0.5,92.7,0,11.4
260,0.031085605,0.0011956,0.002562144,1394,0.052300177,0.003017325,0.002758679,0.001,-1.6,-0.5,92.7,0,11.4
270,0.032281205,0.0011956,2.74E-17,1394,0.052291093,0.003066141,0.002714287,0.001,-1.6,-0.5,92.7,0,11.4
280,0.033476805,0.0011956,0.00248527,1394,0.050189182,0.003016587,0.002647978,0.001,-1.6,-0.5,92.7,0,11.4
290,0.034672406,0.0011956,0.00452672,1394,0.046746066,0.002890674,0.002573748,0.001,-1.6,-0.5,92.7,0,11.4
300,0.035868006,0.0011956,0.005883254,1394,0.042000828,0.002695519,0.002479908,0.001,-1.6,-0.5,92.7,0,11.4
310,0.037063606,0.0011956,0.006449524,1394,0.036404893,0.002444248,0.002370471,0.001,-1.6,-0.5,92.7,0,11.4
320,0.038259206,0.0011956,0.006259617,1394,0.030147619,0.002152763,0.00222883,0.001,-1.6,-0.5,92.7,0,11.4
330,0.039454806,0.0011956,0.005411777,1394,0.023198181,0.001832962,0.002014284,0.001,-1.6,-0.5,92.7,0,11.4
340,0.040650407,0.0011956,0.004262469,1394,0.016100608,0.001497943,0.001710673,0.001,-1.6,-0.5,92.7,0,11.4
350,0.041846007,0.0011956,0.003407148,1394,0.007217481,0.001047771,0.001096325,0.001,-1.6,-0.5,92.7,0,11.4
360,0.043041607,0.0011956,0,1394,0.004889356,0.001018665,0.000763907,0.001,-1.6,-0.5,92.7,0,11.4
370,0.044237207,0.0011956,0.001154166,1394,-0.000306626,0.0007885,-6.19E-05,0.001,-1.6,-0.5,92.7,0,11.4
380,0.045432807,0.0011956,0.000344668,1394,0.000440077,0.000813416,8.61E-05,0.001,-1.6,-0.5,92.7,0,11.4
390,0.046628407,0.0011956,0.00226589,1394,0.011884461,0.001320776,0.00143209,0.001,-1.6,-0.5,92.7,0,11.4
400,0.047824008,0.0011956,0.005880355,1394,0.026869606,0.001897663,0.002253525,0.001,-1.6,-0.5,92.7,0,11.4
410,0.049019608,0.0011956,0.007185471,1394,0.039099431,0.002346011,0.002652532,0.001,-1.6,-0.5,92.7,0,11.4
420,0.050215208,0.0011956,0.006635286,1394,0.047253284,0.002691236,0.002794476,0.001,-1.6,-0.5,92.7,0,11.4
430,0.051410808,0.0011956,0.005017047,1394,0.052373005,0.002941834,0.00283341,0.001,-1.6,-0.5,92.7,0,11.4
440,0.052606408,0.0011956,0.002680744,1394,0.054560454,0.003086398,0.002813495,0.001,-1.6,-0.5,92.7,0,11.4
450,0.053802009,0.0011956,6.60E-17,1394,0.054017834,0.003118872,0.002756511,0.001,-1.6,-0.5,92.7,0,11.4
460,0.054997609,0.0011956,0.002555474,1394,0.051481596,0.003055418,0.002681647,0.001,-1.6,-0.5,92.7,0,11.4
470,0.056193209,0.0011956,0.004639979,1394,0.047712691,0.002919427,0.002601096,0.001,-1.6,-0.5,92.7,0,11.4
480,0.057388809,0.0011956,0.006020029,1394,0.042807953,0.002719898,0.002504909,0.001,-1.6,-0.5,92.7,0,11.4
490,0.058584409,0.0011956,0.006585685,1394,0.03703257,0.002463832,0.002392175,0.001,-1.6,-0.5,92.7,0,11.4
500,0.05978001,0.0011956,0.006354659,1394,0.030480744,0.002163492,0.002242283,0.001,-1.6,-0.5,92.7,0,11.4
510,0.06097561,0.0011956,0.005493469,1394,0.023516133,0.001845163,0.002028389,0.001,-1.6,-0.5,92.7,0,11.4
520,0.06217121,0.0011956,0.004284525,1394,0.016171964,0.001503963,0.001711378,0.001,-1.6,-0.5,92.7,0,11.4
530,0.06336681,0.0011956,0.003409272,1394,0.007368781,0.001058787,0.001107662,0.001,-1.6,-0.5,92.7,0,11.4
540,0.06456241,0.0011956,0.001582951,1394,0.004953625,0.001025209,0.000769008,0.001,-1.6,-0.5,92.7,0,11.4
550,0.065758011,0.0011956,0.001165298,1394,-0.000291353,0.000795238,-5.83E-05,0.001,-1.6,-0.5,92.7,0,11.4
560,0.066953611,0.0011956,0.00028187,1394,0.000702837,0.000828463,0.000135021,0.001,-1.6,-0.5,92.7,0,11.4
570,0.068149211,0.0011956,0.002383056,1394,0.012316172,0.001343635,0.001458863,0.001,-1.6,-0.5,92.7,0,11.4
580,0.069344811,0.0011956,0.006110517,1394,0.027671301,0.001924719,0.002288139,0.001,-1.6,-0.5,92.7,0,11.4
590,0.070540411,0.0011956,0.007329979,1394,0.039647577,0.002358746,0.002675196,0.001,-1.6,-0.5,92.7,0,11.4
600,0.071736011,0.0011956,0.006689821,1394,0.047518591,0.002697759,0.002803371,0.001,-1.6,-0.5,92.7,0,11.4
610,0.072931612,0.0011956,0.005050849,1394,0.052619566,0.002948316,0.00284049,0.001,-1.6,-0.5,92.7,0,11.4
620,0.074127212,0.0011956,0.002691363,1394,0.054679263,0.00308892,0.00281732,0.001,-1.6,-0.5,92.7,0,11.4
